Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
327,GPU_5,34412,32,1843,good,reduction,0.000232,3.45e-05,7.140000000000001
328,GPU_5,35111,465,83,bad,reduction,0.000255,2.7e-05,9.34
329,GPU_5,35214,655,64,bad,reduction,0.000258,2.8e-05,9.325
330,GPU_5,35366,832,62,good,reduction,0.0002205,2.4e-05,9.135
331,GPU_5,36202,279,206,bad,reduction,9.9e-05,1.35e-05,7.415
332,GPU_5,36271,736,54,good,reduction,9.449999999999999e-05,1.4e-05,6.63
333,GPU_5,36279,845,51,bad,reduction,0.0002645,2.9e-05,9.24
334,GPU_5,36487,64,910,good,reduction,0.0002475,2.65e-05,9.469999999999999
335,GPU_5,36681,896,58,good,reduction,0.00023549999999999998,2.4e-05,9.915
336,GPU_5,36687,736,93,good,reduction,0.000105,1.4999999999999999e-05,6.800000000000001
337,GPU_5,38183,64,657,good,reduction,0.0001115,1.45e-05,7.8950000000000005
338,GPU_5,39444,512,97,good,reduction,0.00028649999999999997,2.8e-05,10.34
339,GPU_5,39626,896,75,good,reduction,0.0002885,3.6e-05,8.6
340,GPU_5,40031,960,69,good,reduction,0.00019800000000000002,2.1e-05,8.89
341,GPU_5,40134,351,195,bad,reduction,0.000292,2.8e-05,10.504999999999999
342,GPU_5,40186,384,122,good,reduction,0.0002045,2.2e-05,9.0
343,GPU_5,40424,704,107,good,reduction,0.000243,2.3500000000000002e-05,10.355
344,GPU_5,40660,256,266,good,reduction,0.000267,2.55e-05,10.629999999999999
345,GPU_5,40766,128,451,good,reduction,0.0002965,2.7499999999999998e-05,10.885
346,GPU_5,42497,800,108,good,reduction,0.0002965,2.65e-05,11.3
347,GPU_5,42810,181,390,bad,reduction,0.00028649999999999997,2.55e-05,11.375
348,GPU_5,43602,768,67,good,reduction,0.0003035,2.65e-05,11.64
349,GPU_5,44210,512,96,good,reduction,0.0002885,2.55e-05,11.285
350,GPU_5,44793,728,102,bad,reduction,0.0002205,2.15e-05,9.68
351,GPU_5,45318,408,116,bad,reduction,0.0001885,1.85e-05,9.905000000000001
352,GPU_5,46347,32,1645,good,reduction,0.000288,2.4999999999999998e-05,11.7
353,GPU_5,47043,320,225,good,reduction,0.000231,2.35e-05,9.54
354,GPU_5,47320,896,78,good,reduction,0.00028300000000000005,2.3500000000000002e-05,12.23
355,GPU_5,47583,366,198,bad,reduction,0.0002345,2.15e-05,10.29
356,GPU_5,47941,913,99,bad,reduction,0.000347,3e-05,11.71
357,GPU_5,48148,480,175,good,reduction,0.0002235,2.1e-05,10.145
358,GPU_5,49543,320,310,good,reduction,0.000357,2.8e-05,12.955
359,GPU_5,49952,576,123,good,reduction,0.000359,2.85e-05,12.75
360,GPU_5,51003,96,996,good,reduction,0.0003685,2.8e-05,13.335
361,GPU_5,51050,832,84,good,reduction,0.0003675,2.8e-05,13.100000000000001
362,GPU_5,51107,845,100,bad,reduction,0.0003685,3e-05,12.43
363,GPU_5,54679,295,351,bad,reduction,0.000396,3.8e-05,11.11
364,GPU_5,55858,988,102,bad,reduction,0.0004015,2.8e-05,14.52
365,GPU_5,56349,983,107,bad,reduction,0.0004085,2.9e-05,14.280000000000001
366,GPU_5,56814,74,1124,bad,reduction,0.00041,3.0500000000000003e-05,13.61
367,GPU_5,57628,832,106,good,reduction,0.000415,2.8e-05,14.975000000000001
368,GPU_5,57757,96,967,good,reduction,0.00041600000000000003,2.85e-05,14.774999999999999
369,GPU_5,58366,185,320,bad,reduction,0.00042,2.65e-05,16.025
370,GPU_5,60370,64,1398,good,reduction,0.0003495,2.3e-05,15.155000000000001
371,GPU_5,60392,98,1093,bad,reduction,0.000435,2.85e-05,15.485
372,GPU_5,61486,768,157,good,reduction,0.00035749999999999996,3.3e-05,12.0
373,GPU_5,64318,922,104,bad,reduction,0.00032700000000000003,2.2e-05,13.92
374,GPU_5,65949,120,553,bad,reduction,0.0004725,2.8e-05,17.09
375,GPU_5,66654,320,263,good,reduction,0.0003235,2.15e-05,13.97
376,GPU_5,66847,1024,67,good,reduction,0.00046049999999999997,2.7e-05,17.295
377,GPU_5,66885,64,1297,good,reduction,0.00038849999999999996,2.2499999999999998e-05,17.32
378,GPU_5,68381,418,170,bad,reduction,0.0004305,2.4999999999999998e-05,17.45
379,GPU_5,69131,160,708,good,reduction,0.0004994999999999999,3.05e-05,16.580000000000002
380,GPU_5,70487,756,137,bad,reduction,0.0003265,2.15e-05,14.459999999999999
381,GPU_5,70675,620,224,bad,reduction,0.00051,2.8e-05,18.45
382,GPU_5,72571,108,1260,bad,reduction,0.00035650000000000005,2.15e-05,15.34
383,GPU_5,75401,800,112,good,reduction,0.00048649999999999995,2.6000000000000002e-05,18.950000000000003
384,GPU_5,75961,288,269,good,reduction,0.0002175,1.45e-05,14.61
385,GPU_5,76683,640,179,good,reduction,0.000513,2.65e-05,19.63
386,GPU_5,77188,800,175,good,reduction,0.00037850000000000004,2.3500000000000002e-05,15.16
387,GPU_5,78372,796,137,bad,reduction,0.0004045,2.2499999999999998e-05,17.525
388,GPU_5,79376,128,1085,good,reduction,0.00057,2.85e-05,20.18
389,GPU_5,80011,320,363,good,reduction,0.0004475,2.3500000000000002e-05,18.994999999999997
390,GPU_5,81747,576,282,good,reduction,0.0005005,2.65e-05,19.055
391,GPU_5,83585,64,2179,good,reduction,0.0005995,2.85e-05,21.32
392,GPU_5,83944,928,134,good,reduction,0.0005435,2.7e-05,20.299999999999997
393,GPU_5,84638,768,153,good,reduction,0.000547,2.8e-05,19.784999999999997
394,GPU_5,84772,672,153,good,reduction,0.00041,2.1e-05,18.425
395,GPU_5,84787,188,690,bad,reduction,0.0006075,3.5499999999999996e-05,17.86
396,GPU_5,86073,419,230,bad,reduction,0.0004215,2.55e-05,15.855
397,GPU_5,89364,742,132,bad,reduction,0.000615,2.85e-05,21.86
398,GPU_5,89894,544,327,good,reduction,0.0005989999999999999,2.8e-05,21.73
399,GPU_5,90567,736,211,good,reduction,0.0005205,2.4999999999999998e-05,20.83
400,GPU_5,91100,794,149,bad,reduction,0.0004535,2.2499999999999998e-05,19.1
401,GPU_5,91570,37,4225,bad,reduction,0.0006065,2.7499999999999998e-05,22.325
402,GPU_5,91581,246,537,bad,reduction,0.000632,2.9e-05,22.26
403,GPU_5,92519,694,186,bad,reduction,0.000614,3.85e-05,17.895
404,GPU_5,95334,1015,184,bad,reduction,0.000683,3e-05,22.915
405,GPU_5,95366,416,354,good,reduction,0.00024400000000000002,1.55e-05,15.875
406,GPU_5,97012,484,219,bad,reduction,0.0006445,2.6000000000000002e-05,24.745
407,GPU_5,97123,60,1771,bad,reduction,0.0006425000000000001,2.6e-05,24.634999999999998
408,GPU_5,99210,453,230,bad,reduction,0.0006845,2.7499999999999998e-05,24.875
409,GPU_5,100728,800,231,good,reduction,0.0007199999999999999,3.15e-05,22.985
410,GPU_5,101671,84,1772,bad,reduction,0.0007295,2.95e-05,24.68
411,GPU_5,103625,973,113,bad,reduction,0.000743,2.9e-05,25.56
412,GPU_5,105340,127,1318,bad,reduction,0.000756,2.9e-05,26.415
413,GPU_5,106987,960,182,good,reduction,0.0007635,3.8e-05,21.085
414,GPU_5,106991,675,227,bad,reduction,0.000763,2.8e-05,27.5
415,GPU_5,107707,551,273,bad,reduction,0.0007695,2.85e-05,27.369999999999997
416,GPU_5,108948,691,298,bad,reduction,0.000778,2.9e-05,27.12
417,GPU_5,108969,640,340,good,reduction,0.0006705,2.7499999999999998e-05,24.37
418,GPU_5,109526,658,177,bad,reduction,0.000726,2.6000000000000002e-05,28.200000000000003
419,GPU_5,111110,192,876,good,reduction,0.000763,2.65e-05,28.77
420,GPU_5,113159,790,185,bad,reduction,0.0007495,2.85e-05,26.67
421,GPU_5,116418,640,256,good,reduction,0.0007999999999999999,3.85e-05,22.855
422,GPU_5,116424,636,197,bad,reduction,0.0006685,2.95e-05,23.475
423,GPU_5,116920,820,269,bad,reduction,0.000736,2.85e-05,26.015
424,GPU_5,117938,960,158,good,reduction,0.0008424999999999999,2.9e-05,29.384999999999998
425,GPU_5,118450,601,206,bad,reduction,0.0008504999999999999,2.9e-05,29.189999999999998
426,GPU_5,123747,153,1527,bad,reduction,0.000883,2.9e-05,30.494999999999997
427,GPU_5,124959,718,239,bad,reduction,0.0008585,3.15e-05,27.71
428,GPU_5,125900,242,748,bad,reduction,0.000722,2.3500000000000002e-05,30.75
429,GPU_5,127055,255,916,bad,reduction,0.000792,2.6000000000000002e-05,30.71
430,GPU_5,127089,640,366,good,reduction,0.000874,3.2e-05,27.64
431,GPU_5,127213,768,235,good,reduction,0.000908,2.85e-05,32.255
432,GPU_5,129084,284,692,bad,reduction,0.0006284999999999999,2.2e-05,26.9
433,GPU_5,129227,334,580,bad,reduction,0.00092,2.9e-05,32.09
434,GPU_5,131483,608,339,good,reduction,0.00094,2.9e-05,32.3
435,GPU_5,133895,1024,136,good,reduction,0.000957,2.95e-05,32.8
436,GPU_5,134933,886,171,bad,reduction,0.0009635,2.95e-05,32.855000000000004
437,GPU_5,135285,773,206,bad,reduction,0.0007275000000000001,2.55e-05,28.48
438,GPU_5,135418,32,6335,good,reduction,0.000844,3.0500000000000003e-05,27.799999999999997
439,GPU_5,136171,928,204,good,reduction,0.000972,3.0500000000000003e-05,32.15
440,GPU_5,137183,862,214,bad,reduction,0.0009785,3.2000000000000005e-05,30.94
441,GPU_5,137306,111,2166,bad,reduction,0.0009095,4.1e-05,22.425
442,GPU_5,140348,928,154,good,reduction,0.0005909999999999999,2.2e-05,26.105
443,GPU_5,142437,793,232,bad,reduction,0.0010175,3.1e-05,33.035
444,GPU_5,144385,873,305,bad,reduction,0.0009275,3.1e-05,30.1
445,GPU_5,146423,800,188,good,reduction,0.000936,2.8e-05,33.75
446,GPU_5,148271,495,415,bad,reduction,0.000728,2.3e-05,30.060000000000002
447,GPU_5,150014,318,827,bad,reduction,0.0007305,2.4e-05,29.145000000000003
448,GPU_5,150954,544,382,good,reduction,0.001077,2.95e-05,36.790000000000006
449,GPU_5,152324,128,1551,good,reduction,0.0010084999999999998,2.65e-05,38.629999999999995
450,GPU_5,154911,750,286,bad,reduction,0.0009945,2.8e-05,35.935
451,GPU_5,156235,704,340,good,reduction,0.001115,3e-05,37.405
452,GPU_5,157502,715,411,bad,reduction,0.0011225,3.0500000000000003e-05,37.315
453,GPU_5,158057,224,802,good,reduction,0.001126,2.95e-05,38.615
454,GPU_5,161025,820,323,bad,reduction,0.001065,3.5e-05,30.825
455,GPU_5,163333,506,338,bad,reduction,0.0007875,2.2499999999999998e-05,32.839999999999996
456,GPU_5,165933,960,237,good,reduction,0.0011819999999999999,3.6e-05,33.75
457,GPU_5,167124,864,273,good,reduction,0.0011914999999999999,3.1e-05,38.765
458,GPU_5,167339,96,3001,good,reduction,0.0010765,2.8e-05,38.695
459,GPU_5,169752,225,1196,bad,reduction,0.0012079999999999999,2.95e-05,41.375
460,GPU_5,170410,317,1066,bad,reduction,0.001214,4.15e-05,30.980000000000004
461,GPU_5,177363,495,615,bad,reduction,0.0012155,3e-05,41.05
462,GPU_5,177379,704,487,good,reduction,0.001173,3.1e-05,38.205
463,GPU_5,178431,768,294,good,reduction,0.000986,2.8000000000000003e-05,36.05
464,GPU_5,178753,424,780,bad,reduction,0.0012735,3.1e-05,41.455
465,GPU_5,179545,416,801,good,reduction,0.0008665,2.5e-05,32.075
466,GPU_5,182130,835,317,bad,reduction,0.0008900000000000001,2.8e-05,30.43
467,GPU_5,183987,436,540,bad,reduction,0.0013085,2.85e-05,46.275000000000006
468,GPU_5,185631,564,505,bad,reduction,0.0013205,3.2e-05,41.595
469,GPU_5,188416,864,413,good,reduction,0.001341,3.5e-05,38.465
470,GPU_5,191916,224,1707,good,reduction,0.001366,3.0500000000000003e-05,45.21
471,GPU_5,192678,160,1885,good,reduction,0.001319,3.8e-05,36.885000000000005
472,GPU_5,195878,160,1548,good,reduction,0.0012955,2.7e-05,48.445
473,GPU_5,201280,675,557,bad,reduction,0.0012885000000000001,3.05e-05,42.59
474,GPU_5,202884,443,892,bad,reduction,0.001019,2.65e-05,36.705
475,GPU_5,204409,160,2318,good,reduction,0.0014545,3.0500000000000003e-05,48.215
476,GPU_5,204519,544,611,good,reduction,0.0013115,3.15e-05,42.025000000000006
477,GPU_5,208749,960,432,good,reduction,0.0013785,3.5499999999999996e-05,38.980000000000004
478,GPU_5,209285,415,925,bad,reduction,0.001014,2.6000000000000002e-05,37.155
479,GPU_5,218414,944,356,bad,reduction,0.0014425,3.7000000000000005e-05,39.760000000000005
480,GPU_5,221387,63,4723,bad,reduction,0.001402,2.7499999999999998e-05,50.935
481,GPU_5,224629,404,883,bad,reduction,0.0016099999999999999,3.65e-05,44.97
482,GPU_5,226507,157,2768,bad,reduction,0.001496,3e-05,50.09
483,GPU_5,229105,224,1706,good,reduction,0.0013895000000000001,2.85e-05,48.99
484,GPU_5,232679,704,652,good,reduction,0.001537,3.2500000000000004e-05,47.584999999999994
485,GPU_5,233969,755,577,bad,reduction,0.0011380000000000001,3.8e-05,29.555
486,GPU_5,238657,213,2172,bad,reduction,0.0016979999999999999,3.4e-05,50.32
487,GPU_5,238713,823,347,bad,reduction,0.0016345,3.4e-05,48.495000000000005
488,GPU_5,241060,709,618,bad,reduction,0.0015415,3.2000000000000005e-05,47.915000000000006
489,GPU_5,241328,846,482,bad,reduction,0.001595,3.6e-05,44.545
490,GPU_5,241864,672,560,good,reduction,0.0012945,2.9e-05,45.150000000000006
491,GPU_5,244081,320,1026,good,reduction,0.001068,2.4e-05,45.379999999999995
492,GPU_5,251776,64,6886,good,reduction,0.0014875,2.85e-05,52.120000000000005
493,GPU_5,253836,127,2536,bad,reduction,0.001677,2.8e-05,60.565
494,GPU_5,253872,81,4546,bad,reduction,0.001229,2.9e-05,41.275
495,GPU_5,258235,276,1658,bad,reduction,0.000681,1.9e-05,34.974999999999994
496,GPU_5,264283,612,736,bad,reduction,0.0018795,2.8499999999999998e-05,68.745
497,GPU_5,265805,398,1155,bad,reduction,0.0012785000000000001,2.8e-05,43.465
498,GPU_5,269839,350,891,bad,reduction,0.0015869999999999999,2.7e-05,59.615
499,GPU_5,272898,120,2344,bad,reduction,0.001322,2.3500000000000002e-05,52.94
500,GPU_5,276424,608,755,good,reduction,0.0013345,2.8499999999999998e-05,44.55
501,GPU_5,278525,433,768,bad,reduction,0.000704,1.8e-05,38.46
502,GPU_5,284322,704,785,good,reduction,0.001361,3e-05,43.315
503,GPU_5,286535,186,2780,bad,reduction,0.001965,3.6e-05,55.41
504,GPU_5,286661,54,10504,bad,reduction,0.001892,3.45e-05,55.07
505,GPU_5,288533,657,709,bad,reduction,0.001294,2.8e-05,45.355000000000004
506,GPU_5,288968,422,1362,bad,reduction,0.000775,2.4e-05,32.345
507,GPU_5,289623,992,339,good,reduction,0.0007775,2.3e-05,34.515
508,GPU_5,295201,81,3872,bad,reduction,0.0008320000000000001,1.8e-05,45.135000000000005
509,GPU_5,301993,1024,295,good,reduction,0.0014885,2.75e-05,51.275
510,GPU_5,305157,480,917,good,reduction,0.0013995,2.65e-05,49.985
511,GPU_5,309970,587,1014,bad,reduction,0.0009145,2.65e-05,34.985
512,GPU_5,311127,112,3486,bad,reduction,0.0008185,1.8e-05,44.525
513,GPU_5,311209,453,708,bad,reduction,0.0015110000000000002,2.45e-05,58.08
514,GPU_5,311296,36,11537,bad,reduction,0.0022125,3.65e-05,60.875
515,GPU_5,313000,448,1169,good,reduction,0.001591,2.85e-05,56.305
516,GPU_5,313951,838,673,bad,reduction,0.0010325,3.15e-05,32.84
517,GPU_5,323776,224,1575,good,reduction,0.0015645000000000001,2.45e-05,59.754999999999995
518,GPU_5,325064,32,11639,good,reduction,0.002167,3.85e-05,56.54
519,GPU_5,325514,54,11031,bad,reduction,0.0008340000000000001,2.3e-05,36.94499999999999
520,GPU_5,334057,992,416,good,reduction,0.0023715,3.7000000000000005e-05,64.38499999999999
521,GPU_5,336746,512,1192,good,reduction,0.001645,3.35e-05,46.905
522,GPU_5,345621,434,1270,bad,reduction,0.0016,3.3e-05,46.42
523,GPU_5,347069,544,1040,good,reduction,0.0009975000000000001,2.7e-05,37.455
524,GPU_5,349612,258,1713,bad,reduction,0.002484,3.2500000000000004e-05,76.83500000000001
525,GPU_5,350890,686,928,bad,reduction,0.0015990000000000002,3.0500000000000003e-05,50.385000000000005
526,GPU_5,352518,672,736,good,reduction,0.0017079999999999999,2.85e-05,57.02
527,GPU_5,357082,304,1538,bad,reduction,0.000963,2.15e-05,45.75
528,GPU_5,363513,475,1413,bad,reduction,0.0025824999999999997,3e-05,90.82
529,GPU_5,368412,415,1585,bad,reduction,0.001002,2.55e-05,39.915000000000006
530,GPU_5,368993,608,609,good,reduction,0.001872,2.8e-05,64.01
531,GPU_5,372511,416,1471,good,reduction,0.0010305000000000002,2.4e-05,43.41
532,GPU_5,394680,911,619,bad,reduction,0.0028,4.2e-05,66.97
533,GPU_5,410309,896,584,good,reduction,0.0027099999999999997,3.9e-05,69.695
534,GPU_5,411256,608,906,good,reduction,0.00198,3.1e-05,60.79
535,GPU_5,415204,421,1377,bad,reduction,0.0028335,3.45e-05,82.57
536,GPU_5,416131,960,716,good,reduction,0.0020275000000000002,3.8e-05,50.895
537,GPU_5,431448,306,2221,bad,reduction,0.0022,3.2e-05,66.44
538,GPU_5,434871,992,748,good,reduction,0.002104,3.95e-05,50.97
539,GPU_5,437742,195,3611,bad,reduction,0.002166,3.15e-05,65.96
540,GPU_5,439316,224,2696,good,reduction,0.001213,2.2e-05,55.32
541,GPU_5,446789,384,1339,good,reduction,0.0021935,2.6000000000000002e-05,79.69
542,GPU_5,447017,656,758,bad,reduction,0.0011695,2.3e-05,50.135
543,GPU_5,448913,224,3239,good,reduction,0.0022435,2.95e-05,73.205
544,GPU_5,449597,512,1631,good,reduction,0.0012100000000000001,2.9e-05,42.425
545,GPU_5,452443,298,2451,bad,reduction,0.0012864999999999999,2.7499999999999998e-05,47.315
546,GPU_5,464114,288,1980,good,reduction,0.001213,2.2e-05,55.91
547,GPU_5,465142,654,1293,bad,reduction,0.0012235,3.0500000000000003e-05,40.51
548,GPU_5,474763,497,1600,bad,reduction,0.00129,3.1e-05,42.09
549,GPU_5,494653,837,855,bad,reduction,0.002482,4.0499999999999995e-05,59.15
550,GPU_5,499627,506,1294,bad,reduction,0.0013245,2.45e-05,55.065
551,GPU_5,502235,512,1743,good,reduction,0.0013080000000000001,2.7499999999999998e-05,48.21
552,GPU_5,514949,89,9761,bad,reduction,0.0025845,3.1e-05,80.17500000000001
553,GPU_5,570362,544,1805,good,reduction,0.001535,3.5499999999999996e-05,43.47
554,GPU_5,571202,576,1344,good,reduction,0.0040655,4.3e-05,94.775
555,GPU_5,572342,672,1593,good,reduction,0.004056,4.65e-05,87.15
556,GPU_5,593200,489,1601,bad,reduction,0.0028465,3.2500000000000004e-05,82.9
557,GPU_5,599687,312,3317,bad,reduction,0.002513,3.5e-05,70.37
558,GPU_5,614997,64,17116,good,reduction,0.0044329999999999994,4.2e-05,105.785
559,GPU_5,622032,544,1541,good,reduction,0.002734,3.7500000000000003e-05,70.7
560,GPU_5,622920,352,3336,good,reduction,0.002846,3.7500000000000003e-05,73.005
561,GPU_5,623270,302,2151,bad,reduction,0.004425500000000001,3.7500000000000003e-05,118.57499999999999
562,GPU_5,630528,47,20111,bad,reduction,0.003241,3.95e-05,79.39
563,GPU_5,638423,512,2119,good,reduction,0.0030915,3.55e-05,83.515
564,GPU_5,659131,72,11099,bad,reduction,0.0033835000000000002,3.35e-05,98.11
565,GPU_5,664886,369,2413,bad,reduction,0.0032335000000000003,3.4e-05,90.83500000000001
566,GPU_5,673544,535,1935,bad,reduction,0.0047735,4.85e-05,98.09
567,GPU_5,679949,530,2453,bad,reduction,0.002833,4.65e-05,59.155
568,GPU_5,701727,800,1530,good,reduction,0.0049759999999999995,6.35e-05,78.36000000000001
569,GPU_5,705210,832,1260,good,reduction,0.0018709999999999998,4.45e-05,41.995000000000005
570,GPU_5,720769,608,2137,good,reduction,0.005107,5.15e-05,98.77000000000001
571,GPU_5,725347,544,2571,good,reduction,0.0035945000000000005,5.05e-05,68.565
572,GPU_5,726100,559,1709,bad,reduction,0.0034825,4.15e-05,80.22999999999999
573,GPU_5,727656,864,985,good,reduction,0.0033335,4.8e-05,68.595
574,GPU_5,731630,800,1615,good,reduction,0.0035795,6.4e-05,53.11
575,GPU_5,740893,819,1320,bad,reduction,0.005242500000000001,5.8e-05,89.86500000000001
576,GPU_5,743763,288,4361,good,reduction,0.003571,3.9e-05,88.04
577,GPU_5,745365,368,3784,bad,reduction,0.0020645000000000004,3.5e-05,59.295
578,GPU_5,748653,273,5099,bad,reduction,0.005319,4.75e-05,111.46000000000001
579,GPU_5,749367,768,1215,good,reduction,0.003718,3.65e-05,97.815
580,GPU_5,754206,1002,1469,bad,reduction,0.0037705000000000004,5.9e-05,61.575
581,GPU_5,754626,992,1044,good,reduction,0.0036639999999999997,4.7e-05,74.96000000000001
582,GPU_5,768835,295,4189,bad,reduction,0.002306,3.7000000000000005e-05,62.239999999999995
583,GPU_5,798579,672,2054,good,reduction,0.0051129999999999995,5.3e-05,96.025
584,GPU_5,799059,576,2097,good,reduction,0.0038989999999999997,4.55e-05,82.13
585,GPU_5,804732,464,3156,bad,reduction,0.0035310000000000003,4.25e-05,81.185
586,GPU_5,831298,749,1303,bad,reduction,0.003992,3.9e-05,97.405
587,GPU_5,845492,192,4747,good,reduction,0.0060475,3.9e-05,155.285
588,GPU_5,853597,390,3385,bad,reduction,0.005814,5.05e-05,114.67
589,GPU_5,888910,320,3932,good,reduction,0.005860499999999999,4.7e-05,124.32000000000001
590,GPU_5,890288,270,4247,bad,reduction,0.0025129999999999996,3.3e-05,76.69
591,GPU_5,898121,913,1050,bad,reduction,0.00592,6.050000000000001e-05,99.405
592,GPU_5,900094,82,14721,bad,reduction,0.0025265,3.15e-05,80.85
593,GPU_5,908096,997,1404,bad,reduction,0.0062369999999999995,6.3e-05,98.41
594,GPU_5,912478,192,8257,good,reduction,0.004458,4.15e-05,102.37
595,GPU_5,916428,226,6022,bad,reduction,0.004482,3.9999999999999996e-05,107.295
596,GPU_5,938584,263,4804,bad,reduction,0.0051605,4.2000000000000004e-05,122.795
597,GPU_5,955496,256,7360,good,reduction,0.0030670000000000003,4.0499999999999995e-05,75.495
598,GPU_5,958317,682,1968,bad,reduction,0.002529,4.55e-05,56.57
599,GPU_5,966716,373,3306,bad,reduction,0.0028585,3.3e-05,86.185
600,GPU_5,985294,169,9424,bad,reduction,0.002673,3.8e-05,70.49000000000001
601,GPU_5,994508,734,2325,bad,reduction,0.0068045,5.6000000000000006e-05,120.63
602,GPU_5,1000688,160,11611,good,reduction,0.004956,4.45e-05,106.155
603,GPU_5,1019100,64,21205,good,reduction,0.004994,4.0499999999999995e-05,117.48
604,GPU_5,1043712,498,3536,bad,reduction,0.0027400000000000002,4.1e-05,66.765
605,GPU_5,1058633,329,3969,bad,reduction,0.002876,4.25e-05,69.33
606,GPU_5,1065969,288,6745,good,reduction,0.0028225000000000004,4.65e-05,61.385000000000005
607,GPU_5,1081534,412,3713,bad,reduction,0.0029195000000000002,4.15e-05,70.505
608,GPU_5,1085472,195,6182,bad,reduction,0.0046265,3.9e-05,116.51499999999999
609,GPU_5,1101417,768,2765,good,reduction,0.002957,5.15e-05,57.065
610,GPU_5,1128000,256,4908,good,reduction,0.003136,3.15e-05,99.25999999999999
611,GPU_5,1154707,256,4932,good,reduction,0.0031825,3.15e-05,101.65
612,GPU_5,1171765,119,15186,bad,reduction,0.0057575,4.3e-05,128.01500000000001
613,GPU_5,1199140,276,6333,bad,reduction,0.0055615,4.65e-05,115.10499999999999
614,GPU_5,1200169,639,3335,bad,reduction,0.0032465000000000003,5.5e-05,58.745000000000005
615,GPU_5,1204392,485,3452,bad,reduction,0.0031965,4.7000000000000004e-05,69.475
616,GPU_5,1204853,296,6480,bad,reduction,0.0031785,4.8e-05,65.845
617,GPU_5,1240123,768,1871,good,reduction,0.003521,4.1e-05,86.015
618,GPU_5,1240406,96,20611,good,reduction,0.00328,3.8e-05,86.645
619,GPU_5,1250517,996,1431,bad,reduction,0.006111,6.35e-05,95.275
620,GPU_5,1260163,904,2680,bad,reduction,0.003268,8.2e-05,39.89
621,GPU_5,1281221,128,15943,good,reduction,0.008741,5.2e-05,167.48000000000002
622,GPU_5,1287983,303,8360,bad,reduction,0.007339,6.7e-05,110.175
623,GPU_5,1333784,800,2689,good,reduction,0.009493,9.05e-05,104.68
624,GPU_5,1343336,707,3403,bad,reduction,0.003453,5.75e-05,60.075
625,GPU_5,1344456,608,4313,good,reduction,0.006474000000000001,7.75e-05,79.255
626,GPU_5,1384747,992,1469,good,reduction,0.00437,5.4499999999999997e-05,79.845
627,GPU_5,1385023,977,1781,bad,reduction,0.0066945,6.75e-05,96.06500000000001
628,GPU_5,1385332,51,42787,bad,reduction,0.003634,5.4499999999999997e-05,66.345
629,GPU_5,1393545,992,2608,good,reduction,0.009882499999999999,9.35e-05,105.515
630,GPU_5,1428712,326,7122,bad,reduction,0.0037965,5.25e-05,72.18
631,GPU_5,1435456,96,16966,good,reduction,0.010340499999999999,3.9999999999999996e-05,264.91499999999996
632,GPU_5,1453672,288,6474,good,reduction,0.0039794999999999995,4.25e-05,93.625
633,GPU_5,1474115,68,36778,bad,reduction,0.010599,6.8e-05,156.015
634,GPU_5,1487871,1021,1890,bad,reduction,0.0095015,7.500000000000001e-05,126.755
635,GPU_5,1488621,1022,1939,bad,reduction,0.0072295,7.9e-05,91.785
636,GPU_5,1513953,736,2346,good,reduction,0.007405,5.9e-05,118.505
637,GPU_5,1521675,640,3117,good,reduction,0.010665500000000001,6.05e-05,177.70999999999998
638,GPU_5,1523158,271,8480,bad,reduction,0.010914,6.549999999999999e-05,166.7
639,GPU_5,1525386,704,2286,good,reduction,0.004069,4.4e-05,92.16499999999999
640,GPU_5,1541261,768,3609,good,reduction,0.007837,6.75e-05,112.66
641,GPU_5,1544365,640,2629,good,reduction,0.010536,5.85e-05,178.89499999999998
642,GPU_5,1581945,256,8432,good,reduction,0.0071935,4.95e-05,140.1
643,GPU_5,1587070,896,2030,good,reduction,0.004568,6.8e-05,67.625
644,GPU_5,1604970,62,44694,bad,reduction,0.0077365,5.4e-05,142.64
645,GPU_5,1684704,406,5140,bad,reduction,0.011489,6.25e-05,182.385
646,GPU_5,1713979,979,2531,bad,reduction,0.008254000000000001,8.25e-05,99.835
647,GPU_5,1715243,423,4284,bad,reduction,0.0048955000000000005,4.75e-05,102.69
648,GPU_5,1754738,154,18036,bad,reduction,0.0047945,5.25e-05,90.84
649,GPU_5,1770658,640,4261,good,reduction,0.0085175,7.25e-05,114.325
650,GPU_5,1840824,992,2432,good,reduction,0.0048375,7.8e-05,62.16
651,GPU_5,1857291,868,2175,bad,reduction,0.0132385,8.35e-05,158.555
652,GPU_5,1859013,160,21249,good,reduction,0.0050145,5.9499999999999996e-05,83.75999999999999
653,GPU_5,1862235,384,5460,good,reduction,0.004743,4.5e-05,105.27000000000001
654,GPU_5,1906886,834,3433,bad,reduction,0.0092185,0.000106,85.095
655,GPU_5,1912041,501,7350,bad,reduction,0.00503,7.55e-05,66.955
656,GPU_5,1927918,256,9833,good,reduction,0.005753,5.35e-05,107.78999999999999
657,GPU_5,1967420,896,2943,good,reduction,0.0061025,8.85e-05,68.825
658,GPU_5,1973616,681,4100,bad,reduction,0.00523,6.950000000000001e-05,75.74000000000001
659,GPU_5,2059671,328,12386,bad,reduction,0.005454499999999999,8.05e-05,67.94999999999999
