Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
46,GPU_2,1434,848,4,bad,reduction,6.5000000000000004e-06,1.15e-05,0.56
47,GPU_2,1458,896,3,good,reduction,6e-06,1.2499999999999999e-05,0.48
48,GPU_2,1483,663,3,bad,reduction,6.5000000000000004e-06,1.15e-05,0.5549999999999999
49,GPU_2,1498,210,9,bad,reduction,6.5000000000000004e-06,1.2e-05,0.5549999999999999
50,GPU_2,1502,246,14,bad,reduction,6.5000000000000004e-06,1.2e-05,0.56
51,GPU_2,1510,480,6,good,reduction,6.5000000000000004e-06,1.45e-05,0.44999999999999996
52,GPU_2,1524,140,22,bad,reduction,6.5000000000000004e-06,1.15e-05,0.55
53,GPU_2,1531,832,2,good,reduction,7e-06,1.2e-05,0.56
54,GPU_2,1567,990,3,bad,reduction,7e-06,1.2e-05,0.575
55,GPU_2,1572,224,8,good,reduction,7e-06,1.1e-05,0.625
56,GPU_2,1574,896,2,good,reduction,6e-06,1.2e-05,0.495
57,GPU_2,1587,960,3,good,reduction,6.5000000000000004e-06,1.2e-05,0.53
58,GPU_2,1596,864,3,good,reduction,6.5000000000000004e-06,1.5e-05,0.44999999999999996
59,GPU_2,1602,512,5,good,reduction,6.5000000000000004e-06,1.3000000000000001e-05,0.51
60,GPU_2,1664,576,6,good,reduction,7e-06,1.2e-05,0.575
61,GPU_2,1716,608,4,good,reduction,1.15e-05,1.55e-05,0.705
62,GPU_2,1719,480,8,good,reduction,1.15e-05,1.55e-05,0.705
63,GPU_2,1754,672,5,good,reduction,1.15e-05,1.2499999999999999e-05,0.9199999999999999
64,GPU_2,1818,917,2,bad,reduction,7e-06,1.2e-05,0.565
65,GPU_2,1820,1023,4,bad,reduction,1.25e-05,1.8500000000000002e-05,0.6499999999999999
66,GPU_2,1826,864,4,good,reduction,7.499999999999999e-06,1.15e-05,0.65
67,GPU_2,1841,128,17,good,reduction,7e-06,1.55e-05,0.485
68,GPU_2,1866,572,8,bad,reduction,7.499999999999999e-06,1.2e-05,0.615
69,GPU_2,1948,288,14,good,reduction,7.499999999999999e-06,1.15e-05,0.6499999999999999
70,GPU_2,2027,160,16,good,reduction,8e-06,1.15e-05,0.725
71,GPU_2,2091,820,3,bad,reduction,8e-06,1.2499999999999999e-05,0.635
72,GPU_2,2150,352,7,good,reduction,8.5e-06,1.2e-05,0.71
73,GPU_2,2186,768,5,good,reduction,1.35e-05,1.2e-05,1.1
74,GPU_2,2242,830,3,bad,reduction,9e-06,1.35e-05,0.67
75,GPU_2,2315,147,30,bad,reduction,8.5e-06,1.1e-05,0.745
76,GPU_2,2340,448,8,good,reduction,9e-06,1.45e-05,0.665
77,GPU_2,2351,256,17,good,reduction,9e-06,1.2e-05,0.765
78,GPU_2,2368,224,17,good,reduction,9e-06,1.1e-05,0.83
79,GPU_2,2455,736,6,good,reduction,1.4999999999999999e-05,1.55e-05,0.95
80,GPU_2,2456,672,4,good,reduction,9.5e-06,1.2e-05,0.8049999999999999
81,GPU_2,2463,448,7,good,reduction,9e-06,1.2e-05,0.745
82,GPU_2,2543,335,10,bad,reduction,1e-05,2.05e-05,0.5800000000000001
83,GPU_2,2603,665,7,bad,reduction,9.5e-06,1.2e-05,0.79
84,GPU_2,2623,992,3,good,reduction,9.5e-06,1.2e-05,0.77
85,GPU_2,2643,545,10,bad,reduction,9.5e-06,2.05e-05,0.54
86,GPU_2,2653,754,4,bad,reduction,1.6e-05,1.1e-05,1.44
87,GPU_2,2671,935,5,bad,reduction,1.0500000000000001e-05,4.3e-05,0.48000000000000004
88,GPU_2,2713,386,14,bad,reduction,1e-05,1.2e-05,0.81
89,GPU_2,2762,992,5,good,reduction,1e-05,1.2e-05,0.81
90,GPU_2,2770,864,6,good,reduction,1e-05,1.2499999999999999e-05,0.795
91,GPU_2,2772,992,6,good,reduction,1.65e-05,1.3e-05,1.275
92,GPU_2,2775,160,22,good,reduction,1e-05,1.4e-05,0.71
93,GPU_2,2794,672,8,good,reduction,2.2499999999999998e-05,1.55e-05,1.3199999999999998
94,GPU_2,2836,192,16,good,reduction,1.0500000000000001e-05,1.1e-05,0.98
95,GPU_2,2843,468,10,bad,reduction,1e-05,1.2e-05,0.845
96,GPU_2,2862,128,25,good,reduction,1.75e-05,1.15e-05,1.475
97,GPU_2,2923,416,9,good,reduction,1.1e-05,1.2e-05,0.915
98,GPU_2,2955,896,8,good,reduction,1.1e-05,1.2499999999999999e-05,0.875
99,GPU_2,3007,36,163,bad,reduction,1.8e-05,1.15e-05,1.57
100,GPU_2,3016,672,6,good,reduction,1.0500000000000001e-05,1.2e-05,0.8500000000000001
101,GPU_2,3035,832,7,good,reduction,1.1e-05,1.1e-05,0.9750000000000001
102,GPU_2,3039,712,9,bad,reduction,1.1e-05,1.2e-05,0.9
103,GPU_2,3100,960,7,good,reduction,1.9e-05,1.3e-05,1.4849999999999999
104,GPU_2,3115,32,129,good,reduction,1.1e-05,1.2e-05,0.905
105,GPU_2,3117,384,13,good,reduction,1.15e-05,1.2e-05,0.95
106,GPU_2,3153,221,20,bad,reduction,1.9e-05,1.1e-05,1.6949999999999998
107,GPU_2,3181,513,9,bad,reduction,1.95e-05,1.2e-05,1.59
108,GPU_2,3225,395,9,bad,reduction,1.15e-05,1.2e-05,0.94
109,GPU_2,3256,645,12,bad,reduction,1.15e-05,1.65e-05,0.745
110,GPU_2,3312,222,15,bad,reduction,1.2e-05,1.15e-05,1.0350000000000001
111,GPU_2,3331,160,26,good,reduction,1.2499999999999999e-05,1.15e-05,1.085
112,GPU_2,3384,594,7,bad,reduction,1.15e-05,1.0500000000000001e-05,1.06
113,GPU_2,3443,963,4,bad,reduction,1.2e-05,1.5e-05,0.81
114,GPU_2,3454,389,16,bad,reduction,1.2e-05,1.2e-05,0.995
115,GPU_2,3474,320,21,good,reduction,2.05e-05,1.5e-05,1.3
116,GPU_2,3568,448,11,good,reduction,2.1e-05,1.2499999999999999e-05,1.695
117,GPU_2,3594,32,113,good,reduction,1.2e-05,1.15e-05,1.05
118,GPU_2,3646,793,9,bad,reduction,1.35e-05,1.2e-05,1.105
119,GPU_2,3687,289,23,bad,reduction,1.3e-05,1.55e-05,0.865
120,GPU_2,3833,480,16,good,reduction,2.2e-05,1.2e-05,1.82
121,GPU_2,3984,391,14,bad,reduction,1.4e-05,1.2e-05,1.14
122,GPU_2,4046,320,21,good,reduction,1.35e-05,1.2e-05,1.125
123,GPU_2,4051,790,11,bad,reduction,1.35e-05,1.15e-05,1.145
124,GPU_2,4082,722,6,bad,reduction,1.35e-05,1.3000000000000001e-05,1.08
125,GPU_2,4085,534,15,bad,reduction,1.35e-05,1.2e-05,1.095
126,GPU_2,4087,885,5,bad,reduction,1.4e-05,1.2e-05,1.1749999999999998
127,GPU_2,4091,96,70,good,reduction,2.3e-05,1.4000000000000001e-05,1.9049999999999998
128,GPU_2,4141,160,34,good,reduction,1.4e-05,1.2e-05,1.16
129,GPU_2,4211,370,20,bad,reduction,1.4e-05,1.2e-05,1.14
130,GPU_2,4261,228,31,bad,reduction,2.4e-05,1.15e-05,2.035
131,GPU_2,4371,272,28,bad,reduction,2.45e-05,1.2e-05,2.015
132,GPU_2,4395,1012,8,bad,reduction,1.45e-05,1.5e-05,0.9849999999999999
133,GPU_2,4437,512,9,good,reduction,1.45e-05,1.2e-05,1.205
134,GPU_2,4442,220,21,bad,reduction,1.5e-05,1.0500000000000001e-05,1.43
135,GPU_2,4452,80,99,bad,reduction,1.5e-05,1.2e-05,1.26
136,GPU_2,4503,894,6,bad,reduction,2.55e-05,1.45e-05,1.64
137,GPU_2,4508,758,10,bad,reduction,1.5e-05,1.3000000000000001e-05,1.1600000000000001
138,GPU_2,4509,801,8,bad,reduction,2.4999999999999998e-05,1.35e-05,1.785
139,GPU_2,4523,242,22,bad,reduction,1.55e-05,1.2e-05,1.28
140,GPU_2,4613,736,11,good,reduction,2.55e-05,1.2e-05,2.15
141,GPU_2,4728,94,94,bad,reduction,2.6000000000000002e-05,1.15e-05,2.225
142,GPU_2,4789,248,25,bad,reduction,1.55e-05,1.2e-05,1.2850000000000001
143,GPU_2,4859,627,12,bad,reduction,1.6e-05,1.2e-05,1.31
144,GPU_2,4861,206,37,bad,reduction,1.6e-05,1.2e-05,1.3
145,GPU_2,4921,384,17,good,reduction,2.7e-05,1.1e-05,2.45
146,GPU_2,4942,141,49,bad,reduction,1.6e-05,1.15e-05,1.37
147,GPU_2,5061,192,33,good,reduction,2.8e-05,1.15e-05,2.365
148,GPU_2,5080,704,11,good,reduction,1.65e-05,1.2e-05,1.38
149,GPU_2,5109,120,71,bad,reduction,1.7e-05,1.15e-05,1.49
150,GPU_2,5174,416,22,good,reduction,2.55e-05,1.15e-05,2.175
151,GPU_2,5184,469,15,bad,reduction,1.65e-05,1.15e-05,1.435
152,GPU_2,5264,704,12,good,reduction,1.7e-05,1.2499999999999999e-05,1.34
153,GPU_2,5289,384,19,good,reduction,1.75e-05,1.2e-05,1.44
154,GPU_2,5314,700,15,bad,reduction,1.7e-05,1.35e-05,1.275
155,GPU_2,5422,416,19,good,reduction,1.8e-05,1.15e-05,1.5150000000000001
156,GPU_2,5424,320,18,good,reduction,1.75e-05,1.2e-05,1.43
157,GPU_2,5480,158,54,bad,reduction,1.8e-05,1.5e-05,1.225
158,GPU_2,5505,128,52,good,reduction,1.7e-05,1.15e-05,1.5150000000000001
159,GPU_2,5536,64,100,good,reduction,1.8e-05,1.15e-05,1.595
160,GPU_2,5650,502,13,bad,reduction,1.8e-05,1.45e-05,1.295
161,GPU_2,5676,226,44,bad,reduction,1.8e-05,1.1e-05,1.605
162,GPU_2,5716,409,27,bad,reduction,1.9e-05,1.2e-05,1.545
163,GPU_2,5961,672,14,good,reduction,1.9e-05,1.15e-05,1.63
164,GPU_2,6002,448,19,good,reduction,1.95e-05,1.5e-05,1.32
165,GPU_2,6094,640,14,good,reduction,1.95e-05,1.1e-05,1.7850000000000001
166,GPU_2,6221,757,18,bad,reduction,1.95e-05,1.3000000000000001e-05,1.4849999999999999
167,GPU_2,6341,384,28,good,reduction,2.05e-05,1.2e-05,1.67
168,GPU_2,6438,960,13,good,reduction,2.05e-05,1.15e-05,1.7799999999999998
169,GPU_2,6492,947,11,bad,reduction,3.85e-05,1.2499999999999999e-05,3.105
170,GPU_2,6699,96,138,good,reduction,2.1e-05,1.4000000000000001e-05,1.5699999999999998
171,GPU_2,6729,525,23,bad,reduction,2.15e-05,1.2e-05,1.77
172,GPU_2,6739,32,312,good,reduction,2.15e-05,1.15e-05,1.8900000000000001
173,GPU_2,7005,333,27,bad,reduction,3.8e-05,1.2e-05,3.09
174,GPU_2,7082,672,16,good,reduction,2.2499999999999998e-05,1.2499999999999999e-05,1.79
175,GPU_2,7157,576,13,good,reduction,3.7500000000000003e-05,1.2e-05,3.05
176,GPU_2,7485,864,17,good,reduction,2.4e-05,1.3e-05,1.795
177,GPU_2,7521,702,18,bad,reduction,2.4e-05,1.2e-05,1.97
178,GPU_2,7550,522,27,bad,reduction,2.4e-05,1.2499999999999999e-05,1.885
179,GPU_2,7590,817,12,bad,reduction,2.4e-05,1.2499999999999999e-05,1.9249999999999998
180,GPU_2,7618,502,16,bad,reduction,2.3500000000000002e-05,1.2e-05,1.935
181,GPU_2,7624,352,32,good,reduction,3.9999999999999996e-05,2.7499999999999998e-05,1.405
182,GPU_2,7639,569,23,bad,reduction,2.55e-05,1.5e-05,1.7149999999999999
183,GPU_2,7689,477,29,bad,reduction,4.35e-05,1.2e-05,3.5700000000000003
184,GPU_2,7776,544,19,good,reduction,4.15e-05,1.2e-05,3.385
185,GPU_2,7811,928,15,good,reduction,2.4e-05,1.3000000000000001e-05,1.855
186,GPU_2,7844,973,10,bad,reduction,2.45e-05,1.2499999999999999e-05,1.9699999999999998
187,GPU_2,7996,433,19,bad,reduction,2.5e-05,1.2e-05,2.045
188,GPU_2,8002,912,14,bad,reduction,4.25e-05,1.2499999999999999e-05,3.42
189,GPU_2,8106,133,80,bad,reduction,2.5e-05,1.55e-05,1.685
190,GPU_2,8111,449,22,bad,reduction,2.6e-05,1.15e-05,2.225
191,GPU_2,8243,765,14,bad,reduction,2.55e-05,1.2e-05,2.08
192,GPU_2,8369,928,14,good,reduction,2.65e-05,1.3000000000000001e-05,2.0250000000000004
193,GPU_2,8431,704,20,good,reduction,2.6e-05,1.35e-05,1.94
194,GPU_2,8572,153,76,bad,reduction,4.45e-05,1.2e-05,3.6449999999999996
195,GPU_2,8635,641,14,bad,reduction,2.7e-05,1.2e-05,2.2
196,GPU_2,8721,640,19,good,reduction,2.7e-05,1.5e-05,1.825
197,GPU_2,8766,576,30,good,reduction,2.7e-05,1.2e-05,2.265
198,GPU_2,8983,224,59,good,reduction,2.85e-05,1.2e-05,2.37
199,GPU_2,9173,941,16,bad,reduction,2.8e-05,1.6000000000000003e-05,1.8399999999999999
200,GPU_2,9207,934,10,bad,reduction,2.85e-05,1.2499999999999999e-05,2.28
201,GPU_2,9209,257,43,bad,reduction,2.85e-05,1.2e-05,2.32
202,GPU_2,9262,352,50,good,reduction,2.8e-05,1.5e-05,1.925
203,GPU_2,9263,183,55,bad,reduction,4.8e-05,1.15e-05,4.325
204,GPU_2,9289,128,128,good,reduction,2.85e-05,1.2e-05,2.415
205,GPU_2,9323,245,65,bad,reduction,5.05e-05,1.15e-05,4.390000000000001
206,GPU_2,9438,617,31,bad,reduction,2.9e-05,1.3e-05,2.25
207,GPU_2,10112,815,18,bad,reduction,3.1e-05,1.2e-05,2.525
208,GPU_2,10210,246,84,bad,reduction,5.75e-05,1.2e-05,4.905
209,GPU_2,10216,896,16,good,reduction,5.3e-05,1.55e-05,3.21
210,GPU_2,10265,896,17,good,reduction,3.1e-05,1.2e-05,2.52
211,GPU_2,10284,256,50,good,reduction,5.85e-05,1.45e-05,3.73
212,GPU_2,10312,55,306,bad,reduction,3.1e-05,1.15e-05,2.7350000000000003
213,GPU_2,10355,672,25,good,reduction,3.15e-05,1.3000000000000001e-05,2.41
214,GPU_2,10399,288,39,good,reduction,3.15e-05,1.2499999999999999e-05,2.505
215,GPU_2,10436,992,19,good,reduction,3.2e-05,1.3e-05,2.46
216,GPU_2,10605,548,31,bad,reduction,3.3e-05,1.15e-05,2.84
217,GPU_2,10741,517,24,bad,reduction,3.2e-05,1.2e-05,2.67
218,GPU_2,10752,339,46,bad,reduction,3.3e-05,1.15e-05,2.785
219,GPU_2,10844,1024,14,good,reduction,5.4999999999999995e-05,1.35e-05,4.234999999999999
220,GPU_2,10945,576,25,good,reduction,3.3e-05,1.2e-05,2.69
221,GPU_2,10960,800,17,good,reduction,3.35e-05,1.3000000000000001e-05,2.625
222,GPU_2,10997,960,23,good,reduction,3.4e-05,4.25e-05,1.565
223,GPU_2,11019,675,22,bad,reduction,3.35e-05,1.2e-05,2.7649999999999997
224,GPU_2,11091,920,16,bad,reduction,3.45e-05,1.2e-05,2.8600000000000003
225,GPU_2,11164,928,14,good,reduction,3.4e-05,1.2e-05,2.75
226,GPU_2,11285,896,17,good,reduction,3.45e-05,1.1e-05,3.065
227,GPU_2,11338,91,138,bad,reduction,3.45e-05,1.15e-05,2.9450000000000003
228,GPU_2,11377,768,28,good,reduction,8.2e-05,1.65e-05,5.225
229,GPU_2,11409,573,31,bad,reduction,3.6e-05,1.3e-05,2.8049999999999997
230,GPU_2,11512,516,30,bad,reduction,3.5e-05,1.3000000000000001e-05,2.7
231,GPU_2,11561,736,18,good,reduction,3.5499999999999996e-05,1.5e-05,2.425
232,GPU_2,11840,990,12,bad,reduction,3.65e-05,1.2e-05,2.99
233,GPU_2,12046,800,26,good,reduction,3.65e-05,1.2e-05,2.955
234,GPU_2,12068,162,149,bad,reduction,3.6e-05,1.15e-05,3.065
235,GPU_2,12374,424,54,bad,reduction,3.8e-05,1.2e-05,3.2350000000000003
236,GPU_2,12452,320,41,good,reduction,3.8e-05,1.5e-05,2.575
237,GPU_2,12454,187,85,bad,reduction,3.7e-05,1.2e-05,3.075
238,GPU_2,12564,800,24,good,reduction,3.8e-05,1.15e-05,3.2199999999999998
239,GPU_2,12696,66,218,bad,reduction,3.85e-05,1.2e-05,3.255
240,GPU_2,12924,960,23,good,reduction,3.9e-05,1.6000000000000003e-05,2.57
241,GPU_2,13082,128,149,good,reduction,3.95e-05,1.15e-05,3.36
242,GPU_2,13317,768,32,good,reduction,6.9e-05,1.2e-05,5.640000000000001
243,GPU_2,13634,640,24,good,reduction,4.1e-05,1.2e-05,3.415
244,GPU_2,13864,768,21,good,reduction,4.15e-05,1.5e-05,2.85
245,GPU_2,13875,640,33,good,reduction,4.2e-05,1.2e-05,3.42
246,GPU_2,14060,704,23,good,reduction,4.2e-05,1.2499999999999999e-05,3.41
247,GPU_2,14343,288,99,good,reduction,4.3e-05,1.15e-05,3.665
248,GPU_2,14668,45,365,bad,reduction,4.45e-05,1.2e-05,3.6900000000000004
249,GPU_2,14688,75,287,bad,reduction,4.45e-05,1.15e-05,3.88
250,GPU_2,14716,618,38,bad,reduction,4.35e-05,1.2e-05,3.54
251,GPU_2,14728,215,91,bad,reduction,4.4999999999999996e-05,1.3000000000000001e-05,3.505
252,GPU_2,14856,541,35,bad,reduction,4.4e-05,1.15e-05,3.875
253,GPU_2,14894,832,20,good,reduction,4.45e-05,1.2499999999999999e-05,3.5700000000000003
254,GPU_2,14937,123,213,bad,reduction,4.45e-05,1.2e-05,3.715
255,GPU_2,15096,1024,15,good,reduction,4.55e-05,1.2499999999999999e-05,3.625
256,GPU_2,15183,512,60,good,reduction,4.5e-05,1.2e-05,3.695
257,GPU_2,15284,779,39,bad,reduction,4.55e-05,1.55e-05,3.115
258,GPU_2,15424,779,25,bad,reduction,4.65e-05,1.15e-05,4.035
259,GPU_2,15466,981,19,bad,reduction,4.65e-05,1.5e-05,3.16
260,GPU_2,15476,96,257,good,reduction,4.6e-05,1.2e-05,3.74
261,GPU_2,15560,157,153,bad,reduction,8.05e-05,1.55e-05,4.99
262,GPU_2,15790,985,31,bad,reduction,4.7e-05,1.15e-05,4.01
263,GPU_2,16108,736,24,good,reduction,4.8e-05,1.2e-05,3.91
264,GPU_2,16185,429,71,bad,reduction,4.85e-05,1.2e-05,4.135
265,GPU_2,16227,431,49,bad,reduction,4.8e-05,1.1e-05,4.435
266,GPU_2,16599,118,218,bad,reduction,4.9e-05,4.6e-05,1.645
267,GPU_2,16845,576,36,good,reduction,5.05e-05,1.2e-05,4.1
268,GPU_2,17265,953,26,bad,reduction,8.75e-05,1.3e-05,6.965
269,GPU_2,17318,426,41,bad,reduction,5.15e-05,1.2e-05,4.365
270,GPU_2,17410,864,35,good,reduction,5.2e-05,1.2499999999999999e-05,4.16
271,GPU_2,17435,192,141,good,reduction,5.2e-05,1.2e-05,4.38
272,GPU_2,17562,416,53,good,reduction,8.1e-05,1.1e-05,6.959999999999999
273,GPU_2,17782,544,49,good,reduction,5.25e-05,1.1e-05,4.8
274,GPU_2,17814,938,21,bad,reduction,5.3e-05,1.3000000000000001e-05,4.109999999999999
275,GPU_2,17846,517,47,bad,reduction,5.35e-05,1.2499999999999999e-05,4.24
276,GPU_2,18143,971,24,bad,reduction,5.35e-05,4.4e-05,2.54
277,GPU_2,18174,608,60,good,reduction,5.35e-05,1.2e-05,4.404999999999999
278,GPU_2,18440,480,45,good,reduction,5.5e-05,1.2e-05,4.655
279,GPU_2,18496,172,202,bad,reduction,5.5e-05,4.3e-05,2.5900000000000003
280,GPU_2,18865,928,26,good,reduction,0.0001005,1.2499999999999999e-05,7.789999999999999
281,GPU_2,18972,160,176,good,reduction,5.7e-05,1.15e-05,4.97
282,GPU_2,19085,108,249,bad,reduction,5.6500000000000005e-05,1.15e-05,5.045
283,GPU_2,19388,1024,19,good,reduction,5.75e-05,1.3e-05,4.529999999999999
284,GPU_2,19390,178,174,bad,reduction,9.7e-05,1.3000000000000001e-05,7.785
285,GPU_2,19468,438,55,bad,reduction,5.8e-05,1.0500000000000001e-05,5.625
286,GPU_2,19774,672,37,good,reduction,5.8e-05,1.15e-05,4.9350000000000005
287,GPU_2,19851,288,74,good,reduction,9.95e-05,1.2e-05,8.465
288,GPU_2,20082,590,46,bad,reduction,5.9499999999999996e-05,1.2e-05,4.8100000000000005
289,GPU_2,20218,399,65,bad,reduction,6e-05,1.2e-05,4.955
290,GPU_2,20347,916,32,bad,reduction,6e-05,1.3000000000000001e-05,4.654999999999999
291,GPU_2,20913,474,81,bad,reduction,6.15e-05,1.2e-05,5.055
292,GPU_2,21096,480,56,good,reduction,0.000105,1.2e-05,8.575
293,GPU_2,21555,1004,27,bad,reduction,6.35e-05,1.3e-05,4.93
294,GPU_2,21749,647,66,bad,reduction,0.00010899999999999999,1.2499999999999999e-05,8.78
295,GPU_2,21859,992,28,good,reduction,6.5e-05,1.2499999999999999e-05,5.23
296,GPU_2,21916,736,31,good,reduction,6.45e-05,1.2e-05,5.25
297,GPU_2,22628,298,147,bad,reduction,0.0001125,1.2e-05,9.155
298,GPU_2,22893,320,108,good,reduction,6.9e-05,4.0499999999999995e-05,3.42
299,GPU_2,23116,800,30,good,reduction,6.8e-05,1.2e-05,5.550000000000001
300,GPU_2,24179,483,99,bad,reduction,7.05e-05,1.2e-05,5.675000000000001
301,GPU_2,24280,736,52,good,reduction,7.15e-05,1.15e-05,6.12
302,GPU_2,24284,267,168,bad,reduction,7.2e-05,1.2e-05,5.885
303,GPU_2,24838,992,46,good,reduction,0.000105,1.2e-05,8.53
304,GPU_2,25078,591,78,bad,reduction,7.4e-05,1.3000000000000001e-05,5.595
305,GPU_2,25152,64,657,good,reduction,0.0001235,1.15e-05,10.965
306,GPU_2,25453,992,50,good,reduction,7.45e-05,1.2499999999999999e-05,5.965
307,GPU_2,25478,736,37,good,reduction,7.45e-05,1.2499999999999999e-05,5.96
308,GPU_2,26246,64,671,good,reduction,7.7e-05,1.2e-05,6.32
309,GPU_2,26328,586,54,bad,reduction,0.000132,1.15e-05,11.629999999999999
310,GPU_2,26480,568,55,bad,reduction,7.65e-05,1.2499999999999999e-05,6.1
311,GPU_2,26787,911,38,bad,reduction,7.85e-05,1.2e-05,6.415
312,GPU_2,26789,459,87,bad,reduction,0.0001325,1.2e-05,10.885
313,GPU_2,27162,475,111,bad,reduction,0.000136,1.2e-05,11.375
314,GPU_2,27686,670,84,bad,reduction,8.05e-05,1.3e-05,6.245
315,GPU_2,28518,832,58,good,reduction,8.3e-05,1.2e-05,7.0
316,GPU_2,28765,701,81,bad,reduction,8.4e-05,1.35e-05,6.18
317,GPU_2,28773,480,80,good,reduction,8.4e-05,1.15e-05,7.365
318,GPU_2,29793,224,196,good,reduction,0.00015450000000000001,1.45e-05,10.2
319,GPU_2,30192,96,391,good,reduction,0.000129,1.15e-05,11.245000000000001
320,GPU_2,30717,160,357,good,reduction,8.950000000000001e-05,1.55e-05,6.16
321,GPU_2,30802,672,56,good,reduction,0.00011999999999999999,1.2e-05,9.73
322,GPU_2,30936,751,47,bad,reduction,9.05e-05,1.2e-05,7.525
323,GPU_2,31142,323,125,bad,reduction,9.1e-05,1.3000000000000001e-05,7.025
324,GPU_2,32114,246,224,bad,reduction,9.4e-05,1.15e-05,8.004999999999999
325,GPU_2,32361,888,68,bad,reduction,0.000159,1.2499999999999999e-05,12.785
326,GPU_2,33091,416,119,good,reduction,9.55e-05,1.2e-05,7.77
327,GPU_2,34412,32,1843,good,reduction,0.000171,1.35e-05,13.02
328,GPU_2,35111,465,83,bad,reduction,0.0001015,1.2e-05,8.23
329,GPU_2,35214,655,64,bad,reduction,0.000177,1.2e-05,14.405000000000001
330,GPU_2,35366,832,62,good,reduction,0.0001025,1.2499999999999999e-05,8.265
331,GPU_2,36202,279,206,bad,reduction,0.000106,1.3000000000000001e-05,8.185
332,GPU_2,36271,736,54,good,reduction,0.0001495,1.5e-05,9.55
333,GPU_2,36279,845,51,bad,reduction,0.0001055,1.3000000000000001e-05,8.0
334,GPU_2,36487,64,910,good,reduction,0.0001785,1.2e-05,14.765
335,GPU_2,36681,896,58,good,reduction,0.0001065,1.2e-05,9.184999999999999
336,GPU_2,36687,736,93,good,reduction,0.000107,1.4e-05,7.609999999999999
337,GPU_2,38183,64,657,good,reduction,0.000189,1.2e-05,15.379999999999999
338,GPU_2,39444,512,97,good,reduction,0.000114,1.0500000000000001e-05,10.719999999999999
339,GPU_2,39626,896,75,good,reduction,0.000115,1.4e-05,8.065
340,GPU_2,40031,960,69,good,reduction,0.00011750000000000001,1.8e-05,6.779999999999999
341,GPU_2,40134,351,195,bad,reduction,0.0001915,1.35e-05,14.420000000000002
342,GPU_2,40186,384,122,good,reduction,0.0001165,1.2499999999999999e-05,9.205
343,GPU_2,40424,704,107,good,reduction,0.00011850000000000001,1.4999999999999999e-05,7.905
344,GPU_2,40660,256,266,good,reduction,0.000118,1.15e-05,9.88
345,GPU_2,40766,128,451,good,reduction,0.000118,1.2e-05,9.6
346,GPU_2,42497,800,108,good,reduction,0.0002085,1.4e-05,14.725000000000001
347,GPU_2,42810,181,390,bad,reduction,0.000165,1.3000000000000001e-05,12.305
348,GPU_2,43602,768,67,good,reduction,0.000126,1.2e-05,10.25
349,GPU_2,44210,512,96,good,reduction,0.000129,1.2e-05,10.475
350,GPU_2,44793,728,102,bad,reduction,0.0001705,1.6000000000000003e-05,10.440000000000001
351,GPU_2,45318,408,116,bad,reduction,0.00013,1.2e-05,10.635
352,GPU_2,46347,32,1645,good,reduction,0.00015700000000000002,1.35e-05,11.625
353,GPU_2,47043,320,225,good,reduction,0.000136,1.2e-05,11.07
354,GPU_2,47320,896,78,good,reduction,0.000138,1.4e-05,9.844999999999999
355,GPU_2,47583,366,198,bad,reduction,0.0001365,1.3000000000000001e-05,10.42
356,GPU_2,47941,913,99,bad,reduction,0.0001385,1.45e-05,9.575
357,GPU_2,48148,480,175,good,reduction,0.000139,1.35e-05,10.515
358,GPU_2,49543,320,310,good,reduction,0.00014350000000000002,1.2499999999999999e-05,11.385
359,GPU_2,49952,576,123,good,reduction,0.000146,1.4e-05,10.24
360,GPU_2,51003,96,996,good,reduction,0.00018449999999999999,1.3e-05,14.42
361,GPU_2,51050,832,84,good,reduction,0.000146,1.4e-05,10.46
362,GPU_2,51107,845,100,bad,reduction,0.000147,1.35e-05,10.850000000000001
363,GPU_2,54679,295,351,bad,reduction,0.000199,1.4e-05,14.149999999999999
364,GPU_2,55858,988,102,bad,reduction,0.000162,1.3e-05,12.469999999999999
365,GPU_2,56349,983,107,bad,reduction,0.00016350000000000002,1.4999999999999999e-05,10.995000000000001
366,GPU_2,56814,74,1124,bad,reduction,0.00016350000000000002,1.4e-05,11.64
367,GPU_2,57628,832,106,good,reduction,0.0001655,1.45e-05,11.435
368,GPU_2,57757,96,967,good,reduction,0.000235,1.4e-05,17.009999999999998
369,GPU_2,58366,185,320,bad,reduction,0.00016849999999999998,1.15e-05,14.725000000000001
370,GPU_2,60370,64,1398,good,reduction,0.000174,1.35e-05,12.59
371,GPU_2,60392,98,1093,bad,reduction,0.0001735,1.35e-05,13.165
372,GPU_2,61486,768,157,good,reduction,0.000176,1.55e-05,11.285
373,GPU_2,64318,922,104,bad,reduction,0.0002875,1.75e-05,15.870000000000001
374,GPU_2,65949,120,553,bad,reduction,0.0001895,1.2499999999999999e-05,14.745000000000001
375,GPU_2,66654,320,263,good,reduction,0.0001935,1.4e-05,13.8
376,GPU_2,66847,1024,67,good,reduction,0.000193,1.5e-05,13.08
377,GPU_2,66885,64,1297,good,reduction,0.0001915,1.35e-05,13.96
378,GPU_2,68381,418,170,bad,reduction,0.00019749999999999998,1.3000000000000001e-05,14.920000000000002
