Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
327,GPU_2,34412,32,1843,good,subtraction,0.000124,2.2e-05,5.77
328,GPU_2,35111,465,83,bad,subtraction,0.00012550000000000001,2.05e-05,6.119999999999999
329,GPU_2,35214,655,64,bad,subtraction,0.0001275,1.65e-05,8.61
330,GPU_2,35366,832,62,good,subtraction,0.00012849999999999998,1.65e-05,8.66
331,GPU_2,36202,279,206,bad,subtraction,0.00013099999999999999,1.65e-05,8.88
332,GPU_2,36271,736,54,good,subtraction,0.0001305,1.6000000000000003e-05,8.49
333,GPU_2,36279,845,51,bad,subtraction,0.000131,1.5e-05,9.18
334,GPU_2,36487,64,910,good,subtraction,0.00013250000000000002,1.2499999999999999e-05,10.365
335,GPU_2,36681,896,58,good,subtraction,0.000134,1.1e-05,11.9
336,GPU_2,36687,736,93,good,subtraction,0.000133,2e-05,6.495
337,GPU_2,38183,64,657,good,subtraction,0.0001385,1.55e-05,9.54
338,GPU_2,39444,512,97,good,subtraction,0.0001425,1.0500000000000001e-05,13.285
339,GPU_2,39626,896,75,good,subtraction,0.0001425,2e-05,6.955
340,GPU_2,40031,960,69,good,subtraction,0.00014350000000000002,1.7e-05,9.185
341,GPU_2,40134,351,195,bad,subtraction,0.000145,1.1e-05,12.96
342,GPU_2,40186,384,122,good,subtraction,0.000144,1.5000000000000002e-05,10.57
343,GPU_2,40424,704,107,good,subtraction,0.000145,1.65e-05,9.805
344,GPU_2,40660,256,266,good,subtraction,0.00014649999999999998,1.15e-05,12.46
345,GPU_2,40766,128,451,good,subtraction,0.0001475,1.15e-05,12.545
346,GPU_2,42497,800,108,good,subtraction,0.000153,1.15e-05,13.015
347,GPU_2,42810,181,390,bad,subtraction,0.00015450000000000001,1.2e-05,12.575
348,GPU_2,43602,768,67,good,subtraction,0.000159,1.55e-05,10.94
349,GPU_2,44210,512,96,good,subtraction,0.0001595,2e-05,7.785
350,GPU_2,44793,728,102,bad,subtraction,0.000161,1.15e-05,13.695
351,GPU_2,45318,408,116,bad,subtraction,0.0001625,1.1e-05,14.425
352,GPU_2,46347,32,1645,good,subtraction,0.00016649999999999998,1.4e-05,11.615
353,GPU_2,47043,320,225,good,subtraction,0.00017,2e-05,8.3
354,GPU_2,47320,896,78,good,subtraction,0.0001695,1.1e-05,15.045
355,GPU_2,47583,366,198,bad,subtraction,0.0001715,1.1e-05,15.225
356,GPU_2,47941,913,99,bad,subtraction,0.000172,1.1e-05,15.27
357,GPU_2,48148,480,175,good,subtraction,0.00017250000000000002,2e-05,8.425
358,GPU_2,49543,320,310,good,subtraction,0.0001785,1.55e-05,11.844999999999999
359,GPU_2,49952,576,123,good,subtraction,0.00018600000000000002,1.55e-05,12.9
360,GPU_2,51003,96,996,good,subtraction,0.00018350000000000002,1.75e-05,11.155000000000001
361,GPU_2,51050,832,84,good,subtraction,0.000182,1.55e-05,12.545
362,GPU_2,51107,845,100,bad,subtraction,0.000182,1.5e-05,12.754999999999999
363,GPU_2,54679,295,351,bad,subtraction,0.000195,1.65e-05,13.209999999999999
364,GPU_2,55858,988,102,bad,subtraction,0.0002025,1.6e-05,13.67
365,GPU_2,56349,983,107,bad,subtraction,0.000203,1.1e-05,18.14
366,GPU_2,56814,74,1124,bad,subtraction,0.0002095,1.2499999999999999e-05,16.375
367,GPU_2,57628,832,106,good,subtraction,0.00020649999999999998,2.5500000000000003e-05,11.77
368,GPU_2,57757,96,967,good,subtraction,0.00020800000000000001,1.75e-05,12.665
369,GPU_2,58366,185,320,bad,subtraction,0.000211,1.6000000000000003e-05,13.705000000000002
370,GPU_2,60370,64,1398,good,subtraction,0.000216,1.65e-05,13.39
371,GPU_2,60392,98,1093,bad,subtraction,0.0002145,1.2e-05,17.455
372,GPU_2,61486,768,157,good,subtraction,0.00022150000000000002,1.15e-05,18.855
373,GPU_2,64318,922,104,bad,subtraction,0.00023,1.1e-05,20.42
374,GPU_2,65949,120,553,bad,subtraction,0.00023549999999999998,2.2e-05,13.305
375,GPU_2,66654,320,263,good,subtraction,0.000239,1.95e-05,11.975000000000001
376,GPU_2,66847,1024,67,good,subtraction,0.0002385,1.15e-05,20.314999999999998
377,GPU_2,66885,64,1297,good,subtraction,0.000241,1.7e-05,14.309999999999999
378,GPU_2,68381,418,170,bad,subtraction,0.000244,1.9999999999999998e-05,12.295
379,GPU_2,69131,160,708,good,subtraction,0.000252,1.55e-05,17.425
380,GPU_2,70487,756,137,bad,subtraction,0.000254,2.05e-05,12.425
381,GPU_2,70675,620,224,bad,subtraction,0.000252,2e-05,12.305
382,GPU_2,72571,108,1260,bad,subtraction,0.00026199999999999997,1.65e-05,16.225
383,GPU_2,75401,800,112,good,subtraction,0.000268,1.65e-05,18.125
384,GPU_2,75961,288,269,good,subtraction,0.00027150000000000004,1.55e-05,18.71
385,GPU_2,76683,640,179,good,subtraction,0.0002735,1.55e-05,18.77
386,GPU_2,77188,800,175,good,subtraction,0.00027499999999999996,2.05e-05,13.420000000000002
387,GPU_2,78372,796,137,bad,subtraction,0.0002785,2.15e-05,16.735
388,GPU_2,79376,128,1085,good,subtraction,0.00028399999999999996,1.3e-05,21.335
389,GPU_2,80011,320,363,good,subtraction,0.000286,1.95e-05,14.335
390,GPU_2,81747,576,282,good,subtraction,0.000292,1.15e-05,24.840000000000003
391,GPU_2,83585,64,2179,good,subtraction,0.000297,1.95e-05,16.385
392,GPU_2,83944,928,134,good,subtraction,0.0002975,1.6000000000000003e-05,19.36
393,GPU_2,84638,768,153,good,subtraction,0.000302,1.15e-05,25.695
394,GPU_2,84772,672,153,good,subtraction,0.0003005,1.7e-05,19.205
395,GPU_2,84787,188,690,bad,subtraction,0.0003015,1.2e-05,24.535
396,GPU_2,86073,419,230,bad,subtraction,0.000308,1.1e-05,27.38
397,GPU_2,89364,742,132,bad,subtraction,0.0003185,1.6e-05,21.835
398,GPU_2,89894,544,327,good,subtraction,0.000322,1.1e-05,28.585
399,GPU_2,90567,736,211,good,subtraction,0.000335,1.5e-05,23.35
400,GPU_2,91100,794,149,bad,subtraction,0.0003315,2.1000000000000002e-05,15.805
401,GPU_2,91570,37,4225,bad,subtraction,0.000325,1.8500000000000002e-05,17.165
402,GPU_2,91581,246,537,bad,subtraction,0.00032649999999999997,1.2e-05,26.605
403,GPU_2,92519,694,186,bad,subtraction,0.0003285,1.15e-05,27.955
404,GPU_2,95334,1015,184,bad,subtraction,0.000338,1.2e-05,27.509999999999998
405,GPU_2,95366,416,354,good,subtraction,0.00034,1.7e-05,21.705000000000002
406,GPU_2,97012,484,219,bad,subtraction,0.00034500000000000004,1.6000000000000003e-05,22.48
407,GPU_2,97123,60,1771,bad,subtraction,0.000346,1.85e-05,19.77
408,GPU_2,99210,453,230,bad,subtraction,0.00035999999999999997,1.6000000000000003e-05,23.57
409,GPU_2,100728,800,231,good,subtraction,0.000357,2.1000000000000002e-05,16.655
410,GPU_2,101671,84,1772,bad,subtraction,0.000361,1.95e-05,19.435
411,GPU_2,103625,973,113,bad,subtraction,0.000373,2e-05,18.21
412,GPU_2,105340,127,1318,bad,subtraction,0.000377,1.35e-05,27.3
413,GPU_2,106987,960,182,good,subtraction,0.000382,1.55e-05,26.279999999999998
414,GPU_2,106991,675,227,bad,subtraction,0.000386,1.2e-05,31.41
415,GPU_2,107707,551,273,bad,subtraction,0.00038500000000000003,1.65e-05,26.020000000000003
416,GPU_2,108948,691,298,bad,subtraction,0.0003875,1.55e-05,26.604999999999997
417,GPU_2,108969,640,340,good,subtraction,0.0004,2.05e-05,19.515
418,GPU_2,109526,658,177,bad,subtraction,0.0003965,1.15e-05,33.769999999999996
419,GPU_2,111110,192,876,good,subtraction,0.00039499999999999995,1.3000000000000001e-05,29.810000000000002
420,GPU_2,113159,790,185,bad,subtraction,0.0004035,1.65e-05,27.325000000000003
421,GPU_2,116418,640,256,good,subtraction,0.0004135,1.7e-05,26.465000000000003
422,GPU_2,116424,636,197,bad,subtraction,0.000417,1.2499999999999999e-05,32.635
423,GPU_2,116920,820,269,bad,subtraction,0.000414,1.15e-05,35.22
424,GPU_2,117938,960,158,good,subtraction,0.0004175,1.2e-05,33.980000000000004
425,GPU_2,118450,601,206,bad,subtraction,0.00042199999999999996,1.6000000000000003e-05,27.425
426,GPU_2,123747,153,1527,bad,subtraction,0.00043650000000000004,1.85e-05,24.915
427,GPU_2,124959,718,239,bad,subtraction,0.000442,1.65e-05,27.435000000000002
428,GPU_2,125900,242,748,bad,subtraction,0.00046,1.65e-05,28.485
429,GPU_2,127055,255,916,bad,subtraction,0.0004545,2.6000000000000002e-05,18.25
430,GPU_2,127089,640,366,good,subtraction,0.00044800000000000005,1.6000000000000003e-05,29.150000000000002
431,GPU_2,127213,768,235,good,subtraction,0.0004505,1.55e-05,30.985
432,GPU_2,129084,284,692,bad,subtraction,0.0004625,1.55e-05,31.815
433,GPU_2,129227,334,580,bad,subtraction,0.0004595,1.7e-05,29.335
434,GPU_2,131483,608,339,good,subtraction,0.0004705,1.1e-05,41.769999999999996
435,GPU_2,133895,1024,136,good,subtraction,0.0004795,1.6000000000000003e-05,31.21
436,GPU_2,134933,886,171,bad,subtraction,0.0004815,1.2e-05,39.239999999999995
437,GPU_2,135285,773,206,bad,subtraction,0.000478,1.75e-05,29.14
438,GPU_2,135418,32,6335,good,subtraction,0.000481,3.1e-05,15.675
439,GPU_2,136171,928,204,good,subtraction,0.000481,1.5e-05,33.69
440,GPU_2,137183,862,214,bad,subtraction,0.0004875,1.6000000000000003e-05,31.7
441,GPU_2,137306,111,2166,bad,subtraction,0.000495,1.85e-05,28.265
442,GPU_2,140348,928,154,good,subtraction,0.000498,1.6e-05,33.724999999999994
443,GPU_2,142437,793,232,bad,subtraction,0.000503,1.65e-05,31.230000000000004
444,GPU_2,144385,873,305,bad,subtraction,0.0005189999999999999,2.85e-05,19.255
445,GPU_2,146423,800,188,good,subtraction,0.0005304999999999999,1.2e-05,43.175
446,GPU_2,148271,495,415,bad,subtraction,0.0005265000000000001,1.8e-05,28.625
447,GPU_2,150014,318,827,bad,subtraction,0.0005335,1.15e-05,45.375
448,GPU_2,150954,544,382,good,subtraction,0.0005335,1.7e-05,34.125
449,GPU_2,152324,128,1551,good,subtraction,0.0005435,1.85e-05,30.305
450,GPU_2,154911,750,286,bad,subtraction,0.0005505,1.55e-05,36.555
451,GPU_2,156235,704,340,good,subtraction,0.0005525,1.2499999999999999e-05,43.230000000000004
452,GPU_2,157502,715,411,bad,subtraction,0.0005605,1.6000000000000003e-05,36.435
453,GPU_2,158057,224,802,good,subtraction,0.0005610000000000001,1.2499999999999999e-05,43.905
454,GPU_2,161025,820,323,bad,subtraction,0.0005744999999999999,2.05e-05,28.03
455,GPU_2,163333,506,338,bad,subtraction,0.000577,1.75e-05,35.105000000000004
456,GPU_2,165933,960,237,good,subtraction,0.0005870000000000001,1.55e-05,40.33
457,GPU_2,167124,864,273,good,subtraction,0.000595,1.9999999999999998e-05,29.79
458,GPU_2,167339,96,3001,good,subtraction,0.000596,1.6e-05,36.379999999999995
459,GPU_2,169752,225,1196,bad,subtraction,0.0006035000000000001,1.85e-05,35.474999999999994
460,GPU_2,170410,317,1066,bad,subtraction,0.0006015,1.6e-05,38.055
461,GPU_2,177363,495,615,bad,subtraction,0.0006285,2e-05,30.689999999999998
462,GPU_2,177379,704,487,good,subtraction,0.000628,1.2e-05,51.11
463,GPU_2,178431,768,294,good,subtraction,0.000631,1.6000000000000003e-05,41.18
464,GPU_2,178753,424,780,bad,subtraction,0.0006375,1.6000000000000003e-05,41.510000000000005
465,GPU_2,179545,416,801,good,subtraction,0.000644,1.6e-05,40.765
466,GPU_2,182130,835,317,bad,subtraction,0.0006385,1.55e-05,42.41
467,GPU_2,183987,436,540,bad,subtraction,0.0006529999999999999,1.2e-05,53.07
468,GPU_2,185631,564,505,bad,subtraction,0.0006615,1.6000000000000003e-05,43.04
469,GPU_2,188416,864,413,good,subtraction,0.0006695,1.2e-05,54.480000000000004
470,GPU_2,191916,224,1707,good,subtraction,0.000681,1.4e-05,47.5
471,GPU_2,192678,160,1885,good,subtraction,0.0006865,1.8e-05,39.84
472,GPU_2,195878,160,1548,good,subtraction,0.0006935,2.2499999999999998e-05,31.515
473,GPU_2,201280,675,557,bad,subtraction,0.0007134999999999999,1.3e-05,53.665
474,GPU_2,202884,443,892,bad,subtraction,0.0007215,1.65e-05,46.205
475,GPU_2,204409,160,2318,good,subtraction,0.000726,1.75e-05,40.815
476,GPU_2,204519,544,611,good,subtraction,0.000726,1.2499999999999999e-05,56.875
477,GPU_2,208749,960,432,good,subtraction,0.0007375000000000001,1.65e-05,47.995000000000005
478,GPU_2,209285,415,925,bad,subtraction,0.0007415,1.75e-05,45.129999999999995
479,GPU_2,218414,944,356,bad,subtraction,0.0007719999999999999,1.95e-05,38.685
480,GPU_2,221387,63,4723,bad,subtraction,0.0007804999999999999,2.3500000000000002e-05,34.17
481,GPU_2,224629,404,883,bad,subtraction,0.0007945000000000001,1.65e-05,49.175
482,GPU_2,226507,157,2768,bad,subtraction,0.000803,2.05e-05,40.815
483,GPU_2,229105,224,1706,good,subtraction,0.0008114999999999999,1.8e-05,47.155
484,GPU_2,232679,704,652,good,subtraction,0.000824,1.3e-05,61.894999999999996
485,GPU_2,233969,755,577,bad,subtraction,0.00083,2e-05,40.53
486,GPU_2,238657,213,2172,bad,subtraction,0.0008465,1.8e-05,48.32
487,GPU_2,238713,823,347,bad,subtraction,0.0008455,1.6000000000000003e-05,55.02
488,GPU_2,241060,709,618,bad,subtraction,0.000853,1.75e-05,51.855000000000004
489,GPU_2,241328,846,482,bad,subtraction,0.0008555,1.6e-05,54.09
490,GPU_2,241864,672,560,good,subtraction,0.0008565000000000001,1.65e-05,57.84
491,GPU_2,244081,320,1026,good,subtraction,0.000863,1.3000000000000001e-05,65.215
492,GPU_2,251776,64,6886,good,subtraction,0.0008864999999999999,3.1e-05,28.855
493,GPU_2,253836,127,2536,bad,subtraction,0.0008955,2.4e-05,38.019999999999996
494,GPU_2,253872,81,4546,bad,subtraction,0.0008960000000000001,1.8500000000000002e-05,47.33
495,GPU_2,258235,276,1658,bad,subtraction,0.0009185,1.8e-05,54.97
496,GPU_2,264283,612,736,bad,subtraction,0.0009355,1.6000000000000003e-05,60.865
497,GPU_2,265805,398,1155,bad,subtraction,0.0009419999999999999,2.15e-05,51.2
498,GPU_2,269839,350,891,bad,subtraction,0.0009575,1.2499999999999999e-05,74.925
499,GPU_2,272898,120,2344,bad,subtraction,0.0009664999999999999,1.9e-05,52.865
500,GPU_2,276424,608,755,good,subtraction,0.0009755,1.6000000000000003e-05,63.52
501,GPU_2,278525,433,768,bad,subtraction,0.0009889999999999999,1.8e-05,59.085
502,GPU_2,284322,704,785,good,subtraction,0.0010084999999999998,1.55e-05,65.23
503,GPU_2,286535,186,2780,bad,subtraction,0.001013,1.6e-05,61.83
504,GPU_2,286661,54,10504,bad,subtraction,0.0010095,3.0500000000000003e-05,33.445
505,GPU_2,288533,657,709,bad,subtraction,0.0010205,1.35e-05,74.005
506,GPU_2,288968,422,1362,bad,subtraction,0.001021,1.8e-05,61.025
507,GPU_2,289623,992,339,good,subtraction,0.00102,1.3e-05,76.62
508,GPU_2,295201,81,3872,bad,subtraction,0.001043,2.4999999999999998e-05,44.735
509,GPU_2,301993,1024,295,good,subtraction,0.0010635,1.2499999999999999e-05,83.34
510,GPU_2,305157,480,917,good,subtraction,0.001079,2.15e-05,58.63
511,GPU_2,309970,587,1014,bad,subtraction,0.0010969999999999999,1.35e-05,79.47
512,GPU_2,311127,112,3486,bad,subtraction,0.001099,2.2e-05,51.265
513,GPU_2,311209,453,708,bad,subtraction,0.001101,1.3e-05,82.705
514,GPU_2,311296,36,11537,bad,subtraction,0.001103,3.15e-05,35.305
515,GPU_2,313000,448,1169,good,subtraction,0.001105,1.35e-05,80.03999999999999
516,GPU_2,313951,838,673,bad,subtraction,0.0011099999999999999,2.1000000000000002e-05,52.91
517,GPU_2,323776,224,1575,good,subtraction,0.0011415000000000002,1.8e-05,66.36
518,GPU_2,325064,32,11639,good,subtraction,0.0011489999999999998,3.5499999999999996e-05,32.864999999999995
519,GPU_2,325514,54,11031,bad,subtraction,0.0011435,3.7e-05,31.63
520,GPU_2,334057,992,416,good,subtraction,0.00118,1.2499999999999999e-05,92.44
521,GPU_2,336746,512,1192,good,subtraction,0.001193,1.35e-05,86.4
522,GPU_2,345621,434,1270,bad,subtraction,0.001222,1.4e-05,85.7
523,GPU_2,347069,544,1040,good,subtraction,0.0012245,2.2499999999999998e-05,65.27000000000001
524,GPU_2,349612,258,1713,bad,subtraction,0.001237,1.4e-05,86.29
525,GPU_2,350890,686,928,bad,subtraction,0.0012355,1.8e-05,71.85
526,GPU_2,352518,672,736,good,subtraction,0.0012434999999999998,2.35e-05,65.16
527,GPU_2,357082,304,1538,bad,subtraction,0.0012595000000000002,1.35e-05,91.23
528,GPU_2,363513,475,1413,bad,subtraction,0.001281,1.4e-05,89.25999999999999
529,GPU_2,368412,415,1585,bad,subtraction,0.001305,1.5e-05,85.05
530,GPU_2,368993,608,609,good,subtraction,0.0013054999999999998,1.75e-05,79.35499999999999
531,GPU_2,372511,416,1471,good,subtraction,0.0013165,1.85e-05,75.11500000000001
532,GPU_2,394680,911,619,bad,subtraction,0.0013895000000000001,2.3e-05,61.68
533,GPU_2,410309,896,584,good,subtraction,0.001454,2.1000000000000002e-05,71.30499999999999
534,GPU_2,411256,608,906,good,subtraction,0.001456,1.65e-05,86.25999999999999
535,GPU_2,415204,421,1377,bad,subtraction,0.0014605,1.7e-05,84.16999999999999
536,GPU_2,416131,960,716,good,subtraction,0.001475,2.6e-05,57.614999999999995
537,GPU_2,431448,306,2221,bad,subtraction,0.001521,2.3500000000000002e-05,66.58
538,GPU_2,434871,992,748,good,subtraction,0.0015344999999999998,2.2499999999999998e-05,69.41
539,GPU_2,437742,195,3611,bad,subtraction,0.0015385,3e-05,51.81
540,GPU_2,439316,224,2696,good,subtraction,0.001555,2.8e-05,56.245000000000005
541,GPU_2,446789,384,1339,good,subtraction,0.0015775,1.95e-05,79.06
542,GPU_2,447017,656,758,bad,subtraction,0.0015795000000000002,1.9e-05,81.185
543,GPU_2,448913,224,3239,good,subtraction,0.00158,2.45e-05,66.38
544,GPU_2,449597,512,1631,good,subtraction,0.0015890000000000001,2.4e-05,68.515
545,GPU_2,452443,298,2451,bad,subtraction,0.001598,1.95e-05,80.08500000000001
546,GPU_2,464114,288,1980,good,subtraction,0.0016405,2e-05,80.105
547,GPU_2,465142,654,1293,bad,subtraction,0.001637,2.85e-05,58.150000000000006
548,GPU_2,474763,497,1600,bad,subtraction,0.0016725,2e-05,81.665
549,GPU_2,494653,837,855,bad,subtraction,0.001746,2.9e-05,60.974999999999994
550,GPU_2,499627,506,1294,bad,subtraction,0.0017555000000000001,2.55e-05,71.44
551,GPU_2,502235,512,1743,good,subtraction,0.0017715,1.9e-05,90.975
552,GPU_2,514949,89,9761,bad,subtraction,0.00181,3.5999999999999994e-05,50.58
553,GPU_2,570362,544,1805,good,subtraction,0.0020195,2.2499999999999998e-05,91.785
554,GPU_2,571202,576,1344,good,subtraction,0.0020280000000000003,2.2e-05,94.31
555,GPU_2,572342,672,1593,good,subtraction,0.0020275,2.6000000000000002e-05,81.195
556,GPU_2,593200,489,1601,bad,subtraction,0.002101,2.3e-05,93.25999999999999
557,GPU_2,599687,312,3317,bad,subtraction,0.0021215,2.85e-05,76.61
558,GPU_2,614997,64,17116,good,subtraction,0.002179,4.3e-05,50.665
559,GPU_2,622032,544,1541,good,subtraction,0.0021975,2.7e-05,84.52000000000001
560,GPU_2,622920,352,3336,good,subtraction,0.0022075000000000003,2.55e-05,88.025
561,GPU_2,623270,302,2151,bad,subtraction,0.00221,2.75e-05,82.88
562,GPU_2,630528,47,20111,bad,subtraction,0.002229,4.8e-05,46.33
563,GPU_2,638423,512,2119,good,subtraction,0.002261,2.9999999999999997e-05,78.47
564,GPU_2,659131,72,11099,bad,subtraction,0.0023365,3.2e-05,73.6
565,GPU_2,664886,369,2413,bad,subtraction,0.002356,2.9999999999999997e-05,80.905
566,GPU_2,673544,535,1935,bad,subtraction,0.002382,2.9e-05,84.02000000000001
567,GPU_2,679949,530,2453,bad,subtraction,0.0024054999999999997,2.95e-05,84.525
568,GPU_2,701727,800,1530,good,subtraction,0.0024725,2.55e-05,98.595
569,GPU_2,705210,832,1260,good,subtraction,0.002482,2.55e-05,98.97
570,GPU_2,720769,608,2137,good,subtraction,0.002552,3.3e-05,77.955
571,GPU_2,725347,544,2571,good,subtraction,0.0025505,2.7e-05,95.795
572,GPU_2,726100,559,1709,bad,subtraction,0.0025605000000000003,2.6e-05,99.96000000000001
573,GPU_2,727656,864,985,good,subtraction,0.0025645,2.6000000000000002e-05,100.33500000000001
574,GPU_2,731630,800,1615,good,subtraction,0.002579,2.9999999999999997e-05,88.535
575,GPU_2,740893,819,1320,bad,subtraction,0.0026185,3.6e-05,78.175
576,GPU_2,743763,288,4361,good,subtraction,0.0026309999999999997,3.0999999999999995e-05,87.1
577,GPU_2,745365,368,3784,bad,subtraction,0.002629,3.6e-05,73.35499999999999
578,GPU_2,748653,273,5099,bad,subtraction,0.0026420000000000003,3.65e-05,76.03
579,GPU_2,749367,768,1215,good,subtraction,0.0026449999999999998,2.65e-05,101.33
580,GPU_2,754206,1002,1469,bad,subtraction,0.0026639999999999997,3.4e-05,78.83500000000001
581,GPU_2,754626,992,1044,good,subtraction,0.0026685,2.9999999999999997e-05,91.61
582,GPU_2,768835,295,4189,bad,subtraction,0.0027175,3.1e-05,89.35
583,GPU_2,798579,672,2054,good,subtraction,0.0028244999999999998,3.6e-05,78.805
584,GPU_2,799059,576,2097,good,subtraction,0.0028304999999999997,3.15e-05,92.66999999999999
585,GPU_2,804732,464,3156,bad,subtraction,0.0028405,3.15e-05,92.11500000000001
586,GPU_2,831298,749,1303,bad,subtraction,0.0029345,2.8e-05,106.14
587,GPU_2,845492,192,4747,good,subtraction,0.002984,3.7e-05,86.31
588,GPU_2,853597,390,3385,bad,subtraction,0.003003,3.85e-05,82.425
589,GPU_2,888910,320,3932,good,subtraction,0.0031435,3e-05,105.855
590,GPU_2,890288,270,4247,bad,subtraction,0.003134,3.95e-05,79.50999999999999
591,GPU_2,898121,913,1050,bad,subtraction,0.0031595,3.8e-05,83.45
592,GPU_2,900094,82,14721,bad,subtraction,0.0031704999999999997,4.1e-05,77.84
593,GPU_2,908096,997,1404,bad,subtraction,0.00319,3.4e-05,95.81
594,GPU_2,912478,192,8257,good,subtraction,0.0032155,4.55e-05,71.28
595,GPU_2,916428,226,6022,bad,subtraction,0.0032354999999999997,3.2e-05,101.925
596,GPU_2,938584,263,4804,bad,subtraction,0.003309,3.5e-05,96.35499999999999
597,GPU_2,955496,256,7360,good,subtraction,0.0033664999999999997,3.95e-05,86.095
598,GPU_2,958317,682,1968,bad,subtraction,0.0033745,3.5e-05,98.3
599,GPU_2,966716,373,3306,bad,subtraction,0.003404,3.5000000000000004e-05,99.83
600,GPU_2,985294,169,9424,bad,subtraction,0.003469,3.9999999999999996e-05,87.77000000000001
601,GPU_2,994508,734,2325,bad,subtraction,0.0034974999999999997,3.9e-05,89.88499999999999
602,GPU_2,1000688,160,11611,good,subtraction,0.003521,4.55e-05,78.495
603,GPU_2,1019100,64,21205,good,subtraction,0.0035875,4.95e-05,72.22
604,GPU_2,1043712,498,3536,bad,subtraction,0.0036750000000000003,5.3e-05,69.03999999999999
605,GPU_2,1058633,329,3969,bad,subtraction,0.0037235000000000002,4.45e-05,83.905
606,GPU_2,1065969,288,6745,good,subtraction,0.003743,3.9999999999999996e-05,93.975
607,GPU_2,1081534,412,3713,bad,subtraction,0.0038015,3.4e-05,112.495
608,GPU_2,1085472,195,6182,bad,subtraction,0.0038215000000000002,3.5e-05,109.85499999999999
609,GPU_2,1101417,768,2765,good,subtraction,0.0038705,3.7500000000000003e-05,104.035
610,GPU_2,1128000,256,4908,good,subtraction,0.003968,3.7500000000000003e-05,106.66
611,GPU_2,1154707,256,4932,good,subtraction,0.0040615,3.85e-05,107.255
612,GPU_2,1171765,119,15186,bad,subtraction,0.0041195,5.25e-05,78.12
613,GPU_2,1199140,276,6333,bad,subtraction,0.0042175,4.4e-05,98.41
614,GPU_2,1200169,639,3335,bad,subtraction,0.004223,4.3e-05,98.245
615,GPU_2,1204392,485,3452,bad,subtraction,0.00423,3.6e-05,118.02
616,GPU_2,1204853,296,6480,bad,subtraction,0.0042345,4.3e-05,98.945
617,GPU_2,1240123,768,1871,good,subtraction,0.004351000000000001,5.05e-05,86.92
618,GPU_2,1240406,96,20611,good,subtraction,0.004345,5.05e-05,85.73
619,GPU_2,1250517,996,1431,bad,subtraction,0.004385,4.4999999999999996e-05,100.62
620,GPU_2,1260163,904,2680,bad,subtraction,0.004421,3.8e-05,116.685
621,GPU_2,1281221,128,15943,good,subtraction,0.0045165,4.95e-05,91.19
622,GPU_2,1287983,303,8360,bad,subtraction,0.004526499999999999,4.7000000000000004e-05,96.5
623,GPU_2,1333784,800,2689,good,subtraction,0.0046879999999999995,4e-05,117.39
624,GPU_2,1343336,707,3403,bad,subtraction,0.0047255,4.8e-05,101.125
625,GPU_2,1344456,608,4313,good,subtraction,0.0047279999999999996,4.15e-05,114.025
626,GPU_2,1384747,992,1469,good,subtraction,0.004873499999999999,4.2000000000000004e-05,116.70500000000001
627,GPU_2,1385023,977,1781,bad,subtraction,0.004856,3.95e-05,123.19
628,GPU_2,1385332,51,42787,bad,subtraction,0.0048505,8.85e-05,54.76
629,GPU_2,1393545,992,2608,good,subtraction,0.00489,4.4e-05,111.56
630,GPU_2,1428712,326,7122,bad,subtraction,0.0050295,4.7000000000000004e-05,107.235
631,GPU_2,1435456,96,16966,good,subtraction,0.0050360000000000005,4.75e-05,106.78
632,GPU_2,1453672,288,6474,good,subtraction,0.005108,4.15e-05,123.185
633,GPU_2,1474115,68,36778,bad,subtraction,0.0051955000000000005,7.8e-05,66.755
634,GPU_2,1487871,1021,1890,bad,subtraction,0.0052239999999999995,4.3e-05,121.58000000000001
635,GPU_2,1488621,1022,1939,bad,subtraction,0.005226,4.5499999999999995e-05,115.4
636,GPU_2,1513953,736,2346,good,subtraction,0.0053095,4.5499999999999995e-05,117.245
637,GPU_2,1521675,640,3117,good,subtraction,0.0053405,4.65e-05,115.775
638,GPU_2,1523158,271,8480,bad,subtraction,0.005349,4.9e-05,109.595
639,GPU_2,1525386,704,2286,good,subtraction,0.005352,4.25e-05,125.96
640,GPU_2,1541261,768,3609,good,subtraction,0.0054045,4.45e-05,121.38499999999999
641,GPU_2,1544365,640,2629,good,subtraction,0.005422,4.95e-05,109.15
642,GPU_2,1581945,256,8432,good,subtraction,0.005534000000000001,4.55e-05,121.46000000000001
643,GPU_2,1587070,896,2030,good,subtraction,0.0055650000000000005,4.9e-05,115.03
644,GPU_2,1604970,62,44694,bad,subtraction,0.005625,9.25e-05,60.7
645,GPU_2,1684704,406,5140,bad,subtraction,0.0058995,4.4999999999999996e-05,131.0
646,GPU_2,1713979,979,2531,bad,subtraction,0.0060085,4.95e-05,121.625
647,GPU_2,1715243,423,4284,bad,subtraction,0.0060155,5e-05,121.15
648,GPU_2,1754738,154,18036,bad,subtraction,0.0061545,5.7e-05,107.325
649,GPU_2,1770658,640,4261,good,subtraction,0.0062369999999999995,5.1500000000000005e-05,121.24000000000001
650,GPU_2,1840824,992,2432,good,subtraction,0.0064595,4.75e-05,135.67000000000002
651,GPU_2,1857291,868,2175,bad,subtraction,0.006507499999999999,4.9999999999999996e-05,129.745
