Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
43,GPU_5,1387,979,3,bad,addition,1.4999999999999999e-05,0.002218,0.01
44,GPU_5,1404,1018,3,bad,addition,1.8500000000000002e-05,0.002218,0.01
45,GPU_5,1416,128,14,good,addition,1.8500000000000002e-05,0.002218,0.01
46,GPU_5,1434,848,4,bad,addition,1.85e-05,0.002218,0.01
47,GPU_5,1458,896,3,good,addition,1.55e-05,0.002218,0.01
48,GPU_5,1483,663,3,bad,addition,1.8500000000000002e-05,0.0022175,0.01
49,GPU_5,1498,210,9,bad,addition,1.9e-05,0.002218,0.01
50,GPU_5,1502,246,14,bad,addition,1.95e-05,0.002218,0.01
51,GPU_5,1510,480,6,good,addition,1.75e-05,0.002218,0.01
52,GPU_5,1524,140,22,bad,addition,1.95e-05,0.002218,0.01
53,GPU_5,1531,832,2,good,addition,1.95e-05,0.002218,0.01
54,GPU_5,1567,990,3,bad,addition,1.9e-05,0.002218,0.01
55,GPU_5,1572,224,8,good,addition,1.95e-05,0.002218,0.01
56,GPU_5,1574,896,2,good,addition,2e-05,0.002218,0.01
57,GPU_5,1587,960,3,good,addition,1.55e-05,0.0022185,0.01
58,GPU_5,1596,864,3,good,addition,2.05e-05,0.0022175,0.01
59,GPU_5,1602,512,5,good,addition,1.7e-05,0.002218,0.01
60,GPU_5,1664,576,6,good,addition,1.6e-05,0.002218,0.01
61,GPU_5,1716,608,4,good,addition,1.55e-05,0.0022175,0.01
62,GPU_5,1719,480,8,good,addition,2.15e-05,0.002218,0.01
63,GPU_5,1754,672,5,good,addition,2.2e-05,0.0022185,0.01
64,GPU_5,1818,917,2,bad,addition,2.2e-05,0.0022175,0.01
65,GPU_5,1820,1023,4,bad,addition,2.15e-05,0.002218,0.01
66,GPU_5,1826,864,4,good,addition,1.55e-05,0.002218,0.005
67,GPU_5,1841,128,17,good,addition,2.1000000000000002e-05,0.0022175,0.01
68,GPU_5,1866,572,8,bad,addition,2.2499999999999998e-05,0.002218,0.01
69,GPU_5,1948,288,14,good,addition,2.3e-05,0.002218,0.01
70,GPU_5,2027,160,16,good,addition,2.45e-05,0.0022175,0.01
71,GPU_5,2091,820,3,bad,addition,2.4e-05,0.0022185,0.01
72,GPU_5,2150,352,7,good,addition,2.2499999999999998e-05,0.0022175,0.01
73,GPU_5,2186,768,5,good,addition,2.55e-05,0.0022185,0.01
74,GPU_5,2242,830,3,bad,addition,2.6e-05,0.002218,0.01
75,GPU_5,2315,147,30,bad,addition,2.55e-05,0.002218,0.01
76,GPU_5,2340,448,8,good,addition,2.7e-05,0.002218,0.01
77,GPU_5,2351,256,17,good,addition,2.7e-05,0.002218,0.01
78,GPU_5,2368,224,17,good,addition,2.7e-05,0.002218,0.01
79,GPU_5,2455,736,6,good,addition,2.7e-05,0.002218,0.01
80,GPU_5,2456,672,4,good,addition,2.7e-05,0.002218,0.01
81,GPU_5,2463,448,7,good,addition,2.7499999999999998e-05,0.0022175,0.01
82,GPU_5,2543,335,10,bad,addition,2.4999999999999998e-05,0.002218,0.01
83,GPU_5,2603,665,7,bad,addition,2.7e-05,0.002218,0.01
84,GPU_5,2623,992,3,good,addition,2.4e-05,0.002218,0.01
85,GPU_5,2643,545,10,bad,addition,3e-05,0.0022195,0.01
86,GPU_5,2653,754,4,bad,addition,3e-05,0.0022205000000000003,0.01
87,GPU_5,2671,935,5,bad,addition,2.9e-05,0.002218,0.01
88,GPU_5,2713,386,14,bad,addition,2.1000000000000002e-05,0.0022175,0.01
89,GPU_5,2762,992,5,good,addition,2.7e-05,0.002218,0.01
90,GPU_5,2770,864,6,good,addition,3.1e-05,0.0022185,0.01
91,GPU_5,2772,992,6,good,addition,3.1e-05,0.002218,0.01
92,GPU_5,2775,160,22,good,addition,2.85e-05,0.002218,0.01
93,GPU_5,2794,672,8,good,addition,2.8000000000000003e-05,0.0022175,0.01
94,GPU_5,2836,192,16,good,addition,2.8000000000000003e-05,0.002218,0.01
95,GPU_5,2843,468,10,bad,addition,2.65e-05,0.0022175,0.01
96,GPU_5,2862,128,25,good,addition,3.2e-05,0.002218,0.01
97,GPU_5,2923,416,9,good,addition,3.2500000000000004e-05,0.002218,0.01
98,GPU_5,2955,896,8,good,addition,3.2500000000000004e-05,0.002218,0.01
99,GPU_5,3007,36,163,bad,addition,3.35e-05,0.002218,0.015
100,GPU_5,3016,672,6,good,addition,3.35e-05,0.002218,0.015
101,GPU_5,3035,832,7,good,addition,3.2500000000000004e-05,0.002222,0.015
102,GPU_5,3039,712,9,bad,addition,3.3e-05,0.002218,0.01
103,GPU_5,3100,960,7,good,addition,3.35e-05,0.002218,0.015
104,GPU_5,3115,32,129,good,addition,3.1e-05,0.002218,0.01
105,GPU_5,3117,384,13,good,addition,3.05e-05,0.002217,0.015
106,GPU_5,3153,221,20,bad,addition,3.35e-05,0.0022175,0.015
107,GPU_5,3181,513,9,bad,addition,3.15e-05,0.002218,0.01
108,GPU_5,3225,395,9,bad,addition,3.45e-05,0.0022175,0.02
109,GPU_5,3256,645,12,bad,addition,2.35e-05,0.0022175,0.015
110,GPU_5,3312,222,15,bad,addition,2.3e-05,0.002218,0.01
111,GPU_5,3331,160,26,good,addition,2.45e-05,0.002217,0.015
112,GPU_5,3384,594,7,bad,addition,1.2499999999999999e-05,0.002222,0.01
113,GPU_5,3443,963,4,bad,addition,3.65e-05,0.0022175,0.02
114,GPU_5,3454,389,16,bad,addition,2.4999999999999998e-05,0.002217,0.015
115,GPU_5,3474,320,21,good,addition,3.7000000000000005e-05,0.0022164999999999997,0.02
116,GPU_5,3568,448,11,good,addition,1.45e-05,0.002217,0.01
117,GPU_5,3594,32,113,good,addition,2.8000000000000003e-05,0.002218,0.015
118,GPU_5,3646,793,9,bad,addition,1.45e-05,0.002217,0.01
119,GPU_5,3687,289,23,bad,addition,1.45e-05,0.002217,0.01
120,GPU_5,3833,480,16,good,addition,1.5e-05,0.002217,0.01
121,GPU_5,3984,391,14,bad,addition,1.45e-05,0.0022175,0.01
122,GPU_5,4046,320,21,good,addition,2.45e-05,0.002217,0.015
123,GPU_5,4051,790,11,bad,addition,1.7e-05,0.002217,0.01
124,GPU_5,4082,722,6,bad,addition,1.6e-05,0.0022175,0.01
125,GPU_5,4085,534,15,bad,addition,2.9e-05,0.002218,0.015
126,GPU_5,4087,885,5,bad,addition,2.9e-05,0.002218,0.015
127,GPU_5,4091,96,70,good,addition,2.95e-05,0.0022175,0.015
128,GPU_5,4141,160,34,good,addition,4.35e-05,0.002218,0.02
129,GPU_5,4211,370,20,bad,addition,3.5499999999999996e-05,0.0022175,0.02
130,GPU_5,4261,228,31,bad,addition,4.25e-05,0.0022175,0.02
131,GPU_5,4371,272,28,bad,addition,4.4999999999999996e-05,0.002218,0.02
132,GPU_5,4395,1012,8,bad,addition,4.5e-05,0.002218,0.02
133,GPU_5,4437,512,9,good,addition,4.35e-05,0.002218,0.02
134,GPU_5,4442,220,21,bad,addition,4.4e-05,0.002218,0.02
135,GPU_5,4452,80,99,bad,addition,4.5e-05,0.002218,0.02
136,GPU_5,4503,894,6,bad,addition,4.6e-05,0.002218,0.02
137,GPU_5,4508,758,10,bad,addition,4.4999999999999996e-05,0.002218,0.02
138,GPU_5,4509,801,8,bad,addition,4.65e-05,0.002218,0.02
139,GPU_5,4523,242,22,bad,addition,4.65e-05,0.002218,0.02
140,GPU_5,4613,736,11,good,addition,4.4e-05,0.0022175,0.02
141,GPU_5,4728,94,94,bad,addition,4.85e-05,0.002217,0.02
142,GPU_5,4789,248,25,bad,addition,4.85e-05,0.002218,0.02
143,GPU_5,4859,627,12,bad,addition,4.6e-05,0.0022199999999999998,0.02
144,GPU_5,4861,206,37,bad,addition,4.5e-05,0.002218,0.02
145,GPU_5,4921,384,17,good,addition,4.6e-05,0.002218,0.02
146,GPU_5,4942,141,49,bad,addition,4.45e-05,0.002218,0.02
147,GPU_5,5061,192,33,good,addition,5.05e-05,0.002221,0.02
148,GPU_5,5080,704,11,good,addition,5.15e-05,0.002218,0.02
149,GPU_5,5109,120,71,bad,addition,4.85e-05,0.002218,0.02
150,GPU_5,5174,416,22,good,addition,5.2e-05,0.002218,0.02
151,GPU_5,5184,469,15,bad,addition,5.15e-05,0.002218,0.02
152,GPU_5,5264,704,12,good,addition,5.05e-05,0.002218,0.02
153,GPU_5,5289,384,19,good,addition,5.2e-05,0.002218,0.02
154,GPU_5,5314,700,15,bad,addition,3.65e-05,0.0022175,0.015
155,GPU_5,5422,416,19,good,addition,5.4499999999999997e-05,0.0022175,0.02
156,GPU_5,5424,320,18,good,addition,5.5e-05,0.002218,0.02
157,GPU_5,5480,158,54,bad,addition,5.4499999999999997e-05,0.0022199999999999998,0.02
158,GPU_5,5505,128,52,good,addition,5.4999999999999995e-05,0.002218,0.025
159,GPU_5,5536,64,100,good,addition,5.6500000000000005e-05,0.0022185,0.025
160,GPU_5,5650,502,13,bad,addition,5.6000000000000006e-05,0.002218,0.025
161,GPU_5,5676,226,44,bad,addition,5.4e-05,0.0022175,0.025
162,GPU_5,5716,409,27,bad,addition,5.7e-05,0.0022175,0.03
163,GPU_5,5961,672,14,good,addition,5.9499999999999996e-05,0.0022215,0.03
164,GPU_5,6002,448,19,good,addition,5.8e-05,0.0022175,0.025
165,GPU_5,6094,640,14,good,addition,5.85e-05,0.002218,0.03
166,GPU_5,6221,757,18,bad,addition,6.15e-05,0.002218,0.03
167,GPU_5,6341,384,28,good,addition,6.3e-05,0.002218,0.03
168,GPU_5,6438,960,13,good,addition,6.1e-05,0.002218,0.03
169,GPU_5,6492,947,11,bad,addition,5.3e-05,0.002218,0.02
170,GPU_5,6699,96,138,good,addition,6.65e-05,0.002218,0.03
171,GPU_5,6729,525,23,bad,addition,5.55e-05,0.002218,0.025
172,GPU_5,6739,32,312,good,addition,6.6e-05,0.002218,0.03
173,GPU_5,7005,333,27,bad,addition,6.549999999999999e-05,0.0022175,0.03
174,GPU_5,7082,672,16,good,addition,6.5e-05,0.0022175,0.03
175,GPU_5,7157,576,13,good,addition,4.7999999999999994e-05,0.0022175,0.02
176,GPU_5,7485,864,17,good,addition,7.3e-05,0.0022175,0.03
177,GPU_5,7521,702,18,bad,addition,7.25e-05,0.002218,0.03
178,GPU_5,7550,522,27,bad,addition,7.35e-05,0.002218,0.03
179,GPU_5,7590,817,12,bad,addition,6.1e-05,0.0022175,0.03
180,GPU_5,7618,502,16,bad,addition,7.3e-05,0.002218,0.03
181,GPU_5,7624,352,32,good,addition,5.1e-05,0.0022175,0.02
182,GPU_5,7639,569,23,bad,addition,5.1e-05,0.0022175,0.02
183,GPU_5,7689,477,29,bad,addition,7.5e-05,0.0022225,0.03
184,GPU_5,7776,544,19,good,addition,7.25e-05,0.0022175,0.03
185,GPU_5,7811,928,15,good,addition,5.25e-05,0.0022205000000000003,0.02
186,GPU_5,7844,973,10,bad,addition,7.3e-05,0.0022175,0.03
187,GPU_5,7996,433,19,bad,addition,7.75e-05,0.002218,0.035
188,GPU_5,8002,912,14,bad,addition,7.8e-05,0.002218,0.035
189,GPU_5,8106,133,80,bad,addition,7.85e-05,0.002218,0.04
190,GPU_5,8111,449,22,bad,addition,7.500000000000001e-05,0.002218,0.035
191,GPU_5,8243,765,14,bad,addition,7.999999999999999e-05,0.002218,0.04
192,GPU_5,8369,928,14,good,addition,8.1e-05,0.002218,0.04
193,GPU_5,8431,704,20,good,addition,7.850000000000001e-05,0.002218,0.035
194,GPU_5,8572,153,76,bad,addition,7.500000000000001e-05,0.002218,0.035
195,GPU_5,8635,641,14,bad,addition,7.500000000000001e-05,0.002218,0.035
196,GPU_5,8721,640,19,good,addition,7.7e-05,0.002218,0.03
197,GPU_5,8766,576,30,good,addition,8.45e-05,0.002218,0.04
198,GPU_5,8983,224,59,good,addition,8.6e-05,0.002218,0.04
199,GPU_5,9173,941,16,bad,addition,8.45e-05,0.0022185,0.04
200,GPU_5,9207,934,10,bad,addition,8.9e-05,0.002218,0.04
201,GPU_5,9209,257,43,bad,addition,8.950000000000001e-05,0.0022224999999999996,0.04
202,GPU_5,9262,352,50,good,addition,7.35e-05,0.002218,0.03
203,GPU_5,9263,183,55,bad,addition,8.999999999999999e-05,0.002218,0.04
204,GPU_5,9289,128,128,good,addition,8.9e-05,0.002218,0.04
205,GPU_5,9323,245,65,bad,addition,7.549999999999999e-05,0.002217,0.035
206,GPU_5,9438,617,31,bad,addition,6.35e-05,0.002217,0.025
207,GPU_5,10112,815,18,bad,addition,6.549999999999999e-05,0.002218,0.03
208,GPU_5,10210,246,84,bad,addition,9.75e-05,0.002218,0.04
209,GPU_5,10216,896,16,good,addition,9.75e-05,0.002218,0.04
210,GPU_5,10265,896,17,good,addition,9.400000000000001e-05,0.002218,0.04
211,GPU_5,10284,256,50,good,addition,9.8e-05,0.0022175,0.04
212,GPU_5,10312,55,306,bad,addition,9.8e-05,0.0022175,0.04
213,GPU_5,10355,672,25,good,addition,8.099999999999999e-05,0.002218,0.04
214,GPU_5,10399,288,39,good,addition,9.85e-05,0.002218,0.04
215,GPU_5,10436,992,19,good,addition,9.85e-05,0.002218,0.04
216,GPU_5,10605,548,31,bad,addition,9.7e-05,0.0022175,0.045
217,GPU_5,10741,517,24,bad,addition,0.00010449999999999999,0.0022175,0.05
218,GPU_5,10752,339,46,bad,addition,0.000102,0.0022205,0.05
219,GPU_5,10844,1024,14,good,addition,9.6e-05,0.0022175,0.04
220,GPU_5,10945,576,25,good,addition,0.0001035,0.002218,0.05
221,GPU_5,10960,800,17,good,addition,0.00010400000000000001,0.002219,0.05
222,GPU_5,10997,960,23,good,addition,9.65e-05,0.002218,0.04
223,GPU_5,11019,675,22,bad,addition,0.00010899999999999999,0.002218,0.05
224,GPU_5,11091,920,16,bad,addition,0.000105,0.002218,0.05
225,GPU_5,11164,928,14,good,addition,0.0001055,0.002217,0.05
226,GPU_5,11285,896,17,good,addition,0.000107,0.002218,0.05
227,GPU_5,11338,91,138,bad,addition,0.0001075,0.0022175,0.05
228,GPU_5,11377,768,28,good,addition,0.00010549999999999999,0.002218,0.045
229,GPU_5,11409,573,31,bad,addition,0.00010850000000000001,0.002218,0.05
230,GPU_5,11512,516,30,bad,addition,0.00010850000000000001,0.0022175,0.05
231,GPU_5,11561,736,18,good,addition,0.000105,0.002218,0.05
232,GPU_5,11840,990,12,bad,addition,0.0001125,0.002218,0.05
233,GPU_5,12046,800,26,good,addition,0.000114,0.002218,0.05
234,GPU_5,12068,162,149,bad,addition,0.000113,0.0022225,0.05
235,GPU_5,12374,424,54,bad,addition,0.000112,0.0022185,0.05
236,GPU_5,12452,320,41,good,addition,0.000118,0.002218,0.05
237,GPU_5,12454,187,85,bad,addition,0.000118,0.002218,0.05
238,GPU_5,12564,800,24,good,addition,9.850000000000001e-05,0.0022175,0.045
239,GPU_5,12696,66,218,bad,addition,0.00011850000000000001,0.002218,0.05
240,GPU_5,12924,960,23,good,addition,0.0001225,0.002218,0.06
241,GPU_5,13082,128,149,good,addition,0.0001225,0.002218,0.06
242,GPU_5,13317,768,32,good,addition,0.00012649999999999998,0.0022185,0.06
243,GPU_5,13634,640,24,good,addition,0.00012849999999999998,0.0022185,0.06
244,GPU_5,13864,768,21,good,addition,0.000132,0.002218,0.06
245,GPU_5,13875,640,33,good,addition,0.00013,0.0022185,0.06
246,GPU_5,14060,704,23,good,addition,0.000133,0.002218,0.06
247,GPU_5,14343,288,99,good,addition,9.8e-05,0.002218,0.045
248,GPU_5,14668,45,365,bad,addition,0.0001275,0.002218,0.055
249,GPU_5,14688,75,287,bad,addition,0.000139,0.0022185,0.06
250,GPU_5,14716,618,38,bad,addition,0.000138,0.002218,0.06
251,GPU_5,14728,215,91,bad,addition,0.0001315,0.0022185,0.06
252,GPU_5,14856,541,35,bad,addition,0.00013299999999999998,0.002218,0.06
253,GPU_5,14894,832,20,good,addition,9.449999999999999e-05,0.0022175,0.045
254,GPU_5,14937,123,213,bad,addition,0.00014,0.0022175,0.06
255,GPU_5,15096,1024,15,good,addition,0.000129,0.002218,0.055
256,GPU_5,15183,512,60,good,addition,0.000127,0.002218,0.055
257,GPU_5,15284,779,39,bad,addition,0.00013700000000000002,0.002218,0.06
258,GPU_5,15424,779,25,bad,addition,0.00014350000000000002,0.0022175,0.06
259,GPU_5,15466,981,19,bad,addition,0.0001445,0.0022175,0.065
260,GPU_5,15476,96,257,good,addition,0.00013900000000000002,0.0022175,0.065
261,GPU_5,15560,157,153,bad,addition,0.000145,0.0022175,0.07
262,GPU_5,15790,985,31,bad,addition,0.0001475,0.002218,0.07
263,GPU_5,16108,736,24,good,addition,0.000139,0.002218,0.06
264,GPU_5,16185,429,71,bad,addition,0.000151,0.0022185,0.07
265,GPU_5,16227,431,49,bad,addition,0.0001495,0.002218,0.07
266,GPU_5,16599,118,218,bad,addition,0.0001485,0.002218,0.065
267,GPU_5,16845,576,36,good,addition,0.000157,0.0022175,0.07
268,GPU_5,17265,953,26,bad,addition,0.000145,0.002218,0.065
269,GPU_5,17318,426,41,bad,addition,0.00014800000000000002,0.002218,0.065
270,GPU_5,17410,864,35,good,addition,0.0001455,0.002218,0.065
271,GPU_5,17435,192,141,good,addition,0.000163,0.002218,0.07
272,GPU_5,17562,416,53,good,addition,0.000164,0.002218,0.07
273,GPU_5,17782,544,49,good,addition,0.0001595,0.002218,0.07500000000000001
274,GPU_5,17814,938,21,bad,addition,0.0001495,0.002218,0.07
275,GPU_5,17846,517,47,bad,addition,0.000149,0.002218,0.065
276,GPU_5,18143,971,24,bad,addition,0.0001615,0.0022175,0.07500000000000001
277,GPU_5,18174,608,60,good,addition,0.0001695,0.002218,0.08
278,GPU_5,18440,480,45,good,addition,0.00017,0.002218,0.08
279,GPU_5,18496,172,202,bad,addition,0.000143,0.0022205000000000003,0.065
280,GPU_5,18865,928,26,good,addition,0.00017549999999999998,0.0022185,0.08
281,GPU_5,18972,160,176,good,addition,0.0001205,0.0022175,0.055
282,GPU_5,19085,108,249,bad,addition,0.000177,0.0022185,0.08
283,GPU_5,19388,1024,19,good,addition,0.00018,0.0022175,0.08
284,GPU_5,19390,178,174,bad,addition,0.0001795,0.0022185,0.08
285,GPU_5,19468,438,55,bad,addition,0.00017700000000000002,0.0022175,0.08
286,GPU_5,19774,672,37,good,addition,0.000184,0.002218,0.08
287,GPU_5,19851,288,74,good,addition,0.00018649999999999998,0.002218,0.08
288,GPU_5,20082,590,46,bad,addition,0.0001715,0.002218,0.08
289,GPU_5,20218,399,65,bad,addition,0.000186,0.002218,0.08
290,GPU_5,20347,916,32,bad,addition,0.0001885,0.002218,0.08499999999999999
291,GPU_5,20913,474,81,bad,addition,0.0001875,0.002218,0.08499999999999999
292,GPU_5,21096,480,56,good,addition,0.0001895,0.002218,0.08499999999999999
293,GPU_5,21555,1004,27,bad,addition,0.0001985,0.002219,0.09
294,GPU_5,21749,647,66,bad,addition,0.000139,0.002218,0.06
295,GPU_5,21859,992,28,good,addition,0.0002035,0.002218,0.09
296,GPU_5,21916,736,31,good,addition,0.0002055,0.002218,0.09
297,GPU_5,22628,298,147,bad,addition,0.0002005,0.002218,0.09
298,GPU_5,22893,320,108,good,addition,0.00021349999999999999,0.002218,0.1
299,GPU_5,23116,800,30,good,addition,0.000216,0.002218,0.1
300,GPU_5,24179,483,99,bad,addition,0.00022150000000000002,0.002218,0.1
301,GPU_5,24280,736,52,good,addition,0.000224,0.0022185,0.1
302,GPU_5,24284,267,168,bad,addition,0.000224,0.002218,0.1
303,GPU_5,24838,992,46,good,addition,0.0002275,0.002218,0.1
304,GPU_5,25078,591,78,bad,addition,0.0002225,0.002218,0.1
305,GPU_5,25152,64,657,good,addition,0.0002225,0.002218,0.1
306,GPU_5,25453,992,50,good,addition,0.000236,0.002218,0.11
307,GPU_5,25478,736,37,good,addition,0.00023549999999999998,0.002218,0.11
308,GPU_5,26246,64,671,good,addition,0.0002315,0.002218,0.10500000000000001
309,GPU_5,26328,586,54,bad,addition,0.00019250000000000002,0.002218,0.09
310,GPU_5,26480,568,55,bad,addition,0.000246,0.0022185,0.11
311,GPU_5,26787,911,38,bad,addition,0.000236,0.0022175,0.10500000000000001
312,GPU_5,26789,459,87,bad,addition,0.00024700000000000004,0.002218,0.11
313,GPU_5,27162,475,111,bad,addition,0.000249,0.0022185,0.11
314,GPU_5,27686,670,84,bad,addition,0.000203,0.002218,0.09
315,GPU_5,28518,832,58,good,addition,0.00026500000000000004,0.002218,0.12
316,GPU_5,28765,701,81,bad,addition,0.000263,0.002218,0.12
317,GPU_5,28773,480,80,good,addition,0.000251,0.002221,0.11499999999999999
318,GPU_5,29793,224,196,good,addition,0.0002715,0.002218,0.12
319,GPU_5,30192,96,391,good,addition,0.0002765,0.0022185,0.125
320,GPU_5,30717,160,357,good,addition,0.00025600000000000004,0.0022175,0.115
321,GPU_5,30802,672,56,good,addition,0.00028,0.002218,0.13
322,GPU_5,30936,751,47,bad,addition,0.000281,0.0022175,0.13
323,GPU_5,31142,323,125,bad,addition,0.00027150000000000004,0.002218,0.125
324,GPU_5,32114,246,224,bad,addition,0.0002465,0.0022185,0.11
325,GPU_5,32361,888,68,bad,addition,0.0002605,0.002218,0.12000000000000001
326,GPU_5,33091,416,119,good,addition,0.0002505,0.002218,0.11499999999999999
327,GPU_5,34412,32,1843,good,addition,0.00031499999999999996,0.002219,0.14
328,GPU_5,35111,465,83,bad,addition,0.000322,0.002218,0.14500000000000002
329,GPU_5,35214,655,64,bad,addition,0.000268,0.002218,0.12
330,GPU_5,35366,832,62,good,addition,0.000323,0.002218,0.14500000000000002
331,GPU_5,36202,279,206,bad,addition,0.000331,0.0022185,0.15
332,GPU_5,36271,736,54,good,addition,0.0002575,0.002219,0.12
333,GPU_5,36279,845,51,bad,addition,0.000333,0.002218,0.15
334,GPU_5,36487,64,910,good,addition,0.0003175,0.0022185,0.14500000000000002
335,GPU_5,36681,896,58,good,addition,0.0002135,0.002218,0.095
336,GPU_5,36687,736,93,good,addition,0.00033350000000000003,0.002218,0.15
337,GPU_5,38183,64,657,good,addition,0.000318,0.002218,0.14
338,GPU_5,39444,512,97,good,addition,0.0003595,0.002218,0.16
339,GPU_5,39626,896,75,good,addition,0.00035999999999999997,0.0022185,0.16
340,GPU_5,40031,960,69,good,addition,0.0003505,0.0022205000000000003,0.155
341,GPU_5,40134,351,195,bad,addition,0.0003655,0.0022185,0.165
342,GPU_5,40186,384,122,good,addition,0.0003645,0.002218,0.165
343,GPU_5,40424,704,107,good,addition,0.0003675,0.0022185,0.17
344,GPU_5,40660,256,266,good,addition,0.00028950000000000004,0.002218,0.13
345,GPU_5,40766,128,451,good,addition,0.0003735,0.0022185,0.17
346,GPU_5,42497,800,108,good,addition,0.0003715,0.0022225,0.165
347,GPU_5,42810,181,390,bad,addition,0.00035,0.0022185,0.16
348,GPU_5,43602,768,67,good,addition,0.0004,0.0022195,0.18
349,GPU_5,44210,512,96,good,addition,0.000399,0.002218,0.18
350,GPU_5,44793,728,102,bad,addition,0.0003935,0.002218,0.175
351,GPU_5,45318,408,116,bad,addition,0.00040950000000000003,0.002218,0.185
352,GPU_5,46347,32,1645,good,addition,0.0004255,0.0022185,0.19
353,GPU_5,47043,320,225,good,addition,0.000395,0.0022185,0.175
354,GPU_5,47320,896,78,good,addition,0.00038199999999999996,0.002218,0.175
355,GPU_5,47583,366,198,bad,addition,0.00040249999999999997,0.002218,0.185
356,GPU_5,47941,913,99,bad,addition,0.000405,0.0022185,0.185
357,GPU_5,48148,480,175,good,addition,0.000438,0.002218,0.2
358,GPU_5,49543,320,310,good,addition,0.00045,0.0022185,0.2
359,GPU_5,49952,576,123,good,addition,0.000353,0.002218,0.155
360,GPU_5,51003,96,996,good,addition,0.0002785,0.0022185,0.13
361,GPU_5,51050,832,84,good,addition,0.000367,0.0022185,0.165
362,GPU_5,51107,845,100,bad,addition,0.0004645,0.0022185,0.21
363,GPU_5,54679,295,351,bad,addition,0.00044249999999999997,0.0022185,0.2
364,GPU_5,55858,988,102,bad,addition,0.000358,0.0022185,0.16
365,GPU_5,56349,983,107,bad,addition,0.000279,0.002218,0.125
366,GPU_5,56814,74,1124,bad,addition,0.000395,0.002218,0.175
367,GPU_5,57628,832,106,good,addition,0.00043999999999999996,0.002218,0.2
368,GPU_5,57757,96,967,good,addition,0.000527,0.002218,0.24
369,GPU_5,58366,185,320,bad,addition,0.00047650000000000004,0.002218,0.215
