Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
267,GPU_3,460,137,7,bad,multiplication,0.43533849999999996,1.0500000000000001e-05,40906.735
268,GPU_3,465,32,22,good,multiplication,0.462346,0.00013900000000000002,3332.8999999999996
269,GPU_3,466,532,2,bad,multiplication,0.4687855,1.1e-05,44393.29
270,GPU_3,469,567,1,bad,multiplication,0.4884285,9e-06,56896.08
271,GPU_3,470,764,2,bad,multiplication,0.4846975,7.499999999999999e-06,64850.5
272,GPU_3,471,896,1,good,multiplication,0.4764645,9.5e-06,52987.075
273,GPU_3,475,992,1,good,multiplication,0.500861,8.5e-06,58031.705
274,GPU_3,477,143,7,bad,multiplication,0.5014055,1.0500000000000001e-05,47705.58
275,GPU_3,478,384,2,good,multiplication,0.5229625,1e-05,51231.29
276,GPU_3,480,96,8,good,multiplication,0.537803,9e-06,61772.369999999995
277,GPU_3,486,384,2,good,multiplication,0.5659875,1.1e-05,51789.57
278,GPU_3,489,758,2,bad,multiplication,0.5606185,7e-06,75514.505
279,GPU_3,490,448,3,good,multiplication,0.5618719999999999,1.0500000000000001e-05,53342.185
280,GPU_3,491,903,2,bad,multiplication,0.5625104999999999,1.1e-05,51379.145000000004
281,GPU_3,495,184,5,bad,multiplication,0.5819495,7e-06,79615.85
282,GPU_3,496,224,3,good,multiplication,0.591121,1.1e-05,53966.57
283,GPU_3,500,209,5,bad,multiplication,0.6006849999999999,9e-06,69922.86
284,GPU_3,502,90,11,bad,multiplication,0.6270845,9e-06,71929.23
285,GPU_3,503,1012,2,bad,multiplication,0.626005,7.499999999999999e-06,84392.715
286,GPU_3,504,192,4,good,multiplication,0.6116174999999999,9e-06,70156.31
287,GPU_3,507,421,3,bad,multiplication,0.643524,9e-06,73700.795
288,GPU_3,508,894,1,bad,multiplication,0.636759,7.499999999999999e-06,85038.84
289,GPU_3,512,352,2,good,multiplication,0.915235,7e-06,123829.42
290,GPU_3,514,352,2,good,multiplication,0.6637385,7.499999999999999e-06,85150.375
291,GPU_3,516,602,2,bad,multiplication,0.6628575,9.5e-06,74018.09
292,GPU_3,518,256,6,good,multiplication,0.677888,8.5e-06,79929.925
293,GPU_3,519,800,1,good,multiplication,0.6874745,9e-06,78805.065
294,GPU_3,520,224,3,good,multiplication,0.6757409999999999,9e-06,78063.885
295,GPU_3,522,600,2,bad,multiplication,0.693325,1.1e-05,64292.005
296,GPU_3,524,667,1,bad,multiplication,0.7027760000000001,9.5e-06,78944.245
297,GPU_3,525,410,2,bad,multiplication,0.7152054999999999,8.5e-06,83221.67
298,GPU_3,526,807,2,bad,multiplication,0.7187715,8.5e-06,84884.295
299,GPU_3,529,320,2,good,multiplication,0.7352575,7e-06,99694.18
300,GPU_3,530,544,2,good,multiplication,0.742175,9e-06,85874.125
301,GPU_3,531,32,21,good,multiplication,0.7515565,0.000195,3862.855
302,GPU_3,533,128,6,good,multiplication,0.7590399999999999,8.5e-06,89027.04000000001
303,GPU_3,535,896,2,good,multiplication,0.7669965000000001,8e-06,98044.38
304,GPU_3,539,864,1,good,multiplication,0.794107,1.0500000000000001e-05,74552.785
305,GPU_3,540,201,6,bad,multiplication,0.782323,9.5e-06,87231.8
306,GPU_3,541,291,3,bad,multiplication,0.8003305000000001,8.5e-06,94246.915
307,GPU_3,544,320,3,good,multiplication,0.7994355,9.5e-06,90217.58499999999
308,GPU_3,547,917,2,bad,multiplication,0.8340635000000001,8.5e-06,100390.65
309,GPU_3,549,704,1,good,multiplication,0.8426834999999999,8.5e-06,99958.06
310,GPU_3,551,960,2,good,multiplication,0.855032,7.499999999999999e-06,113956.075
311,GPU_3,556,445,3,bad,multiplication,0.869786,7e-06,119215.92499999999
312,GPU_3,558,832,1,good,multiplication,0.8945735,7.499999999999999e-06,115690.08499999999
313,GPU_3,559,368,4,bad,multiplication,0.9039265,7e-06,124183.79000000001
314,GPU_3,560,672,1,good,multiplication,0.8698295,7.499999999999999e-06,117850.61499999999
315,GPU_3,564,1019,2,bad,multiplication,0.9178284999999999,7e-06,125272.315
316,GPU_3,567,256,3,good,multiplication,0.962299,7e-06,130185.12
317,GPU_3,570,704,1,good,multiplication,0.976521,7e-06,132704.92
318,GPU_3,571,128,5,good,multiplication,0.9826165,7e-06,134976.05
319,GPU_3,576,774,2,bad,multiplication,0.9591894999999999,7e-06,130346.445
320,GPU_3,577,448,3,good,multiplication,1.0356809999999999,7.499999999999999e-06,137729.435
321,GPU_3,578,256,6,good,multiplication,1.027237,8e-06,129763.515
322,GPU_3,584,523,3,bad,multiplication,1.004901,7e-06,139591.935
323,GPU_3,586,136,6,bad,multiplication,1.080273,7e-06,150707.72499999998
324,GPU_3,589,96,9,good,multiplication,1.1007875,7e-06,151217.875
325,GPU_3,592,390,2,bad,multiplication,1.0372835,8e-06,135908.37
326,GPU_3,594,544,4,good,multiplication,1.1327435000000001,7e-06,153919.22
327,GPU_3,596,736,2,good,multiplication,1.1074540000000002,7e-06,154521.57
328,GPU_3,598,605,1,bad,multiplication,1.16182,8.5e-06,138880.91999999998
329,GPU_3,605,257,5,bad,multiplication,1.1985125,7.499999999999999e-06,159061.115
330,GPU_3,608,864,2,good,multiplication,1.1423155,7.499999999999999e-06,152379.805
331,GPU_3,609,192,7,good,multiplication,1.233021,7e-06,172505.065
332,GPU_3,611,64,20,good,multiplication,1.2537935,7.499999999999999e-06,168124.62
333,GPU_3,612,348,4,bad,multiplication,1.2040229999999998,7e-06,167605.42
334,GPU_3,613,960,1,good,multiplication,1.2593755,7.499999999999999e-06,171605.035
335,GPU_3,616,666,1,bad,multiplication,1.201768,7.499999999999999e-06,161325.16499999998
336,GPU_3,621,325,4,bad,multiplication,1.3198515,7.499999999999999e-06,178627.32
337,GPU_3,622,978,1,bad,multiplication,1.326691,7e-06,178706.315
