Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
40,GPU_2,1378,954,3,bad,reduction,7e-06,1.9e-05,0.395
41,GPU_2,1382,992,3,good,reduction,7e-06,1.4e-05,0.49
42,GPU_2,1385,928,2,good,reduction,6.5000000000000004e-06,1.75e-05,0.39
43,GPU_2,1387,979,3,bad,reduction,7e-06,1.4e-05,0.49
44,GPU_2,1404,1018,3,bad,reduction,7.499999999999999e-06,1.3e-05,0.565
45,GPU_2,1416,128,14,good,reduction,6.5000000000000004e-06,1.2499999999999999e-05,0.51
46,GPU_2,1434,848,4,bad,reduction,7e-06,1.3e-05,0.53
47,GPU_2,1458,896,3,good,reduction,7e-06,2.25e-05,0.36
48,GPU_2,1483,663,3,bad,reduction,7.499999999999999e-06,2.05e-05,0.37
49,GPU_2,1498,210,9,bad,reduction,7e-06,1.3e-05,0.53
50,GPU_2,1502,246,14,bad,reduction,7e-06,2.15e-05,0.385
51,GPU_2,1510,480,6,good,reduction,7e-06,2.75e-05,0.27
52,GPU_2,1524,140,22,bad,reduction,7.499999999999999e-06,1.8e-05,0.445
53,GPU_2,1531,832,2,good,reduction,8e-06,1.8e-05,0.495
54,GPU_2,1567,990,3,bad,reduction,7.499999999999999e-06,1.4e-05,0.525
55,GPU_2,1572,224,8,good,reduction,7e-06,1.2499999999999999e-05,0.55
56,GPU_2,1574,896,2,good,reduction,7.499999999999999e-06,2.3500000000000002e-05,0.32999999999999996
57,GPU_2,1587,960,3,good,reduction,7e-06,1.9e-05,0.395
58,GPU_2,1596,864,3,good,reduction,7e-06,1.8e-05,0.41000000000000003
59,GPU_2,1602,512,5,good,reduction,8e-06,1.75e-05,0.485
60,GPU_2,1664,576,6,good,reduction,7.499999999999999e-06,1.35e-05,0.5449999999999999
61,GPU_2,1716,608,4,good,reduction,7.499999999999999e-06,1.65e-05,0.46
62,GPU_2,1719,480,8,good,reduction,7.499999999999999e-06,1.3e-05,0.565
63,GPU_2,1754,672,5,good,reduction,8e-06,2.1000000000000002e-05,0.38
64,GPU_2,1818,917,2,bad,reduction,8e-06,1.85e-05,0.46
65,GPU_2,1820,1023,4,bad,reduction,8.5e-06,1.4e-05,0.595
66,GPU_2,1826,864,4,good,reduction,8.5e-06,2.8499999999999998e-05,0.325
67,GPU_2,1841,128,17,good,reduction,8e-06,1.2499999999999999e-05,0.625
68,GPU_2,1866,572,8,bad,reduction,8.5e-06,1.3e-05,0.64
69,GPU_2,1948,288,14,good,reduction,8.5e-06,1.2499999999999999e-05,0.665
70,GPU_2,2027,160,16,good,reduction,9e-06,1.8e-05,0.54
71,GPU_2,2091,820,3,bad,reduction,9e-06,2.3e-05,0.455
72,GPU_2,2150,352,7,good,reduction,9e-06,2.15e-05,0.51
73,GPU_2,2186,768,5,good,reduction,9e-06,1.4e-05,0.63
74,GPU_2,2242,830,3,bad,reduction,9e-06,2.2499999999999998e-05,0.41000000000000003
75,GPU_2,2315,147,30,bad,reduction,9e-06,1.6000000000000003e-05,0.585
76,GPU_2,2340,448,8,good,reduction,9e-06,1.8e-05,0.54
77,GPU_2,2351,256,17,good,reduction,9.5e-06,2.1000000000000002e-05,0.45499999999999996
78,GPU_2,2368,224,17,good,reduction,9.5e-06,1.7e-05,0.6
79,GPU_2,2455,736,6,good,reduction,9.5e-06,1.75e-05,0.575
80,GPU_2,2456,672,4,good,reduction,1e-05,1.85e-05,0.585
81,GPU_2,2463,448,7,good,reduction,9.5e-06,1.7e-05,0.615
82,GPU_2,2543,335,10,bad,reduction,1e-05,2.15e-05,0.545
83,GPU_2,2603,665,7,bad,reduction,1.0500000000000001e-05,1.85e-05,0.625
84,GPU_2,2623,992,3,good,reduction,1.1e-05,2.6000000000000002e-05,0.44
85,GPU_2,2643,545,10,bad,reduction,1.0500000000000001e-05,1.75e-05,0.63
86,GPU_2,2653,754,4,bad,reduction,1.0500000000000001e-05,1.85e-05,0.605
87,GPU_2,2671,935,5,bad,reduction,1e-05,2.2499999999999998e-05,0.45499999999999996
88,GPU_2,2713,386,14,bad,reduction,1.1e-05,1.2499999999999999e-05,0.865
89,GPU_2,2762,992,5,good,reduction,1.1e-05,1.4e-05,0.77
90,GPU_2,2770,864,6,good,reduction,1.1e-05,1.7e-05,0.655
91,GPU_2,2772,992,6,good,reduction,1.1e-05,1.8e-05,0.64
92,GPU_2,2775,160,22,good,reduction,1.0500000000000001e-05,1.7e-05,0.685
93,GPU_2,2794,672,8,good,reduction,1.15e-05,2.2499999999999998e-05,0.52
94,GPU_2,2836,192,16,good,reduction,1.1e-05,1.75e-05,0.6699999999999999
95,GPU_2,2843,468,10,bad,reduction,1.1e-05,1.75e-05,0.6699999999999999
96,GPU_2,2862,128,25,good,reduction,1.15e-05,1.35e-05,0.835
97,GPU_2,2923,416,9,good,reduction,1.15e-05,1.3e-05,0.865
98,GPU_2,2955,896,8,good,reduction,1.15e-05,1.3e-05,0.865
99,GPU_2,3007,36,163,bad,reduction,1.1e-05,1.2499999999999999e-05,0.865
100,GPU_2,3016,672,6,good,reduction,1.2e-05,1.3e-05,0.9
101,GPU_2,3035,832,7,good,reduction,1.2e-05,1.4e-05,0.84
102,GPU_2,3039,712,9,bad,reduction,1.2e-05,2.3e-05,0.53
103,GPU_2,3100,960,7,good,reduction,1.15e-05,1.85e-05,0.65
104,GPU_2,3115,32,129,good,reduction,1.2e-05,1.3e-05,0.9
105,GPU_2,3117,384,13,good,reduction,1.15e-05,2.3e-05,0.51
106,GPU_2,3153,221,20,bad,reduction,1.2e-05,1.75e-05,0.73
107,GPU_2,3181,513,9,bad,reduction,1.2e-05,1.3e-05,0.9
108,GPU_2,3225,395,9,bad,reduction,1.2e-05,1.2499999999999999e-05,0.94
109,GPU_2,3256,645,12,bad,reduction,1.2e-05,1.3e-05,0.9
110,GPU_2,3312,222,15,bad,reduction,1.2499999999999999e-05,1.2499999999999999e-05,0.98
111,GPU_2,3331,160,26,good,reduction,1.35e-05,1.2499999999999999e-05,1.06
112,GPU_2,3384,594,7,bad,reduction,1.3e-05,1.8e-05,0.78
113,GPU_2,3443,963,4,bad,reduction,1.3e-05,1.3e-05,0.98
114,GPU_2,3454,389,16,bad,reduction,1.3e-05,2.2e-05,0.6
115,GPU_2,3474,320,21,good,reduction,1.3e-05,1.3e-05,0.975
116,GPU_2,3568,448,11,good,reduction,1.3e-05,1.85e-05,0.765
117,GPU_2,3594,32,113,good,reduction,1.35e-05,1.2499999999999999e-05,1.06
118,GPU_2,3646,793,9,bad,reduction,1.35e-05,1.75e-05,0.8049999999999999
119,GPU_2,3687,289,23,bad,reduction,1.4e-05,1.75e-05,0.8500000000000001
120,GPU_2,3833,480,16,good,reduction,1.4e-05,2.2e-05,0.65
121,GPU_2,3984,391,14,bad,reduction,1.45e-05,1.35e-05,1.05
122,GPU_2,4046,320,21,good,reduction,1.45e-05,1.8e-05,0.8600000000000001
123,GPU_2,4051,790,11,bad,reduction,1.5e-05,1.85e-05,0.8600000000000001
124,GPU_2,4082,722,6,bad,reduction,1.5e-05,1.4e-05,1.055
125,GPU_2,4085,534,15,bad,reduction,1.4e-05,1.85e-05,0.8200000000000001
126,GPU_2,4087,885,5,bad,reduction,1.5e-05,2.25e-05,0.77
127,GPU_2,4091,96,70,good,reduction,1.45e-05,2.1e-05,0.76
128,GPU_2,4141,160,34,good,reduction,1.5e-05,1.35e-05,1.0899999999999999
129,GPU_2,4211,370,20,bad,reduction,1.55e-05,1.2499999999999999e-05,1.21
130,GPU_2,4261,228,31,bad,reduction,1.55e-05,1.3e-05,1.165
131,GPU_2,4371,272,28,bad,reduction,1.6e-05,2.3500000000000002e-05,0.69
132,GPU_2,4395,1012,8,bad,reduction,1.55e-05,1.7e-05,0.915
133,GPU_2,4437,512,9,good,reduction,1.65e-05,1.35e-05,1.2000000000000002
134,GPU_2,4442,220,21,bad,reduction,1.6e-05,1.8e-05,0.93
135,GPU_2,4452,80,99,bad,reduction,1.6e-05,2.1e-05,0.88
136,GPU_2,4503,894,6,bad,reduction,1.7e-05,1.3e-05,1.28
137,GPU_2,4508,758,10,bad,reduction,1.65e-05,1.8e-05,0.9550000000000001
138,GPU_2,4509,801,8,bad,reduction,1.7e-05,1.8e-05,0.99
139,GPU_2,4523,242,22,bad,reduction,1.65e-05,1.2499999999999999e-05,1.29
140,GPU_2,4613,736,11,good,reduction,1.65e-05,1.9e-05,0.9650000000000001
141,GPU_2,4728,94,94,bad,reduction,1.7e-05,1.75e-05,1.0350000000000001
142,GPU_2,4789,248,25,bad,reduction,1.7e-05,1.6000000000000003e-05,1.105
143,GPU_2,4859,627,12,bad,reduction,1.75e-05,1.75e-05,1.0550000000000002
144,GPU_2,4861,206,37,bad,reduction,1.7e-05,1.8e-05,1.0150000000000001
145,GPU_2,4921,384,17,good,reduction,1.75e-05,1.35e-05,1.2650000000000001
146,GPU_2,4942,141,49,bad,reduction,1.8500000000000002e-05,2.2e-05,0.86
147,GPU_2,5061,192,33,good,reduction,1.8e-05,1.3e-05,1.35
148,GPU_2,5080,704,11,good,reduction,1.75e-05,3e-05,0.615
149,GPU_2,5109,120,71,bad,reduction,1.75e-05,2.2499999999999998e-05,0.795
150,GPU_2,5174,416,22,good,reduction,1.8e-05,1.35e-05,1.3050000000000002
151,GPU_2,5184,469,15,bad,reduction,1.8e-05,1.75e-05,1.095
152,GPU_2,5264,704,12,good,reduction,1.8e-05,1.3e-05,1.35
153,GPU_2,5289,384,19,good,reduction,1.9e-05,3.15e-05,0.96
154,GPU_2,5314,700,15,bad,reduction,1.8500000000000002e-05,1.3e-05,1.3900000000000001
155,GPU_2,5422,416,19,good,reduction,1.9e-05,1.35e-05,1.38
156,GPU_2,5424,320,18,good,reduction,1.95e-05,2.55e-05,0.79
157,GPU_2,5480,158,54,bad,reduction,1.9e-05,1.2e-05,1.55
158,GPU_2,5505,128,52,good,reduction,1.9e-05,1.2e-05,1.54
159,GPU_2,5536,64,100,good,reduction,1.95e-05,1.2499999999999999e-05,1.525
160,GPU_2,5650,502,13,bad,reduction,2e-05,1.9e-05,1.125
161,GPU_2,5676,226,44,bad,reduction,2e-05,2.3500000000000002e-05,0.87
162,GPU_2,5716,409,27,bad,reduction,2e-05,1.3e-05,1.505
163,GPU_2,5961,672,14,good,reduction,2e-05,1.75e-05,1.215
164,GPU_2,6002,448,19,good,reduction,2.1e-05,1.3e-05,1.5750000000000002
165,GPU_2,6094,640,14,good,reduction,2.1e-05,1.4e-05,1.475
166,GPU_2,6221,757,18,bad,reduction,2.15e-05,1.3e-05,1.615
167,GPU_2,6341,384,28,good,reduction,2.15e-05,1.8e-05,1.28
168,GPU_2,6438,960,13,good,reduction,2.2499999999999998e-05,1.3e-05,1.69
169,GPU_2,6492,947,11,bad,reduction,2.3e-05,1.35e-05,1.665
170,GPU_2,6699,96,138,good,reduction,2.3e-05,1.85e-05,1.31
171,GPU_2,6729,525,23,bad,reduction,2.3e-05,2.8e-05,0.875
172,GPU_2,6739,32,312,good,reduction,2.3e-05,1.3e-05,1.73
173,GPU_2,7005,333,27,bad,reduction,2.3500000000000002e-05,1.75e-05,1.435
174,GPU_2,7082,672,16,good,reduction,2.4e-05,1.3e-05,1.8
175,GPU_2,7157,576,13,good,reduction,2.45e-05,1.85e-05,1.375
176,GPU_2,7485,864,17,good,reduction,2.5e-05,1.85e-05,1.47
177,GPU_2,7521,702,18,bad,reduction,2.55e-05,1.35e-05,1.845
178,GPU_2,7550,522,27,bad,reduction,3.5e-05,1.65e-05,2.05
179,GPU_2,7590,817,12,bad,reduction,2.55e-05,1.35e-05,1.845
180,GPU_2,7618,502,16,bad,reduction,2.6000000000000002e-05,2.15e-05,1.4349999999999998
181,GPU_2,7624,352,32,good,reduction,2.7e-05,1.2499999999999999e-05,2.1149999999999998
182,GPU_2,7639,569,23,bad,reduction,2.55e-05,1.8e-05,1.4849999999999999
183,GPU_2,7689,477,29,bad,reduction,2.55e-05,1.3e-05,1.915
184,GPU_2,7776,544,19,good,reduction,2.6e-05,1.2499999999999999e-05,2.035
185,GPU_2,7811,928,15,good,reduction,2.6e-05,2.2499999999999998e-05,1.18
186,GPU_2,7844,973,10,bad,reduction,2.65e-05,2.2e-05,1.38
187,GPU_2,7996,433,19,bad,reduction,2.7499999999999998e-05,1.3000000000000001e-05,2.075
188,GPU_2,8002,912,14,bad,reduction,2.65e-05,1.3e-05,1.9899999999999998
189,GPU_2,8106,133,80,bad,reduction,2.7e-05,1.2499999999999999e-05,2.115
190,GPU_2,8111,449,22,bad,reduction,2.65e-05,1.8e-05,1.575
191,GPU_2,8243,765,14,bad,reduction,2.7499999999999998e-05,1.85e-05,1.575
192,GPU_2,8369,928,14,good,reduction,2.7499999999999998e-05,2.2e-05,1.25
193,GPU_2,8431,704,20,good,reduction,2.8e-05,1.75e-05,1.7000000000000002
194,GPU_2,8572,153,76,bad,reduction,2.8e-05,1.8e-05,1.67
195,GPU_2,8635,641,14,bad,reduction,2.9e-05,1.35e-05,2.1
196,GPU_2,8721,640,19,good,reduction,2.85e-05,2.2499999999999998e-05,1.295
197,GPU_2,8766,576,30,good,reduction,2.9e-05,1.3000000000000001e-05,2.19
198,GPU_2,8983,224,59,good,reduction,2.95e-05,1.2e-05,2.4
199,GPU_2,9173,941,16,bad,reduction,3e-05,2.3e-05,1.33
200,GPU_2,9207,934,10,bad,reduction,3.0500000000000003e-05,2.3e-05,1.3250000000000002
201,GPU_2,9209,257,43,bad,reduction,3.0500000000000003e-05,1.3e-05,2.29
202,GPU_2,9262,352,50,good,reduction,3.1e-05,1.4e-05,2.175
203,GPU_2,9263,183,55,bad,reduction,3.1e-05,2.4999999999999998e-05,1.585
204,GPU_2,9289,128,128,good,reduction,3.0500000000000003e-05,1.75e-05,1.865
205,GPU_2,9323,245,65,bad,reduction,3.0500000000000003e-05,1.7e-05,1.7999999999999998
206,GPU_2,9438,617,31,bad,reduction,3.1e-05,2.05e-05,1.475
207,GPU_2,10112,815,18,bad,reduction,3.3e-05,1.75e-05,2.0
208,GPU_2,10210,246,84,bad,reduction,3.35e-05,1.8e-05,2.005
209,GPU_2,10216,896,16,good,reduction,3.35e-05,2.3e-05,1.4849999999999999
210,GPU_2,10265,896,17,good,reduction,3.3e-05,1.55e-05,2.0999999999999996
211,GPU_2,10284,256,50,good,reduction,3.3e-05,1.85e-05,1.94
212,GPU_2,10312,55,306,bad,reduction,3.35e-05,1.35e-05,2.425
213,GPU_2,10355,672,25,good,reduction,3.4e-05,1.2499999999999999e-05,2.66
214,GPU_2,10399,288,39,good,reduction,3.4e-05,2.2e-05,1.58
215,GPU_2,10436,992,19,good,reduction,3.45e-05,1.75e-05,2.105
216,GPU_2,10605,548,31,bad,reduction,3.6e-05,1.8e-05,2.09
217,GPU_2,10741,517,24,bad,reduction,3.5499999999999996e-05,1.35e-05,2.5700000000000003
218,GPU_2,10752,339,46,bad,reduction,3.5e-05,1.85e-05,2.065
219,GPU_2,10844,1024,14,good,reduction,3.5499999999999996e-05,1.8e-05,2.035
220,GPU_2,10945,576,25,good,reduction,3.6e-05,1.75e-05,2.185
221,GPU_2,10960,800,17,good,reduction,3.5e-05,1.3e-05,2.63
222,GPU_2,10997,960,23,good,reduction,3.65e-05,1.8e-05,2.1149999999999998
223,GPU_2,11019,675,22,bad,reduction,3.5499999999999996e-05,1.4e-05,2.48
224,GPU_2,11091,920,16,bad,reduction,3.6e-05,1.65e-05,2.23
225,GPU_2,11164,928,14,good,reduction,3.65e-05,1.75e-05,2.2249999999999996
226,GPU_2,11285,896,17,good,reduction,3.65e-05,1.95e-05,1.955
227,GPU_2,11338,91,138,bad,reduction,3.6e-05,1.2499999999999999e-05,2.8150000000000004
228,GPU_2,11377,768,28,good,reduction,3.7500000000000003e-05,1.75e-05,2.275
229,GPU_2,11409,573,31,bad,reduction,3.65e-05,1.2499999999999999e-05,2.855
230,GPU_2,11512,516,30,bad,reduction,3.7500000000000003e-05,1.35e-05,2.715
231,GPU_2,11561,736,18,good,reduction,3.7e-05,2.3500000000000002e-05,1.855
232,GPU_2,11840,990,12,bad,reduction,3.8e-05,1.85e-05,2.17
233,GPU_2,12046,800,26,good,reduction,3.85e-05,1.8e-05,2.29
234,GPU_2,12068,162,149,bad,reduction,3.9e-05,1.35e-05,2.825
235,GPU_2,12374,424,54,bad,reduction,3.95e-05,1.2499999999999999e-05,3.0949999999999998
236,GPU_2,12452,320,41,good,reduction,3.95e-05,1.75e-05,2.4050000000000002
237,GPU_2,12454,187,85,bad,reduction,4.05e-05,1.2499999999999999e-05,3.17
238,GPU_2,12564,800,24,good,reduction,4.1e-05,1.8e-05,2.385
239,GPU_2,12696,66,218,bad,reduction,4.05e-05,1.65e-05,2.6
240,GPU_2,12924,960,23,good,reduction,4.15e-05,1.55e-05,2.6799999999999997
241,GPU_2,13082,128,149,good,reduction,4.2e-05,1.65e-05,2.735
242,GPU_2,13317,768,32,good,reduction,4.2e-05,1.4e-05,2.93
243,GPU_2,13634,640,24,good,reduction,4.4e-05,1.8e-05,2.5599999999999996
244,GPU_2,13864,768,21,good,reduction,4.4999999999999996e-05,1.85e-05,2.58
245,GPU_2,13875,640,33,good,reduction,4.45e-05,2.4e-05,2.22
246,GPU_2,14060,704,23,good,reduction,4.5e-05,2.2e-05,2.09
247,GPU_2,14343,288,99,good,reduction,4.55e-05,1.85e-05,2.685
248,GPU_2,14668,45,365,bad,reduction,4.7e-05,1.2499999999999999e-05,3.675
249,GPU_2,14688,75,287,bad,reduction,4.7e-05,2.7e-05,2.4699999999999998
250,GPU_2,14716,618,38,bad,reduction,4.7000000000000004e-05,1.35e-05,3.4050000000000002
251,GPU_2,14728,215,91,bad,reduction,4.75e-05,1.3e-05,3.57
252,GPU_2,14856,541,35,bad,reduction,4.9e-05,1.85e-05,2.785
253,GPU_2,14894,832,20,good,reduction,4.75e-05,2.3e-05,2.11
254,GPU_2,14937,123,213,bad,reduction,4.9e-05,1.75e-05,2.98
255,GPU_2,15096,1024,15,good,reduction,4.9e-05,1.45e-05,3.3049999999999997
256,GPU_2,15183,512,60,good,reduction,4.8e-05,1.3e-05,3.61
257,GPU_2,15284,779,39,bad,reduction,4.9e-05,2.15e-05,2.285
258,GPU_2,15424,779,25,bad,reduction,4.9e-05,1.75e-05,2.98
259,GPU_2,15466,981,19,bad,reduction,5e-05,1.75e-05,3.045
260,GPU_2,15476,96,257,good,reduction,4.9e-05,1.75e-05,3.085
261,GPU_2,15560,157,153,bad,reduction,5.0499999999999994e-05,3.2500000000000004e-05,1.7449999999999999
262,GPU_2,15790,985,31,bad,reduction,5e-05,1.75e-05,3.045
263,GPU_2,16108,736,24,good,reduction,5.15e-05,1.8e-05,3.0700000000000003
264,GPU_2,16185,429,71,bad,reduction,5.15e-05,2.2499999999999998e-05,2.285
265,GPU_2,16227,431,49,bad,reduction,5.15e-05,1.7e-05,3.25
266,GPU_2,16599,118,218,bad,reduction,5.2e-05,2.2e-05,2.42
267,GPU_2,16845,576,36,good,reduction,5.35e-05,1.85e-05,3.05
268,GPU_2,17265,953,26,bad,reduction,5.5e-05,1.8e-05,3.2
269,GPU_2,17318,426,41,bad,reduction,5.5e-05,2.2499999999999998e-05,2.9299999999999997
270,GPU_2,17410,864,35,good,reduction,5.6000000000000006e-05,1.75e-05,3.3600000000000003
271,GPU_2,17435,192,141,good,reduction,5.55e-05,1.3000000000000001e-05,4.205
272,GPU_2,17562,416,53,good,reduction,5.55e-05,1.85e-05,3.175
273,GPU_2,17782,544,49,good,reduction,5.6500000000000005e-05,1.35e-05,4.09
274,GPU_2,17814,938,21,bad,reduction,5.6e-05,1.85e-05,3.2
275,GPU_2,17846,517,47,bad,reduction,5.6e-05,2.3e-05,2.49
276,GPU_2,18143,971,24,bad,reduction,5.85e-05,1.9e-05,3.28
277,GPU_2,18174,608,60,good,reduction,5.75e-05,1.85e-05,3.29
278,GPU_2,18440,480,45,good,reduction,5.9e-05,1.75e-05,3.605
279,GPU_2,18496,172,202,bad,reduction,5.8e-05,1.8e-05,3.375
280,GPU_2,18865,928,26,good,reduction,5.9999999999999995e-05,2.15e-05,3.2800000000000002
281,GPU_2,18972,160,176,good,reduction,6.15e-05,1.3e-05,4.625
282,GPU_2,19085,108,249,bad,reduction,6.05e-05,1.2499999999999999e-05,4.734999999999999
283,GPU_2,19388,1024,19,good,reduction,6.1e-05,1.45e-05,4.115
284,GPU_2,19390,178,174,bad,reduction,6.1e-05,2.7e-05,2.32
285,GPU_2,19468,438,55,bad,reduction,6.15e-05,1.35e-05,4.46
286,GPU_2,19774,672,37,good,reduction,6.2e-05,1.9e-05,3.395
287,GPU_2,19851,288,74,good,reduction,6.3e-05,2.2e-05,2.93
288,GPU_2,20082,590,46,bad,reduction,6.35e-05,1.35e-05,4.595
289,GPU_2,20218,399,65,bad,reduction,6.4e-05,1.85e-05,3.65
290,GPU_2,20347,916,32,bad,reduction,6.4e-05,1.9e-05,3.59
291,GPU_2,20913,474,81,bad,reduction,6.6e-05,1.3e-05,4.96
292,GPU_2,21096,480,56,good,reduction,6.6e-05,1.3e-05,4.96
293,GPU_2,21555,1004,27,bad,reduction,6.8e-05,1.9e-05,3.7249999999999996
294,GPU_2,21749,647,66,bad,reduction,6.9e-05,1.9e-05,3.555
295,GPU_2,21859,992,28,good,reduction,6.9e-05,2.3500000000000002e-05,2.995
296,GPU_2,21916,736,31,good,reduction,6.95e-05,2.2e-05,3.755
297,GPU_2,22628,298,147,bad,reduction,7.15e-05,1.75e-05,4.34
298,GPU_2,22893,320,108,good,reduction,7.15e-05,1.75e-05,4.505
299,GPU_2,23116,800,30,good,reduction,7.3e-05,1.35e-05,5.285
300,GPU_2,24179,483,99,bad,reduction,7.5e-05,1.4e-05,5.23
301,GPU_2,24280,736,52,good,reduction,7.6e-05,1.8e-05,4.54
302,GPU_2,24284,267,168,bad,reduction,7.549999999999999e-05,1.8e-05,4.5
303,GPU_2,24838,992,46,good,reduction,7.8e-05,1.85e-05,4.45
304,GPU_2,25078,591,78,bad,reduction,7.85e-05,2.3e-05,3.485
305,GPU_2,25152,64,657,good,reduction,7.9e-05,1.4e-05,5.51
306,GPU_2,25453,992,50,good,reduction,7.950000000000001e-05,1.9e-05,4.345
307,GPU_2,25478,736,37,good,reduction,8e-05,1.75e-05,5.02
308,GPU_2,26246,64,671,good,reduction,8.2e-05,1.95e-05,4.42
309,GPU_2,26328,586,54,bad,reduction,8.2e-05,2.7499999999999998e-05,3.1100000000000003
310,GPU_2,26480,568,55,bad,reduction,8.3e-05,1.2499999999999999e-05,6.49
311,GPU_2,26787,911,38,bad,reduction,8.35e-05,3.2e-05,2.64
312,GPU_2,26789,459,87,bad,reduction,8.45e-05,1.2e-05,6.87
313,GPU_2,27162,475,111,bad,reduction,8.45e-05,1.75e-05,5.15
314,GPU_2,27686,670,84,bad,reduction,8.65e-05,1.3e-05,6.5
315,GPU_2,28518,832,58,good,reduction,9e-05,1.6000000000000003e-05,5.855
316,GPU_2,28765,701,81,bad,reduction,9e-05,1.3e-05,6.76
317,GPU_2,28773,480,80,good,reduction,9e-05,1.2e-05,7.32
318,GPU_2,29793,224,196,good,reduction,9.25e-05,1.2499999999999999e-05,7.24
319,GPU_2,30192,96,391,good,reduction,9.449999999999999e-05,1.7e-05,6.035
320,GPU_2,30717,160,357,good,reduction,9.7e-05,1.7e-05,6.220000000000001
321,GPU_2,30802,672,56,good,reduction,0.0001025,1.3e-05,7.699999999999999
322,GPU_2,30936,751,47,bad,reduction,9.65e-05,1.3e-05,7.25
323,GPU_2,31142,323,125,bad,reduction,9.7e-05,1.2e-05,7.88
324,GPU_2,32114,246,224,bad,reduction,0.0001005,1.7e-05,6.42
325,GPU_2,32361,888,68,bad,reduction,0.000102,1.3e-05,7.665
326,GPU_2,33091,416,119,good,reduction,0.00010400000000000001,1.7e-05,6.664999999999999
327,GPU_2,34412,32,1843,good,reduction,0.00010899999999999999,1.95e-05,5.875
328,GPU_2,35111,465,83,bad,reduction,0.0001095,1.2499999999999999e-05,8.565
329,GPU_2,35214,655,64,bad,reduction,0.0001095,1.75e-05,6.654999999999999
330,GPU_2,35366,832,62,good,reduction,0.0001105,1.3e-05,8.3
