Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
32,GPU_4,1295,992,2,good,reduction,6e-06,1.35e-05,0.435
33,GPU_4,1302,608,4,good,reduction,7e-06,1.35e-05,0.525
34,GPU_4,1307,672,3,good,reduction,6.5000000000000004e-06,1.3e-05,0.505
35,GPU_4,1321,896,2,good,reduction,6.5000000000000004e-06,1.3e-05,0.49
36,GPU_4,1324,480,4,good,reduction,7e-06,1.3e-05,0.55
37,GPU_4,1339,224,6,good,reduction,7e-06,1.2e-05,0.575
38,GPU_4,1340,832,3,good,reduction,6.5000000000000004e-06,1.3e-05,0.495
39,GPU_4,1368,296,10,bad,reduction,7e-06,1.2499999999999999e-05,0.56
40,GPU_4,1378,954,3,bad,reduction,7e-06,1.35e-05,0.52
41,GPU_4,1382,992,3,good,reduction,7e-06,1.4e-05,0.51
42,GPU_4,1385,928,2,good,reduction,6.5000000000000004e-06,1.35e-05,0.485
43,GPU_4,1387,979,3,bad,reduction,7e-06,1.35e-05,0.52
44,GPU_4,1404,1018,3,bad,reduction,7e-06,1.4e-05,0.51
45,GPU_4,1416,128,14,good,reduction,7e-06,1.2499999999999999e-05,0.56
46,GPU_4,1434,848,4,bad,reduction,7e-06,1.35e-05,0.53
47,GPU_4,1458,896,3,good,reduction,7.499999999999999e-06,1.3e-05,0.5700000000000001
48,GPU_4,1483,663,3,bad,reduction,7.499999999999999e-06,1.2499999999999999e-05,0.59
49,GPU_4,1498,210,9,bad,reduction,7.499999999999999e-06,1.2499999999999999e-05,0.605
50,GPU_4,1502,246,14,bad,reduction,7e-06,1.35e-05,0.54
51,GPU_4,1510,480,6,good,reduction,7e-06,1.35e-05,0.525
52,GPU_4,1524,140,22,bad,reduction,7e-06,1.4e-05,0.5
53,GPU_4,1531,832,2,good,reduction,7e-06,1.4e-05,0.5
54,GPU_4,1567,990,3,bad,reduction,7e-06,1.4e-05,0.51
55,GPU_4,1572,224,8,good,reduction,7.499999999999999e-06,1.3e-05,0.5900000000000001
56,GPU_4,1574,896,2,good,reduction,7e-06,1.35e-05,0.515
57,GPU_4,1587,960,3,good,reduction,7.499999999999999e-06,1.4e-05,0.5349999999999999
58,GPU_4,1596,864,3,good,reduction,8e-06,1.4e-05,0.565
59,GPU_4,1602,512,5,good,reduction,7.499999999999999e-06,1.35e-05,0.56
60,GPU_4,1664,576,6,good,reduction,7.499999999999999e-06,1.35e-05,0.55
61,GPU_4,1716,608,4,good,reduction,7e-06,1.35e-05,0.535
62,GPU_4,1719,480,8,good,reduction,8e-06,1.9e-05,0.45499999999999996
63,GPU_4,1754,672,5,good,reduction,8e-06,1.35e-05,0.6
64,GPU_4,1818,917,2,bad,reduction,8e-06,1.4e-05,0.575
65,GPU_4,1820,1023,4,bad,reduction,8e-06,1.4e-05,0.5700000000000001
66,GPU_4,1826,864,4,good,reduction,8e-06,1.3e-05,0.605
67,GPU_4,1841,128,17,good,reduction,8e-06,1.3e-05,0.615
68,GPU_4,1866,572,8,bad,reduction,8.5e-06,1.35e-05,0.635
69,GPU_4,1948,288,14,good,reduction,9e-06,1.35e-05,0.6799999999999999
70,GPU_4,2027,160,16,good,reduction,9e-06,1.3e-05,0.685
71,GPU_4,2091,820,3,bad,reduction,9e-06,1.4e-05,0.65
72,GPU_4,2150,352,7,good,reduction,9e-06,1.3e-05,0.69
73,GPU_4,2186,768,5,good,reduction,9e-06,1.3e-05,0.69
74,GPU_4,2242,830,3,bad,reduction,9e-06,1.35e-05,0.67
75,GPU_4,2315,147,30,bad,reduction,9e-06,1.3e-05,0.69
76,GPU_4,2340,448,8,good,reduction,9.5e-06,1.3e-05,0.73
77,GPU_4,2351,256,17,good,reduction,9.5e-06,1.3e-05,0.73
78,GPU_4,2368,224,17,good,reduction,1e-05,1.3e-05,0.79
79,GPU_4,2455,736,6,good,reduction,1.0500000000000001e-05,1.2499999999999999e-05,0.825
80,GPU_4,2456,672,4,good,reduction,1e-05,1.3e-05,0.765
81,GPU_4,2463,448,7,good,reduction,1e-05,1.3e-05,0.755
82,GPU_4,2543,335,10,bad,reduction,1e-05,1.35e-05,0.745
83,GPU_4,2603,665,7,bad,reduction,1e-05,1.4e-05,0.73
84,GPU_4,2623,992,3,good,reduction,1e-05,1.4e-05,0.695
85,GPU_4,2643,545,10,bad,reduction,1e-05,1.3e-05,0.75
86,GPU_4,2653,754,4,bad,reduction,1e-05,1.35e-05,0.735
87,GPU_4,2671,935,5,bad,reduction,1.0500000000000001e-05,1.3e-05,0.7849999999999999
88,GPU_4,2713,386,14,bad,reduction,1.1e-05,1.3e-05,0.845
89,GPU_4,2762,992,5,good,reduction,1.15e-05,1.4e-05,0.845
90,GPU_4,2770,864,6,good,reduction,1.0500000000000001e-05,1.35e-05,0.7749999999999999
91,GPU_4,2772,992,6,good,reduction,1.1e-05,1.35e-05,0.8049999999999999
92,GPU_4,2775,160,22,good,reduction,1.1e-05,1.3e-05,0.82
93,GPU_4,2794,672,8,good,reduction,1.1e-05,1.35e-05,0.825
94,GPU_4,2836,192,16,good,reduction,1.1e-05,1.2499999999999999e-05,0.88
95,GPU_4,2843,468,10,bad,reduction,1.1e-05,1.3e-05,0.84
96,GPU_4,2862,128,25,good,reduction,1.0500000000000001e-05,1.3e-05,0.79
97,GPU_4,2923,416,9,good,reduction,1.1e-05,1.3e-05,0.83
98,GPU_4,2955,896,8,good,reduction,1.1e-05,1.3e-05,0.845
99,GPU_4,3007,36,163,bad,reduction,1.15e-05,1.2499999999999999e-05,0.9199999999999999
100,GPU_4,3016,672,6,good,reduction,1.15e-05,1.35e-05,0.855
101,GPU_4,3035,832,7,good,reduction,1.2e-05,1.35e-05,0.89
102,GPU_4,3039,712,9,bad,reduction,1.15e-05,1.35e-05,0.855
103,GPU_4,3100,960,7,good,reduction,1.2e-05,1.4e-05,0.87
104,GPU_4,3115,32,129,good,reduction,1.2e-05,1.3e-05,0.9299999999999999
105,GPU_4,3117,384,13,good,reduction,1.15e-05,1.35e-05,0.865
106,GPU_4,3153,221,20,bad,reduction,1.2e-05,1.35e-05,0.895
107,GPU_4,3181,513,9,bad,reduction,1.2e-05,1.3e-05,0.94
108,GPU_4,3225,395,9,bad,reduction,1.15e-05,1.3e-05,0.875
109,GPU_4,3256,645,12,bad,reduction,1.2e-05,1.35e-05,0.89
110,GPU_4,3312,222,15,bad,reduction,1.3e-05,1.3e-05,1.0
111,GPU_4,3331,160,26,good,reduction,1.2e-05,1.3e-05,0.92
112,GPU_4,3384,594,7,bad,reduction,1.2499999999999999e-05,1.35e-05,0.9199999999999999
113,GPU_4,3443,963,4,bad,reduction,1.3e-05,1.4e-05,0.94
114,GPU_4,3454,389,16,bad,reduction,1.3e-05,1.2499999999999999e-05,1.04
115,GPU_4,3474,320,21,good,reduction,1.2499999999999999e-05,1.2499999999999999e-05,0.985
116,GPU_4,3568,448,11,good,reduction,1.35e-05,1.3000000000000001e-05,1.03
117,GPU_4,3594,32,113,good,reduction,1.3e-05,1.2499999999999999e-05,1.04
118,GPU_4,3646,793,9,bad,reduction,1.35e-05,1.35e-05,1.005
119,GPU_4,3687,289,23,bad,reduction,1.35e-05,1.2e-05,1.09
120,GPU_4,3833,480,16,good,reduction,1.4e-05,1.3e-05,1.08
121,GPU_4,3984,391,14,bad,reduction,1.4e-05,1.3e-05,1.07
122,GPU_4,4046,320,21,good,reduction,1.5e-05,1.3e-05,1.155
123,GPU_4,4051,790,11,bad,reduction,1.45e-05,1.4e-05,1.0350000000000001
124,GPU_4,4082,722,6,bad,reduction,1.5e-05,1.45e-05,1.03
125,GPU_4,4085,534,15,bad,reduction,1.45e-05,1.4e-05,1.05
126,GPU_4,4087,885,5,bad,reduction,1.5e-05,1.4e-05,1.09
127,GPU_4,4091,96,70,good,reduction,1.5e-05,1.35e-05,1.125
128,GPU_4,4141,160,34,good,reduction,1.5e-05,1.3e-05,1.165
129,GPU_4,4211,370,20,bad,reduction,1.55e-05,1.2499999999999999e-05,1.255
130,GPU_4,4261,228,31,bad,reduction,1.5e-05,1.2e-05,1.255
131,GPU_4,4371,272,28,bad,reduction,1.6e-05,1.2e-05,1.33
132,GPU_4,4395,1012,8,bad,reduction,1.6e-05,1.3e-05,1.245
133,GPU_4,4437,512,9,good,reduction,1.55e-05,1.2499999999999999e-05,1.23
134,GPU_4,4442,220,21,bad,reduction,1.6e-05,1.2e-05,1.3250000000000002
135,GPU_4,4452,80,99,bad,reduction,1.6e-05,1.2e-05,1.3250000000000002
136,GPU_4,4503,894,6,bad,reduction,1.55e-05,1.55e-05,1.035
137,GPU_4,4508,758,10,bad,reduction,1.65e-05,1.2e-05,1.3399999999999999
138,GPU_4,4509,801,8,bad,reduction,1.6e-05,1.3e-05,1.22
139,GPU_4,4523,242,22,bad,reduction,1.65e-05,1.3000000000000001e-05,1.27
140,GPU_4,4613,736,11,good,reduction,1.6e-05,1.35e-05,1.205
141,GPU_4,4728,94,94,bad,reduction,1.65e-05,1.3e-05,1.28
142,GPU_4,4789,248,25,bad,reduction,1.75e-05,1.3e-05,1.33
143,GPU_4,4859,627,12,bad,reduction,1.7e-05,1.3e-05,1.2850000000000001
144,GPU_4,4861,206,37,bad,reduction,1.7e-05,1.3e-05,1.31
145,GPU_4,4921,384,17,good,reduction,1.75e-05,1.3e-05,1.345
146,GPU_4,4942,141,49,bad,reduction,1.75e-05,1.3e-05,1.3399999999999999
147,GPU_4,5061,192,33,good,reduction,1.7e-05,1.3e-05,1.3250000000000002
148,GPU_4,5080,704,11,good,reduction,1.8e-05,1.35e-05,1.335
149,GPU_4,5109,120,71,bad,reduction,1.8e-05,1.35e-05,1.33
150,GPU_4,5174,416,22,good,reduction,1.75e-05,1.35e-05,1.29
151,GPU_4,5184,469,15,bad,reduction,1.8500000000000002e-05,1.4e-05,1.3399999999999999
152,GPU_4,5264,704,12,good,reduction,1.95e-05,1.35e-05,1.425
153,GPU_4,5289,384,19,good,reduction,1.8e-05,1.35e-05,1.3599999999999999
154,GPU_4,5314,700,15,bad,reduction,1.8e-05,1.35e-05,1.32
155,GPU_4,5422,416,19,good,reduction,1.9e-05,1.3e-05,1.455
156,GPU_4,5424,320,18,good,reduction,1.8e-05,1.3e-05,1.38
157,GPU_4,5480,158,54,bad,reduction,1.9e-05,1.3e-05,1.4649999999999999
158,GPU_4,5505,128,52,good,reduction,1.9e-05,1.3e-05,1.5
159,GPU_4,5536,64,100,good,reduction,1.95e-05,1.2e-05,1.625
160,GPU_4,5650,502,13,bad,reduction,1.9e-05,1.35e-05,1.435
161,GPU_4,5676,226,44,bad,reduction,2e-05,1.35e-05,1.495
162,GPU_4,5716,409,27,bad,reduction,1.95e-05,1.3e-05,1.5
163,GPU_4,5961,672,14,good,reduction,2.15e-05,1.3e-05,1.645
164,GPU_4,6002,448,19,good,reduction,2.1e-05,1.3e-05,1.615
165,GPU_4,6094,640,14,good,reduction,2.1e-05,1.3e-05,1.645
166,GPU_4,6221,757,18,bad,reduction,2.15e-05,1.35e-05,1.545
167,GPU_4,6341,384,28,good,reduction,2.15e-05,1.3e-05,1.685
168,GPU_4,6438,960,13,good,reduction,2.2e-05,1.3e-05,1.6749999999999998
169,GPU_4,6492,947,11,bad,reduction,2.15e-05,1.35e-05,1.635
170,GPU_4,6699,96,138,good,reduction,2.3e-05,1.4e-05,1.67
171,GPU_4,6729,525,23,bad,reduction,2.3e-05,1.35e-05,1.67
172,GPU_4,6739,32,312,good,reduction,2.3e-05,1.2e-05,1.88
173,GPU_4,7005,333,27,bad,reduction,2.4e-05,1.2e-05,1.955
174,GPU_4,7082,672,16,good,reduction,2.4e-05,1.3e-05,1.8599999999999999
175,GPU_4,7157,576,13,good,reduction,2.45e-05,1.4e-05,1.75
176,GPU_4,7485,864,17,good,reduction,2.55e-05,1.7e-05,1.58
177,GPU_4,7521,702,18,bad,reduction,2.55e-05,1.3e-05,2.0
178,GPU_4,7550,522,27,bad,reduction,2.5e-05,1.35e-05,1.865
179,GPU_4,7590,817,12,bad,reduction,2.55e-05,1.7e-05,1.57
180,GPU_4,7618,502,16,bad,reduction,2.55e-05,1.8e-05,1.54
181,GPU_4,7624,352,32,good,reduction,2.6e-05,1.4e-05,1.875
182,GPU_4,7639,569,23,bad,reduction,2.5e-05,1.4e-05,1.78
183,GPU_4,7689,477,29,bad,reduction,2.5e-05,1.45e-05,1.745
184,GPU_4,7776,544,19,good,reduction,2.65e-05,1.35e-05,1.94
185,GPU_4,7811,928,15,good,reduction,2.6e-05,1.4e-05,1.865
186,GPU_4,7844,973,10,bad,reduction,2.6e-05,1.4e-05,1.88
187,GPU_4,7996,433,19,bad,reduction,2.7e-05,1.3e-05,2.0599999999999996
188,GPU_4,8002,912,14,bad,reduction,2.6e-05,1.35e-05,1.935
189,GPU_4,8106,133,80,bad,reduction,2.65e-05,1.3e-05,2.065
190,GPU_4,8111,449,22,bad,reduction,2.7499999999999998e-05,1.3e-05,2.125
191,GPU_4,8243,765,14,bad,reduction,2.7499999999999998e-05,1.4e-05,1.98
192,GPU_4,8369,928,14,good,reduction,2.7499999999999998e-05,1.4e-05,1.9649999999999999
193,GPU_4,8431,704,20,good,reduction,2.85e-05,1.3e-05,2.175
194,GPU_4,8572,153,76,bad,reduction,2.8e-05,1.2e-05,2.295
195,GPU_4,8635,641,14,bad,reduction,2.85e-05,1.35e-05,2.14
196,GPU_4,8721,640,19,good,reduction,2.85e-05,1.4e-05,2.075
197,GPU_4,8766,576,30,good,reduction,2.9e-05,1.4e-05,2.05
198,GPU_4,8983,224,59,good,reduction,2.95e-05,1.3e-05,2.295
199,GPU_4,9173,941,16,bad,reduction,3e-05,1.4e-05,2.09
200,GPU_4,9207,934,10,bad,reduction,3e-05,1.4999999999999999e-05,2.035
201,GPU_4,9209,257,43,bad,reduction,3e-05,1.45e-05,2.1
202,GPU_4,9262,352,50,good,reduction,3e-05,1.4e-05,2.165
203,GPU_4,9263,183,55,bad,reduction,3e-05,1.35e-05,2.23
204,GPU_4,9289,128,128,good,reduction,3.0500000000000003e-05,1.35e-05,2.2750000000000004
205,GPU_4,9323,245,65,bad,reduction,3e-05,1.3e-05,2.255
206,GPU_4,9438,617,31,bad,reduction,3.1e-05,1.4e-05,2.21
207,GPU_4,10112,815,18,bad,reduction,3.35e-05,1.3e-05,2.59
208,GPU_4,10210,246,84,bad,reduction,3.35e-05,1.35e-05,2.5250000000000004
209,GPU_4,10216,896,16,good,reduction,3.35e-05,1.3e-05,2.6
210,GPU_4,10265,896,17,good,reduction,3.45e-05,1.35e-05,2.575
211,GPU_4,10284,256,50,good,reduction,3.45e-05,1.3000000000000001e-05,2.625
212,GPU_4,10312,55,306,bad,reduction,3.4e-05,1.3e-05,2.615
213,GPU_4,10355,672,25,good,reduction,3.4e-05,1.3e-05,2.545
214,GPU_4,10399,288,39,good,reduction,3.4e-05,1.2499999999999999e-05,2.755
215,GPU_4,10436,992,19,good,reduction,3.45e-05,1.35e-05,2.56
216,GPU_4,10605,548,31,bad,reduction,3.4e-05,1.35e-05,2.45
217,GPU_4,10741,517,24,bad,reduction,3.5e-05,1.35e-05,2.56
218,GPU_4,10752,339,46,bad,reduction,3.5e-05,1.4e-05,2.51
219,GPU_4,10844,1024,14,good,reduction,3.5499999999999996e-05,1.45e-05,2.455
220,GPU_4,10945,576,25,good,reduction,3.5999999999999994e-05,1.45e-05,2.495
221,GPU_4,10960,800,17,good,reduction,3.5e-05,1.35e-05,2.585
222,GPU_4,10997,960,23,good,reduction,3.6e-05,1.4e-05,2.565
223,GPU_4,11019,675,22,bad,reduction,3.6e-05,1.3e-05,2.735
224,GPU_4,11091,920,16,bad,reduction,3.65e-05,1.35e-05,2.685
225,GPU_4,11164,928,14,good,reduction,3.6e-05,1.35e-05,2.685
226,GPU_4,11285,896,17,good,reduction,3.8e-05,1.4e-05,2.705
227,GPU_4,11338,91,138,bad,reduction,3.65e-05,1.4e-05,2.5949999999999998
228,GPU_4,11377,768,28,good,reduction,3.7e-05,1.4e-05,2.635
229,GPU_4,11409,573,31,bad,reduction,3.7e-05,1.4e-05,2.605
230,GPU_4,11512,516,30,bad,reduction,3.7e-05,1.35e-05,2.73
231,GPU_4,11561,736,18,good,reduction,3.7500000000000003e-05,1.35e-05,2.7649999999999997
232,GPU_4,11840,990,12,bad,reduction,3.95e-05,1.5e-05,2.7
233,GPU_4,12046,800,26,good,reduction,3.9999999999999996e-05,1.45e-05,2.745
234,GPU_4,12068,162,149,bad,reduction,3.8e-05,1.4e-05,2.715
235,GPU_4,12374,424,54,bad,reduction,4e-05,1.35e-05,2.9850000000000003
236,GPU_4,12452,320,41,good,reduction,3.95e-05,1.2499999999999999e-05,3.15
237,GPU_4,12454,187,85,bad,reduction,4.1e-05,1.3e-05,3.1799999999999997
238,GPU_4,12564,800,24,good,reduction,4.05e-05,1.3e-05,3.17
239,GPU_4,12696,66,218,bad,reduction,4.15e-05,1.2e-05,3.365
240,GPU_4,12924,960,23,good,reduction,4.2e-05,1.35e-05,3.13
241,GPU_4,13082,128,149,good,reduction,4.15e-05,1.3e-05,3.3049999999999997
242,GPU_4,13317,768,32,good,reduction,4.3e-05,1.4e-05,3.0300000000000002
243,GPU_4,13634,640,24,good,reduction,4.35e-05,1.3e-05,3.4400000000000004
244,GPU_4,13864,768,21,good,reduction,4.35e-05,1.3e-05,3.3200000000000003
245,GPU_4,13875,640,33,good,reduction,4.5e-05,1.4e-05,3.24
246,GPU_4,14060,704,23,good,reduction,4.55e-05,1.3e-05,3.44
247,GPU_4,14343,288,99,good,reduction,4.55e-05,1.35e-05,3.33
248,GPU_4,14668,45,365,bad,reduction,4.7e-05,1.2499999999999999e-05,3.7199999999999998
249,GPU_4,14688,75,287,bad,reduction,4.65e-05,1.2499999999999999e-05,3.72
250,GPU_4,14716,618,38,bad,reduction,4.7e-05,1.35e-05,3.52
251,GPU_4,14728,215,91,bad,reduction,4.7e-05,1.3e-05,3.705
252,GPU_4,14856,541,35,bad,reduction,4.75e-05,1.55e-05,3.115
253,GPU_4,14894,832,20,good,reduction,4.7000000000000004e-05,1.4e-05,3.4
254,GPU_4,14937,123,213,bad,reduction,4.8e-05,1.35e-05,3.615
255,GPU_4,15096,1024,15,good,reduction,4.85e-05,1.4e-05,3.51
256,GPU_4,15183,512,60,good,reduction,4.85e-05,1.35e-05,3.505
257,GPU_4,15284,779,39,bad,reduction,4.85e-05,1.45e-05,3.3499999999999996
258,GPU_4,15424,779,25,bad,reduction,4.9e-05,1.55e-05,3.1950000000000003
259,GPU_4,15466,981,19,bad,reduction,4.9e-05,1.4e-05,3.5300000000000002
260,GPU_4,15476,96,257,good,reduction,4.9e-05,1.35e-05,3.62
261,GPU_4,15560,157,153,bad,reduction,4.95e-05,1.3e-05,3.7649999999999997
262,GPU_4,15790,985,31,bad,reduction,4.95e-05,1.55e-05,3.27
263,GPU_4,16108,736,24,good,reduction,5.15e-05,1.35e-05,3.865
264,GPU_4,16185,429,71,bad,reduction,5.15e-05,1.45e-05,3.635
265,GPU_4,16227,431,49,bad,reduction,5.2e-05,1.4e-05,3.6500000000000004
266,GPU_4,16599,118,218,bad,reduction,5.3e-05,1.35e-05,3.875
267,GPU_4,16845,576,36,good,reduction,5.3e-05,1.4e-05,3.785
268,GPU_4,17265,953,26,bad,reduction,5.5e-05,1.5e-05,3.6500000000000004
269,GPU_4,17318,426,41,bad,reduction,5.35e-05,1.4e-05,3.8200000000000003
270,GPU_4,17410,864,35,good,reduction,5.5e-05,1.5e-05,3.6900000000000004
271,GPU_4,17435,192,141,good,reduction,5.5e-05,1.4e-05,3.99
272,GPU_4,17562,416,53,good,reduction,5.5e-05,1.4e-05,3.9749999999999996
273,GPU_4,17782,544,49,good,reduction,5.6500000000000005e-05,1.45e-05,3.96
274,GPU_4,17814,938,21,bad,reduction,5.6e-05,1.4e-05,3.95
275,GPU_4,17846,517,47,bad,reduction,5.7e-05,1.4e-05,4.09
276,GPU_4,18143,971,24,bad,reduction,5.6e-05,1.4e-05,3.885
277,GPU_4,18174,608,60,good,reduction,5.75e-05,1.45e-05,3.875
278,GPU_4,18440,480,45,good,reduction,5.85e-05,1.4e-05,4.2
279,GPU_4,18496,172,202,bad,reduction,5.9e-05,1.45e-05,4.09
280,GPU_4,18865,928,26,good,reduction,6.05e-05,1.55e-05,3.995
281,GPU_4,18972,160,176,good,reduction,5.9499999999999996e-05,1.4e-05,4.29
282,GPU_4,19085,108,249,bad,reduction,6e-05,1.35e-05,4.4399999999999995
283,GPU_4,19388,1024,19,good,reduction,6.1e-05,1.35e-05,4.425
284,GPU_4,19390,178,174,bad,reduction,6.1e-05,1.4e-05,4.4
285,GPU_4,19468,438,55,bad,reduction,6.1e-05,1.4e-05,4.3
286,GPU_4,19774,672,37,good,reduction,6.2e-05,1.45e-05,4.355
287,GPU_4,19851,288,74,good,reduction,6.2e-05,1.4e-05,4.505
288,GPU_4,20082,590,46,bad,reduction,6.3e-05,2e-05,3.3949999999999996
289,GPU_4,20218,399,65,bad,reduction,6.35e-05,1.45e-05,4.425
290,GPU_4,20347,916,32,bad,reduction,6.4e-05,1.5e-05,4.300000000000001
291,GPU_4,20913,474,81,bad,reduction,6.549999999999999e-05,1.45e-05,4.5
292,GPU_4,21096,480,56,good,reduction,6.7e-05,1.4e-05,4.83
293,GPU_4,21555,1004,27,bad,reduction,6.75e-05,1.5e-05,4.43
294,GPU_4,21749,647,66,bad,reduction,6.950000000000001e-05,1.45e-05,4.67
295,GPU_4,21859,992,28,good,reduction,6.85e-05,1.45e-05,4.699999999999999
296,GPU_4,21916,736,31,good,reduction,6.9e-05,1.45e-05,4.855
297,GPU_4,22628,298,147,bad,reduction,7e-05,1.6e-05,4.4
298,GPU_4,22893,320,108,good,reduction,7.15e-05,1.4e-05,5.14
299,GPU_4,23116,800,30,good,reduction,7.25e-05,1.4e-05,5.115
300,GPU_4,24179,483,99,bad,reduction,7.549999999999999e-05,1.6e-05,4.805
301,GPU_4,24280,736,52,good,reduction,7.6e-05,1.6e-05,4.6850000000000005
302,GPU_4,24284,267,168,bad,reduction,7.6e-05,1.45e-05,5.275
303,GPU_4,24838,992,46,good,reduction,7.7e-05,1.5e-05,5.16
304,GPU_4,25078,591,78,bad,reduction,7.9e-05,1.65e-05,4.77
305,GPU_4,25152,64,657,good,reduction,7.9e-05,1.8e-05,4.62
306,GPU_4,25453,992,50,good,reduction,7.950000000000001e-05,1.75e-05,4.625
307,GPU_4,25478,736,37,good,reduction,7.9e-05,1.6e-05,5.075
308,GPU_4,26246,64,671,good,reduction,8.25e-05,1.5e-05,5.359999999999999
309,GPU_4,26328,586,54,bad,reduction,8.3e-05,1.6e-05,5.195
310,GPU_4,26480,568,55,bad,reduction,8.3e-05,1.5e-05,5.46
311,GPU_4,26787,911,38,bad,reduction,8.4e-05,1.45e-05,5.635
312,GPU_4,26789,459,87,bad,reduction,8.35e-05,1.5e-05,5.605
313,GPU_4,27162,475,111,bad,reduction,8.4e-05,1.65e-05,5.1
314,GPU_4,27686,670,84,bad,reduction,8.7e-05,1.7e-05,5.16
315,GPU_4,28518,832,58,good,reduction,8.9e-05,1.7e-05,5.255
316,GPU_4,28765,701,81,bad,reduction,9.15e-05,1.8e-05,5.21
317,GPU_4,28773,480,80,good,reduction,9e-05,1.4999999999999999e-05,6.005
318,GPU_4,29793,224,196,good,reduction,9.400000000000001e-05,1.5e-05,6.18
319,GPU_4,30192,96,391,good,reduction,9.5e-05,1.4e-05,6.855
320,GPU_4,30717,160,357,good,reduction,9.6e-05,1.65e-05,5.855
321,GPU_4,30802,672,56,good,reduction,9.65e-05,1.5e-05,6.279999999999999
322,GPU_4,30936,751,47,bad,reduction,9.75e-05,1.5e-05,6.585
323,GPU_4,31142,323,125,bad,reduction,9.75e-05,1.65e-05,5.965
324,GPU_4,32114,246,224,bad,reduction,9.8e-05,1.6e-05,6.08
325,GPU_4,32361,888,68,bad,reduction,0.000101,1.75e-05,5.845
326,GPU_4,33091,416,119,good,reduction,0.000102,1.65e-05,6.275
327,GPU_4,34412,32,1843,good,reduction,0.000107,1.8e-05,6.05
328,GPU_4,35111,465,83,bad,reduction,0.00010850000000000001,1.5e-05,7.279999999999999
329,GPU_4,35214,655,64,bad,reduction,0.000109,1.5e-05,7.095000000000001
330,GPU_4,35366,832,62,good,reduction,0.000109,1.7e-05,6.3149999999999995
331,GPU_4,36202,279,206,bad,reduction,0.000113,1.7e-05,6.695
332,GPU_4,36271,736,54,good,reduction,0.000113,1.7e-05,6.745
333,GPU_4,36279,845,51,bad,reduction,0.000112,1.75e-05,6.505
334,GPU_4,36487,64,910,good,reduction,0.0001135,1.55e-05,7.24
335,GPU_4,36681,896,58,good,reduction,0.00011449999999999999,1.75e-05,6.585
336,GPU_4,36687,736,93,good,reduction,0.000114,1.75e-05,6.465
337,GPU_4,38183,64,657,good,reduction,0.000119,1.5e-05,7.890000000000001
