Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
331,GPU_2,36202,279,206,bad,subtraction,0.000123,0.0024739999999999996,0.05
332,GPU_2,36271,736,54,good,subtraction,0.00012350000000000002,0.002471,0.05
333,GPU_2,36279,845,51,bad,subtraction,0.0001245,0.0024735,0.05
334,GPU_2,36487,64,910,good,subtraction,0.000124,0.0024755000000000003,0.05
335,GPU_2,36681,896,58,good,subtraction,0.0001245,0.0024725,0.05
336,GPU_2,36687,736,93,good,subtraction,0.0001245,0.0024705,0.05
337,GPU_2,38183,64,657,good,subtraction,0.000129,0.0024665,0.05
338,GPU_2,39444,512,97,good,subtraction,0.0001335,0.0024725,0.05
339,GPU_2,39626,896,75,good,subtraction,0.00013450000000000002,0.002469,0.05
340,GPU_2,40031,960,69,good,subtraction,0.0001355,0.002552,0.05
341,GPU_2,40134,351,195,bad,subtraction,0.000137,0.0024655,0.06
342,GPU_2,40186,384,122,good,subtraction,0.000136,0.0025440000000000003,0.055
343,GPU_2,40424,704,107,good,subtraction,0.0001365,0.0024725,0.06
344,GPU_2,40660,256,266,good,subtraction,0.0001385,0.0024720000000000002,0.06
345,GPU_2,40766,128,451,good,subtraction,0.0001385,0.0025525,0.055
346,GPU_2,42497,800,108,good,subtraction,0.0001445,0.00255,0.06
347,GPU_2,42810,181,390,bad,subtraction,0.000145,0.0024745,0.06
348,GPU_2,43602,768,67,good,subtraction,0.00014849999999999998,0.0025494999999999997,0.06
349,GPU_2,44210,512,96,good,subtraction,0.00015,0.002473,0.06
350,GPU_2,44793,728,102,bad,subtraction,0.0001515,0.0024725,0.06
351,GPU_2,45318,408,116,bad,subtraction,0.000152,0.0025510000000000003,0.06
352,GPU_2,46347,32,1645,good,subtraction,0.0001565,0.0024720000000000002,0.06
353,GPU_2,47043,320,225,good,subtraction,0.0001605,0.0025505,0.06
354,GPU_2,47320,896,78,good,subtraction,0.00016,0.002542,0.06
355,GPU_2,47583,366,198,bad,subtraction,0.0001605,0.002551,0.06
356,GPU_2,47941,913,99,bad,subtraction,0.000162,0.0025459999999999997,0.065
357,GPU_2,48148,480,175,good,subtraction,0.0001625,0.0024749999999999998,0.07
358,GPU_2,49543,320,310,good,subtraction,0.000168,0.002467,0.07
359,GPU_2,49952,576,123,good,subtraction,0.000169,0.0024739999999999996,0.07
360,GPU_2,51003,96,996,good,subtraction,0.000173,0.0024644999999999997,0.07
361,GPU_2,51050,832,84,good,subtraction,0.00017250000000000002,0.0024665,0.07
362,GPU_2,51107,845,100,bad,subtraction,0.00017250000000000002,0.002477,0.07
363,GPU_2,54679,295,351,bad,subtraction,0.00018449999999999999,0.0024720000000000002,0.07
364,GPU_2,55858,988,102,bad,subtraction,0.0001885,0.002545,0.07500000000000001
365,GPU_2,56349,983,107,bad,subtraction,0.00019,0.0024679999999999997,0.08
366,GPU_2,56814,74,1124,bad,subtraction,0.00019250000000000002,0.0024735,0.08
367,GPU_2,57628,832,106,good,subtraction,0.000194,0.002552,0.07500000000000001
368,GPU_2,57757,96,967,good,subtraction,0.00019549999999999998,0.0024749999999999998,0.08
369,GPU_2,58366,185,320,bad,subtraction,0.00019749999999999998,0.00247,0.08
370,GPU_2,60370,64,1398,good,subtraction,0.000204,0.002471,0.08
371,GPU_2,60392,98,1093,bad,subtraction,0.000203,0.0025455,0.08
372,GPU_2,61486,768,157,good,subtraction,0.000207,0.0024745,0.08
373,GPU_2,64318,922,104,bad,subtraction,0.0002165,0.002471,0.09
374,GPU_2,65949,120,553,bad,subtraction,0.00022150000000000002,0.00247,0.09
375,GPU_2,66654,320,263,good,subtraction,0.0002255,0.0025415,0.09
376,GPU_2,66847,1024,67,good,subtraction,0.000224,0.0024720000000000002,0.09
377,GPU_2,66885,64,1297,good,subtraction,0.000227,0.0024749999999999998,0.09
378,GPU_2,68381,418,170,bad,subtraction,0.00023,0.0024745,0.09
379,GPU_2,69131,160,708,good,subtraction,0.000233,0.002469,0.09
380,GPU_2,70487,756,137,bad,subtraction,0.000237,0.0024705,0.1
381,GPU_2,70675,620,224,bad,subtraction,0.000238,0.0024695,0.1
382,GPU_2,72571,108,1260,bad,subtraction,0.0002435,0.00247,0.1
383,GPU_2,75401,800,112,good,subtraction,0.000254,0.0024665,0.1
384,GPU_2,75961,288,269,good,subtraction,0.000255,0.0025459999999999997,0.1
385,GPU_2,76683,640,179,good,subtraction,0.0002575,0.002477,0.1
386,GPU_2,77188,800,175,good,subtraction,0.0002605,0.00247,0.11
387,GPU_2,78372,796,137,bad,subtraction,0.000264,0.0025455,0.10500000000000001
388,GPU_2,79376,128,1085,good,subtraction,0.00026849999999999997,0.002473,0.11
389,GPU_2,80011,320,363,good,subtraction,0.00027,0.0024785,0.11
390,GPU_2,81747,576,282,good,subtraction,0.0002745,0.0024755000000000003,0.11
391,GPU_2,83585,64,2179,good,subtraction,0.000281,0.0024655,0.11
392,GPU_2,83944,928,134,good,subtraction,0.000282,0.002548,0.11
393,GPU_2,84638,768,153,good,subtraction,0.000284,0.002473,0.11
394,GPU_2,84772,672,153,good,subtraction,0.000285,0.0024790000000000003,0.11499999999999999
395,GPU_2,84787,188,690,bad,subtraction,0.000285,0.002466,0.12
396,GPU_2,86073,419,230,bad,subtraction,0.0002885,0.0024665,0.12
397,GPU_2,89364,742,132,bad,subtraction,0.00029949999999999996,0.002473,0.12
398,GPU_2,89894,544,327,good,subtraction,0.000302,0.0025475000000000003,0.11499999999999999
399,GPU_2,90567,736,211,good,subtraction,0.0003035,0.0024705,0.12
400,GPU_2,91100,794,149,bad,subtraction,0.000305,0.002471,0.12
401,GPU_2,91570,37,4225,bad,subtraction,0.0003075,0.0024749999999999998,0.12
402,GPU_2,91581,246,537,bad,subtraction,0.0003075,0.002473,0.12
403,GPU_2,92519,694,186,bad,subtraction,0.000311,0.0024715,0.13
404,GPU_2,95334,1015,184,bad,subtraction,0.0003215,0.0024755000000000003,0.13
405,GPU_2,95366,416,354,good,subtraction,0.00032,0.002469,0.13
406,GPU_2,97012,484,219,bad,subtraction,0.0003255,0.0024725,0.13
407,GPU_2,97123,60,1771,bad,subtraction,0.00032799999999999995,0.0024714999999999997,0.13
408,GPU_2,99210,453,230,bad,subtraction,0.0003325,0.0024755000000000003,0.13
409,GPU_2,100728,800,231,good,subtraction,0.000338,0.0024739999999999996,0.14
410,GPU_2,101671,84,1772,bad,subtraction,0.0003405,0.0024705,0.14
411,GPU_2,103625,973,113,bad,subtraction,0.0003485,0.0024695000000000003,0.14
412,GPU_2,105340,127,1318,bad,subtraction,0.0003545,0.002476,0.14
413,GPU_2,106987,960,182,good,subtraction,0.0003595,0.002474,0.15
414,GPU_2,106991,675,227,bad,subtraction,0.000359,0.0024749999999999998,0.14500000000000002
415,GPU_2,107707,551,273,bad,subtraction,0.000362,0.00247,0.15
416,GPU_2,108948,691,298,bad,subtraction,0.0003655,0.0024715,0.15
417,GPU_2,108969,640,340,good,subtraction,0.0003655,0.0024739999999999996,0.15
418,GPU_2,109526,658,177,bad,subtraction,0.0003685,0.0024720000000000002,0.15
419,GPU_2,111110,192,876,good,subtraction,0.00037299999999999996,0.002472,0.15
420,GPU_2,113159,790,185,bad,subtraction,0.0003795,0.0024679999999999997,0.15
421,GPU_2,116418,640,256,good,subtraction,0.000391,0.0024785,0.16
422,GPU_2,116424,636,197,bad,subtraction,0.00039099999999999996,0.0024685,0.16
423,GPU_2,116920,820,269,bad,subtraction,0.000392,0.002474,0.16
424,GPU_2,117938,960,158,good,subtraction,0.000396,0.0024720000000000002,0.16
425,GPU_2,118450,601,206,bad,subtraction,0.0003975,0.0024725,0.16
426,GPU_2,123747,153,1527,bad,subtraction,0.00041549999999999996,0.0024725,0.17
427,GPU_2,124959,718,239,bad,subtraction,0.0004195,0.0025455,0.165
428,GPU_2,125900,242,748,bad,subtraction,0.0004235,0.00247,0.17
429,GPU_2,127055,255,916,bad,subtraction,0.00042699999999999997,0.0024695,0.17
430,GPU_2,127089,640,366,good,subtraction,0.0004255,0.0024725,0.17
431,GPU_2,127213,768,235,good,subtraction,0.000426,0.002473,0.17
432,GPU_2,129084,284,692,bad,subtraction,0.000433,0.002476,0.175
433,GPU_2,129227,334,580,bad,subtraction,0.000434,0.002471,0.18
434,GPU_2,131483,608,339,good,subtraction,0.00044249999999999997,0.0025505,0.175
435,GPU_2,133895,1024,136,good,subtraction,0.0004485,0.002471,0.18
436,GPU_2,134933,886,171,bad,subtraction,0.0004525,0.002473,0.18
437,GPU_2,135285,773,206,bad,subtraction,0.00045450000000000004,0.0024755000000000003,0.18
438,GPU_2,135418,32,6335,good,subtraction,0.000454,0.0024749999999999998,0.18
439,GPU_2,136171,928,204,good,subtraction,0.0004565,0.0024735,0.185
440,GPU_2,137183,862,214,bad,subtraction,0.0004595,0.0024675,0.19
441,GPU_2,137306,111,2166,bad,subtraction,0.00046,0.002478,0.19
442,GPU_2,140348,928,154,good,subtraction,0.0004695,0.0025455,0.185
443,GPU_2,142437,793,232,bad,subtraction,0.000478,0.0024705,0.19
444,GPU_2,144385,873,305,bad,subtraction,0.0004845,0.0024660000000000003,0.2
445,GPU_2,146423,800,188,good,subtraction,0.0004905,0.0024685,0.2
446,GPU_2,148271,495,415,bad,subtraction,0.000496,0.0024675,0.2
447,GPU_2,150014,318,827,bad,subtraction,0.000503,0.002474,0.2
448,GPU_2,150954,544,382,good,subtraction,0.0005055000000000001,0.0024735,0.2
449,GPU_2,152324,128,1551,good,subtraction,0.0005105,0.002465,0.21
450,GPU_2,154911,750,286,bad,subtraction,0.0005215,0.00255,0.20500000000000002
451,GPU_2,156235,704,340,good,subtraction,0.0005235,0.00247,0.21
452,GPU_2,157502,715,411,bad,subtraction,0.000527,0.00248,0.21
453,GPU_2,158057,224,802,good,subtraction,0.0005285,0.0026245,0.2
454,GPU_2,161025,820,323,bad,subtraction,0.00054,0.0024725,0.22
455,GPU_2,163333,506,338,bad,subtraction,0.000546,0.0024704999999999996,0.22
456,GPU_2,165933,960,237,good,subtraction,0.000555,0.0024765,0.22
457,GPU_2,167124,864,273,good,subtraction,0.00056,0.0024679999999999997,0.23
458,GPU_2,167339,96,3001,good,subtraction,0.0005605,0.002477,0.23
459,GPU_2,169752,225,1196,bad,subtraction,0.000569,0.0024725,0.23
460,GPU_2,170410,317,1066,bad,subtraction,0.000572,0.0024765,0.23
461,GPU_2,177363,495,615,bad,subtraction,0.0005945,0.0024720000000000002,0.24
462,GPU_2,177379,704,487,good,subtraction,0.000594,0.002469,0.24
463,GPU_2,178431,768,294,good,subtraction,0.000597,0.002479,0.24
464,GPU_2,178753,424,780,bad,subtraction,0.0005985,0.002471,0.24
465,GPU_2,179545,416,801,good,subtraction,0.0006004999999999999,0.002473,0.24
466,GPU_2,182130,835,317,bad,subtraction,0.0006115000000000001,0.0025575,0.24
467,GPU_2,183987,436,540,bad,subtraction,0.0006145,0.002554,0.24
468,GPU_2,185631,564,505,bad,subtraction,0.000622,0.002478,0.25
469,GPU_2,188416,864,413,good,subtraction,0.0006325,0.0024714999999999997,0.26
470,GPU_2,191916,224,1707,good,subtraction,0.000643,0.0025445,0.25
471,GPU_2,192678,160,1885,good,subtraction,0.000643,0.002556,0.25
472,GPU_2,195878,160,1548,good,subtraction,0.0006544999999999999,0.0024775,0.265
473,GPU_2,201280,675,557,bad,subtraction,0.0006745,0.002476,0.27
474,GPU_2,202884,443,892,bad,subtraction,0.0006795,0.0024749999999999998,0.27
475,GPU_2,204409,160,2318,good,subtraction,0.0006845,0.002473,0.28
476,GPU_2,204519,544,611,good,subtraction,0.0006854999999999999,0.002478,0.28
477,GPU_2,208749,960,432,good,subtraction,0.000699,0.00248,0.28
478,GPU_2,209285,415,925,bad,subtraction,0.000701,0.00255,0.275
479,GPU_2,218414,944,356,bad,subtraction,0.000731,0.0024725,0.3
480,GPU_2,221387,63,4723,bad,subtraction,0.0007415,0.0025535,0.29000000000000004
481,GPU_2,224629,404,883,bad,subtraction,0.0007515,0.0024705,0.3
482,GPU_2,226507,157,2768,bad,subtraction,0.000758,0.002478,0.31
483,GPU_2,229105,224,1706,good,subtraction,0.0007665,0.0024739999999999996,0.31
484,GPU_2,232679,704,652,good,subtraction,0.000779,0.002476,0.31
485,GPU_2,233969,755,577,bad,subtraction,0.000784,0.0024865,0.32
486,GPU_2,238657,213,2172,bad,subtraction,0.000799,0.0025510000000000003,0.31
487,GPU_2,238713,823,347,bad,subtraction,0.0007995000000000001,0.002478,0.32
488,GPU_2,241060,709,618,bad,subtraction,0.000807,0.002477,0.33
489,GPU_2,241328,846,482,bad,subtraction,0.0008060000000000001,0.0024815,0.325
490,GPU_2,241864,672,560,good,subtraction,0.00081,0.0024720000000000002,0.33
491,GPU_2,244081,320,1026,good,subtraction,0.000817,0.0024745,0.33
492,GPU_2,251776,64,6886,good,subtraction,0.000841,0.002474,0.34
493,GPU_2,253836,127,2536,bad,subtraction,0.0008500000000000001,0.0024749999999999998,0.34
494,GPU_2,253872,81,4546,bad,subtraction,0.0008485000000000001,0.0024705,0.34
495,GPU_2,258235,276,1658,bad,subtraction,0.0008655,0.0024774999999999997,0.35
496,GPU_2,264283,612,736,bad,subtraction,0.0008855,0.002476,0.36
497,GPU_2,265805,398,1155,bad,subtraction,0.000889,0.0024735,0.36
498,GPU_2,269839,350,891,bad,subtraction,0.0009035,0.0024735,0.37
499,GPU_2,272898,120,2344,bad,subtraction,0.000913,0.002478,0.37
500,GPU_2,276424,608,755,good,subtraction,0.0009245,0.0024749999999999998,0.37
501,GPU_2,278525,433,768,bad,subtraction,0.0009365,0.002476,0.38
502,GPU_2,284322,704,785,good,subtraction,0.00095,0.002477,0.38
503,GPU_2,286535,186,2780,bad,subtraction,0.0009584999999999999,0.0024755000000000003,0.39
504,GPU_2,286661,54,10504,bad,subtraction,0.000958,0.00248,0.39
505,GPU_2,288533,657,709,bad,subtraction,0.0009635,0.0024755000000000003,0.39
506,GPU_2,288968,422,1362,bad,subtraction,0.0009664999999999999,0.0025525,0.38
507,GPU_2,289623,992,339,good,subtraction,0.0009695000000000001,0.002474,0.39
508,GPU_2,295201,81,3872,bad,subtraction,0.0009875,0.002484,0.4
509,GPU_2,301993,1024,295,good,subtraction,0.0010110000000000002,0.00255,0.4
510,GPU_2,305157,480,917,good,subtraction,0.001021,0.0025510000000000003,0.4
511,GPU_2,309970,587,1014,bad,subtraction,0.0010355,0.002555,0.405
512,GPU_2,311127,112,3486,bad,subtraction,0.0010405,0.0024749999999999998,0.42
513,GPU_2,311209,453,708,bad,subtraction,0.0010414999999999999,0.002476,0.42
514,GPU_2,311296,36,11537,bad,subtraction,0.0010425,0.0024765000000000004,0.42
515,GPU_2,313000,448,1169,good,subtraction,0.0010475,0.0024660000000000003,0.42
516,GPU_2,313951,838,673,bad,subtraction,0.001051,0.0024745,0.42
517,GPU_2,323776,224,1575,good,subtraction,0.001082,0.0024705,0.44
518,GPU_2,325064,32,11639,good,subtraction,0.0010875,0.0024720000000000002,0.44
519,GPU_2,325514,54,11031,bad,subtraction,0.0010934999999999999,0.002478,0.44
520,GPU_2,334057,992,416,good,subtraction,0.0011164999999999999,0.00247,0.45
521,GPU_2,336746,512,1192,good,subtraction,0.001131,0.0024795,0.455
522,GPU_2,345621,434,1270,bad,subtraction,0.0011565,0.0024720000000000002,0.47
523,GPU_2,347069,544,1040,good,subtraction,0.001165,0.00248,0.47
524,GPU_2,349612,258,1713,bad,subtraction,0.0011755,0.0024765000000000004,0.475
525,GPU_2,350890,686,928,bad,subtraction,0.001179,0.0024795,0.475
526,GPU_2,352518,672,736,good,subtraction,0.0011795,0.002474,0.475
527,GPU_2,357082,304,1538,bad,subtraction,0.0011935000000000001,0.0024749999999999998,0.48
528,GPU_2,363513,475,1413,bad,subtraction,0.001217,0.0024720000000000002,0.49
529,GPU_2,368412,415,1585,bad,subtraction,0.0012325,0.002482,0.5
530,GPU_2,368993,608,609,good,subtraction,0.001239,0.0024815,0.5
531,GPU_2,372511,416,1471,good,subtraction,0.001246,0.0025535,0.485
532,GPU_2,394680,911,619,bad,subtraction,0.0013210000000000001,0.002482,0.53
533,GPU_2,410309,896,584,good,subtraction,0.0013714999999999999,0.0024795,0.555
534,GPU_2,411256,608,906,good,subtraction,0.001375,0.0024809999999999997,0.555
535,GPU_2,415204,421,1377,bad,subtraction,0.001387,0.0024795,0.56
536,GPU_2,416131,960,716,good,subtraction,0.001391,0.002478,0.56
537,GPU_2,431448,306,2221,bad,subtraction,0.0014415,0.0024775,0.58
538,GPU_2,434871,992,748,good,subtraction,0.0014535,0.0024795,0.59
539,GPU_2,437742,195,3611,bad,subtraction,0.0014625,0.0025575,0.5700000000000001
540,GPU_2,439316,224,2696,good,subtraction,0.001468,0.0024835,0.59
541,GPU_2,446789,384,1339,good,subtraction,0.001493,0.0024795,0.6
542,GPU_2,447017,656,758,bad,subtraction,0.001494,0.0024749999999999998,0.6
543,GPU_2,448913,224,3239,good,subtraction,0.0015,0.0024805,0.605
544,GPU_2,449597,512,1631,good,subtraction,0.0015019999999999999,0.0024865,0.6
545,GPU_2,452443,298,2451,bad,subtraction,0.0015135,0.0024795,0.61
546,GPU_2,464114,288,1980,good,subtraction,0.001552,0.0024855,0.625
547,GPU_2,465142,654,1293,bad,subtraction,0.001552,0.0024825000000000003,0.625
548,GPU_2,474763,497,1600,bad,subtraction,0.0015865,0.002555,0.62
549,GPU_2,494653,837,855,bad,subtraction,0.001654,0.0024809999999999997,0.67
550,GPU_2,499627,506,1294,bad,subtraction,0.0016684999999999998,0.002478,0.67
551,GPU_2,502235,512,1743,good,subtraction,0.001678,0.0024815,0.68
552,GPU_2,514949,89,9761,bad,subtraction,0.0017209999999999999,0.0024844999999999997,0.69
553,GPU_2,570362,544,1805,good,subtraction,0.0019135,0.002563,0.745
554,GPU_2,571202,576,1344,good,subtraction,0.0019175,0.0024835,0.77
555,GPU_2,572342,672,1593,good,subtraction,0.0019205,0.0025655,0.75
556,GPU_2,593200,489,1601,bad,subtraction,0.0019855000000000003,0.002478,0.8
557,GPU_2,599687,312,3317,bad,subtraction,0.0020105,0.002561,0.785
558,GPU_2,614997,64,17116,good,subtraction,0.00206,0.0024905,0.83
559,GPU_2,622032,544,1541,good,subtraction,0.002084,0.0024850000000000002,0.84
560,GPU_2,622920,352,3336,good,subtraction,0.0020885,0.002483,0.84
561,GPU_2,623270,302,2151,bad,subtraction,0.0020905,0.002484,0.84
562,GPU_2,630528,47,20111,bad,subtraction,0.0021125,0.0024895,0.85
563,GPU_2,638423,512,2119,good,subtraction,0.0021395,0.002484,0.86
564,GPU_2,659131,72,11099,bad,subtraction,0.0022069999999999998,0.002491,0.89
565,GPU_2,664886,369,2413,bad,subtraction,0.0022294999999999997,0.002486,0.9
566,GPU_2,673544,535,1935,bad,subtraction,0.0022545,0.002489,0.91
567,GPU_2,679949,530,2453,bad,subtraction,0.0022789999999999998,0.002566,0.89
568,GPU_2,701727,800,1530,good,subtraction,0.0023485,0.0024895,0.94
569,GPU_2,705210,832,1260,good,subtraction,0.0023594999999999996,0.0024844999999999997,0.95
570,GPU_2,720769,608,2137,good,subtraction,0.0024115,0.00248,0.97
571,GPU_2,725347,544,2571,good,subtraction,0.0024295000000000002,0.002489,0.975
572,GPU_2,726100,559,1709,bad,subtraction,0.0024335,0.0024905,0.98
573,GPU_2,727656,864,985,good,subtraction,0.002435,0.0024850000000000002,0.98
574,GPU_2,731630,800,1615,good,subtraction,0.002449,0.002493,0.98
575,GPU_2,740893,819,1320,bad,subtraction,0.002478,0.00249,0.995
576,GPU_2,743763,288,4361,good,subtraction,0.0024915,0.0024895,1.0
577,GPU_2,745365,368,3784,bad,subtraction,0.0024945,0.0025640000000000003,0.975
578,GPU_2,748653,273,5099,bad,subtraction,0.0025065,0.00249,1.01
579,GPU_2,749367,768,1215,good,subtraction,0.0025115,0.00249,1.01
580,GPU_2,754206,1002,1469,bad,subtraction,0.002526,0.002495,1.01
581,GPU_2,754626,992,1044,good,subtraction,0.002524,0.0024860000000000004,1.0150000000000001
582,GPU_2,768835,295,4189,bad,subtraction,0.0025725,0.0025684999999999996,1.0
583,GPU_2,798579,672,2054,good,subtraction,0.002672,0.0024895000000000004,1.07
584,GPU_2,799059,576,2097,good,subtraction,0.002672,0.002568,1.04
585,GPU_2,804732,464,3156,bad,subtraction,0.0026934999999999997,0.0024885,1.08
586,GPU_2,831298,749,1303,bad,subtraction,0.002781,0.002487,1.12
587,GPU_2,845492,192,4747,good,subtraction,0.002829,0.0024844999999999997,1.14
588,GPU_2,853597,390,3385,bad,subtraction,0.002855,0.0024860000000000004,1.15
589,GPU_2,888910,320,3932,good,subtraction,0.002975,0.002489,1.1949999999999998
590,GPU_2,890288,270,4247,bad,subtraction,0.00298,0.0024685,1.205
591,GPU_2,898121,913,1050,bad,subtraction,0.003007,0.0024565,1.225
592,GPU_2,900094,82,14721,bad,subtraction,0.003011,0.0025044999999999998,1.2
593,GPU_2,908096,997,1404,bad,subtraction,0.0030410000000000003,0.0025035,1.2149999999999999
594,GPU_2,912478,192,8257,good,subtraction,0.003053,0.002502,1.22
595,GPU_2,916428,226,6022,bad,subtraction,0.0030685,0.002503,1.23
596,GPU_2,938584,263,4804,bad,subtraction,0.0031395,0.0025025,1.25
597,GPU_2,955496,256,7360,good,subtraction,0.0031985,0.002581,1.24
598,GPU_2,958317,682,1968,bad,subtraction,0.0032085,0.0025050000000000003,1.28
599,GPU_2,966716,373,3306,bad,subtraction,0.0032370000000000003,0.0024885000000000003,1.3
600,GPU_2,985294,169,9424,bad,subtraction,0.0032979999999999997,0.0025815,1.28
601,GPU_2,994508,734,2325,bad,subtraction,0.00333,0.002484,1.34
602,GPU_2,1000688,160,11611,good,subtraction,0.00335,0.002503,1.34
603,GPU_2,1019100,64,21205,good,subtraction,0.003411,0.002494,1.37
604,GPU_2,1043712,498,3536,bad,subtraction,0.003496,0.0025044999999999998,1.395
605,GPU_2,1058633,329,3969,bad,subtraction,0.0035440000000000003,0.002497,1.42
606,GPU_2,1065969,288,6745,good,subtraction,0.0035675,0.0025025,1.4249999999999998
607,GPU_2,1081534,412,3713,bad,subtraction,0.0036230000000000004,0.0025009999999999998,1.4449999999999998
608,GPU_2,1085472,195,6182,bad,subtraction,0.003636,0.0025815,1.4100000000000001
609,GPU_2,1101417,768,2765,good,subtraction,0.003686,0.0024955,1.475
610,GPU_2,1128000,256,4908,good,subtraction,0.0037784999999999997,0.002503,1.51
611,GPU_2,1154707,256,4932,good,subtraction,0.0038685,0.0024865,1.5550000000000002
612,GPU_2,1171765,119,15186,bad,subtraction,0.003923,0.00251,1.56
613,GPU_2,1199140,276,6333,bad,subtraction,0.004015,0.002496,1.61
614,GPU_2,1200169,639,3335,bad,subtraction,0.0040165,0.002508,1.605
615,GPU_2,1204392,485,3452,bad,subtraction,0.004031,0.0025025,1.61
616,GPU_2,1204853,296,6480,bad,subtraction,0.004029,0.0025095,1.605
617,GPU_2,1240123,768,1871,good,subtraction,0.00415,0.0024965,1.665
618,GPU_2,1240406,96,20611,good,subtraction,0.004156,0.0024985,1.66
619,GPU_2,1250517,996,1431,bad,subtraction,0.004184,0.0025755,1.625
620,GPU_2,1260163,904,2680,bad,subtraction,0.0042144999999999995,0.002509,1.68
621,GPU_2,1281221,128,15943,good,subtraction,0.0042875,0.002497,1.7149999999999999
622,GPU_2,1287983,303,8360,bad,subtraction,0.004313,0.00251,1.7149999999999999
623,GPU_2,1333784,800,2689,good,subtraction,0.004463,0.002513,1.775
624,GPU_2,1343336,707,3403,bad,subtraction,0.004493,0.002504,1.795
625,GPU_2,1344456,608,4313,good,subtraction,0.004499,0.0025174999999999998,1.79
626,GPU_2,1384747,992,1469,good,subtraction,0.004632,0.0024955,1.855
627,GPU_2,1385023,977,1781,bad,subtraction,0.0046345,0.00251,1.85
628,GPU_2,1385332,51,42787,bad,subtraction,0.004635,0.002511,1.8450000000000002
629,GPU_2,1393545,992,2608,good,subtraction,0.004661500000000001,0.0025075,1.86
630,GPU_2,1428712,326,7122,bad,subtraction,0.004784,0.002504,1.91
631,GPU_2,1435456,96,16966,good,subtraction,0.004802,0.0025034999999999996,1.915
632,GPU_2,1453672,288,6474,good,subtraction,0.004868,0.002508,1.94
633,GPU_2,1474115,68,36778,bad,subtraction,0.0049335,0.0025155000000000004,1.96
634,GPU_2,1487871,1021,1890,bad,subtraction,0.0049855,0.0025,1.995
635,GPU_2,1488621,1022,1939,bad,subtraction,0.0049875,0.002503,1.995
636,GPU_2,1513953,736,2346,good,subtraction,0.0050705,0.0025060000000000004,2.025
637,GPU_2,1521675,640,3117,good,subtraction,0.005104,0.0025044999999999998,2.04
638,GPU_2,1523158,271,8480,bad,subtraction,0.0051075,0.002509,2.035
639,GPU_2,1525386,704,2286,good,subtraction,0.005109,0.002503,2.045
640,GPU_2,1541261,768,3609,good,subtraction,0.005163,0.002509,2.0549999999999997
641,GPU_2,1544365,640,2629,good,subtraction,0.0051719999999999995,0.0025044999999999998,2.065
642,GPU_2,1581945,256,8432,good,subtraction,0.0053045,0.00251,2.115
643,GPU_2,1587070,896,2030,good,subtraction,0.0053075,0.0025824999999999997,2.055
644,GPU_2,1604970,62,44694,bad,subtraction,0.005382,0.002522,2.135
645,GPU_2,1684704,406,5140,bad,subtraction,0.0056445,0.0025125,2.245
646,GPU_2,1713979,979,2531,bad,subtraction,0.0057540000000000004,0.0025065,2.3
647,GPU_2,1715243,423,4284,bad,subtraction,0.0057540000000000004,0.002511,2.29
648,GPU_2,1754738,154,18036,bad,subtraction,0.005886000000000001,0.002513,2.3449999999999998
649,GPU_2,1770658,640,4261,good,subtraction,0.0059385,0.0025125,2.365
650,GPU_2,1840824,992,2432,good,subtraction,0.006165,0.0025905,2.385
651,GPU_2,1857291,868,2175,bad,subtraction,0.006232,0.002515,2.48
652,GPU_2,1859013,160,21249,good,subtraction,0.0062355,0.0025919999999999997,2.41
653,GPU_2,1862235,384,5460,good,subtraction,0.0062369999999999995,0.0025050000000000003,2.49
654,GPU_2,1906886,834,3433,bad,subtraction,0.0064010000000000004,0.0025199999999999997,2.54
655,GPU_2,1912041,501,7350,bad,subtraction,0.00642,0.002594,2.4749999999999996
656,GPU_2,1927918,256,9833,good,subtraction,0.0064765,0.0025055,2.585
657,GPU_2,1967420,896,2943,good,subtraction,0.006621999999999999,0.0025139999999999997,2.635
658,GPU_2,1973616,681,4100,bad,subtraction,0.006624,0.0025195,2.63
659,GPU_2,2059671,328,12386,bad,subtraction,0.006928,0.0026055,2.665
660,GPU_2,2087047,999,3526,bad,subtraction,0.0070290000000000005,0.002515,2.795
661,GPU_2,2097614,200,18097,bad,subtraction,0.007053,0.0025250000000000003,2.79
662,GPU_2,2108446,640,6453,good,subtraction,0.007104,0.0026100000000000003,2.7199999999999998
663,GPU_2,2108566,992,2810,good,subtraction,0.0070799999999999995,0.002519,2.8099999999999996
664,GPU_2,2113312,576,7241,good,subtraction,0.0071295,0.0025329999999999997,2.815
665,GPU_2,2132301,544,4757,good,subtraction,0.007178,0.0025285,2.84
666,GPU_2,2137806,272,9663,bad,subtraction,0.0071944999999999995,0.00252,2.855
667,GPU_2,2177136,916,3184,bad,subtraction,0.0073455,0.002526,2.9050000000000002
668,GPU_2,2195645,384,7432,good,subtraction,0.0073855,0.0025225,2.9299999999999997
669,GPU_2,2292027,937,3451,bad,subtraction,0.0077055,0.002524,3.0549999999999997
670,GPU_2,2299221,800,4303,good,subtraction,0.00775,0.0025275000000000002,3.065
671,GPU_2,2302046,378,10853,bad,subtraction,0.0077405,0.0025310000000000003,3.06
672,GPU_2,2303237,992,2955,good,subtraction,0.0077540000000000005,0.0025180000000000003,3.08
