Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
340,GPU_3,40031,960,69,good,addition,0.000144,1.85e-05,9.205
341,GPU_3,40134,351,195,bad,addition,0.0001445,1.7e-05,9.61
342,GPU_3,40186,384,122,good,addition,0.0001445,1.15e-05,12.295
343,GPU_3,40424,704,107,good,addition,0.0001455,1.2499999999999999e-05,11.395
344,GPU_3,40660,256,266,good,addition,0.000146,1.2e-05,11.879999999999999
345,GPU_3,40766,128,451,good,addition,0.0001475,1.65e-05,9.135
346,GPU_3,42497,800,108,good,addition,0.000153,1.7e-05,9.78
347,GPU_3,42810,181,390,bad,addition,0.000154,2.2e-05,7.16
348,GPU_3,43602,768,67,good,addition,0.0001585,2.1000000000000002e-05,7.555
349,GPU_3,44210,512,96,good,addition,0.00016,1.2e-05,13.11
350,GPU_3,44793,728,102,bad,addition,0.000161,1.7e-05,10.695
351,GPU_3,45318,408,116,bad,addition,0.0001625,1.65e-05,10.98
352,GPU_3,46347,32,1645,good,addition,0.00016649999999999998,2.3e-05,7.41
353,GPU_3,47043,320,225,good,addition,0.0001695,1.5000000000000002e-05,12.379999999999999
354,GPU_3,47320,896,78,good,addition,0.000171,2.2499999999999998e-05,7.77
355,GPU_3,47583,366,198,bad,addition,0.00017050000000000002,2.7499999999999998e-05,6.674999999999999
356,GPU_3,47941,913,99,bad,addition,0.000178,1.55e-05,12.370000000000001
357,GPU_3,48148,480,175,good,addition,0.000174,1.2e-05,14.16
358,GPU_3,49543,320,310,good,addition,0.000177,1.7e-05,11.785
359,GPU_3,49952,576,123,good,addition,0.0001785,1.55e-05,11.86
360,GPU_3,51003,96,996,good,addition,0.0001825,1.4e-05,12.719999999999999
361,GPU_3,51050,832,84,good,addition,0.000182,1.7e-05,11.615
362,GPU_3,51107,845,100,bad,addition,0.000185,2.3e-05,8.21
363,GPU_3,54679,295,351,bad,addition,0.00019549999999999998,1.7e-05,12.489999999999998
364,GPU_3,55858,988,102,bad,addition,0.0002,1.15e-05,16.990000000000002
365,GPU_3,56349,983,107,bad,addition,0.000201,1.6000000000000003e-05,13.085
366,GPU_3,56814,74,1124,bad,addition,0.000203,1.35e-05,14.705
367,GPU_3,57628,832,106,good,addition,0.00020649999999999998,1.2e-05,16.805
368,GPU_3,57757,96,967,good,addition,0.000207,1.2499999999999999e-05,16.18
369,GPU_3,58366,185,320,bad,addition,0.0002085,1.7e-05,12.695
370,GPU_3,60370,64,1398,good,addition,0.000216,1.35e-05,15.65
371,GPU_3,60392,98,1093,bad,addition,0.000216,1.7e-05,13.805
372,GPU_3,61486,768,157,good,addition,0.000223,2e-05,10.885
373,GPU_3,64318,922,104,bad,addition,0.000229,1.2e-05,18.64
374,GPU_3,65949,120,553,bad,addition,0.0002385,1.15e-05,20.285
375,GPU_3,66654,320,263,good,addition,0.0002405,1.55e-05,16.615000000000002
376,GPU_3,66847,1024,67,good,addition,0.000238,1.55e-05,16.375
377,GPU_3,66885,64,1297,good,addition,0.00023950000000000002,1.2499999999999999e-05,18.735
378,GPU_3,68381,418,170,bad,addition,0.0002835,1.1e-05,25.21
379,GPU_3,69131,160,708,good,addition,0.00025,1.55e-05,17.16
380,GPU_3,70487,756,137,bad,addition,0.00025100000000000003,1.15e-05,21.375
381,GPU_3,70675,620,224,bad,addition,0.0002525,1.6e-05,17.1
382,GPU_3,72571,108,1260,bad,addition,0.00026000000000000003,1.7e-05,15.440000000000001
383,GPU_3,75401,800,112,good,addition,0.0002695,2.05e-05,13.195
384,GPU_3,75961,288,269,good,addition,0.00026849999999999997,1.2e-05,21.82
385,GPU_3,76683,640,179,good,addition,0.0002745,1.15e-05,23.36
386,GPU_3,77188,800,175,good,addition,0.000276,1.1e-05,24.465
387,GPU_3,78372,796,137,bad,addition,0.000281,1.15e-05,23.905
388,GPU_3,79376,128,1085,good,addition,0.0002825,2.05e-05,13.785
389,GPU_3,80011,320,363,good,addition,0.00028450000000000003,1.7e-05,17.87
390,GPU_3,81747,576,282,good,addition,0.0002915,1.65e-05,19.725
391,GPU_3,83585,64,2179,good,addition,0.000296,1.9e-05,16.225
392,GPU_3,83944,928,134,good,addition,0.000299,1.15e-05,25.465
393,GPU_3,84638,768,153,good,addition,0.00030849999999999996,1.9999999999999998e-05,15.094999999999999
394,GPU_3,84772,672,153,good,addition,0.0003005,1.75e-05,18.28
395,GPU_3,84787,188,690,bad,addition,0.000301,1.65e-05,19.565
396,GPU_3,86073,419,230,bad,addition,0.0003065,1.1e-05,27.21
397,GPU_3,89364,742,132,bad,addition,0.0003235,2.05e-05,19.845
398,GPU_3,89894,544,327,good,addition,0.0003215,2e-05,15.7
399,GPU_3,90567,736,211,good,addition,0.000322,1.6000000000000003e-05,20.98
400,GPU_3,91100,794,149,bad,addition,0.00032399999999999996,2.1000000000000002e-05,15.445
401,GPU_3,91570,37,4225,bad,addition,0.00032799999999999995,2.95e-05,11.405
402,GPU_3,91581,246,537,bad,addition,0.0003285,1.2e-05,26.735
403,GPU_3,92519,694,186,bad,addition,0.00033350000000000003,1.55e-05,22.955
404,GPU_3,95334,1015,184,bad,addition,0.000337,1.7e-05,21.55
405,GPU_3,95366,416,354,good,addition,0.00034449999999999997,1.6000000000000003e-05,22.555
406,GPU_3,97012,484,219,bad,addition,0.00034500000000000004,1.6000000000000003e-05,22.48
407,GPU_3,97123,60,1771,bad,addition,0.000346,3e-05,12.175
408,GPU_3,99210,453,230,bad,addition,0.000349,1.6000000000000003e-05,22.740000000000002
409,GPU_3,100728,800,231,good,addition,0.000357,2.1000000000000002e-05,17.02
410,GPU_3,101671,84,1772,bad,addition,0.0003645,1.45e-05,24.575000000000003
411,GPU_3,103625,973,113,bad,addition,0.000373,1.15e-05,31.705000000000002
412,GPU_3,105340,127,1318,bad,addition,0.000379,2.2499999999999998e-05,17.225
413,GPU_3,106987,960,182,good,addition,0.000379,1.15e-05,32.155
414,GPU_3,106991,675,227,bad,addition,0.00038,1.15e-05,32.335
415,GPU_3,107707,551,273,bad,addition,0.000383,1.1e-05,33.95
416,GPU_3,108948,691,298,bad,addition,0.000393,1.6000000000000003e-05,25.485
417,GPU_3,108969,640,340,good,addition,0.000392,1.9999999999999998e-05,22.905
418,GPU_3,109526,658,177,bad,addition,0.0003895,2e-05,19.015
419,GPU_3,111110,192,876,good,addition,0.0003965,2.3999999999999997e-05,20.53
420,GPU_3,113159,790,185,bad,addition,0.000401,1.1e-05,35.650000000000006
421,GPU_3,116418,640,256,good,addition,0.0004175,1.7e-05,26.689999999999998
422,GPU_3,116424,636,197,bad,addition,0.000417,1.6000000000000003e-05,27.165
423,GPU_3,116920,820,269,bad,addition,0.00041549999999999996,2.05e-05,20.335
424,GPU_3,117938,960,158,good,addition,0.00042100000000000004,1.55e-05,28.95
425,GPU_3,118450,601,206,bad,addition,0.00042,1.5e-05,29.42
426,GPU_3,123747,153,1527,bad,addition,0.000444,2.8499999999999998e-05,16.759999999999998
427,GPU_3,124959,718,239,bad,addition,0.0004435,1.6000000000000003e-05,28.865
428,GPU_3,125900,242,748,bad,addition,0.000444,1.65e-05,28.405
429,GPU_3,127055,255,916,bad,addition,0.00045200000000000004,1.75e-05,28.48
430,GPU_3,127089,640,366,good,addition,0.0004505,1.2499999999999999e-05,35.24
431,GPU_3,127213,768,235,good,addition,0.00044950000000000003,1.15e-05,38.245000000000005
432,GPU_3,129084,284,692,bad,addition,0.000459,2.1000000000000002e-05,21.875
433,GPU_3,129227,334,580,bad,addition,0.00046049999999999997,1.15e-05,39.175
434,GPU_3,131483,608,339,good,addition,0.00046600000000000005,1.55e-05,32.04
435,GPU_3,133895,1024,136,good,addition,0.0004935,1.7e-05,31.79
436,GPU_3,134933,886,171,bad,addition,0.000478,1.15e-05,40.655
437,GPU_3,135285,773,206,bad,addition,0.000479,1.75e-05,29.1
438,GPU_3,135418,32,6335,good,addition,0.00048249999999999996,2.2499999999999998e-05,21.93
439,GPU_3,136171,928,204,good,addition,0.0004835,1.65e-05,32.695
440,GPU_3,137183,862,214,bad,addition,0.0004845,2.15e-05,23.075000000000003
441,GPU_3,137306,111,2166,bad,addition,0.000491,2.3500000000000002e-05,21.325000000000003
442,GPU_3,140348,928,154,good,addition,0.000499,1.6000000000000003e-05,32.47
443,GPU_3,142437,793,232,bad,addition,0.0005105,1.2e-05,41.795
444,GPU_3,144385,873,305,bad,addition,0.0005095,1.7e-05,32.605000000000004
445,GPU_3,146423,800,188,good,addition,0.000517,1.85e-05,29.505000000000003
446,GPU_3,148271,495,415,bad,addition,0.000526,1.85e-05,30.005
447,GPU_3,150014,318,827,bad,addition,0.0005355,2.65e-05,25.57
448,GPU_3,150954,544,382,good,addition,0.0005335,1.3000000000000001e-05,40.32
449,GPU_3,152324,128,1551,good,addition,0.000537,1.45e-05,36.165
450,GPU_3,154911,750,286,bad,addition,0.0005499999999999999,1.35e-05,39.835
451,GPU_3,156235,704,340,good,addition,0.000553,1.8e-05,33.015
452,GPU_3,157502,715,411,bad,addition,0.0005579999999999999,1.2499999999999999e-05,44.28
453,GPU_3,158057,224,802,good,addition,0.000558,1.6000000000000003e-05,36.33
454,GPU_3,161025,820,323,bad,addition,0.0005690000000000001,1.6000000000000003e-05,36.95
455,GPU_3,163333,506,338,bad,addition,0.0005825,2.45e-05,24.485
456,GPU_3,165933,960,237,good,addition,0.0005865,1.6000000000000003e-05,38.225
457,GPU_3,167124,864,273,good,addition,0.00059,1.7e-05,37.695
458,GPU_3,167339,96,3001,good,addition,0.000591,1.6e-05,36.07
459,GPU_3,169752,225,1196,bad,addition,0.0006054999999999999,1.85e-05,35.59
460,GPU_3,170410,317,1066,bad,addition,0.0006035,1.2e-05,49.114999999999995
461,GPU_3,177363,495,615,bad,addition,0.000631,1.2e-05,51.42
462,GPU_3,177379,704,487,good,addition,0.0006345,2.2e-05,29.505
463,GPU_3,178431,768,294,good,addition,0.000634,1.2e-05,51.595
464,GPU_3,178753,424,780,bad,addition,0.0006355,1.6000000000000003e-05,41.39
465,GPU_3,179545,416,801,good,addition,0.0006355,1.2499999999999999e-05,49.735
466,GPU_3,182130,835,317,bad,addition,0.0006414999999999999,1.2e-05,52.205
467,GPU_3,183987,436,540,bad,addition,0.0006555,1.2499999999999999e-05,51.349999999999994
468,GPU_3,185631,564,505,bad,addition,0.000656,1.1e-05,58.16
469,GPU_3,188416,864,413,good,addition,0.0006675,2.05e-05,31.845
470,GPU_3,191916,224,1707,good,addition,0.000681,1.9e-05,37.35
471,GPU_3,192678,160,1885,good,addition,0.0006845,1.55e-05,43.135
472,GPU_3,195878,160,1548,good,addition,0.000688,1.85e-05,38.39
473,GPU_3,201280,675,557,bad,addition,0.0007164999999999999,1.75e-05,43.58
474,GPU_3,202884,443,892,bad,addition,0.0007149999999999999,2e-05,34.915000000000006
475,GPU_3,204409,160,2318,good,addition,0.0007245,1.95e-05,38.94
476,GPU_3,204519,544,611,good,addition,0.000722,1.6000000000000003e-05,47.04
477,GPU_3,208749,960,432,good,addition,0.0007385,2.1000000000000002e-05,35.2
478,GPU_3,209285,415,925,bad,addition,0.0007425,1.2e-05,60.345
479,GPU_3,218414,944,356,bad,addition,0.000775,1.65e-05,48.04
480,GPU_3,221387,63,4723,bad,addition,0.000784,3.3e-05,24.53
481,GPU_3,224629,404,883,bad,addition,0.0007955,1.45e-05,54.16
482,GPU_3,226507,157,2768,bad,addition,0.0008025,1.9999999999999998e-05,41.53
483,GPU_3,229105,224,1706,good,addition,0.000813,2.2499999999999998e-05,36.115
484,GPU_3,232679,704,652,good,addition,0.0008215,2.1000000000000002e-05,39.16
485,GPU_3,233969,755,577,bad,addition,0.000829,1.75e-05,50.400000000000006
486,GPU_3,238657,213,2172,bad,addition,0.0008455,1.8e-05,49.14
487,GPU_3,238713,823,347,bad,addition,0.000844,2.1000000000000002e-05,40.235
488,GPU_3,241060,709,618,bad,addition,0.000849,1.6e-05,53.629999999999995
489,GPU_3,241328,846,482,bad,addition,0.0008525,3.1e-05,30.299999999999997
490,GPU_3,241864,672,560,good,addition,0.0008550000000000001,1.2499999999999999e-05,66.74000000000001
491,GPU_3,244081,320,1026,good,addition,0.0008585,2.6000000000000002e-05,34.015
492,GPU_3,251776,64,6886,good,addition,0.0008885,2.8000000000000003e-05,32.52
493,GPU_3,253836,127,2536,bad,addition,0.0008955,2.15e-05,44.129999999999995
494,GPU_3,253872,81,4546,bad,addition,0.0008935,2.45e-05,37.405
495,GPU_3,258235,276,1658,bad,addition,0.0009094999999999999,1.95e-05,48.92
496,GPU_3,264283,612,736,bad,addition,0.0009385000000000001,2.2e-05,43.644999999999996
497,GPU_3,265805,398,1155,bad,addition,0.0009415,1.5e-05,61.295
498,GPU_3,269839,350,891,bad,addition,0.0009534999999999999,1.85e-05,54.425
499,GPU_3,272898,120,2344,bad,addition,0.0009664999999999999,1.95e-05,51.945
500,GPU_3,276424,608,755,good,addition,0.0009755,1.65e-05,60.464999999999996
501,GPU_3,278525,433,768,bad,addition,0.0009919999999999998,1.65e-05,61.49
502,GPU_3,284322,704,785,good,addition,0.001003,1.65e-05,62.199999999999996
503,GPU_3,286535,186,2780,bad,addition,0.001012,1.55e-05,63.83
504,GPU_3,286661,54,10504,bad,addition,0.001009,3.4e-05,30.299999999999997
505,GPU_3,288533,657,709,bad,addition,0.001022,2.8499999999999998e-05,38.47
506,GPU_3,288968,422,1362,bad,addition,0.0010225,1.35e-05,74.065
507,GPU_3,289623,992,339,good,addition,0.0010225,1.2499999999999999e-05,80.11500000000001
508,GPU_3,295201,81,3872,bad,addition,0.0010444999999999999,1.8e-05,56.665
509,GPU_3,301993,1024,295,good,addition,0.0010645,1.75e-05,64.74
510,GPU_3,305157,480,917,good,addition,0.001077,2.45e-05,45.06
511,GPU_3,309970,587,1014,bad,addition,0.001094,1.75e-05,66.545
512,GPU_3,311127,112,3486,bad,addition,0.0010985,2.05e-05,55.900000000000006
513,GPU_3,311209,453,708,bad,addition,0.001094,2.2e-05,50.834999999999994
514,GPU_3,311296,36,11537,bad,addition,0.0010975,3.2e-05,34.575
515,GPU_3,313000,448,1169,good,addition,0.001108,1.3e-05,83.13499999999999
516,GPU_3,313951,838,673,bad,addition,0.0011085000000000001,1.75e-05,67.39
517,GPU_3,323776,224,1575,good,addition,0.0011424999999999999,1.8e-05,66.53
518,GPU_3,325064,32,11639,good,addition,0.0011485,3.6e-05,32.28
519,GPU_3,325514,54,11031,bad,addition,0.0011480000000000001,3.5e-05,33.435
520,GPU_3,334057,992,416,good,addition,0.001179,1.3e-05,88.565
521,GPU_3,336746,512,1192,good,addition,0.0011849999999999999,1.8e-05,70.795
522,GPU_3,345621,434,1270,bad,addition,0.0012215,1.35e-05,88.485
523,GPU_3,347069,544,1040,good,addition,0.0012235,1.35e-05,88.64
524,GPU_3,349612,258,1713,bad,addition,0.0012335,2.2499999999999998e-05,56.055
525,GPU_3,350890,686,928,bad,addition,0.0012365,1.4e-05,86.255
526,GPU_3,352518,672,736,good,addition,0.0012395000000000002,1.2499999999999999e-05,96.99
527,GPU_3,357082,304,1538,bad,addition,0.0012634999999999999,1.8e-05,73.41499999999999
528,GPU_3,363513,475,1413,bad,addition,0.001282,2.25e-05,65.58
529,GPU_3,368412,415,1585,bad,addition,0.001301,1.45e-05,87.72999999999999
530,GPU_3,368993,608,609,good,addition,0.001304,1.35e-05,94.465
531,GPU_3,372511,416,1471,good,addition,0.0013235,1.85e-05,75.455
532,GPU_3,394680,911,619,bad,addition,0.0013925,1.45e-05,93.78
533,GPU_3,410309,896,584,good,addition,0.0014445,1.65e-05,85.57
534,GPU_3,411256,608,906,good,addition,0.001451,1.65e-05,85.955
535,GPU_3,415204,421,1377,bad,addition,0.0014650000000000002,2.7e-05,55.025000000000006
536,GPU_3,416131,960,716,good,addition,0.0014685,2.15e-05,70.855
537,GPU_3,431448,306,2221,bad,addition,0.0015195,2.3e-05,67.605
538,GPU_3,434871,992,748,good,addition,0.001535,2.2499999999999998e-05,70.455
539,GPU_3,437742,195,3611,bad,addition,0.0015425,2.05e-05,75.255
540,GPU_3,439316,224,2696,good,addition,0.001547,2.8e-05,55.955
541,GPU_3,446789,384,1339,good,addition,0.0015739999999999999,1.95e-05,78.87
542,GPU_3,447017,656,758,bad,addition,0.0015785,2.3500000000000002e-05,69.045
543,GPU_3,448913,224,3239,good,addition,0.001582,2.45e-05,66.215
544,GPU_3,449597,512,1631,good,addition,0.001591,2.8e-05,57.545
545,GPU_3,452443,298,2451,bad,addition,0.001598,2.3500000000000002e-05,69.965
546,GPU_3,464114,288,1980,good,addition,0.0016355,2.45e-05,68.45
547,GPU_3,465142,654,1293,bad,addition,0.0016415,2.8e-05,59.335
548,GPU_3,474763,497,1600,bad,addition,0.0016715,2.8e-05,60.455
549,GPU_3,494653,837,855,bad,addition,0.0017439999999999999,2.95e-05,59.775
550,GPU_3,499627,506,1294,bad,addition,0.001753,2.2e-05,79.67
551,GPU_3,502235,512,1743,good,addition,0.0017664999999999998,2.4e-05,76.205
552,GPU_3,514949,89,9761,bad,addition,0.001815,2.95e-05,62.21
553,GPU_3,570362,544,1805,good,addition,0.0020255000000000004,2.65e-05,79.05000000000001
554,GPU_3,571202,576,1344,good,addition,0.0020204999999999997,2.2e-05,91.885
555,GPU_3,572342,672,1593,good,addition,0.0020275,2.7e-05,77.965
556,GPU_3,593200,489,1601,bad,addition,0.0020959999999999998,3.1e-05,68.265
557,GPU_3,599687,312,3317,bad,addition,0.0021149999999999997,2.4999999999999998e-05,86.195
558,GPU_3,614997,64,17116,good,addition,0.0021795,4.6500000000000005e-05,47.065
559,GPU_3,622032,544,1541,good,addition,0.0022034999999999997,2.3500000000000002e-05,95.685
560,GPU_3,622920,352,3336,good,addition,0.002203,2.9e-05,78.41999999999999
561,GPU_3,623270,302,2151,bad,addition,0.0021985,3.2000000000000005e-05,69.33500000000001
562,GPU_3,630528,47,20111,bad,addition,0.0022335000000000002,4.8e-05,46.41
563,GPU_3,638423,512,2119,good,addition,0.002271,2.45e-05,94.34
564,GPU_3,659131,72,11099,bad,addition,0.0023335,3.95e-05,59.195
565,GPU_3,664886,369,2413,bad,addition,0.002347,2.85e-05,84.73
566,GPU_3,673544,535,1935,bad,addition,0.0023775000000000003,2.5e-05,96.74000000000001
567,GPU_3,679949,530,2453,bad,addition,0.00241,2.95e-05,84.765
568,GPU_3,701727,800,1530,good,addition,0.002484,2.9999999999999997e-05,85.275
569,GPU_3,705210,832,1260,good,addition,0.0024879999999999998,2.6000000000000002e-05,97.34
570,GPU_3,720769,608,2137,good,addition,0.0025385,2.95e-05,89.14500000000001
571,GPU_3,725347,544,2571,good,addition,0.0025645,2.65e-05,98.245
572,GPU_3,726100,559,1709,bad,addition,0.0025529999999999997,3.4e-05,75.515
573,GPU_3,727656,864,985,good,addition,0.0025665,2.9e-05,90.58
574,GPU_3,731630,800,1615,good,addition,0.002575,2.6e-05,100.59
575,GPU_3,740893,819,1320,bad,addition,0.0026160000000000003,3.05e-05,87.80000000000001
576,GPU_3,743763,288,4361,good,addition,0.0026249999999999997,3.5499999999999996e-05,74.32499999999999
577,GPU_3,745365,368,3784,bad,addition,0.0026205,3.5999999999999994e-05,73.145
578,GPU_3,748653,273,5099,bad,addition,0.0026490000000000003,3.2500000000000004e-05,83.145
579,GPU_3,749367,768,1215,good,addition,0.002647,2.65e-05,101.41
580,GPU_3,754206,1002,1469,bad,addition,0.002652,2.7e-05,99.61
581,GPU_3,754626,992,1044,good,addition,0.002648,3.5e-05,76.06
582,GPU_3,768835,295,4189,bad,addition,0.0027080000000000003,3.2e-05,86.695
583,GPU_3,798579,672,2054,good,addition,0.0028185,3e-05,94.91
584,GPU_3,799059,576,2097,good,addition,0.0028025000000000003,3.3e-05,86.875
585,GPU_3,804732,464,3156,bad,addition,0.0028580000000000003,3.0500000000000003e-05,94.65
586,GPU_3,831298,749,1303,bad,addition,0.002933,3.3e-05,90.975
587,GPU_3,845492,192,4747,good,addition,0.0029874999999999997,2.9e-05,104.13499999999999
588,GPU_3,853597,390,3385,bad,addition,0.0030169999999999997,3.3e-05,92.875
589,GPU_3,888910,320,3932,good,addition,0.0031265,3.55e-05,90.825
590,GPU_3,890288,270,4247,bad,addition,0.0031409999999999997,2.9e-05,109.55000000000001
591,GPU_3,898121,913,1050,bad,addition,0.0031644999999999998,3e-05,106.76
592,GPU_3,900094,82,14721,bad,addition,0.0031655,3.9e-05,81.35
593,GPU_3,908096,997,1404,bad,addition,0.0032055,3.35e-05,97.475
594,GPU_3,912478,192,8257,good,addition,0.003234,3.5e-05,92.885
595,GPU_3,916428,226,6022,bad,addition,0.0032285,3.2000000000000005e-05,101.815
596,GPU_3,938584,263,4804,bad,addition,0.0033105,3.1e-05,107.765
597,GPU_3,955496,256,7360,good,addition,0.0033585000000000004,3.5e-05,96.465
598,GPU_3,958317,682,1968,bad,addition,0.003372,3.4e-05,100.63
599,GPU_3,966716,373,3306,bad,addition,0.0034105,3.95e-05,86.52
600,GPU_3,985294,169,9424,bad,addition,0.003467,4.4e-05,78.74000000000001
601,GPU_3,994508,734,2325,bad,addition,0.0035125,3.2500000000000004e-05,108.92500000000001
602,GPU_3,1000688,160,11611,good,addition,0.0035199999999999997,4.25e-05,83.13499999999999
603,GPU_3,1019100,64,21205,good,addition,0.003587,5.8e-05,61.455
604,GPU_3,1043712,498,3536,bad,addition,0.003672,3.8e-05,97.61
605,GPU_3,1058633,329,3969,bad,addition,0.003711,3.35e-05,111.535
606,GPU_3,1065969,288,6745,good,addition,0.0037425,4.1e-05,92.305
607,GPU_3,1081534,412,3713,bad,addition,0.003791,3.8e-05,101.255
608,GPU_3,1085472,195,6182,bad,addition,0.0038115,4.2000000000000004e-05,90.84
609,GPU_3,1101417,768,2765,good,addition,0.003861,4.3e-05,89.775
610,GPU_3,1128000,256,4908,good,addition,0.0039594999999999995,3.5e-05,113.725
611,GPU_3,1154707,256,4932,good,addition,0.004064,4.3e-05,94.55000000000001
612,GPU_3,1171765,119,15186,bad,addition,0.004121,4.35e-05,94.705
613,GPU_3,1199140,276,6333,bad,addition,0.004215,4.55e-05,92.515
614,GPU_3,1200169,639,3335,bad,addition,0.0042205,4.1e-05,104.08
615,GPU_3,1204392,485,3452,bad,addition,0.0042380000000000004,3.5499999999999996e-05,119.99000000000001
616,GPU_3,1204853,296,6480,bad,addition,0.0042355,4.2000000000000004e-05,101.845
617,GPU_3,1240123,768,1871,good,addition,0.0043584999999999995,4.55e-05,95.66
618,GPU_3,1240406,96,20611,good,addition,0.004342,5.4999999999999995e-05,78.765
619,GPU_3,1250517,996,1431,bad,addition,0.0043855,4.0499999999999995e-05,109.3
620,GPU_3,1260163,904,2680,bad,addition,0.0044235,4.25e-05,105.31
621,GPU_3,1281221,128,15943,good,addition,0.004502,5.1e-05,88.48
622,GPU_3,1287983,303,8360,bad,addition,0.004524,4.9999999999999996e-05,90.2
623,GPU_3,1333784,800,2689,good,addition,0.0046914999999999995,4.55e-05,104.565
624,GPU_3,1343336,707,3403,bad,addition,0.004711,4.4999999999999996e-05,105.445
625,GPU_3,1344456,608,4313,good,addition,0.0047185000000000005,4.05e-05,116.67500000000001
626,GPU_3,1384747,992,1469,good,addition,0.0048525,4.75e-05,103.94999999999999
627,GPU_3,1385023,977,1781,bad,addition,0.004876,4.6e-05,107.775
628,GPU_3,1385332,51,42787,bad,addition,0.0048655,9.400000000000001e-05,51.739999999999995
629,GPU_3,1393545,992,2608,good,addition,0.004887,5.0499999999999994e-05,99.37
630,GPU_3,1428712,326,7122,bad,addition,0.0050115,4.75e-05,106.24000000000001
631,GPU_3,1435456,96,16966,good,addition,0.0050375,4.6e-05,109.32
632,GPU_3,1453672,288,6474,good,addition,0.0051,4.7e-05,109.555
633,GPU_3,1474115,68,36778,bad,addition,0.005171,7.9e-05,65.595
634,GPU_3,1487871,1021,1890,bad,addition,0.0052285,4.65e-05,113.345
635,GPU_3,1488621,1022,1939,bad,addition,0.005229,4.15e-05,126.105
636,GPU_3,1513953,736,2346,good,addition,0.0053089999999999995,5.4999999999999995e-05,97.22999999999999
637,GPU_3,1521675,640,3117,good,addition,0.0053375,5.05e-05,105.315
638,GPU_3,1523158,271,8480,bad,addition,0.0053405,4.5e-05,118.53
639,GPU_3,1525386,704,2286,good,addition,0.0053644999999999995,5.1e-05,106.87
640,GPU_3,1541261,768,3609,good,addition,0.005412999999999999,4.85e-05,112.28999999999999
641,GPU_3,1544365,640,2629,good,addition,0.00541,4.6500000000000005e-05,116.795
642,GPU_3,1581945,256,8432,good,addition,0.0055335,4.5e-05,122.81
643,GPU_3,1587070,896,2030,good,addition,0.0055625,4.9e-05,113.97
644,GPU_3,1604970,62,44694,bad,addition,0.00562,9.549999999999999e-05,58.735
645,GPU_3,1684704,406,5140,bad,addition,0.005907,4.65e-05,126.79499999999999
646,GPU_3,1713979,979,2531,bad,addition,0.006003,4.95e-05,121.51
647,GPU_3,1715243,423,4284,bad,addition,0.0060145,4.6e-05,130.525
648,GPU_3,1754738,154,18036,bad,addition,0.00615,5.8e-05,105.425
649,GPU_3,1770658,640,4261,good,addition,0.0062095,4.75e-05,130.425
650,GPU_3,1840824,992,2432,good,addition,0.0064495,5.1500000000000005e-05,125.32
651,GPU_3,1857291,868,2175,bad,addition,0.0065115,5.05e-05,128.475
652,GPU_3,1859013,160,21249,good,addition,0.006517,6.9e-05,95.33500000000001
653,GPU_3,1862235,384,5460,good,addition,0.0065175,5.2000000000000004e-05,124.995
654,GPU_3,1906886,834,3433,bad,addition,0.006709,5.1e-05,131.03500000000003
655,GPU_3,1912041,501,7350,bad,addition,0.0066985,5.65e-05,118.105
656,GPU_3,1927918,256,9833,good,addition,0.0067495,6.65e-05,102.005
657,GPU_3,1967420,896,2943,good,addition,0.006907,5.4999999999999995e-05,125.31
658,GPU_3,1973616,681,4100,bad,addition,0.006912,5.55e-05,124.7
659,GPU_3,2059671,328,12386,bad,addition,0.0072345,6.65e-05,109.11
660,GPU_3,2087047,999,3526,bad,addition,0.007327500000000001,5.5e-05,132.515
661,GPU_3,2097614,200,18097,bad,addition,0.0073525,6.65e-05,111.325
662,GPU_3,2108446,640,6453,good,addition,0.007391,5.8e-05,126.625
663,GPU_3,2108566,992,2810,good,addition,0.0074105,5.75e-05,128.57
664,GPU_3,2113312,576,7241,good,addition,0.007427,5.9e-05,125.05
665,GPU_3,2132301,544,4757,good,addition,0.0074754999999999995,5.65e-05,131.81
666,GPU_3,2137806,272,9663,bad,addition,0.0075075,5.9e-05,126.555
667,GPU_3,2177136,916,3184,bad,addition,0.007632,6.6e-05,115.895
668,GPU_3,2195645,384,7432,good,addition,0.0077265,6.05e-05,128.19
669,GPU_3,2292027,937,3451,bad,addition,0.008041,5.8e-05,137.765
670,GPU_3,2299221,800,4303,good,addition,0.0080545,6.3e-05,128.31
671,GPU_3,2302046,378,10853,bad,addition,0.0080595,6.549999999999999e-05,123.955
672,GPU_3,2303237,992,2955,good,addition,0.008071499999999999,6.2e-05,130.72500000000002
673,GPU_3,2307132,608,5836,good,addition,0.008071,6.35e-05,127.42500000000001
674,GPU_3,2329218,544,7728,good,addition,0.0081505,7.2e-05,113.705
675,GPU_3,2332055,683,5248,bad,addition,0.008167500000000001,6.549999999999999e-05,125.11500000000001
676,GPU_3,2357186,640,5320,good,addition,0.008256,6.45e-05,128.5
677,GPU_3,2415736,414,8217,bad,addition,0.008468,6.2e-05,135.565
678,GPU_3,2439164,224,17793,good,addition,0.008582,7.15e-05,120.59
679,GPU_3,2456897,128,35774,good,addition,0.0086075,9.300000000000001e-05,92.45500000000001
680,GPU_3,2457521,896,4492,good,addition,0.008611500000000001,6.7e-05,129.005
