Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
324,GPU_2,32114,246,224,bad,subtraction,0.000109,1.5e-05,7.45
325,GPU_2,32361,888,68,bad,subtraction,0.000111,1.5e-05,7.805
326,GPU_2,33091,416,119,good,subtraction,0.0001125,1.5e-05,7.905
327,GPU_2,34412,32,1843,good,subtraction,0.000117,1.55e-05,7.8149999999999995
328,GPU_2,35111,465,83,bad,subtraction,0.0001195,1.0500000000000001e-05,11.25
329,GPU_2,35214,655,64,bad,subtraction,0.000119,1.0500000000000001e-05,11.39
330,GPU_2,35366,832,62,good,subtraction,0.0001205,1.5e-05,8.45
331,GPU_2,36202,279,206,bad,subtraction,0.000123,1e-05,11.825
332,GPU_2,36271,736,54,good,subtraction,0.000123,1.1e-05,11.375
333,GPU_2,36279,845,51,bad,subtraction,0.0001225,1.45e-05,8.675
334,GPU_2,36487,64,910,good,subtraction,0.0001245,1.15e-05,10.885
335,GPU_2,36681,896,58,good,subtraction,0.000125,1.45e-05,9.17
336,GPU_2,36687,736,93,good,subtraction,0.00012550000000000001,1.5e-05,8.825
337,GPU_2,38183,64,657,good,subtraction,0.0001295,1.45e-05,9.4
338,GPU_2,39444,512,97,good,subtraction,0.00013450000000000002,1.45e-05,10.035
339,GPU_2,39626,896,75,good,subtraction,0.000134,1.5e-05,9.4
340,GPU_2,40031,960,69,good,subtraction,0.000137,1.15e-05,11.690000000000001
341,GPU_2,40134,351,195,bad,subtraction,0.00013749999999999998,1.0500000000000001e-05,12.775
342,GPU_2,40186,384,122,good,subtraction,0.0001365,1.0500000000000001e-05,12.9
343,GPU_2,40424,704,107,good,subtraction,0.000138,1.1e-05,12.345
344,GPU_2,40660,256,266,good,subtraction,0.000138,1.15e-05,11.934999999999999
345,GPU_2,40766,128,451,good,subtraction,0.0001385,1.4e-05,10.475
346,GPU_2,42497,800,108,good,subtraction,0.0001445,1.1e-05,13.29
347,GPU_2,42810,181,390,bad,subtraction,0.0001445,1.45e-05,10.855
348,GPU_2,43602,768,67,good,subtraction,0.00014849999999999998,1.45e-05,10.51
349,GPU_2,44210,512,96,good,subtraction,0.0001495,1.0500000000000001e-05,14.195
350,GPU_2,44793,728,102,bad,subtraction,0.000152,1.5e-05,10.89
351,GPU_2,45318,408,116,bad,subtraction,0.000154,1.5e-05,10.745000000000001
352,GPU_2,46347,32,1645,good,subtraction,0.000157,1.2e-05,12.71
353,GPU_2,47043,320,225,good,subtraction,0.000159,1.2e-05,13.36
354,GPU_2,47320,896,78,good,subtraction,0.000164,1.1e-05,14.71
355,GPU_2,47583,366,198,bad,subtraction,0.00016150000000000002,1.1e-05,14.215
356,GPU_2,47941,913,99,bad,subtraction,0.000162,1.1e-05,14.93
357,GPU_2,48148,480,175,good,subtraction,0.000162,1.2e-05,13.629999999999999
358,GPU_2,49543,320,310,good,subtraction,0.0001675,1.1e-05,15.059999999999999
359,GPU_2,49952,576,123,good,subtraction,0.0001695,1.95e-05,11.29
360,GPU_2,51003,96,996,good,subtraction,0.00017250000000000002,1.2e-05,14.185
361,GPU_2,51050,832,84,good,subtraction,0.000173,1.2e-05,14.655000000000001
362,GPU_2,51107,845,100,bad,subtraction,0.0001735,1.2e-05,14.075
363,GPU_2,54679,295,351,bad,subtraction,0.000185,1.1e-05,16.79
364,GPU_2,55858,988,102,bad,subtraction,0.00018800000000000002,1.4e-05,14.535
365,GPU_2,56349,983,107,bad,subtraction,0.00019,1.1e-05,17.229999999999997
366,GPU_2,56814,74,1124,bad,subtraction,0.000191,1.45e-05,14.01
367,GPU_2,57628,832,106,good,subtraction,0.0001945,1.45e-05,14.285
368,GPU_2,57757,96,967,good,subtraction,0.000194,1.5e-05,13.16
369,GPU_2,58366,185,320,bad,subtraction,0.0001985,1.55e-05,13.629999999999999
370,GPU_2,60370,64,1398,good,subtraction,0.0002035,1.2e-05,16.560000000000002
371,GPU_2,60392,98,1093,bad,subtraction,0.00020449999999999998,1.5e-05,13.875
372,GPU_2,61486,768,157,good,subtraction,0.0002075,1.2e-05,17.53
373,GPU_2,64318,922,104,bad,subtraction,0.0002175,1.5e-05,14.754999999999999
374,GPU_2,65949,120,553,bad,subtraction,0.0002225,1.5e-05,15.64
375,GPU_2,66654,320,263,good,subtraction,0.000224,1.5e-05,15.75
376,GPU_2,66847,1024,67,good,subtraction,0.000226,1.0500000000000001e-05,21.064999999999998
377,GPU_2,66885,64,1297,good,subtraction,0.0002255,1.1e-05,20.02
378,GPU_2,68381,418,170,bad,subtraction,0.00023050000000000002,1.15e-05,20.54
379,GPU_2,69131,160,708,good,subtraction,0.000233,1.55e-05,16.235
380,GPU_2,70487,756,137,bad,subtraction,0.0002375,1.95e-05,14.465
381,GPU_2,70675,620,224,bad,subtraction,0.00023950000000000002,1.6000000000000003e-05,15.774999999999999
382,GPU_2,72571,108,1260,bad,subtraction,0.0002455,1.2e-05,20.325000000000003
383,GPU_2,75401,800,112,good,subtraction,0.000253,1.5e-05,17.16
384,GPU_2,75961,288,269,good,subtraction,0.000256,1.2e-05,21.025
385,GPU_2,76683,640,179,good,subtraction,0.000258,1.15e-05,22.535
386,GPU_2,77188,800,175,good,subtraction,0.000259,1.15e-05,22.43
387,GPU_2,78372,796,137,bad,subtraction,0.000265,1.2e-05,21.935000000000002
388,GPU_2,79376,128,1085,good,subtraction,0.0002665,1.5e-05,18.669999999999998
389,GPU_2,80011,320,363,good,subtraction,0.0002695,1.15e-05,23.064999999999998
390,GPU_2,81747,576,282,good,subtraction,0.000274,1.15e-05,24.005
391,GPU_2,83585,64,2179,good,subtraction,0.0002815,1.2499999999999999e-05,22.0
392,GPU_2,83944,928,134,good,subtraction,0.0002835,1.15e-05,25.11
393,GPU_2,84638,768,153,good,subtraction,0.000284,1.5e-05,20.63
394,GPU_2,84772,672,153,good,subtraction,0.000284,1.2e-05,23.52
395,GPU_2,84787,188,690,bad,subtraction,0.000285,1.6000000000000003e-05,18.975
396,GPU_2,86073,419,230,bad,subtraction,0.000289,1.45e-05,20.89
397,GPU_2,89364,742,132,bad,subtraction,0.0003005,1.2e-05,25.125
398,GPU_2,89894,544,327,good,subtraction,0.00030199999999999997,1.2499999999999999e-05,24.295
399,GPU_2,90567,736,211,good,subtraction,0.0003035,1.2499999999999999e-05,24.615000000000002
400,GPU_2,91100,794,149,bad,subtraction,0.0003065,1.2e-05,24.939999999999998
401,GPU_2,91570,37,4225,bad,subtraction,0.0003075,1.4e-05,21.4
402,GPU_2,91581,246,537,bad,subtraction,0.000307,1.5e-05,20.82
403,GPU_2,92519,694,186,bad,subtraction,0.00031099999999999997,1.5e-05,20.915
404,GPU_2,95334,1015,184,bad,subtraction,0.000321,1.2e-05,26.505
405,GPU_2,95366,416,354,good,subtraction,0.00032,1.15e-05,27.945
406,GPU_2,97012,484,219,bad,subtraction,0.000326,1.6000000000000003e-05,21.63
407,GPU_2,97123,60,1771,bad,subtraction,0.000328,1.3000000000000001e-05,25.375
408,GPU_2,99210,453,230,bad,subtraction,0.00033350000000000003,1.2e-05,27.285
409,GPU_2,100728,800,231,good,subtraction,0.0003385,1.65e-05,21.685
410,GPU_2,101671,84,1772,bad,subtraction,0.00034199999999999996,1.2499999999999999e-05,26.615000000000002
411,GPU_2,103625,973,113,bad,subtraction,0.0003485,1.15e-05,30.755000000000003
412,GPU_2,105340,127,1318,bad,subtraction,0.00035400000000000004,1.2e-05,29.035
413,GPU_2,106987,960,182,good,subtraction,0.000359,1.15e-05,30.59
414,GPU_2,106991,675,227,bad,subtraction,0.000359,1.2e-05,29.335
415,GPU_2,107707,551,273,bad,subtraction,0.000363,1.45e-05,26.015
416,GPU_2,108948,691,298,bad,subtraction,0.000366,1.6e-05,23.354999999999997
417,GPU_2,108969,640,340,good,subtraction,0.000365,2.15e-05,20.215
418,GPU_2,109526,658,177,bad,subtraction,0.000367,1.3000000000000001e-05,28.445
419,GPU_2,111110,192,876,good,subtraction,0.0003725,1.6e-05,24.82
420,GPU_2,113159,790,185,bad,subtraction,0.00038,1.15e-05,33.400000000000006
421,GPU_2,116418,640,256,good,subtraction,0.00039,1.2499999999999999e-05,31.375
422,GPU_2,116424,636,197,bad,subtraction,0.000392,1.55e-05,26.604999999999997
423,GPU_2,116920,820,269,bad,subtraction,0.000392,1.2499999999999999e-05,31.495
424,GPU_2,117938,960,158,good,subtraction,0.000396,1.55e-05,26.71
425,GPU_2,118450,601,206,bad,subtraction,0.0003975,1.6e-05,26.055
426,GPU_2,123747,153,1527,bad,subtraction,0.000416,1.2499999999999999e-05,33.504999999999995
427,GPU_2,124959,718,239,bad,subtraction,0.000418,1.5e-05,28.35
428,GPU_2,125900,242,748,bad,subtraction,0.0004225,1.2e-05,35.64
429,GPU_2,127055,255,916,bad,subtraction,0.0004265,1.5e-05,28.705
430,GPU_2,127089,640,366,good,subtraction,0.0004265,1.3000000000000001e-05,33.019999999999996
431,GPU_2,127213,768,235,good,subtraction,0.000426,1.2499999999999999e-05,34.145
432,GPU_2,129084,284,692,bad,subtraction,0.000434,1.2e-05,35.32
433,GPU_2,129227,334,580,bad,subtraction,0.0004345,1.3000000000000001e-05,33.505
434,GPU_2,131483,608,339,good,subtraction,0.000442,1.7e-05,27.5
435,GPU_2,133895,1024,136,good,subtraction,0.00045,1.2499999999999999e-05,36.16
436,GPU_2,134933,886,171,bad,subtraction,0.000452,1.5e-05,30.46
437,GPU_2,135285,773,206,bad,subtraction,0.0004535,1.2e-05,36.765
438,GPU_2,135418,32,6335,good,subtraction,0.0004535,1.95e-05,23.91
439,GPU_2,136171,928,204,good,subtraction,0.000458,1.6000000000000003e-05,29.96
440,GPU_2,137183,862,214,bad,subtraction,0.00046,1.2499999999999999e-05,36.815
441,GPU_2,137306,111,2166,bad,subtraction,0.00046049999999999997,1.3000000000000001e-05,35.625
442,GPU_2,140348,928,154,good,subtraction,0.00047,2.05e-05,27.265
443,GPU_2,142437,793,232,bad,subtraction,0.0004775,1.3000000000000001e-05,36.425
444,GPU_2,144385,873,305,bad,subtraction,0.000484,1.2499999999999999e-05,38.985
445,GPU_2,146423,800,188,good,subtraction,0.000491,1.95e-05,29.18
446,GPU_2,148271,495,415,bad,subtraction,0.000498,1.45e-05,36.33
447,GPU_2,150014,318,827,bad,subtraction,0.000503,1.3000000000000001e-05,39.05500000000001
448,GPU_2,150954,544,382,good,subtraction,0.000505,1.6e-05,33.035
449,GPU_2,152324,128,1551,good,subtraction,0.000509,1.55e-05,34.260000000000005
450,GPU_2,154911,750,286,bad,subtraction,0.0005195,1.7e-05,31.564999999999998
451,GPU_2,156235,704,340,good,subtraction,0.0005235000000000001,1.4999999999999999e-05,36.225
452,GPU_2,157502,715,411,bad,subtraction,0.000527,1.35e-05,38.985
453,GPU_2,158057,224,802,good,subtraction,0.00053,1.2e-05,43.13
454,GPU_2,161025,820,323,bad,subtraction,0.000539,1.95e-05,27.46
455,GPU_2,163333,506,338,bad,subtraction,0.000547,1.9e-05,28.85
456,GPU_2,165933,960,237,good,subtraction,0.000557,1.3e-05,43.795
457,GPU_2,167124,864,273,good,subtraction,0.0005595,1.2499999999999999e-05,44.894999999999996
458,GPU_2,167339,96,3001,good,subtraction,0.0005605,1.4e-05,40.08
459,GPU_2,169752,225,1196,bad,subtraction,0.0005679999999999999,1.6e-05,37.255
460,GPU_2,170410,317,1066,bad,subtraction,0.000571,1.2499999999999999e-05,45.879999999999995
461,GPU_2,177363,495,615,bad,subtraction,0.000593,1.3000000000000001e-05,45.18
462,GPU_2,177379,704,487,good,subtraction,0.0005945,1.35e-05,44.22
463,GPU_2,178431,768,294,good,subtraction,0.0005965,1.35e-05,44.9
464,GPU_2,178753,424,780,bad,subtraction,0.0006000000000000001,1.35e-05,45.92
465,GPU_2,179545,416,801,good,subtraction,0.0006000000000000001,1.35e-05,45.165000000000006
466,GPU_2,182130,835,317,bad,subtraction,0.0006095,1.6000000000000003e-05,40.085
467,GPU_2,183987,436,540,bad,subtraction,0.000616,2.2e-05,34.129999999999995
468,GPU_2,185631,564,505,bad,subtraction,0.0006225,1.4e-05,44.385000000000005
469,GPU_2,188416,864,413,good,subtraction,0.0006315,1.3000000000000001e-05,48.54
470,GPU_2,191916,224,1707,good,subtraction,0.0006410000000000001,1.4e-05,45.870000000000005
471,GPU_2,192678,160,1885,good,subtraction,0.000644,1.2e-05,52.34
472,GPU_2,195878,160,1548,good,subtraction,0.0006555,1.65e-05,42.4
473,GPU_2,201280,675,557,bad,subtraction,0.000673,1.8e-05,38.065
474,GPU_2,202884,443,892,bad,subtraction,0.000678,1.35e-05,51.325
475,GPU_2,204409,160,2318,good,subtraction,0.0006839999999999999,1.95e-05,35.230000000000004
476,GPU_2,204519,544,611,good,subtraction,0.0006839999999999999,1.4e-05,47.82
477,GPU_2,208749,960,432,good,subtraction,0.000699,1.7e-05,41.885000000000005
478,GPU_2,209285,415,925,bad,subtraction,0.0007005,1.4e-05,49.81
479,GPU_2,218414,944,356,bad,subtraction,0.0007305,1.7e-05,44.125
480,GPU_2,221387,63,4723,bad,subtraction,0.0007405000000000001,1.4e-05,51.655
481,GPU_2,224629,404,883,bad,subtraction,0.0007509999999999999,1.4e-05,53.84
482,GPU_2,226507,157,2768,bad,subtraction,0.0007585000000000001,1.45e-05,52.705
483,GPU_2,229105,224,1706,good,subtraction,0.0007665,1.65e-05,48.33
484,GPU_2,232679,704,652,good,subtraction,0.0007795,1.55e-05,49.53
485,GPU_2,233969,755,577,bad,subtraction,0.000784,1.45e-05,54.035
486,GPU_2,238657,213,2172,bad,subtraction,0.0007985,1.4e-05,55.69499999999999
487,GPU_2,238713,823,347,bad,subtraction,0.000798,1.3e-05,62.129999999999995
488,GPU_2,241060,709,618,bad,subtraction,0.0008064999999999999,1.7e-05,47.81
489,GPU_2,241328,846,482,bad,subtraction,0.0008085,1.75e-05,47.545
490,GPU_2,241864,672,560,good,subtraction,0.00081,1.45e-05,54.56
491,GPU_2,244081,320,1026,good,subtraction,0.0008175000000000001,1.35e-05,61.584999999999994
492,GPU_2,251776,64,6886,good,subtraction,0.0008420000000000001,1.6e-05,52.370000000000005
493,GPU_2,253836,127,2536,bad,subtraction,0.0008500000000000001,1.35e-05,63.32
494,GPU_2,253872,81,4546,bad,subtraction,0.0008504999999999999,1.4e-05,59.39
495,GPU_2,258235,276,1658,bad,subtraction,0.0008665000000000001,2.05e-05,46.29
496,GPU_2,264283,612,736,bad,subtraction,0.0008864999999999999,1.6e-05,55.525
497,GPU_2,265805,398,1155,bad,subtraction,0.000891,1.4e-05,61.875
498,GPU_2,269839,350,891,bad,subtraction,0.0009035,1.45e-05,61.935
499,GPU_2,272898,120,2344,bad,subtraction,0.0009135,1.3000000000000001e-05,68.455
500,GPU_2,276424,608,755,good,subtraction,0.000924,2.35e-05,45.32
501,GPU_2,278525,433,768,bad,subtraction,0.000936,1.7e-05,56.015
502,GPU_2,284322,704,785,good,subtraction,0.0009525,1.5e-05,63.129999999999995
503,GPU_2,286535,186,2780,bad,subtraction,0.0009575,1.4e-05,66.57
504,GPU_2,286661,54,10504,bad,subtraction,0.0009584999999999999,1.9e-05,51.155
505,GPU_2,288533,657,709,bad,subtraction,0.0009645000000000001,1.55e-05,62.77499999999999
506,GPU_2,288968,422,1362,bad,subtraction,0.0009665,1.4999999999999999e-05,64.16
507,GPU_2,289623,992,339,good,subtraction,0.000969,1.7e-05,57.45
508,GPU_2,295201,81,3872,bad,subtraction,0.00099,1.3000000000000001e-05,74.5
509,GPU_2,301993,1024,295,good,subtraction,0.0010110000000000002,1.35e-05,75.36500000000001
510,GPU_2,305157,480,917,good,subtraction,0.0010205000000000001,1.35e-05,76.905
511,GPU_2,309970,587,1014,bad,subtraction,0.0010355,1.65e-05,62.835
512,GPU_2,311127,112,3486,bad,subtraction,0.001041,1.7e-05,62.615
513,GPU_2,311209,453,708,bad,subtraction,0.00104,1.4e-05,72.625
514,GPU_2,311296,36,11537,bad,subtraction,0.0010414999999999999,2e-05,51.34
515,GPU_2,313000,448,1169,good,subtraction,0.0010485,1.4999999999999999e-05,70.275
516,GPU_2,313951,838,673,bad,subtraction,0.0010495,1.6e-05,65.08500000000001
517,GPU_2,323776,224,1575,good,subtraction,0.0010834999999999998,1.35e-05,78.485
518,GPU_2,325064,32,11639,good,subtraction,0.0010875,2.8000000000000003e-05,42.11
519,GPU_2,325514,54,11031,bad,subtraction,0.0010885,1.95e-05,55.695
520,GPU_2,334057,992,416,good,subtraction,0.0011175,1.4e-05,77.78
521,GPU_2,336746,512,1192,good,subtraction,0.0011259999999999998,1.45e-05,77.19
522,GPU_2,345621,434,1270,bad,subtraction,0.0011545000000000001,1.4e-05,80.535
523,GPU_2,347069,544,1040,good,subtraction,0.00116,1.75e-05,67.0
524,GPU_2,349612,258,1713,bad,subtraction,0.00117,1.8e-05,67.035
525,GPU_2,350890,686,928,bad,subtraction,0.0011735,1.75e-05,68.75
526,GPU_2,352518,672,736,good,subtraction,0.0011785,1.7e-05,68.96000000000001
527,GPU_2,357082,304,1538,bad,subtraction,0.0011965,1.4999999999999999e-05,80.11500000000001
528,GPU_2,363513,475,1413,bad,subtraction,0.0012185,1.4999999999999999e-05,79.685
529,GPU_2,368412,415,1585,bad,subtraction,0.0012330000000000002,1.4999999999999999e-05,81.765
530,GPU_2,368993,608,609,good,subtraction,0.001234,1.9e-05,65.535
531,GPU_2,372511,416,1471,good,subtraction,0.0012445,1.55e-05,80.735
532,GPU_2,394680,911,619,bad,subtraction,0.00132,1.6e-05,81.785
533,GPU_2,410309,896,584,good,subtraction,0.001373,1.55e-05,88.14
534,GPU_2,411256,608,906,good,subtraction,0.0013735000000000002,1.8e-05,76.045
535,GPU_2,415204,421,1377,bad,subtraction,0.0013885,1.45e-05,95.365
536,GPU_2,416131,960,716,good,subtraction,0.0013905,1.7e-05,82.41999999999999
537,GPU_2,431448,306,2221,bad,subtraction,0.0014445,2.45e-05,65.755
538,GPU_2,434871,992,748,good,subtraction,0.0014535,1.65e-05,88.12
539,GPU_2,437742,195,3611,bad,subtraction,0.0014629999999999999,1.8e-05,79.92500000000001
540,GPU_2,439316,224,2696,good,subtraction,0.0014685,1.55e-05,92.86
541,GPU_2,446789,384,1339,good,subtraction,0.0014965,1.7e-05,89.255
542,GPU_2,447017,656,758,bad,subtraction,0.0014915,1.9e-05,76.935
543,GPU_2,448913,224,3239,good,subtraction,0.0015,1.7e-05,88.39
544,GPU_2,449597,512,1631,good,subtraction,0.001505,1.7e-05,90.28
545,GPU_2,452443,298,2451,bad,subtraction,0.0015125,1.8e-05,82.13
546,GPU_2,464114,288,1980,good,subtraction,0.001553,1.75e-05,88.17500000000001
547,GPU_2,465142,654,1293,bad,subtraction,0.0015535,0.000172,37.77
548,GPU_2,474763,497,1600,bad,subtraction,0.001588,2e-05,79.465
549,GPU_2,494653,837,855,bad,subtraction,0.0016545000000000002,2.3e-05,73.44
550,GPU_2,499627,506,1294,bad,subtraction,0.00167,2.2e-05,76.86500000000001
551,GPU_2,502235,512,1743,good,subtraction,0.00168,2.2e-05,77.495
552,GPU_2,514949,89,9761,bad,subtraction,0.0017205,3.15e-05,58.265
553,GPU_2,570362,544,1805,good,subtraction,0.0019125000000000001,3.2500000000000004e-05,60.9
554,GPU_2,571202,576,1344,good,subtraction,0.0019165,2.6000000000000002e-05,73.8
555,GPU_2,572342,672,1593,good,subtraction,0.001919,2.65e-05,72.295
556,GPU_2,593200,489,1601,bad,subtraction,0.0019895,2.45e-05,82.315
557,GPU_2,599687,312,3317,bad,subtraction,0.002011,2.5e-05,81.565
558,GPU_2,614997,64,17116,good,subtraction,0.0020629999999999997,3.4e-05,62.745000000000005
559,GPU_2,622032,544,1541,good,subtraction,0.0020845,2.85e-05,73.715
560,GPU_2,622920,352,3336,good,subtraction,0.002089,2.7e-05,78.465
561,GPU_2,623270,302,2151,bad,subtraction,0.0020905,2.4e-05,87.095
562,GPU_2,630528,47,20111,bad,subtraction,0.002112,2.95e-05,72.11
563,GPU_2,638423,512,2119,good,subtraction,0.0021390000000000003,2.5e-05,85.59
564,GPU_2,659131,72,11099,bad,subtraction,0.002215,2.7e-05,83.195
565,GPU_2,664886,369,2413,bad,subtraction,0.0022255,2.9e-05,77.86500000000001
566,GPU_2,673544,535,1935,bad,subtraction,0.002258,2.95e-05,76.55000000000001
567,GPU_2,679949,530,2453,bad,subtraction,0.0022884999999999997,3.15e-05,73.4
568,GPU_2,701727,800,1530,good,subtraction,0.0023480000000000003,2.9e-05,82.03
569,GPU_2,705210,832,1260,good,subtraction,0.0023604999999999998,3.0999999999999995e-05,78.23
570,GPU_2,720769,608,2137,good,subtraction,0.0024125,3.1e-05,78.495
571,GPU_2,725347,544,2571,good,subtraction,0.0024275,3.3e-05,73.34
572,GPU_2,726100,559,1709,bad,subtraction,0.00243,3.45e-05,71.67
573,GPU_2,727656,864,985,good,subtraction,0.002434,2.7e-05,90.875
574,GPU_2,731630,800,1615,good,subtraction,0.0024495,2.95e-05,82.9
575,GPU_2,740893,819,1320,bad,subtraction,0.002478,2.8e-05,88.15
576,GPU_2,743763,288,4361,good,subtraction,0.00249,2.9e-05,87.08500000000001
577,GPU_2,745365,368,3784,bad,subtraction,0.0024955,2.9e-05,85.465
578,GPU_2,748653,273,5099,bad,subtraction,0.0025069999999999997,3e-05,83.17
579,GPU_2,749367,768,1215,good,subtraction,0.0025095,2.8e-05,89.985
580,GPU_2,754206,1002,1469,bad,subtraction,0.002524,3e-05,83.86500000000001
581,GPU_2,754626,992,1044,good,subtraction,0.002529,2.8e-05,91.68
582,GPU_2,768835,295,4189,bad,subtraction,0.002574,2.9e-05,89.53
583,GPU_2,798579,672,2054,good,subtraction,0.0026735,3.15e-05,84.36500000000001
584,GPU_2,799059,576,2097,good,subtraction,0.0026765,3.2500000000000004e-05,82.345
585,GPU_2,804732,464,3156,bad,subtraction,0.0026945,3.1e-05,88.075
586,GPU_2,831298,749,1303,bad,subtraction,0.002783,3.25e-05,85.585
587,GPU_2,845492,192,4747,good,subtraction,0.0028315,2.9e-05,98.755
588,GPU_2,853597,390,3385,bad,subtraction,0.0028575,3.15e-05,91.005
589,GPU_2,888910,320,3932,good,subtraction,0.0029760000000000003,3.1e-05,94.935
590,GPU_2,890288,270,4247,bad,subtraction,0.002979,3.1e-05,96.82
591,GPU_2,898121,913,1050,bad,subtraction,0.0030085,3.15e-05,95.645
592,GPU_2,900094,82,14721,bad,subtraction,0.0030105,3.35e-05,90.13
593,GPU_2,908096,997,1404,bad,subtraction,0.0030415,3.3e-05,93.05000000000001
594,GPU_2,912478,192,8257,good,subtraction,0.003053,3.3e-05,93.17
595,GPU_2,916428,226,6022,bad,subtraction,0.003068,3.2500000000000004e-05,95.51499999999999
596,GPU_2,938584,263,4804,bad,subtraction,0.0031425000000000003,3.3e-05,96.045
597,GPU_2,955496,256,7360,good,subtraction,0.003199,3.4e-05,93.725
598,GPU_2,958317,682,1968,bad,subtraction,0.0032065,3.45e-05,93.72
599,GPU_2,966716,373,3306,bad,subtraction,0.003236,3.3e-05,98.465
600,GPU_2,985294,169,9424,bad,subtraction,0.0032944999999999997,3.8e-05,87.85
601,GPU_2,994508,734,2325,bad,subtraction,0.0033309999999999998,3.9e-05,85.97999999999999
602,GPU_2,1000688,160,11611,good,subtraction,0.0033480000000000003,3.5499999999999996e-05,94.375
603,GPU_2,1019100,64,21205,good,subtraction,0.003411,3.7e-05,92.775
604,GPU_2,1043712,498,3536,bad,subtraction,0.003495,3.5499999999999996e-05,97.55
605,GPU_2,1058633,329,3969,bad,subtraction,0.0035425,3.5e-05,101.24000000000001
606,GPU_2,1065969,288,6745,good,subtraction,0.0035694999999999998,3.7500000000000003e-05,94.84
607,GPU_2,1081534,412,3713,bad,subtraction,0.0036155,3.6e-05,99.72
608,GPU_2,1085472,195,6182,bad,subtraction,0.003635,3.45e-05,105.86500000000001
609,GPU_2,1101417,768,2765,good,subtraction,0.003685,4e-05,91.5
610,GPU_2,1128000,256,4908,good,subtraction,0.0037735,4.4e-05,89.475
611,GPU_2,1154707,256,4932,good,subtraction,0.0038655,3.5999999999999994e-05,107.76
612,GPU_2,1171765,119,15186,bad,subtraction,0.003924,3.95e-05,99.18
613,GPU_2,1199140,276,6333,bad,subtraction,0.0040125000000000004,3.95e-05,101.275
614,GPU_2,1200169,639,3335,bad,subtraction,0.0040165,5.1500000000000005e-05,79.865
615,GPU_2,1204392,485,3452,bad,subtraction,0.004029,3.9e-05,103.84
616,GPU_2,1204853,296,6480,bad,subtraction,0.0040669999999999994,3.95e-05,102.99
617,GPU_2,1240123,768,1871,good,subtraction,0.004148499999999999,3.95e-05,104.78999999999999
618,GPU_2,1240406,96,20611,good,subtraction,0.004163,4.4999999999999996e-05,92.495
619,GPU_2,1250517,996,1431,bad,subtraction,0.004184500000000001,3.85e-05,108.75
620,GPU_2,1260163,904,2680,bad,subtraction,0.0042165,4.3e-05,97.5
621,GPU_2,1281221,128,15943,good,subtraction,0.004286,4.2e-05,102.83500000000001
622,GPU_2,1287983,303,8360,bad,subtraction,0.004309,4.6500000000000005e-05,93.59
623,GPU_2,1333784,800,2689,good,subtraction,0.0044645,4.35e-05,101.58500000000001
624,GPU_2,1343336,707,3403,bad,subtraction,0.0044965000000000005,4.6500000000000005e-05,96.28999999999999
625,GPU_2,1344456,608,4313,good,subtraction,0.0045035000000000006,4.85e-05,92.63
626,GPU_2,1384747,992,1469,good,subtraction,0.0046345,4.1e-05,112.45
627,GPU_2,1385023,977,1781,bad,subtraction,0.0046355,4.3e-05,108.065
628,GPU_2,1385332,51,42787,bad,subtraction,0.0046355,5.3e-05,87.10499999999999
629,GPU_2,1393545,992,2608,good,subtraction,0.0046654999999999995,4.5e-05,103.66
630,GPU_2,1428712,326,7122,bad,subtraction,0.0047834999999999996,4.7e-05,101.83
631,GPU_2,1435456,96,16966,good,subtraction,0.0048125,4.3e-05,111.86
632,GPU_2,1453672,288,6474,good,subtraction,0.00487,4.35e-05,111.92
633,GPU_2,1474115,68,36778,bad,subtraction,0.0049575,0.000205,51.805
634,GPU_2,1487871,1021,1890,bad,subtraction,0.0049895,4.45e-05,112.465
635,GPU_2,1488621,1022,1939,bad,subtraction,0.004985,4.5e-05,110.325
636,GPU_2,1513953,736,2346,good,subtraction,0.0051735,4.55e-05,113.33000000000001
637,GPU_2,1521675,640,3117,good,subtraction,0.0050995,4.75e-05,106.86000000000001
638,GPU_2,1523158,271,8480,bad,subtraction,0.005109000000000001,4.9999999999999996e-05,102.255
639,GPU_2,1525386,704,2286,good,subtraction,0.0051140000000000005,4.5e-05,113.585
640,GPU_2,1541261,768,3609,good,subtraction,0.0051660000000000005,5.8e-05,90.47
641,GPU_2,1544365,640,2629,good,subtraction,0.005185,4.65e-05,111.28999999999999
642,GPU_2,1581945,256,8432,good,subtraction,0.0053025,4.7e-05,112.65
643,GPU_2,1587070,896,2030,good,subtraction,0.0053165,4.65e-05,114.72
644,GPU_2,1604970,62,44694,bad,subtraction,0.0053885,5.9999999999999995e-05,89.215
645,GPU_2,1684704,406,5140,bad,subtraction,0.0056455,4.9999999999999996e-05,113.08500000000001
646,GPU_2,1713979,979,2531,bad,subtraction,0.0057635,5.15e-05,112.465
647,GPU_2,1715243,423,4284,bad,subtraction,0.0057564999999999995,4.9e-05,117.53999999999999
648,GPU_2,1754738,154,18036,bad,subtraction,0.0059055,5.35e-05,109.66999999999999
649,GPU_2,1770658,640,4261,good,subtraction,0.005962,5.6000000000000006e-05,106.235
650,GPU_2,1840824,992,2432,good,subtraction,0.0061825,5.3e-05,116.105
651,GPU_2,1857291,868,2175,bad,subtraction,0.006247,5.2e-05,119.255
