Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
142,GPU_4,4789,248,25,bad,subtraction,1.95e-05,1.15e-05,1.7349999999999999
143,GPU_4,4859,627,12,bad,subtraction,1.95e-05,1.15e-05,1.71
144,GPU_4,4861,206,37,bad,subtraction,1.95e-05,1.1e-05,1.7349999999999999
145,GPU_4,4921,384,17,good,subtraction,1.95e-05,1.1e-05,1.725
146,GPU_4,4942,141,49,bad,subtraction,1.95e-05,1.2e-05,1.6949999999999998
147,GPU_4,5061,192,33,good,subtraction,2e-05,1.15e-05,1.72
148,GPU_4,5080,704,11,good,subtraction,2e-05,1.15e-05,1.7650000000000001
149,GPU_4,5109,120,71,bad,subtraction,2.1e-05,1.2e-05,1.775
150,GPU_4,5174,416,22,good,subtraction,2.05e-05,1.15e-05,1.755
151,GPU_4,5184,469,15,bad,subtraction,2e-05,1.15e-05,1.7149999999999999
152,GPU_4,5264,704,12,good,subtraction,2.1e-05,1.15e-05,1.8599999999999999
153,GPU_4,5289,384,19,good,subtraction,2.1e-05,1.15e-05,1.835
154,GPU_4,5314,700,15,bad,subtraction,2.15e-05,1.1e-05,1.96
155,GPU_4,5422,416,19,good,subtraction,2.1e-05,1.15e-05,1.8900000000000001
156,GPU_4,5424,320,18,good,subtraction,2.2e-05,1.15e-05,1.8900000000000001
157,GPU_4,5480,158,54,bad,subtraction,2.2e-05,1.1e-05,2.04
158,GPU_4,5505,128,52,good,subtraction,2.15e-05,1.0500000000000001e-05,2.045
159,GPU_4,5536,64,100,good,subtraction,2.15e-05,1.1e-05,1.94
160,GPU_4,5650,502,13,bad,subtraction,2.2499999999999998e-05,1.15e-05,1.9649999999999999
161,GPU_4,5676,226,44,bad,subtraction,2.2e-05,1.2e-05,1.845
162,GPU_4,5716,409,27,bad,subtraction,2.2499999999999998e-05,1.2e-05,1.885
163,GPU_4,5961,672,14,good,subtraction,2.3500000000000002e-05,1.1e-05,2.1399999999999997
164,GPU_4,6002,448,19,good,subtraction,2.4e-05,1.2e-05,2.04
165,GPU_4,6094,640,14,good,subtraction,2.4e-05,1.1e-05,2.15
166,GPU_4,6221,757,18,bad,subtraction,2.45e-05,1.2e-05,2.025
167,GPU_4,6341,384,28,good,subtraction,2.45e-05,1.15e-05,2.145
168,GPU_4,6438,960,13,good,subtraction,2.4999999999999998e-05,1.1e-05,2.21
169,GPU_4,6492,947,11,bad,subtraction,2.65e-05,1.15e-05,2.25
170,GPU_4,6699,96,138,good,subtraction,2.6e-05,1.2e-05,2.13
171,GPU_4,6729,525,23,bad,subtraction,2.6e-05,1.2e-05,2.1399999999999997
172,GPU_4,6739,32,312,good,subtraction,2.6e-05,1.2e-05,2.16
173,GPU_4,7005,333,27,bad,subtraction,2.7e-05,1.15e-05,2.38
174,GPU_4,7082,672,16,good,subtraction,2.7499999999999998e-05,1.15e-05,2.375
175,GPU_4,7157,576,13,good,subtraction,2.8e-05,1.2e-05,2.3899999999999997
176,GPU_4,7485,864,17,good,subtraction,2.85e-05,1.15e-05,2.5
177,GPU_4,7521,702,18,bad,subtraction,2.9e-05,1.15e-05,2.515
178,GPU_4,7550,522,27,bad,subtraction,2.9e-05,1.15e-05,2.535
179,GPU_4,7590,817,12,bad,subtraction,2.9e-05,1.15e-05,2.505
180,GPU_4,7618,502,16,bad,subtraction,2.95e-05,1.1e-05,2.615
181,GPU_4,7624,352,32,good,subtraction,2.9e-05,1.35e-05,2.21
182,GPU_4,7639,569,23,bad,subtraction,2.9e-05,1.15e-05,2.58
183,GPU_4,7689,477,29,bad,subtraction,2.95e-05,1.5e-05,2.085
184,GPU_4,7776,544,19,good,subtraction,2.95e-05,1.2e-05,2.3899999999999997
185,GPU_4,7811,928,15,good,subtraction,2.95e-05,1.2e-05,2.4699999999999998
186,GPU_4,7844,973,10,bad,subtraction,3e-05,1.1e-05,2.63
187,GPU_4,7996,433,19,bad,subtraction,3.0500000000000003e-05,1.55e-05,2.08
188,GPU_4,8002,912,14,bad,subtraction,3.1e-05,1.2499999999999999e-05,2.5300000000000002
189,GPU_4,8106,133,80,bad,subtraction,3.1e-05,1.2e-05,2.59
190,GPU_4,8111,449,22,bad,subtraction,3.1e-05,1.65e-05,2.0700000000000003
191,GPU_4,8243,765,14,bad,subtraction,3.15e-05,1.2e-05,2.6399999999999997
192,GPU_4,8369,928,14,good,subtraction,3.15e-05,1.2e-05,2.635
193,GPU_4,8431,704,20,good,subtraction,3.2e-05,1.2e-05,2.6900000000000004
194,GPU_4,8572,153,76,bad,subtraction,3.2500000000000004e-05,1.2e-05,2.76
195,GPU_4,8635,641,14,bad,subtraction,3.3e-05,1.1e-05,2.965
196,GPU_4,8721,640,19,good,subtraction,3.3e-05,1.2e-05,2.775
197,GPU_4,8766,576,30,good,subtraction,3.35e-05,1.2e-05,2.79
198,GPU_4,8983,224,59,good,subtraction,3.4e-05,1.1e-05,3.045
199,GPU_4,9173,941,16,bad,subtraction,3.5e-05,1.15e-05,3.0
200,GPU_4,9207,934,10,bad,subtraction,3.45e-05,1.1e-05,3.12
201,GPU_4,9209,257,43,bad,subtraction,3.5e-05,1.2e-05,2.9699999999999998
202,GPU_4,9262,352,50,good,subtraction,3.5499999999999996e-05,1.2e-05,2.985
203,GPU_4,9263,183,55,bad,subtraction,3.45e-05,1.2e-05,2.865
204,GPU_4,9289,128,128,good,subtraction,3.45e-05,1.2499999999999999e-05,2.8200000000000003
205,GPU_4,9323,245,65,bad,subtraction,3.5e-05,1.2499999999999999e-05,2.875
206,GPU_4,9438,617,31,bad,subtraction,3.5499999999999996e-05,1.15e-05,3.045
207,GPU_4,10112,815,18,bad,subtraction,3.8e-05,1.15e-05,3.24
208,GPU_4,10210,246,84,bad,subtraction,3.95e-05,1.1e-05,3.505
209,GPU_4,10216,896,16,good,subtraction,3.8e-05,1.2499999999999999e-05,3.1449999999999996
210,GPU_4,10265,896,17,good,subtraction,3.95e-05,1.2e-05,3.26
211,GPU_4,10284,256,50,good,subtraction,3.85e-05,1.2e-05,3.235
212,GPU_4,10312,55,306,bad,subtraction,3.8e-05,1.15e-05,3.245
213,GPU_4,10355,672,25,good,subtraction,3.9e-05,1.15e-05,3.31
214,GPU_4,10399,288,39,good,subtraction,3.9e-05,1.15e-05,3.48
215,GPU_4,10436,992,19,good,subtraction,3.95e-05,1.1e-05,3.54
216,GPU_4,10605,548,31,bad,subtraction,4e-05,1.15e-05,3.505
217,GPU_4,10741,517,24,bad,subtraction,4.1e-05,1.15e-05,3.5149999999999997
218,GPU_4,10752,339,46,bad,subtraction,4.05e-05,1.2e-05,3.415
219,GPU_4,10844,1024,14,good,subtraction,4.05e-05,1.15e-05,3.45
220,GPU_4,10945,576,25,good,subtraction,4.05e-05,1.15e-05,3.5949999999999998
221,GPU_4,10960,800,17,good,subtraction,4.1e-05,1.15e-05,3.62
222,GPU_4,10997,960,23,good,subtraction,4.1e-05,1.2e-05,3.5
223,GPU_4,11019,675,22,bad,subtraction,4.1e-05,1.2e-05,3.46
224,GPU_4,11091,920,16,bad,subtraction,4.2e-05,1.1e-05,3.7350000000000003
225,GPU_4,11164,928,14,good,subtraction,4.15e-05,1.1e-05,3.705
226,GPU_4,11285,896,17,good,subtraction,4.2e-05,1.2e-05,3.535
227,GPU_4,11338,91,138,bad,subtraction,4.2e-05,1.2e-05,3.5250000000000004
228,GPU_4,11377,768,28,good,subtraction,4.25e-05,1.2e-05,3.58
229,GPU_4,11409,573,31,bad,subtraction,4.3e-05,1.15e-05,3.8150000000000004
230,GPU_4,11512,516,30,bad,subtraction,4.3e-05,1.2e-05,3.635
231,GPU_4,11561,736,18,good,subtraction,4.4e-05,1.15e-05,3.75
232,GPU_4,11840,990,12,bad,subtraction,4.55e-05,1.2499999999999999e-05,3.605
233,GPU_4,12046,800,26,good,subtraction,4.45e-05,1.1e-05,3.965
234,GPU_4,12068,162,149,bad,subtraction,4.45e-05,1.1e-05,4.055
235,GPU_4,12374,424,54,bad,subtraction,4.7000000000000004e-05,1.15e-05,3.955
236,GPU_4,12452,320,41,good,subtraction,4.7e-05,1.15e-05,4.0600000000000005
237,GPU_4,12454,187,85,bad,subtraction,4.65e-05,1.1e-05,4.109999999999999
238,GPU_4,12564,800,24,good,subtraction,4.75e-05,1.15e-05,4.18
239,GPU_4,12696,66,218,bad,subtraction,4.85e-05,1.15e-05,4.09
240,GPU_4,12924,960,23,good,subtraction,4.95e-05,1.1e-05,4.4
241,GPU_4,13082,128,149,good,subtraction,4.85e-05,1.15e-05,4.23
242,GPU_4,13317,768,32,good,subtraction,5.2e-05,1.2e-05,4.45
243,GPU_4,13634,640,24,good,subtraction,5.1e-05,1.15e-05,4.46
244,GPU_4,13864,768,21,good,subtraction,5.1e-05,1.2e-05,4.35
245,GPU_4,13875,640,33,good,subtraction,5.15e-05,1.2e-05,4.25
246,GPU_4,14060,704,23,good,subtraction,5.25e-05,1.15e-05,4.555
247,GPU_4,14343,288,99,good,subtraction,5.25e-05,1.15e-05,4.5649999999999995
248,GPU_4,14668,45,365,bad,subtraction,5.4e-05,1.2499999999999999e-05,4.35
249,GPU_4,14688,75,287,bad,subtraction,5.4499999999999997e-05,1.2e-05,4.525
250,GPU_4,14716,618,38,bad,subtraction,5.4e-05,1.2e-05,4.53
251,GPU_4,14728,215,91,bad,subtraction,5.4499999999999997e-05,1.2e-05,4.6
252,GPU_4,14856,541,35,bad,subtraction,5.4499999999999997e-05,1.2e-05,4.505000000000001
253,GPU_4,14894,832,20,good,subtraction,5.55e-05,1.2e-05,4.665
254,GPU_4,14937,123,213,bad,subtraction,5.6e-05,1.2499999999999999e-05,4.535
255,GPU_4,15096,1024,15,good,subtraction,5.6e-05,1.15e-05,4.82
256,GPU_4,15183,512,60,good,subtraction,5.6e-05,1.15e-05,4.93
257,GPU_4,15284,779,39,bad,subtraction,5.6e-05,1.1e-05,4.89
258,GPU_4,15424,779,25,bad,subtraction,5.7e-05,1.2e-05,4.744999999999999
259,GPU_4,15466,981,19,bad,subtraction,5.6500000000000005e-05,1.2e-05,4.73
260,GPU_4,15476,96,257,good,subtraction,5.6500000000000005e-05,1.2e-05,4.6850000000000005
261,GPU_4,15560,157,153,bad,subtraction,5.85e-05,1.2e-05,4.994999999999999
262,GPU_4,15790,985,31,bad,subtraction,5.8e-05,1.15e-05,4.98
263,GPU_4,16108,736,24,good,subtraction,5.9499999999999996e-05,1.1e-05,5.26
264,GPU_4,16185,429,71,bad,subtraction,5.85e-05,1.15e-05,5.12
265,GPU_4,16227,431,49,bad,subtraction,5.9e-05,1.15e-05,5.135
266,GPU_4,16599,118,218,bad,subtraction,6.1000000000000005e-05,1.15e-05,5.275
267,GPU_4,16845,576,36,good,subtraction,6.4e-05,1.2e-05,5.405
268,GPU_4,17265,953,26,bad,subtraction,6.35e-05,1.2e-05,5.3100000000000005
269,GPU_4,17318,426,41,bad,subtraction,6.4e-05,1.1e-05,5.6
270,GPU_4,17410,864,35,good,subtraction,6.35e-05,1.2e-05,5.355
271,GPU_4,17435,192,141,good,subtraction,6.45e-05,1.2e-05,5.415
272,GPU_4,17562,416,53,good,subtraction,6.500000000000001e-05,1.15e-05,5.665
273,GPU_4,17782,544,49,good,subtraction,6.5e-05,1.15e-05,5.6899999999999995
274,GPU_4,17814,938,21,bad,subtraction,6.500000000000001e-05,1.15e-05,5.645
275,GPU_4,17846,517,47,bad,subtraction,7.549999999999999e-05,1.35e-05,5.51
276,GPU_4,18143,971,24,bad,subtraction,6.65e-05,1.15e-05,5.795
277,GPU_4,18174,608,60,good,subtraction,6.6e-05,1.2e-05,5.529999999999999
278,GPU_4,18440,480,45,good,subtraction,6.75e-05,1.2e-05,5.68
279,GPU_4,18496,172,202,bad,subtraction,6.8e-05,1.2499999999999999e-05,5.535
280,GPU_4,18865,928,26,good,subtraction,6.95e-05,1.2e-05,5.885
281,GPU_4,18972,160,176,good,subtraction,6.95e-05,1.3e-05,5.54
282,GPU_4,19085,108,249,bad,subtraction,7e-05,1.2e-05,5.8100000000000005
283,GPU_4,19388,1024,19,good,subtraction,7.1e-05,1.2e-05,5.855
284,GPU_4,19390,178,174,bad,subtraction,7.15e-05,1.2e-05,6.0600000000000005
285,GPU_4,19468,438,55,bad,subtraction,7.1e-05,1.2e-05,6.15
286,GPU_4,19774,672,37,good,subtraction,7.25e-05,1.2e-05,6.075
287,GPU_4,19851,288,74,good,subtraction,7.2e-05,1.15e-05,6.26
288,GPU_4,20082,590,46,bad,subtraction,7.3e-05,1.2e-05,6.2
289,GPU_4,20218,399,65,bad,subtraction,7.45e-05,1.15e-05,6.52
290,GPU_4,20347,916,32,bad,subtraction,7.45e-05,1.15e-05,6.36
291,GPU_4,20913,474,81,bad,subtraction,7.6e-05,1.2e-05,6.385
292,GPU_4,21096,480,56,good,subtraction,7.7e-05,1.1e-05,6.859999999999999
293,GPU_4,21555,1004,27,bad,subtraction,7.8e-05,1.15e-05,6.68
294,GPU_4,21749,647,66,bad,subtraction,7.9e-05,1.15e-05,6.67
295,GPU_4,21859,992,28,good,subtraction,7.950000000000001e-05,1.15e-05,6.71
296,GPU_4,21916,736,31,good,subtraction,7.9e-05,1.1e-05,7.01
297,GPU_4,22628,298,147,bad,subtraction,8.3e-05,1.2e-05,6.99
298,GPU_4,22893,320,108,good,subtraction,8.400000000000001e-05,1.2e-05,7.12
299,GPU_4,23116,800,30,good,subtraction,8.45e-05,1.2e-05,7.15
300,GPU_4,24179,483,99,bad,subtraction,8.75e-05,1.2e-05,7.35
301,GPU_4,24280,736,52,good,subtraction,8.8e-05,1.2e-05,7.505
302,GPU_4,24284,267,168,bad,subtraction,8.8e-05,1.2e-05,7.39
303,GPU_4,24838,992,46,good,subtraction,8.999999999999999e-05,1.2e-05,7.484999999999999
304,GPU_4,25078,591,78,bad,subtraction,9.05e-05,1.2e-05,7.635
305,GPU_4,25152,64,657,good,subtraction,9.15e-05,1.3e-05,6.99
306,GPU_4,25453,992,50,good,subtraction,9.35e-05,1.2e-05,7.83
307,GPU_4,25478,736,37,good,subtraction,9.2e-05,1.2e-05,7.645
308,GPU_4,26246,64,671,good,subtraction,9.6e-05,1.3e-05,7.445
309,GPU_4,26328,586,54,bad,subtraction,9.55e-05,1.2e-05,7.75
310,GPU_4,26480,568,55,bad,subtraction,9.65e-05,1.2e-05,7.93
311,GPU_4,26787,911,38,bad,subtraction,9.9e-05,1.2e-05,8.035
312,GPU_4,26789,459,87,bad,subtraction,9.6e-05,1.2e-05,7.81
313,GPU_4,27162,475,111,bad,subtraction,9.95e-05,1.2e-05,8.344999999999999
314,GPU_4,27686,670,84,bad,subtraction,9.95e-05,1.15e-05,8.52
315,GPU_4,28518,832,58,good,subtraction,0.000103,1.2e-05,8.77
316,GPU_4,28765,701,81,bad,subtraction,0.00010449999999999999,1.15e-05,9.02
317,GPU_4,28773,480,80,good,subtraction,0.00010400000000000001,1.15e-05,8.975
318,GPU_4,29793,224,196,good,subtraction,0.00010850000000000001,1.2e-05,9.13
319,GPU_4,30192,96,391,good,subtraction,0.000111,1.2e-05,9.085
320,GPU_4,30717,160,357,good,subtraction,0.000111,1.2499999999999999e-05,9.09
321,GPU_4,30802,672,56,good,subtraction,0.00011300000000000001,1.15e-05,9.625
322,GPU_4,30936,751,47,bad,subtraction,0.0001125,1.2e-05,9.59
323,GPU_4,31142,323,125,bad,subtraction,0.0001125,1.2499999999999999e-05,8.885000000000002
324,GPU_4,32114,246,224,bad,subtraction,0.0001165,1.15e-05,10.004999999999999
325,GPU_4,32361,888,68,bad,subtraction,0.00011899999999999999,1.2e-05,9.86
326,GPU_4,33091,416,119,good,subtraction,0.000119,1.2e-05,9.8
327,GPU_4,34412,32,1843,good,subtraction,0.000124,1.5e-05,8.31
328,GPU_4,35111,465,83,bad,subtraction,0.00012649999999999998,1.2e-05,10.48
329,GPU_4,35214,655,64,bad,subtraction,0.00012649999999999998,1.2e-05,10.379999999999999
330,GPU_4,35366,832,62,good,subtraction,0.000128,1.2e-05,10.870000000000001
331,GPU_4,36202,279,206,bad,subtraction,0.0001315,1.2e-05,10.86
332,GPU_4,36271,736,54,good,subtraction,0.000131,1.2499999999999999e-05,10.375
333,GPU_4,36279,845,51,bad,subtraction,0.0001315,1.2e-05,10.93
334,GPU_4,36487,64,910,good,subtraction,0.00013250000000000002,1.35e-05,9.865
335,GPU_4,36681,896,58,good,subtraction,0.0001315,1.2499999999999999e-05,10.665
336,GPU_4,36687,736,93,good,subtraction,0.000131,1.2499999999999999e-05,10.379999999999999
337,GPU_4,38183,64,657,good,subtraction,0.00013749999999999998,1.2499999999999999e-05,10.795
338,GPU_4,39444,512,97,good,subtraction,0.000143,1.2e-05,12.28
339,GPU_4,39626,896,75,good,subtraction,0.000142,1.2e-05,11.995000000000001
340,GPU_4,40031,960,69,good,subtraction,0.00014350000000000002,1.2e-05,11.945
341,GPU_4,40134,351,195,bad,subtraction,0.000145,1.35e-05,10.92
342,GPU_4,40186,384,122,good,subtraction,0.0001455,1.2499999999999999e-05,11.815
343,GPU_4,40424,704,107,good,subtraction,0.000145,1.2e-05,11.96
344,GPU_4,40660,256,266,good,subtraction,0.00014649999999999998,1.2e-05,12.375
345,GPU_4,40766,128,451,good,subtraction,0.000147,1.15e-05,12.41
346,GPU_4,42497,800,108,good,subtraction,0.00015450000000000001,1.3e-05,11.905
347,GPU_4,42810,181,390,bad,subtraction,0.00015549999999999999,1.2499999999999999e-05,12.395
348,GPU_4,43602,768,67,good,subtraction,0.00015749999999999998,1.2499999999999999e-05,12.59
349,GPU_4,44210,512,96,good,subtraction,0.000159,1.2e-05,13.114999999999998
350,GPU_4,44793,728,102,bad,subtraction,0.000161,1.2499999999999999e-05,13.0
351,GPU_4,45318,408,116,bad,subtraction,0.00016350000000000002,1.3e-05,12.585
352,GPU_4,46347,32,1645,good,subtraction,0.0001675,1.45e-05,11.525
353,GPU_4,47043,320,225,good,subtraction,0.00017,1.3e-05,13.3
354,GPU_4,47320,896,78,good,subtraction,0.000169,1.2499999999999999e-05,13.44
355,GPU_4,47583,366,198,bad,subtraction,0.000172,1.2499999999999999e-05,13.875
356,GPU_4,47941,913,99,bad,subtraction,0.000172,1.2e-05,14.445
357,GPU_4,48148,480,175,good,subtraction,0.000173,1.2499999999999999e-05,13.870000000000001
358,GPU_4,49543,320,310,good,subtraction,0.0001805,1.3e-05,14.055
359,GPU_4,49952,576,123,good,subtraction,0.00018150000000000002,1.3e-05,13.955
360,GPU_4,51003,96,996,good,subtraction,0.00018350000000000002,1.35e-05,13.684999999999999
361,GPU_4,51050,832,84,good,subtraction,0.000183,1.3e-05,14.370000000000001
362,GPU_4,51107,845,100,bad,subtraction,0.000184,1.2499999999999999e-05,14.594999999999999
363,GPU_4,54679,295,351,bad,subtraction,0.000197,1.2499999999999999e-05,15.825
364,GPU_4,55858,988,102,bad,subtraction,0.0002,1.3e-05,15.705
365,GPU_4,56349,983,107,bad,subtraction,0.000202,1.3e-05,15.455
366,GPU_4,56814,74,1124,bad,subtraction,0.000203,1.4e-05,14.55
367,GPU_4,57628,832,106,good,subtraction,0.00020899999999999998,1.3e-05,16.01
368,GPU_4,57757,96,967,good,subtraction,0.0002075,1.45e-05,14.51
369,GPU_4,58366,185,320,bad,subtraction,0.00021050000000000002,1.2e-05,17.27
370,GPU_4,60370,64,1398,good,subtraction,0.00021549999999999998,1.4e-05,15.49
371,GPU_4,60392,98,1093,bad,subtraction,0.00021549999999999998,1.35e-05,15.98
372,GPU_4,61486,768,157,good,subtraction,0.000219,1.3e-05,16.770000000000003
373,GPU_4,64318,922,104,bad,subtraction,0.000229,1.3e-05,17.96
374,GPU_4,65949,120,553,bad,subtraction,0.00023549999999999998,1.2e-05,19.63
375,GPU_4,66654,320,263,good,subtraction,0.0002385,1.2499999999999999e-05,19.015
376,GPU_4,66847,1024,67,good,subtraction,0.00024,1.2e-05,19.775
377,GPU_4,66885,64,1297,good,subtraction,0.00024,1.4e-05,17.18
378,GPU_4,68381,418,170,bad,subtraction,0.00025,1.35e-05,19.095
379,GPU_4,69131,160,708,good,subtraction,0.0002495,1.3e-05,19.545
380,GPU_4,70487,756,137,bad,subtraction,0.0002545,1.2499999999999999e-05,20.445
381,GPU_4,70675,620,224,bad,subtraction,0.00025299999999999997,1.2499999999999999e-05,20.375
382,GPU_4,72571,108,1260,bad,subtraction,0.0002585,1.4e-05,18.655
383,GPU_4,75401,800,112,good,subtraction,0.00026900000000000003,1.3e-05,21.055
384,GPU_4,75961,288,269,good,subtraction,0.000269,1.2499999999999999e-05,21.415
385,GPU_4,76683,640,179,good,subtraction,0.0002715,1.3e-05,20.87
386,GPU_4,77188,800,175,good,subtraction,0.000274,1.3e-05,20.605
387,GPU_4,78372,796,137,bad,subtraction,0.000279,1.3e-05,21.424999999999997
388,GPU_4,79376,128,1085,good,subtraction,0.0002825,1.3e-05,21.095
389,GPU_4,80011,320,363,good,subtraction,0.000284,1.3e-05,21.755
390,GPU_4,81747,576,282,good,subtraction,0.000291,1.35e-05,21.36
391,GPU_4,83585,64,2179,good,subtraction,0.000298,1.55e-05,19.21
392,GPU_4,83944,928,134,good,subtraction,0.000298,1.3e-05,22.36
393,GPU_4,84638,768,153,good,subtraction,0.0003005,1.3e-05,22.63
394,GPU_4,84772,672,153,good,subtraction,0.0003005,1.3e-05,22.990000000000002
395,GPU_4,84787,188,690,bad,subtraction,0.0003,1.3000000000000001e-05,23.015
396,GPU_4,86073,419,230,bad,subtraction,0.0003105,1.3e-05,23.759999999999998
397,GPU_4,89364,742,132,bad,subtraction,0.00031800000000000003,1.7e-05,19.525
398,GPU_4,89894,544,327,good,subtraction,0.0003195,1.35e-05,23.53
399,GPU_4,90567,736,211,good,subtraction,0.00032,1.3e-05,23.865000000000002
400,GPU_4,91100,794,149,bad,subtraction,0.000325,1.35e-05,24.3
401,GPU_4,91570,37,4225,bad,subtraction,0.000327,1.95e-05,16.619999999999997
402,GPU_4,91581,246,537,bad,subtraction,0.00032649999999999997,1.35e-05,24.395
403,GPU_4,92519,694,186,bad,subtraction,0.00033,1.35e-05,24.535
404,GPU_4,95334,1015,184,bad,subtraction,0.0003395,1.35e-05,25.08
405,GPU_4,95366,416,354,good,subtraction,0.000339,1.3e-05,25.78
406,GPU_4,97012,484,219,bad,subtraction,0.000346,1.35e-05,26.32
407,GPU_4,97123,60,1771,bad,subtraction,0.00034599999999999995,1.5e-05,23.065
408,GPU_4,99210,453,230,bad,subtraction,0.0003535,1.3e-05,26.59
409,GPU_4,100728,800,231,good,subtraction,0.000362,1.4e-05,26.37
410,GPU_4,101671,84,1772,bad,subtraction,0.000362,1.5e-05,23.615
411,GPU_4,103625,973,113,bad,subtraction,0.00037200000000000004,1.35e-05,27.595
412,GPU_4,105340,127,1318,bad,subtraction,0.0003775,1.45e-05,26.215
413,GPU_4,106987,960,182,good,subtraction,0.00038599999999999995,1.4e-05,27.545
414,GPU_4,106991,675,227,bad,subtraction,0.00038500000000000003,1.4e-05,27.509999999999998
415,GPU_4,107707,551,273,bad,subtraction,0.00038449999999999997,1.4e-05,27.735
416,GPU_4,108948,691,298,bad,subtraction,0.00039,1.5e-05,25.5
417,GPU_4,108969,640,340,good,subtraction,0.000388,1.4e-05,28.564999999999998
418,GPU_4,109526,658,177,bad,subtraction,0.0003885,1.35e-05,28.835
419,GPU_4,111110,192,876,good,subtraction,0.00039400000000000004,1.4e-05,28.97
420,GPU_4,113159,790,185,bad,subtraction,0.000401,1.4e-05,29.185000000000002
421,GPU_4,116418,640,256,good,subtraction,0.000417,1.4e-05,29.57
422,GPU_4,116424,636,197,bad,subtraction,0.0004125,1.3e-05,31.295
423,GPU_4,116920,820,269,bad,subtraction,0.0004145,1.5e-05,28.130000000000003
424,GPU_4,117938,960,158,good,subtraction,0.000419,1.35e-05,30.235
425,GPU_4,118450,601,206,bad,subtraction,0.000424,1.4e-05,30.884999999999998
426,GPU_4,123747,153,1527,bad,subtraction,0.00043900000000000005,1.5e-05,29.86
427,GPU_4,124959,718,239,bad,subtraction,0.0004505,1.4e-05,31.354999999999997
428,GPU_4,125900,242,748,bad,subtraction,0.0004505,1.4e-05,31.96
429,GPU_4,127055,255,916,bad,subtraction,0.000453,1.45e-05,31.12
430,GPU_4,127089,640,366,good,subtraction,0.000454,1.4e-05,32.485
431,GPU_4,127213,768,235,good,subtraction,0.0004545,1.4e-05,32.915
432,GPU_4,129084,284,692,bad,subtraction,0.00046,1.4e-05,32.955
433,GPU_4,129227,334,580,bad,subtraction,0.00045700000000000005,1.4e-05,32.665
434,GPU_4,131483,608,339,good,subtraction,0.0004655,1.4e-05,33.175
435,GPU_4,133895,1024,136,good,subtraction,0.000473,1.4e-05,33.445
436,GPU_4,134933,886,171,bad,subtraction,0.000478,1.45e-05,33.46
437,GPU_4,135285,773,206,bad,subtraction,0.0004785,1.45e-05,32.85
438,GPU_4,135418,32,6335,good,subtraction,0.0004775,2.4e-05,19.805
439,GPU_4,136171,928,204,good,subtraction,0.0004835,1.95e-05,26.585
440,GPU_4,137183,862,214,bad,subtraction,0.000486,1.45e-05,33.57
441,GPU_4,137306,111,2166,bad,subtraction,0.0004894999999999999,1.6e-05,30.43
442,GPU_4,140348,928,154,good,subtraction,0.0005024999999999999,1.45e-05,34.59
443,GPU_4,142437,793,232,bad,subtraction,0.000509,1.5e-05,33.955
444,GPU_4,144385,873,305,bad,subtraction,0.0005135000000000001,1.6e-05,32.535
445,GPU_4,146423,800,188,good,subtraction,0.0005170000000000001,1.45e-05,36.17
446,GPU_4,148271,495,415,bad,subtraction,0.000523,1.45e-05,36.59
447,GPU_4,150014,318,827,bad,subtraction,0.00053,1.4e-05,36.93
448,GPU_4,150954,544,382,good,subtraction,0.000533,1.4e-05,37.185
449,GPU_4,152324,128,1551,good,subtraction,0.0005369999999999999,1.5e-05,35.644999999999996
450,GPU_4,154911,750,286,bad,subtraction,0.0005510000000000001,1.55e-05,36.135
451,GPU_4,156235,704,340,good,subtraction,0.0005575,1.55e-05,35.900000000000006
452,GPU_4,157502,715,411,bad,subtraction,0.00056,1.65e-05,34.375
453,GPU_4,158057,224,802,good,subtraction,0.0005615,1.4e-05,40.315
454,GPU_4,161025,820,323,bad,subtraction,0.000575,1.6e-05,36.265
455,GPU_4,163333,506,338,bad,subtraction,0.0005815,1.4e-05,40.84
456,GPU_4,165933,960,237,good,subtraction,0.0005909999999999999,1.5e-05,40.59
457,GPU_4,167124,864,273,good,subtraction,0.0005895,1.6e-05,37.575
458,GPU_4,167339,96,3001,good,subtraction,0.0005909999999999999,1.8e-05,32.745
459,GPU_4,169752,225,1196,bad,subtraction,0.0005989999999999999,1.55e-05,38.89
460,GPU_4,170410,317,1066,bad,subtraction,0.000607,1.55e-05,39.41
461,GPU_4,177363,495,615,bad,subtraction,0.000626,1.55e-05,40.34
462,GPU_4,177379,704,487,good,subtraction,0.0006275,1.7e-05,37.185
463,GPU_4,178431,768,294,good,subtraction,0.000633,1.55e-05,40.545
464,GPU_4,178753,424,780,bad,subtraction,0.000637,1.55e-05,41.35
465,GPU_4,179545,416,801,good,subtraction,0.0006349999999999999,1.6e-05,39.565
466,GPU_4,182130,835,317,bad,subtraction,0.000645,1.65e-05,39.505
467,GPU_4,183987,436,540,bad,subtraction,0.00065,1.55e-05,41.855000000000004
468,GPU_4,185631,564,505,bad,subtraction,0.000657,1.55e-05,42.53
469,GPU_4,188416,864,413,good,subtraction,0.0006644999999999999,1.65e-05,39.394999999999996
470,GPU_4,191916,224,1707,good,subtraction,0.000679,1.55e-05,43.769999999999996
471,GPU_4,192678,160,1885,good,subtraction,0.000687,1.5e-05,45.76
