Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
326,GPU_5,33091,416,119,good,subtraction,0.000303,2.65e-05,11.595
327,GPU_5,34412,32,1843,good,subtraction,0.00028450000000000003,2.55e-05,10.935
328,GPU_5,35111,465,83,bad,subtraction,0.000318,2.55e-05,12.625
329,GPU_5,35214,655,64,bad,subtraction,0.00032399999999999996,2.5e-05,12.95
330,GPU_5,35366,832,62,good,subtraction,0.000321,2.55e-05,12.605
331,GPU_5,36202,279,206,bad,subtraction,0.00033,2.55e-05,12.955
332,GPU_5,36271,736,54,good,subtraction,0.000331,2.5e-05,13.274999999999999
333,GPU_5,36279,845,51,bad,subtraction,0.0003285,2.55e-05,13.100000000000001
334,GPU_5,36487,64,910,good,subtraction,0.00033350000000000003,2.6e-05,12.99
335,GPU_5,36681,896,58,good,subtraction,0.000332,2.55e-05,13.149999999999999
336,GPU_5,36687,736,93,good,subtraction,0.000333,2.7e-05,12.34
337,GPU_5,38183,64,657,good,subtraction,0.000346,2.65e-05,13.2
338,GPU_5,39444,512,97,good,subtraction,0.00035749999999999996,2.55e-05,14.26
339,GPU_5,39626,896,75,good,subtraction,0.000359,2.55e-05,14.315
340,GPU_5,40031,960,69,good,subtraction,0.0003645,2.55e-05,14.535
341,GPU_5,40134,351,195,bad,subtraction,0.000365,2.55e-05,14.34
342,GPU_5,40186,384,122,good,subtraction,0.00036700000000000003,2.55e-05,14.600000000000001
343,GPU_5,40424,704,107,good,subtraction,0.000365,2.55e-05,14.555
344,GPU_5,40660,256,266,good,subtraction,0.000372,2.5e-05,15.09
345,GPU_5,40766,128,451,good,subtraction,0.000263,1.9999999999999998e-05,12.65
346,GPU_5,42497,800,108,good,subtraction,0.0003875,2.55e-05,15.454999999999998
347,GPU_5,42810,181,390,bad,subtraction,0.0003875,2.5e-05,15.77
348,GPU_5,43602,768,67,good,subtraction,0.0004,2.55e-05,15.955000000000002
349,GPU_5,44210,512,96,good,subtraction,0.000402,3.5e-05,12.425
350,GPU_5,44793,728,102,bad,subtraction,0.0004085,2.6e-05,15.95
351,GPU_5,45318,408,116,bad,subtraction,0.000414,2.7e-05,15.57
352,GPU_5,46347,32,1645,good,subtraction,0.000425,2.8e-05,15.3
353,GPU_5,47043,320,225,good,subtraction,0.00042500000000000003,3.4e-05,13.335
354,GPU_5,47320,896,78,good,subtraction,0.00039650000000000004,2.45e-05,16.095
355,GPU_5,47583,366,198,bad,subtraction,0.0004305,2.6e-05,16.85
356,GPU_5,47941,913,99,bad,subtraction,0.0004355,2.65e-05,16.715
357,GPU_5,48148,480,175,good,subtraction,0.000437,2.55e-05,17.425
358,GPU_5,49543,320,310,good,subtraction,0.00044550000000000004,2.55e-05,17.445
359,GPU_5,49952,576,123,good,subtraction,0.0004525,3.5000000000000004e-05,14.204999999999998
360,GPU_5,51003,96,996,good,subtraction,0.0004625,2.7e-05,17.384999999999998
361,GPU_5,51050,832,84,good,subtraction,0.0004655,2.7499999999999998e-05,17.189999999999998
362,GPU_5,51107,845,100,bad,subtraction,0.0004655,2.6e-05,18.18
363,GPU_5,54679,295,351,bad,subtraction,0.0004959999999999999,2.4999999999999998e-05,20.21
364,GPU_5,55858,988,102,bad,subtraction,0.000469,2.55e-05,18.68
365,GPU_5,56349,983,107,bad,subtraction,0.0005124999999999999,3.9999999999999996e-05,13.030000000000001
366,GPU_5,56814,74,1124,bad,subtraction,0.0005195,2.85e-05,18.455
367,GPU_5,57628,832,106,good,subtraction,0.0005245,2.7499999999999998e-05,19.39
368,GPU_5,57757,96,967,good,subtraction,0.0005254999999999999,2.65e-05,19.755000000000003
369,GPU_5,58366,185,320,bad,subtraction,0.000529,2.55e-05,21.009999999999998
370,GPU_5,60370,64,1398,good,subtraction,0.0005465,2.85e-05,19.415
371,GPU_5,60392,98,1093,bad,subtraction,0.0005464999999999999,2.7499999999999998e-05,20.15
372,GPU_5,61486,768,157,good,subtraction,0.000558,2.6e-05,21.810000000000002
373,GPU_5,64318,922,104,bad,subtraction,0.0005859999999999999,2.7499999999999998e-05,21.490000000000002
374,GPU_5,65949,120,553,bad,subtraction,0.0005974999999999999,2.7499999999999998e-05,22.085
375,GPU_5,66654,320,263,good,subtraction,0.000602,3.1e-05,20.16
376,GPU_5,66847,1024,67,good,subtraction,0.000603,2.6e-05,23.54
377,GPU_5,66885,64,1297,good,subtraction,0.0006039999999999999,2.7499999999999998e-05,22.215
378,GPU_5,68381,418,170,bad,subtraction,0.0006235,3.55e-05,18.715
379,GPU_5,69131,160,708,good,subtraction,0.0006280000000000001,2.6000000000000002e-05,24.21
380,GPU_5,70487,756,137,bad,subtraction,0.0006355,3.5e-05,19.64
381,GPU_5,70675,620,224,bad,subtraction,0.000637,2.7499999999999998e-05,23.494999999999997
382,GPU_5,72571,108,1260,bad,subtraction,0.0006585,2.8e-05,23.485
383,GPU_5,75401,800,112,good,subtraction,0.000681,2.85e-05,24.134999999999998
384,GPU_5,75961,288,269,good,subtraction,0.000687,2.9e-05,23.87
385,GPU_5,76683,640,179,good,subtraction,0.0006425000000000001,2.55e-05,25.23
386,GPU_5,77188,800,175,good,subtraction,0.000696,3e-05,23.515
387,GPU_5,78372,796,137,bad,subtraction,0.0007065,2.8e-05,25.505000000000003
388,GPU_5,79376,128,1085,good,subtraction,0.000718,2.85e-05,25.43
389,GPU_5,80011,320,363,good,subtraction,0.0007255,2.6e-05,28.34
390,GPU_5,81747,576,282,good,subtraction,0.0007379999999999999,2.7499999999999998e-05,27.16
391,GPU_5,83585,64,2179,good,subtraction,0.000753,2.85e-05,26.365
392,GPU_5,83944,928,134,good,subtraction,0.0004685,1.9e-05,24.39
393,GPU_5,84638,768,153,good,subtraction,0.0007675,2.8e-05,27.32
394,GPU_5,84772,672,153,good,subtraction,0.000736,2.7499999999999998e-05,27.11
395,GPU_5,84787,188,690,bad,subtraction,0.0007345,2.7499999999999998e-05,26.560000000000002
396,GPU_5,86073,419,230,bad,subtraction,0.0005265000000000001,2.3999999999999997e-05,21.66
397,GPU_5,89364,742,132,bad,subtraction,0.000804,2.65e-05,30.785
398,GPU_5,89894,544,327,good,subtraction,0.000812,2.7499999999999998e-05,29.9
399,GPU_5,90567,736,211,good,subtraction,0.000815,3.6e-05,23.695
400,GPU_5,91100,794,149,bad,subtraction,0.0008225,2.9999999999999997e-05,27.825000000000003
401,GPU_5,91570,37,4225,bad,subtraction,0.0008225,2.9e-05,28.575000000000003
402,GPU_5,91581,246,537,bad,subtraction,0.0008305000000000001,3.4e-05,25.585
403,GPU_5,92519,694,186,bad,subtraction,0.0008324999999999999,2.7e-05,30.855
404,GPU_5,95334,1015,184,bad,subtraction,0.000859,2.85e-05,30.355
405,GPU_5,95366,416,354,good,subtraction,0.000862,3.9e-05,23.490000000000002
406,GPU_5,97012,484,219,bad,subtraction,0.000871,2.6e-05,33.94
407,GPU_5,97123,60,1771,bad,subtraction,0.0008745000000000001,2.85e-05,31.064999999999998
408,GPU_5,99210,453,230,bad,subtraction,0.0009185,3.25e-05,29.15
409,GPU_5,100728,800,231,good,subtraction,0.000906,2.8e-05,32.75
410,GPU_5,101671,84,1772,bad,subtraction,0.0009135,2.8e-05,33.040000000000006
411,GPU_5,103625,973,113,bad,subtraction,0.0009625,2.8e-05,34.655
412,GPU_5,105340,127,1318,bad,subtraction,0.0009525,2.85e-05,33.385000000000005
413,GPU_5,106987,960,182,good,subtraction,0.0009685,2.85e-05,34.459999999999994
414,GPU_5,106991,675,227,bad,subtraction,0.000961,2.7499999999999998e-05,35.48
415,GPU_5,107707,551,273,bad,subtraction,0.000974,2.8e-05,35.23
416,GPU_5,108948,691,298,bad,subtraction,0.0008715,2.4999999999999998e-05,35.465
417,GPU_5,108969,640,340,good,subtraction,0.0009785,2.85e-05,34.754999999999995
418,GPU_5,109526,658,177,bad,subtraction,0.0009469999999999999,2.8e-05,34.144999999999996
419,GPU_5,111110,192,876,good,subtraction,0.0009985,2.7e-05,36.974999999999994
420,GPU_5,113159,790,185,bad,subtraction,0.00102,2.85e-05,36.235
421,GPU_5,116418,640,256,good,subtraction,0.0010435000000000002,2.85e-05,37.17
422,GPU_5,116424,636,197,bad,subtraction,0.000722,2.05e-05,33.68
423,GPU_5,116920,820,269,bad,subtraction,0.001052,2.85e-05,37.385
424,GPU_5,117938,960,158,good,subtraction,0.0010645,2.85e-05,37.815
425,GPU_5,118450,601,206,bad,subtraction,0.001065,2.85e-05,37.74
426,GPU_5,123747,153,1527,bad,subtraction,0.0011120000000000001,2.85e-05,39.475
427,GPU_5,124959,718,239,bad,subtraction,0.0011605,2.85e-05,41.25
428,GPU_5,125900,242,748,bad,subtraction,0.0011394999999999999,2.8e-05,41.230000000000004
429,GPU_5,127055,255,916,bad,subtraction,0.0011415,2.8e-05,41.145
430,GPU_5,127089,640,366,good,subtraction,0.0011445000000000001,3e-05,38.515
431,GPU_5,127213,768,235,good,subtraction,0.0011485,2.8e-05,40.835
432,GPU_5,129084,284,692,bad,subtraction,0.0012014999999999999,2.85e-05,42.705
433,GPU_5,129227,334,580,bad,subtraction,0.001196,2.7499999999999998e-05,44.025000000000006
434,GPU_5,131483,608,339,good,subtraction,0.0011855,2.8e-05,42.25
435,GPU_5,133895,1024,136,good,subtraction,0.0012009999999999998,2.8e-05,43.44
436,GPU_5,134933,886,171,bad,subtraction,0.0011625,2.7499999999999998e-05,42.620000000000005
437,GPU_5,135285,773,206,bad,subtraction,0.0012365000000000002,2.7499999999999998e-05,45.43
438,GPU_5,135418,32,6335,good,subtraction,0.001246,3.0500000000000003e-05,40.735
439,GPU_5,136171,928,204,good,subtraction,0.001282,2.85e-05,45.515
440,GPU_5,137183,862,214,bad,subtraction,0.0012309999999999999,2.85e-05,43.525000000000006
441,GPU_5,137306,111,2166,bad,subtraction,0.000848,2.4999999999999998e-05,32.43
442,GPU_5,140348,928,154,good,subtraction,0.0012655000000000001,3.45e-05,38.355000000000004
443,GPU_5,142437,793,232,bad,subtraction,0.001314,3.2e-05,41.985
444,GPU_5,144385,873,305,bad,subtraction,0.0012965,2.85e-05,46.105
445,GPU_5,146423,800,188,good,subtraction,0.0013395,2.7499999999999998e-05,49.239999999999995
446,GPU_5,148271,495,415,bad,subtraction,0.0013605000000000002,2.8e-05,49.21
447,GPU_5,150014,318,827,bad,subtraction,0.001351,2.9999999999999997e-05,45.525000000000006
448,GPU_5,150954,544,382,good,subtraction,0.0013555,2.85e-05,48.035
449,GPU_5,152324,128,1551,good,subtraction,0.0013665,2.9e-05,47.695
450,GPU_5,154911,750,286,bad,subtraction,0.001152,2.4e-05,48.795
451,GPU_5,156235,704,340,good,subtraction,0.0014104999999999999,2.9e-05,48.644999999999996
452,GPU_5,157502,715,411,bad,subtraction,0.0014234999999999999,2.9e-05,48.975
453,GPU_5,158057,224,802,good,subtraction,0.0014165,2.85e-05,50.2
454,GPU_5,161025,820,323,bad,subtraction,0.001445,2.95e-05,49.53
455,GPU_5,163333,506,338,bad,subtraction,0.0014629999999999999,2.85e-05,51.3
456,GPU_5,165933,960,237,good,subtraction,0.001495,2.9e-05,52.205
457,GPU_5,167124,864,273,good,subtraction,0.0015249999999999999,2.85e-05,54.19
458,GPU_5,167339,96,3001,good,subtraction,0.0015065,3.6e-05,43.665
459,GPU_5,169752,225,1196,bad,subtraction,0.001533,2.9e-05,53.465
460,GPU_5,170410,317,1066,bad,subtraction,0.0015275,2.85e-05,54.19
461,GPU_5,177363,495,615,bad,subtraction,0.0015890000000000001,2.9e-05,55.515
462,GPU_5,177379,704,487,good,subtraction,0.001592,2.85e-05,56.545
463,GPU_5,178431,768,294,good,subtraction,0.001598,2.95e-05,54.885
464,GPU_5,178753,424,780,bad,subtraction,0.001603,2.9e-05,55.54
465,GPU_5,179545,416,801,good,subtraction,0.0016075,2.9e-05,56.099999999999994
466,GPU_5,182130,835,317,bad,subtraction,0.001637,2.95e-05,56.35
467,GPU_5,183987,436,540,bad,subtraction,0.0016510000000000001,2.9e-05,57.58
468,GPU_5,185631,564,505,bad,subtraction,0.0016625,2.15e-05,83.41
469,GPU_5,188416,864,413,good,subtraction,0.0011710000000000002,2.2499999999999998e-05,49.364999999999995
470,GPU_5,191916,224,1707,good,subtraction,0.0017295000000000001,2.95e-05,59.25
471,GPU_5,192678,160,1885,good,subtraction,0.001725,2.8e-05,62.39
472,GPU_5,195878,160,1548,good,subtraction,0.0017555000000000001,2.85e-05,62.394999999999996
473,GPU_5,201280,675,557,bad,subtraction,0.001803,2.95e-05,62.0
474,GPU_5,202884,443,892,bad,subtraction,0.0018175,2.85e-05,63.760000000000005
475,GPU_5,204409,160,2318,good,subtraction,0.0018325,2.85e-05,65.055
476,GPU_5,204519,544,611,good,subtraction,0.0018295,2.85e-05,65.095
477,GPU_5,208749,960,432,good,subtraction,0.001884,2.9e-05,65.76
478,GPU_5,209285,415,925,bad,subtraction,0.001874,2.85e-05,66.565
479,GPU_5,218414,944,356,bad,subtraction,0.0019665000000000004,2.8e-05,70.84
480,GPU_5,221387,63,4723,bad,subtraction,0.0019979999999999998,2.9e-05,69.455
481,GPU_5,224629,404,883,bad,subtraction,0.0020145,2.8e-05,72.4
482,GPU_5,226507,157,2768,bad,subtraction,0.0020435,2.95e-05,70.21000000000001
483,GPU_5,229105,224,1706,good,subtraction,0.0020499999999999997,3.7500000000000003e-05,57.864999999999995
484,GPU_5,232679,704,652,good,subtraction,0.0019355000000000002,2.65e-05,73.955
485,GPU_5,233969,755,577,bad,subtraction,0.0020930000000000002,2.9e-05,73.0
486,GPU_5,238657,213,2172,bad,subtraction,0.0021384999999999998,2.85e-05,75.895
487,GPU_5,238713,823,347,bad,subtraction,0.0021384999999999998,2.8e-05,77.215
488,GPU_5,241060,709,618,bad,subtraction,0.002157,2.8e-05,78.015
489,GPU_5,241328,846,482,bad,subtraction,0.0021605,2.9e-05,75.35499999999999
490,GPU_5,241864,672,560,good,subtraction,0.0019275,2.65e-05,73.86
491,GPU_5,244081,320,1026,good,subtraction,0.0021850000000000003,2.8e-05,77.91499999999999
492,GPU_5,251776,64,6886,good,subtraction,0.002254,3.15e-05,72.185
493,GPU_5,253836,127,2536,bad,subtraction,0.0022830000000000003,2.85e-05,81.095
494,GPU_5,253872,81,4546,bad,subtraction,0.002273,2.95e-05,77.91
495,GPU_5,258235,276,1658,bad,subtraction,0.002323,2.8e-05,83.82499999999999
496,GPU_5,264283,612,736,bad,subtraction,0.0022085,2.7e-05,82.685
497,GPU_5,265805,398,1155,bad,subtraction,0.0023940000000000003,2.8e-05,86.19
498,GPU_5,269839,350,891,bad,subtraction,0.0024159999999999997,2.7e-05,90.58
499,GPU_5,272898,120,2344,bad,subtraction,0.002266,2.7499999999999998e-05,83.66499999999999
500,GPU_5,276424,608,755,good,subtraction,0.002477,2.8e-05,88.33
501,GPU_5,278525,433,768,bad,subtraction,0.0025009999999999998,2.8e-05,89.21000000000001
502,GPU_5,284322,704,785,good,subtraction,0.0025434999999999998,2.85e-05,90.35
503,GPU_5,286535,186,2780,bad,subtraction,0.0025625,2.9e-05,89.485
504,GPU_5,286661,54,10504,bad,subtraction,0.00256,3.3e-05,78.13
505,GPU_5,288533,657,709,bad,subtraction,0.0025795,2.8e-05,93.03
506,GPU_5,288968,422,1362,bad,subtraction,0.0025835,2.8e-05,90.815
507,GPU_5,289623,992,339,good,subtraction,0.0017685,2.2499999999999998e-05,74.055
508,GPU_5,295201,81,3872,bad,subtraction,0.002641,2.8e-05,95.52000000000001
509,GPU_5,301993,1024,295,good,subtraction,0.0027015,2.8e-05,97.78
510,GPU_5,305157,480,917,good,subtraction,0.0026239999999999996,2.7e-05,98.07
511,GPU_5,309970,587,1014,bad,subtraction,0.0027714999999999997,3.7500000000000003e-05,78.465
512,GPU_5,311127,112,3486,bad,subtraction,0.0027815,2.85e-05,97.72
513,GPU_5,311209,453,708,bad,subtraction,0.0027835,2.9e-05,97.205
514,GPU_5,311296,36,11537,bad,subtraction,0.002786,3.45e-05,81.235
515,GPU_5,313000,448,1169,good,subtraction,0.002798,2.85e-05,99.39500000000001
516,GPU_5,313951,838,673,bad,subtraction,0.002807,2.95e-05,96.06
517,GPU_5,323776,224,1575,good,subtraction,0.0028970000000000003,3.2500000000000004e-05,90.97999999999999
518,GPU_5,325064,32,11639,good,subtraction,0.0021755,3.1e-05,70.895
519,GPU_5,325514,54,11031,bad,subtraction,0.0029389999999999998,3.4e-05,86.97
520,GPU_5,334057,992,416,good,subtraction,0.0029835,2.95e-05,102.32
521,GPU_5,336746,512,1192,good,subtraction,0.0030095,2.8e-05,108.85
522,GPU_5,345621,434,1270,bad,subtraction,0.00309,2.9e-05,107.77
523,GPU_5,347069,544,1040,good,subtraction,0.0031475,2.9e-05,109.9
524,GPU_5,349612,258,1713,bad,subtraction,0.003144,2.8e-05,113.715
525,GPU_5,350890,686,928,bad,subtraction,0.003142,3e-05,106.09
526,GPU_5,352518,672,736,good,subtraction,0.0031479999999999998,3.15e-05,100.455
527,GPU_5,357082,304,1538,bad,subtraction,0.0031904999999999998,2.8e-05,115.39500000000001
528,GPU_5,363513,475,1413,bad,subtraction,0.003249,2.9e-05,113.315
529,GPU_5,368412,415,1585,bad,subtraction,0.0033115,2.9e-05,115.37
530,GPU_5,368993,608,609,good,subtraction,0.0032965,2.8e-05,119.22999999999999
531,GPU_5,372511,416,1471,good,subtraction,0.0033305,2.95e-05,114.44
532,GPU_5,394680,911,619,bad,subtraction,0.0035259999999999996,3.0500000000000003e-05,116.755
533,GPU_5,410309,896,584,good,subtraction,0.003663,3.95e-05,98.565
534,GPU_5,411256,608,906,good,subtraction,0.003672,2.85e-05,130.065
535,GPU_5,415204,421,1377,bad,subtraction,0.0035640000000000003,2.85e-05,126.58
536,GPU_5,416131,960,716,good,subtraction,0.003722,3.0500000000000003e-05,122.91
537,GPU_5,431448,306,2221,bad,subtraction,0.0038515,3.0500000000000003e-05,127.53999999999999
538,GPU_5,434871,992,748,good,subtraction,0.0038905,3.1e-05,126.905
539,GPU_5,437742,195,3611,bad,subtraction,0.003677,2.95e-05,126.095
540,GPU_5,439316,224,2696,good,subtraction,0.003934,2.85e-05,139.56
541,GPU_5,446789,384,1339,good,subtraction,0.001773,1.7e-05,102.23
542,GPU_5,447017,656,758,bad,subtraction,0.003991,2.95e-05,136.72
543,GPU_5,448913,224,3239,good,subtraction,0.0014399999999999999,1.65e-05,87.545
544,GPU_5,449597,512,1631,good,subtraction,0.002749,2.3500000000000002e-05,111.85499999999999
545,GPU_5,452443,298,2451,bad,subtraction,0.0040695,2.95e-05,139.05
546,GPU_5,464114,288,1980,good,subtraction,0.003433,2.55e-05,134.59
547,GPU_5,465142,654,1293,bad,subtraction,0.001488,1.75e-05,85.16
548,GPU_5,474763,497,1600,bad,subtraction,0.0029349999999999997,2.45e-05,111.75
549,GPU_5,494653,837,855,bad,subtraction,0.0044395,3.2000000000000005e-05,139.62
550,GPU_5,499627,506,1294,bad,subtraction,0.004174000000000001,2.8e-05,148.405
551,GPU_5,502235,512,1743,good,subtraction,0.0030585,3.2500000000000004e-05,92.935
552,GPU_5,514949,89,9761,bad,subtraction,0.004418,3.2500000000000004e-05,137.015
553,GPU_5,570362,544,1805,good,subtraction,0.0050995,3.4e-05,151.34
554,GPU_5,571202,576,1344,good,subtraction,0.0034575,2.4999999999999998e-05,129.495
555,GPU_5,572342,672,1593,good,subtraction,0.005154499999999999,3.1e-05,167.44
556,GPU_5,593200,489,1601,bad,subtraction,0.005302,3e-05,178.035
557,GPU_5,599687,312,3317,bad,subtraction,0.004983,2.9999999999999997e-05,167.685
558,GPU_5,614997,64,17116,good,subtraction,0.005296,4.6e-05,117.63
559,GPU_5,622032,544,1541,good,subtraction,0.0039115,3.45e-05,111.92500000000001
560,GPU_5,622920,352,3336,good,subtraction,0.0040445,2.5500000000000003e-05,152.03
561,GPU_5,623270,302,2151,bad,subtraction,0.0055785,3.1e-05,181.495
562,GPU_5,630528,47,20111,bad,subtraction,0.0054325,4.5499999999999995e-05,122.5
563,GPU_5,638423,512,2119,good,subtraction,0.00571,3.15e-05,183.07
564,GPU_5,659131,72,11099,bad,subtraction,0.0058975,3.4e-05,174.32999999999998
565,GPU_5,664886,369,2413,bad,subtraction,0.005946,3.2e-05,188.07
566,GPU_5,673544,535,1935,bad,subtraction,0.0055910000000000005,3.15e-05,178.14499999999998
567,GPU_5,679949,530,2453,bad,subtraction,0.0054765000000000005,3.1e-05,177.745
568,GPU_5,701727,800,1530,good,subtraction,0.00628,3.65e-05,173.08499999999998
569,GPU_5,705210,832,1260,good,subtraction,0.0056725000000000005,3.0999999999999995e-05,185.47
570,GPU_5,720769,608,2137,good,subtraction,0.0058055,3.1e-05,188.435
571,GPU_5,725347,544,2571,good,subtraction,0.004455499999999999,2.75e-05,154.93
572,GPU_5,726100,559,1709,bad,subtraction,0.0064930000000000005,3.2500000000000004e-05,201.35000000000002
573,GPU_5,727656,864,985,good,subtraction,0.006509,3.4e-05,193.265
574,GPU_5,731630,800,1615,good,subtraction,0.006542,4.25e-05,156.695
575,GPU_5,740893,819,1320,bad,subtraction,0.0061554999999999995,3.35e-05,184.70499999999998
576,GPU_5,743763,288,4361,good,subtraction,0.0066505,3.2e-05,209.505
577,GPU_5,745365,368,3784,bad,subtraction,0.006405,3.2000000000000005e-05,202.22
578,GPU_5,748653,273,5099,bad,subtraction,0.006699,3.3e-05,204.14
579,GPU_5,749367,768,1215,good,subtraction,0.0067045,3.15e-05,214.725
580,GPU_5,754206,1002,1469,bad,subtraction,0.0067395,3.5499999999999996e-05,190.63
581,GPU_5,754626,992,1044,good,subtraction,0.0067475,3.35e-05,202.515
582,GPU_5,768835,295,4189,bad,subtraction,0.006879,3.3e-05,209.93
583,GPU_5,798579,672,2054,good,subtraction,0.00715,3.35e-05,214.89999999999998
584,GPU_5,799059,576,2097,good,subtraction,0.007147,3.35e-05,215.64
585,GPU_5,804732,464,3156,bad,subtraction,0.00461,2.6000000000000002e-05,167.95499999999998
586,GPU_5,831298,749,1303,bad,subtraction,0.0074234999999999995,3.2500000000000004e-05,230.09
587,GPU_5,845492,192,4747,good,subtraction,0.0072665,2.95e-05,247.95
588,GPU_5,853597,390,3385,bad,subtraction,0.007634,3.35e-05,229.44
589,GPU_5,888910,320,3932,good,subtraction,0.0076365,3.2500000000000004e-05,237.20499999999998
590,GPU_5,890288,270,4247,bad,subtraction,0.0080005,2.75e-05,307.775
591,GPU_5,898121,913,1050,bad,subtraction,0.0054329999999999995,2.85e-05,183.205
592,GPU_5,900094,82,14721,bad,subtraction,0.0080765,3.65e-05,221.53
593,GPU_5,908096,997,1404,bad,subtraction,0.0049464999999999995,3.6e-05,134.205
594,GPU_5,912478,192,8257,good,subtraction,0.007606,3.3e-05,232.17000000000002
595,GPU_5,916428,226,6022,bad,subtraction,0.008194,3.4e-05,242.48
596,GPU_5,938584,263,4804,bad,subtraction,0.0072295,3.1e-05,234.55
597,GPU_5,955496,256,7360,good,subtraction,0.008594,4.15e-05,214.09
598,GPU_5,958317,682,1968,bad,subtraction,0.0086145,3.45e-05,250.865
599,GPU_5,966716,373,3306,bad,subtraction,0.0083625,3.35e-05,250.59
600,GPU_5,985294,169,9424,bad,subtraction,0.0088415,3.6e-05,246.695
601,GPU_5,994508,734,2325,bad,subtraction,0.0035485,2.2499999999999998e-05,154.435
602,GPU_5,1000688,160,11611,good,subtraction,0.0089475,3.6e-05,249.655
603,GPU_5,1019100,64,21205,good,subtraction,0.009115499999999999,4.2000000000000004e-05,216.64499999999998
604,GPU_5,1043712,498,3536,bad,subtraction,0.0093465,3.5999999999999994e-05,260.735
605,GPU_5,1058633,329,3969,bad,subtraction,0.009115999999999999,3.9e-05,236.18
606,GPU_5,1065969,288,6745,good,subtraction,0.0095305,3.95e-05,245.07999999999998
607,GPU_5,1081534,412,3713,bad,subtraction,0.009667499999999999,3.5e-05,277.54499999999996
608,GPU_5,1085472,195,6182,bad,subtraction,0.0087385,3.35e-05,261.77
609,GPU_5,1101417,768,2765,good,subtraction,0.009866,3.6e-05,275.525
610,GPU_5,1128000,256,4908,good,subtraction,0.009717,3.2e-05,305.78499999999997
611,GPU_5,1154707,256,4932,good,subtraction,0.009585,3.3e-05,292.795
612,GPU_5,1171765,119,15186,bad,subtraction,0.010471,3.95e-05,266.05499999999995
613,GPU_5,1199140,276,6333,bad,subtraction,0.0103005,3.5499999999999996e-05,290.68
614,GPU_5,1200169,639,3335,bad,subtraction,0.0092765,3.3e-05,285.445
615,GPU_5,1204392,485,3452,bad,subtraction,0.007278,3.4e-05,203.07999999999998
616,GPU_5,1204853,296,6480,bad,subtraction,0.004974,2.6000000000000002e-05,193.305
617,GPU_5,1240123,768,1871,good,subtraction,0.011119,2.9e-05,406.58
618,GPU_5,1240406,96,20611,good,subtraction,0.011092,4.15e-05,268.005
619,GPU_5,1250517,996,1431,bad,subtraction,0.010372,3.7500000000000003e-05,276.28
620,GPU_5,1260163,904,2680,bad,subtraction,0.011277,4.9999999999999996e-05,228.28499999999997
621,GPU_5,1281221,128,15943,good,subtraction,0.0110315,3.85e-05,286.935
622,GPU_5,1287983,303,8360,bad,subtraction,0.008153,3.5e-05,224.79500000000002
623,GPU_5,1333784,800,2689,good,subtraction,0.011965,4.55e-05,262.61
624,GPU_5,1343336,707,3403,bad,subtraction,0.008386000000000001,3.35e-05,240.0
625,GPU_5,1344456,608,4313,good,subtraction,0.010047500000000001,0.0001965,51.224999999999994
626,GPU_5,1384747,992,1469,good,subtraction,0.008543499999999999,0.000273,30.47
627,GPU_5,1385023,977,1781,bad,subtraction,0.0045145,0.000167,83.47500000000001
628,GPU_5,1385332,51,42787,bad,subtraction,0.011151000000000001,0.000264,43.85
629,GPU_5,1393545,992,2608,good,subtraction,0.0124875,0.000266,46.935
630,GPU_5,1428712,326,7122,bad,subtraction,0.0081765,0.00027749999999999997,29.875
631,GPU_5,1435456,96,16966,good,subtraction,0.0123705,0.000264,47.14
632,GPU_5,1453672,288,6474,good,subtraction,0.008807,0.00027249999999999996,32.480000000000004
633,GPU_5,1474115,68,36778,bad,subtraction,0.0099665,0.0002825,35.325
634,GPU_5,1487871,1021,1890,bad,subtraction,0.008215,0.0002735,30.11
635,GPU_5,1488621,1022,1939,bad,subtraction,0.0072,0.0002795,25.845
636,GPU_5,1513953,736,2346,good,subtraction,0.013583,0.0002695,50.35
637,GPU_5,1521675,640,3117,good,subtraction,0.0094,0.000255,36.55
638,GPU_5,1523158,271,8480,bad,subtraction,0.009379,0.000264,34.775
639,GPU_5,1525386,704,2286,good,subtraction,0.0092835,0.00025100000000000003,37.46
640,GPU_5,1541261,768,3609,good,subtraction,0.009349,0.0002785,33.745000000000005
641,GPU_5,1544365,640,2629,good,subtraction,0.0133055,0.00025949999999999997,51.325
642,GPU_5,1581945,256,8432,good,subtraction,0.013618,0.000265,51.335
643,GPU_5,1587070,896,2030,good,subtraction,0.0096945,0.000274,35.0
644,GPU_5,1604970,62,44694,bad,subtraction,0.013829500000000002,0.0002965,46.66
645,GPU_5,1684704,406,5140,bad,subtraction,0.0054775,0.000282,19.46
646,GPU_5,1713979,979,2531,bad,subtraction,0.0055255,0.0001545,89.55
647,GPU_5,1715243,423,4284,bad,subtraction,0.010413500000000001,3.5000000000000004e-05,284.175
648,GPU_5,1754738,154,18036,bad,subtraction,0.010865,4.6e-05,233.905
649,GPU_5,1770658,640,4261,good,subtraction,0.01075,0.000201,192.3
650,GPU_5,1840824,992,2432,good,subtraction,0.0105195,0.0003195,33.17
651,GPU_5,1857291,868,2175,bad,subtraction,0.011408,0.0002985,38.07
652,GPU_5,1859013,160,21249,good,subtraction,0.0116335,0.0003045,38.57
