Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
321,GPU_4,578,256,6,good,multiplication,1.0278779999999998,9e-06,118352.315
322,GPU_4,584,523,3,bad,multiplication,1.0057045,8.5e-06,116192.435
323,GPU_4,586,136,6,bad,multiplication,1.074214,9e-06,121445.41
324,GPU_4,589,96,9,good,multiplication,1.1115110000000001,9e-06,125193.565
325,GPU_4,592,390,2,bad,multiplication,1.037183,7.499999999999999e-06,144855.14500000002
326,GPU_4,594,544,4,good,multiplication,1.1309719999999999,7.499999999999999e-06,150770.04
327,GPU_4,596,736,2,good,multiplication,1.1074385,8e-06,133105.59
328,GPU_4,598,605,1,bad,multiplication,1.1548815000000001,8.5e-06,135814.655
329,GPU_4,605,257,5,bad,multiplication,1.194578,7.499999999999999e-06,151223.925
330,GPU_4,608,864,2,good,multiplication,1.1418965,8.5e-06,136852.82
331,GPU_4,609,192,7,good,multiplication,1.2291495000000001,9e-06,140962.39
332,GPU_4,611,64,20,good,multiplication,1.2528655,9e-06,143417.22
333,GPU_4,612,348,4,bad,multiplication,1.197543,8.5e-06,138846.05
334,GPU_4,613,960,1,good,multiplication,1.2615539999999998,8.5e-06,149356.01
335,GPU_4,616,666,1,bad,multiplication,1.20097,7.499999999999999e-06,163431.585
336,GPU_4,621,325,4,bad,multiplication,1.3188135,1.15e-05,123382.92000000001
337,GPU_4,622,978,1,bad,multiplication,1.3239345,7.499999999999999e-06,179802.195
338,GPU_4,624,384,2,good,multiplication,1.2315765,8e-06,160436.925
339,GPU_4,626,32,29,good,multiplication,1.349197,0.002254,598.525
340,GPU_4,629,608,4,good,multiplication,1.3646924999999999,7.499999999999999e-06,185248.47499999998
341,GPU_4,631,956,2,bad,multiplication,1.394133,8e-06,165655.07
342,GPU_4,632,719,2,bad,multiplication,1.3013575,8e-06,154042.71000000002
343,GPU_4,633,411,3,bad,multiplication,1.393418,7e-06,192375.03499999997
344,GPU_4,635,256,6,good,multiplication,1.4059015000000001,8e-06,181914.37
345,GPU_4,636,1023,2,bad,multiplication,1.3524289999999999,8.5e-06,158355.105
346,GPU_4,637,114,12,bad,multiplication,1.4300925,8.5e-06,166059.805
347,GPU_4,644,691,2,bad,multiplication,1.409682,8e-06,173472.55
348,GPU_4,645,764,2,bad,multiplication,1.487293,6e-06,234750.675
349,GPU_4,651,512,3,good,multiplication,1.524023,8.5e-06,177066.26
350,GPU_4,653,807,2,bad,multiplication,1.5421835,8.5e-06,184823.435
351,GPU_4,654,670,1,bad,multiplication,1.5494705,7e-06,215311.34999999998
352,GPU_4,657,560,4,bad,multiplication,1.5676679999999998,7.499999999999999e-06,210975.155
353,GPU_4,658,743,2,bad,multiplication,1.565268,6.5000000000000004e-06,239834.38
354,GPU_4,659,202,4,bad,multiplication,1.5942889999999998,1.0500000000000001e-05,154613.095
355,GPU_4,660,581,3,bad,multiplication,1.504693,7.5e-06,217510.65500000003
356,GPU_4,662,608,3,good,multiplication,1.619085,7.5e-06,223261.54499999998
357,GPU_4,670,832,2,good,multiplication,1.6677205000000002,7e-06,231068.12
358,GPU_4,671,288,3,good,multiplication,1.6721835,9e-06,189369.64
359,GPU_4,672,32,37,good,multiplication,1.5367935,0.0025570000000000002,601.0
360,GPU_4,675,736,2,good,multiplication,1.7182325,6e-06,271989.01
361,GPU_4,677,608,2,good,multiplication,1.726581,8.5e-06,202190.41499999998
362,GPU_4,679,850,2,bad,multiplication,1.733385,8e-06,207146.685
363,GPU_4,680,416,2,good,multiplication,1.6100675,8.5e-06,189913.615
364,GPU_4,685,416,4,good,multiplication,1.7890835,1.15e-05,167648.78
365,GPU_4,690,320,5,good,multiplication,1.8461785,7e-06,254679.36000000002
366,GPU_4,695,675,4,bad,multiplication,1.869678,7e-06,262956.585
367,GPU_4,696,863,2,bad,multiplication,1.746219,7.499999999999999e-06,237368.5
368,GPU_4,700,894,2,bad,multiplication,1.8069225,7e-06,250174.26
369,GPU_4,701,447,4,bad,multiplication,1.9241095000000001,8e-06,232156.075
370,GPU_4,704,965,1,bad,multiplication,1.7765405,1.1e-05,169949.2
371,GPU_4,705,984,1,bad,multiplication,1.967559,7.499999999999999e-06,260737.53999999998
372,GPU_4,706,248,6,bad,multiplication,1.9741885,8e-06,261886.13999999998
373,GPU_4,709,996,1,bad,multiplication,1.986588,7.5e-06,272771.005
374,GPU_4,710,896,2,good,multiplication,2.008314,6e-06,312237.87
375,GPU_4,712,671,4,bad,multiplication,1.86701,7e-06,263046.72
376,GPU_4,714,1024,2,good,multiplication,2.0456434999999997,8.5e-06,242253.75
377,GPU_4,717,833,1,bad,multiplication,2.05889,8e-06,265523.45
378,GPU_4,721,928,2,good,multiplication,2.105239,6.5000000000000004e-06,321093.995
379,GPU_4,725,832,1,good,multiplication,2.1476715,7e-06,318139.73
380,GPU_4,726,832,2,good,multiplication,2.154021,6e-06,333233.45499999996
381,GPU_4,730,274,4,bad,multiplication,2.2024375000000003,6.5000000000000004e-06,332017.29000000004
382,GPU_4,731,800,2,good,multiplication,2.1991635,6.5000000000000004e-06,331404.91000000003
383,GPU_4,733,960,2,good,multiplication,2.2069175,7e-06,332372.235
384,GPU_4,746,239,4,bad,multiplication,2.3375085,6.5000000000000004e-06,341984.66
385,GPU_4,750,352,3,good,multiplication,2.3809125,6.5000000000000004e-06,363841.225
386,GPU_4,752,32,42,good,multiplication,2.167299,0.0033829999999999997,640.625
387,GPU_4,754,759,1,bad,multiplication,2.4097725,6e-06,390899.845
388,GPU_4,755,512,3,good,multiplication,2.423978,6.5000000000000004e-06,376005.79500000004
389,GPU_4,756,96,8,good,multiplication,2.279335,6.5000000000000004e-06,347586.36
390,GPU_4,761,192,4,good,multiplication,2.461228,7e-06,362829.28
391,GPU_4,762,224,4,good,multiplication,2.501274,6.5000000000000004e-06,379920.07999999996
392,GPU_4,763,864,1,good,multiplication,2.4954155,7e-06,360352.75
393,GPU_4,769,208,4,bad,multiplication,2.5645315,6.5000000000000004e-06,392643.355
394,GPU_4,772,96,18,good,multiplication,2.4365775000000003,6e-06,382734.5
395,GPU_4,773,320,4,good,multiplication,2.6029395,6e-06,411952.53
396,GPU_4,776,948,1,bad,multiplication,2.4404415,6.5000000000000004e-06,379570.045
397,GPU_4,777,35,29,bad,multiplication,2.635452,7e-06,397938.35
398,GPU_4,779,960,1,good,multiplication,2.6646055,6.5000000000000004e-06,396318.115
399,GPU_4,784,767,3,bad,multiplication,2.4624535,6.5000000000000004e-06,380187.405
400,GPU_4,786,352,3,good,multiplication,2.7401885,6e-06,434972.005
401,GPU_4,795,544,4,good,multiplication,2.857736,6.5000000000000004e-06,421993.305
402,GPU_4,803,192,7,good,multiplication,2.9387935,7e-06,432606.04000000004
403,GPU_4,804,682,4,bad,multiplication,2.7564115,6.5000000000000004e-06,430890.08
404,GPU_4,805,48,22,bad,multiplication,2.9474264999999997,7e-06,432457.745
405,GPU_4,809,96,14,good,multiplication,2.995556,7e-06,425529.11
406,GPU_4,810,887,2,bad,multiplication,2.888764,7e-06,420721.755
407,GPU_4,811,704,3,good,multiplication,3.0229455,7e-06,452027.43000000005
408,GPU_4,813,1020,1,bad,multiplication,3.0408850000000003,7e-06,459079.555
409,GPU_4,814,1024,2,good,multiplication,3.0503825,6.5000000000000004e-06,468797.35
410,GPU_4,819,189,7,bad,multiplication,2.9834945,8.5e-06,388658.625
411,GPU_4,821,850,1,bad,multiplication,3.018424,7e-06,436615.945
412,GPU_4,824,544,4,good,multiplication,2.926224,6.5000000000000004e-06,461154.655
413,GPU_4,830,192,8,good,multiplication,3.129009,7e-06,461053.74
414,GPU_4,833,160,7,good,multiplication,3.2872969999999997,6e-06,527545.555
415,GPU_4,837,704,3,good,multiplication,3.3132095,6.5000000000000004e-06,510168.895
416,GPU_4,839,608,3,good,multiplication,3.208563,6.5000000000000004e-06,503326.49
417,GPU_4,840,64,17,good,multiplication,3.108624,7e-06,461717.78500000003
418,GPU_4,843,726,4,bad,multiplication,3.2811975,7e-06,495349.85
419,GPU_4,844,704,2,good,multiplication,3.196624,6e-06,520682.23
420,GPU_4,845,862,1,bad,multiplication,3.411518,6.5000000000000004e-06,522646.805
421,GPU_4,847,838,4,bad,multiplication,3.4414645,6.5000000000000004e-06,532507.4299999999
422,GPU_4,853,166,10,bad,multiplication,3.385119,6.5000000000000004e-06,517430.63
423,GPU_4,858,800,3,good,multiplication,3.5654705,6e-06,565906.88
424,GPU_4,859,423,3,bad,multiplication,3.4616879999999997,6.5000000000000004e-06,525220.58
425,GPU_4,860,288,4,good,multiplication,3.364152,6.5000000000000004e-06,533677.175
426,GPU_4,861,960,1,good,multiplication,3.4977055000000004,6.5000000000000004e-06,511242.45
427,GPU_4,864,96,10,good,multiplication,3.309856,6e-06,530440.125
428,GPU_4,870,640,4,good,multiplication,3.7298195,7e-06,540045.36
429,GPU_4,874,480,3,good,multiplication,3.7759169999999997,6.5000000000000004e-06,566654.87
430,GPU_4,880,608,2,good,multiplication,3.5064919999999997,6.5000000000000004e-06,530896.795
431,GPU_4,885,802,3,bad,multiplication,3.9151385,7e-06,591154.8500000001
432,GPU_4,888,264,8,bad,multiplication,3.558572,7.499999999999999e-06,486996.56999999995
433,GPU_4,891,448,3,good,multiplication,3.9012485000000003,7e-06,539774.905
434,GPU_4,892,194,8,bad,multiplication,3.792942,6.5000000000000004e-06,578008.02
435,GPU_4,894,352,4,good,multiplication,3.81014,6e-06,601367.84
436,GPU_4,898,921,1,bad,multiplication,3.8302825,6.5000000000000004e-06,611473.565
437,GPU_4,899,512,4,good,multiplication,3.9903765,7e-06,599434.5049999999
438,GPU_4,905,324,3,bad,multiplication,4.2032915,7e-06,605318.835
439,GPU_4,906,512,4,good,multiplication,3.9471515000000004,6.5000000000000004e-06,588027.345
440,GPU_4,908,704,2,good,multiplication,3.7400855,7e-06,559231.29
441,GPU_4,913,875,4,bad,multiplication,4.170911,6.5000000000000004e-06,646966.23
442,GPU_4,914,348,6,bad,multiplication,4.1897445,7e-06,631134.86
443,GPU_4,918,792,3,bad,multiplication,4.2506685,7e-06,615085.075
444,GPU_4,930,960,2,good,multiplication,4.4476189999999995,6.5000000000000004e-06,686258.5549999999
445,GPU_4,933,848,4,bad,multiplication,4.3683575,6e-06,677522.16
446,GPU_4,935,1024,2,good,multiplication,4.5020215,6.5000000000000004e-06,695345.55
447,GPU_4,937,32,48,good,multiplication,4.422132,0.007728499999999999,572.185
448,GPU_4,939,544,4,good,multiplication,4.5792,6.5000000000000004e-06,739213.475
449,GPU_4,946,552,4,bad,multiplication,4.81346,7e-06,709898.29
450,GPU_4,947,960,1,good,multiplication,4.604153,6.5000000000000004e-06,723869.9199999999
451,GPU_4,956,1024,1,good,multiplication,4.353515,6e-06,684396.565
452,GPU_4,958,192,7,good,multiplication,4.8473144999999995,6e-06,769185.165
453,GPU_4,964,289,5,bad,multiplication,4.6545415,7e-06,668593.53
454,GPU_4,967,336,3,bad,multiplication,5.0353315,7e-06,733589.275
455,GPU_4,970,768,4,good,multiplication,4.933013,7e-06,691341.49
456,GPU_4,973,992,2,good,multiplication,4.9769235,7e-06,717012.435
457,GPU_4,976,357,6,bad,multiplication,4.6678035,6.5000000000000004e-06,710348.8200000001
458,GPU_4,978,965,2,bad,multiplication,5.0574815,6.5000000000000004e-06,740555.8049999999
459,GPU_4,986,781,3,bad,multiplication,5.332051,6.5000000000000004e-06,821207.645
460,GPU_4,994,480,3,good,multiplication,5.3334385,6.5000000000000004e-06,796881.12
461,GPU_4,996,490,6,bad,multiplication,5.1445395000000005,6.5000000000000004e-06,780338.245
462,GPU_4,997,832,3,good,multiplication,5.532465999999999,6e-06,856019.4650000001
463,GPU_4,1003,544,2,good,multiplication,5.492748499999999,6.5000000000000004e-06,808163.7250000001
464,GPU_4,1006,352,5,good,multiplication,5.44201,6.5000000000000004e-06,878940.915
465,GPU_4,1009,781,2,bad,multiplication,5.4675145,6.5000000000000004e-06,855461.585
466,GPU_4,1010,832,3,good,multiplication,5.4067905,6.5000000000000004e-06,822715.415
467,GPU_4,1012,864,3,good,multiplication,4.9954775,6.5000000000000004e-06,770027.82
468,GPU_4,1024,419,5,bad,multiplication,8.0170665,7e-06,1216181.22
469,GPU_4,1027,800,4,good,multiplication,5.516969,6.5000000000000004e-06,836143.61
470,GPU_4,1033,726,4,bad,multiplication,5.630694500000001,6.5000000000000004e-06,872445.605
471,GPU_4,1036,576,4,good,multiplication,5.4778205,7e-06,798379.1799999999
472,GPU_4,1038,288,7,good,multiplication,5.572205,6.5000000000000004e-06,845563.855
473,GPU_4,1039,893,2,bad,multiplication,5.278624,6.5000000000000004e-06,814225.5800000001
474,GPU_4,1040,672,2,good,multiplication,5.2733170000000005,6.5000000000000004e-06,820215.745
475,GPU_4,1047,992,3,good,multiplication,5.4312495,6.5000000000000004e-06,825965.125
476,GPU_4,1050,410,5,bad,multiplication,5.348162,7e-06,797773.105
477,GPU_4,1051,800,3,good,multiplication,5.635775,6.5000000000000004e-06,857166.77
478,GPU_4,1053,448,4,good,multiplication,6.0175045,6.5000000000000004e-06,866765.79
479,GPU_4,1057,672,3,good,multiplication,6.3938904999999995,6e-06,1019459.23
480,GPU_4,1059,331,4,bad,multiplication,6.1556525,6e-06,1015514.7849999999
481,GPU_4,1060,515,6,bad,multiplication,5.843393,6.5000000000000004e-06,900564.925
482,GPU_4,1061,992,4,good,multiplication,5.745773,6.5000000000000004e-06,871448.96
483,GPU_4,1062,713,2,bad,multiplication,5.838482,6.5000000000000004e-06,881845.4550000001
484,GPU_4,1068,448,6,good,multiplication,6.071095,6e-06,936895.4850000001
485,GPU_4,1070,469,3,bad,multiplication,6.0289375,6e-06,939637.3
486,GPU_4,1074,379,3,bad,multiplication,6.129237,6.5000000000000004e-06,952415.1100000001
487,GPU_4,1079,495,4,bad,multiplication,6.396287,6e-06,1033927.4299999999
488,GPU_4,1094,334,6,bad,multiplication,6.191742,7e-06,928209.455
489,GPU_4,1095,337,6,bad,multiplication,6.521564,7e-06,923625.47
490,GPU_4,1096,672,2,good,multiplication,6.133760499999999,6e-06,958400.1
491,GPU_4,1102,98,14,bad,multiplication,6.904565,7e-06,994476.58
492,GPU_4,1103,210,12,bad,multiplication,6.350011,6e-06,999937.995
493,GPU_4,1105,672,3,good,multiplication,6.9085545,6.5000000000000004e-06,1045860.8500000001
494,GPU_4,1123,912,2,bad,multiplication,7.0465885,9.5e-06,799573.31
495,GPU_4,1133,640,2,good,multiplication,7.518066,6e-06,1177517.59
496,GPU_4,1136,864,2,good,multiplication,6.864501000000001,6e-06,1056727.35
497,GPU_4,1137,194,10,bad,multiplication,7.414937500000001,7e-06,1101329.525
498,GPU_4,1142,192,11,good,multiplication,7.535429499999999,6.5000000000000004e-06,1149393.04
499,GPU_4,1143,576,2,good,multiplication,7.836397,6.5000000000000004e-06,1206480.46
500,GPU_4,1144,32,69,good,multiplication,7.108036500000001,0.0118905,597.79
501,GPU_4,1145,1024,4,good,multiplication,7.55012,7e-06,1089805.78
502,GPU_4,1146,288,6,good,multiplication,7.685084,6.5000000000000004e-06,1124199.025
503,GPU_4,1147,382,5,bad,multiplication,7.6781125,6.5000000000000004e-06,1179289.69
504,GPU_4,1149,457,3,bad,multiplication,7.5697215,6.5000000000000004e-06,1210469.81
505,GPU_4,1151,544,4,good,multiplication,7.709771,6.5000000000000004e-06,1173123.01
506,GPU_4,1154,672,3,good,multiplication,7.962242,6e-06,1266879.245
507,GPU_4,1157,555,6,bad,multiplication,7.921981,6e-06,1282817.99
508,GPU_4,1159,1002,3,bad,multiplication,7.907095,7e-06,1168304.67
509,GPU_4,1161,672,4,good,multiplication,8.396,7e-06,1252595.01
510,GPU_4,1168,65,34,bad,multiplication,7.4221345,6e-06,1151228.8599999999
511,GPU_4,1169,960,4,good,multiplication,8.293793,7e-06,1243213.345
512,GPU_4,1170,595,3,bad,multiplication,8.271329999999999,6e-06,1339282.455
513,GPU_4,1173,424,4,bad,multiplication,8.357395499999999,7e-06,1259185.5550000002
514,GPU_4,1174,704,2,good,multiplication,8.4939025,7e-06,1257937.995
515,GPU_4,1177,946,3,bad,multiplication,8.4319435,7e-06,1276008.4649999999
516,GPU_4,1179,928,2,good,multiplication,8.646207,6.5000000000000004e-06,1352064.7999999998
517,GPU_4,1181,672,3,good,multiplication,8.534833500000001,6e-06,1327025.9
518,GPU_4,1188,160,9,good,multiplication,8.106557500000001,6e-06,1266649.645
519,GPU_4,1191,128,15,good,multiplication,8.7193585,6.5000000000000004e-06,1304716.1099999999
520,GPU_4,1192,896,3,good,multiplication,8.146524,6e-06,1309016.7149999999
521,GPU_4,1194,288,7,good,multiplication,8.819788500000001,7e-06,1282936.6
522,GPU_4,1199,951,4,bad,multiplication,8.9834395,6.5000000000000004e-06,1369921.73
523,GPU_4,1200,416,6,good,multiplication,8.2644485,6.5000000000000004e-06,1271965.4900000002
524,GPU_4,1203,508,3,bad,multiplication,8.988111,6.5000000000000004e-06,1397978.3900000001
525,GPU_4,1210,672,3,good,multiplication,9.378592,6.5000000000000004e-06,1414351.26
526,GPU_4,1211,686,2,bad,multiplication,9.2096725,6.5000000000000004e-06,1438242.525
527,GPU_4,1216,791,3,bad,multiplication,8.604137999999999,6.5000000000000004e-06,1348247.12
528,GPU_4,1219,64,21,good,multiplication,9.541699999999999,7e-06,1406802.3650000002
529,GPU_4,1222,992,2,good,multiplication,9.4618,6.5000000000000004e-06,1468412.6400000001
530,GPU_4,1223,960,3,good,multiplication,9.498226500000001,6e-06,1484429.445
531,GPU_4,1224,926,3,bad,multiplication,8.870044,6.5000000000000004e-06,1360050.49
532,GPU_4,1232,128,15,good,multiplication,8.695359,6.5000000000000004e-06,1302583.315
533,GPU_4,1240,454,5,bad,multiplication,9.2411645,6.5000000000000004e-06,1405111.325
534,GPU_4,1250,960,3,good,multiplication,10.188900499999999,7e-06,1478293.355
535,GPU_4,1251,306,7,bad,multiplication,10.222649,6e-06,1597331.1099999999
536,GPU_4,1254,897,3,bad,multiplication,10.233976,7e-06,1534103.29
537,GPU_4,1259,650,2,bad,multiplication,10.429437,6e-06,1654441.905
538,GPU_4,1263,976,4,bad,multiplication,10.663519,6.5000000000000004e-06,1649777.745
539,GPU_4,1270,497,6,bad,multiplication,10.916332,6.5000000000000004e-06,1612827.1949999998
540,GPU_4,1271,146,14,bad,multiplication,10.7876765,6.5000000000000004e-06,1656533.81
541,GPU_4,1272,147,13,bad,multiplication,9.9902805,7e-06,1472699.6099999999
542,GPU_4,1274,886,3,bad,multiplication,10.873412,7e-06,1626401.51
543,GPU_4,1278,972,3,bad,multiplication,10.7033935,6.5000000000000004e-06,1656266.395
544,GPU_4,1290,290,8,bad,multiplication,11.396514499999999,7e-06,1716814.835
545,GPU_4,1291,384,4,good,multiplication,11.450556500000001,7e-06,1696213.605
546,GPU_4,1293,843,4,bad,multiplication,11.565562,7.499999999999999e-06,1560865.6949999998
547,GPU_4,1295,576,3,good,multiplication,11.602455500000001,7e-06,1739056.1
548,GPU_4,1296,896,3,good,multiplication,10.4140755,6.5000000000000004e-06,1636727.685
549,GPU_4,1299,192,10,good,multiplication,11.733324499999998,6e-06,1824279.15
550,GPU_4,1301,64,30,good,multiplication,11.7663035,7e-06,1664329.4900000002
551,GPU_4,1304,372,7,bad,multiplication,10.8579845,7.499999999999999e-06,1504982.6
552,GPU_4,1306,525,6,bad,multiplication,11.8873405,6.5000000000000004e-06,1835077.755
553,GPU_4,1313,1005,2,bad,multiplication,12.1496715,7e-06,1738143.685
554,GPU_4,1331,304,7,bad,multiplication,12.7192935,7e-06,1794915.3199999998
555,GPU_4,1335,32,44,good,multiplication,12.7291755,0.023987,530.675
556,GPU_4,1336,864,3,good,multiplication,11.729516499999999,7e-06,1753829.1099999999
557,GPU_4,1337,221,7,bad,multiplication,12.797158,6e-06,2079759.465
558,GPU_4,1340,464,5,bad,multiplication,11.762527500000001,6.5000000000000004e-06,1849165.155
559,GPU_4,1343,832,2,good,multiplication,12.949635,6.5000000000000004e-06,1994810.245
560,GPU_4,1346,576,3,good,multiplication,13.116931999999998,7e-06,1900803.105
561,GPU_4,1358,704,3,good,multiplication,12.9417285,7e-06,1972875.44
562,GPU_4,1366,260,12,bad,multiplication,13.2297675,7e-06,1987696.625
563,GPU_4,1369,308,8,bad,multiplication,13.5460105,6.5000000000000004e-06,2118440.865
564,GPU_4,1370,800,2,good,multiplication,13.3609385,7.499999999999999e-06,1902654.2149999999
565,GPU_4,1375,851,4,bad,multiplication,13.4681785,7e-06,2048091.8450000002
566,GPU_4,1379,416,7,good,multiplication,13.627322,7e-06,2047810.415
567,GPU_4,1380,165,10,bad,multiplication,12.916418,7e-06,1959408.1
568,GPU_4,1381,403,6,bad,multiplication,13.871147,6e-06,2178091.965
569,GPU_4,1382,576,6,good,multiplication,13.6822785,7e-06,2051330.125
570,GPU_4,1383,360,5,bad,multiplication,13.697621000000002,6.5000000000000004e-06,2113970.33
571,GPU_4,1384,517,6,bad,multiplication,12.5646965,6.5000000000000004e-06,1903459.425
572,GPU_4,1391,32,77,good,multiplication,14.0117105,0.025731499999999997,544.535
573,GPU_4,1399,629,6,bad,multiplication,14.2391685,7e-06,2160116.675
574,GPU_4,1403,833,2,bad,multiplication,14.497482000000002,6.5000000000000004e-06,2227124.005
575,GPU_4,1405,128,12,good,multiplication,14.439557,6.5000000000000004e-06,2234524.915
576,GPU_4,1410,288,8,good,multiplication,14.602336999999999,6.5000000000000004e-06,2260990.09
577,GPU_4,1414,160,16,good,multiplication,14.750628500000001,7e-06,2126809.73
578,GPU_4,1431,134,15,bad,multiplication,15.128064,6.5000000000000004e-06,2284919.88
579,GPU_4,1432,370,8,bad,multiplication,13.7367805,6.5000000000000004e-06,2104736.135
580,GPU_4,1433,882,3,bad,multiplication,15.210852,6.5000000000000004e-06,2319122.7
581,GPU_4,1438,558,3,bad,multiplication,15.212163499999999,6.5000000000000004e-06,2366481.66
582,GPU_4,1441,800,2,good,multiplication,15.878198999999999,7e-06,2323785.795
583,GPU_4,1444,960,3,good,multiplication,14.472137499999999,6.5000000000000004e-06,2287936.05
584,GPU_4,1445,480,6,good,multiplication,15.606501999999999,8.000000000000001e-06,1966362.6300000001
585,GPU_4,1449,832,2,good,multiplication,15.902307,6e-06,2497281.0149999997
586,GPU_4,1458,940,2,bad,multiplication,15.925873500000002,6.5000000000000004e-06,2434038.8449999997
587,GPU_4,1470,51,52,bad,multiplication,16.361995,6.5000000000000004e-06,2487963.1900000004
588,GPU_4,1473,576,5,good,multiplication,16.4806885,6.5000000000000004e-06,2585849.225
589,GPU_4,1474,389,6,bad,multiplication,16.8671275,6.5000000000000004e-06,2560499.32
590,GPU_4,1479,394,4,bad,multiplication,17.1364005,6e-06,2684320.2
591,GPU_4,1482,509,6,bad,multiplication,17.161971,6e-06,2830365.95
592,GPU_4,1499,640,3,good,multiplication,17.3384355,6e-06,2927964.39
593,GPU_4,1500,168,15,bad,multiplication,16.480383500000002,6e-06,2706874.79
594,GPU_4,1509,96,18,good,multiplication,18.0928815,6.5000000000000004e-06,2732724.0199999996
595,GPU_4,1511,881,4,bad,multiplication,18.2867965,6.5000000000000004e-06,2787793.69
596,GPU_4,1515,288,9,good,multiplication,18.4194605,9.999999999999999e-06,1956737.0299999998
597,GPU_4,1519,624,6,bad,multiplication,18.657617000000002,7e-06,2592434.3899999997
598,GPU_4,1523,670,3,bad,multiplication,18.631602,6.5000000000000004e-06,2776532.0
599,GPU_4,1528,906,2,bad,multiplication,16.9062625,6e-06,2635142.66
600,GPU_4,1541,492,7,bad,multiplication,19.0647115,7e-06,2797522.3899999997
601,GPU_4,1550,217,16,bad,multiplication,19.1191125,6.5000000000000004e-06,2921725.41
602,GPU_4,1552,655,4,bad,multiplication,17.0767165,6.5000000000000004e-06,2609652.34
603,GPU_4,1558,576,5,good,multiplication,19.56916,6.5000000000000004e-06,2930168.915
604,GPU_4,1562,616,5,bad,multiplication,20.0687375,6.5000000000000004e-06,3051610.92
605,GPU_4,1566,585,5,bad,multiplication,19.901268,7e-06,2821151.785
606,GPU_4,1568,885,4,bad,multiplication,17.766892,6.5000000000000004e-06,2798844.59
607,GPU_4,1571,882,3,bad,multiplication,19.882036,6e-06,3313699.6100000003
608,GPU_4,1582,288,6,good,multiplication,20.338379,6.5000000000000004e-06,3172437.3049999997
609,GPU_4,1588,640,3,good,multiplication,19.50677,6e-06,3199789.435
610,GPU_4,1589,604,6,bad,multiplication,20.7522165,6e-06,3486698.585
611,GPU_4,1590,192,16,good,multiplication,20.826912999999998,6e-06,3481306.4
612,GPU_4,1593,928,4,good,multiplication,20.8311405,6e-06,3443817.9050000003
613,GPU_4,1597,320,7,good,multiplication,21.1089035,6e-06,3458267.7199999997
614,GPU_4,1612,480,6,good,multiplication,20.237790500000003,6e-06,3382860.375
615,GPU_4,1615,757,3,bad,multiplication,22.257655,6e-06,3790649.9050000003
616,GPU_4,1620,863,2,bad,multiplication,20.5065775,6e-06,3401127.825
617,GPU_4,1621,64,26,good,multiplication,22.0273985,6e-06,3662630.02
618,GPU_4,1625,235,10,bad,multiplication,22.396794,6.5000000000000004e-06,3586637.06
619,GPU_4,1631,421,5,bad,multiplication,22.617023500000002,6e-06,3761052.7300000004
620,GPU_4,1642,224,11,good,multiplication,22.7255905,6e-06,3680250.935
621,GPU_4,1655,214,12,bad,multiplication,23.923773500000003,6.5000000000000004e-06,3819867.5
622,GPU_4,1656,1024,3,good,multiplication,22.099131,6e-06,3653676.3150000004
623,GPU_4,1658,310,11,bad,multiplication,24.302491,6.5000000000000004e-06,3931601.0700000003
624,GPU_4,1662,800,4,good,multiplication,23.9763965,6e-06,3842570.745
625,GPU_4,1671,110,26,bad,multiplication,24.2321635,6e-06,3998869.36
626,GPU_4,1680,161,14,bad,multiplication,22.4770745,7e-06,3369365.495
627,GPU_4,1697,893,4,bad,multiplication,26.681963,7e-06,3869958.1
628,GPU_4,1701,885,4,bad,multiplication,25.501108000000002,6.5000000000000004e-06,3792226.0650000004
629,GPU_4,1706,970,3,bad,multiplication,25.605289499999998,7e-06,3730885.705
630,GPU_4,1707,288,9,good,multiplication,26.3847485,7e-06,3863807.565
631,GPU_4,1709,839,5,bad,multiplication,25.607256999999997,7e-06,3847207.695
632,GPU_4,1711,224,8,good,multiplication,27.130586,6.5000000000000004e-06,4185188.9349999996
633,GPU_4,1714,164,22,bad,multiplication,26.4921455,6.5000000000000004e-06,4033871.74
634,GPU_4,1715,53,38,bad,multiplication,27.2012395,7e-06,4116876.65
635,GPU_4,1725,448,6,good,multiplication,26.273373999999997,6.5000000000000004e-06,3977899.85
636,GPU_4,1728,480,6,good,multiplication,24.1831995,7e-06,3564544.835
637,GPU_4,1739,928,2,good,multiplication,27.622640500000003,7e-06,4021906.355
638,GPU_4,1741,276,9,bad,multiplication,27.723745,7e-06,3937821.255
639,GPU_4,1748,1024,2,good,multiplication,25.8935495,6.5000000000000004e-06,3975974.52
640,GPU_4,1769,800,6,good,multiplication,28.7434255,6.5000000000000004e-06,4261256.28
641,GPU_4,1773,875,6,bad,multiplication,28.9385275,7e-06,4286331.1850000005
642,GPU_4,1776,960,3,good,multiplication,25.868432499999997,7e-06,3944025.73
643,GPU_4,1779,299,7,bad,multiplication,29.535241499999998,7e-06,4181868.0300000003
644,GPU_4,1782,571,6,bad,multiplication,30.178258,6.5000000000000004e-06,4710596.48
645,GPU_4,1783,174,12,bad,multiplication,29.699388,7e-06,4505327.880000001
646,GPU_4,1786,96,34,good,multiplication,29.9337685,7e-06,4262167.605
647,GPU_4,1790,992,3,good,multiplication,30.5791745,6.5000000000000004e-06,4663823.345
