Index,GPU,ProblemSize,ThreadsPerBlock,NumBlocks,Alignment,Operation,Avg_SingleThreadTime(sec),Avg_KernelTime(sec),Avg_Speedup
147,GPU_5,5177,786,9,bad,addition,4.890112,0.036928,133.035
148,GPU_5,5232,256,33,good,addition,4.438176,0.033423999999999995,133.26
149,GPU_5,5433,215,43,bad,addition,4.53632,0.032816,138.285
150,GPU_5,5446,694,14,bad,addition,4.441088000000001,0.03,162.85500000000002
151,GPU_5,5681,960,7,good,addition,4.865536,0.035519999999999996,139.945
152,GPU_5,5715,256,35,good,addition,4.437696000000001,0.027583999999999997,172.75
153,GPU_5,5729,416,25,good,addition,4.855824,0.038656,125.615
154,GPU_5,5931,768,11,good,addition,4.589136,0.0312,147.70999999999998
155,GPU_5,5983,473,24,bad,addition,4.4871680000000005,0.033568,133.67000000000002
156,GPU_5,6049,160,55,good,addition,4.595280000000001,0.041152,111.69
157,GPU_5,6065,720,13,bad,addition,4.469248,0.030656000000000003,146.365
158,GPU_5,6082,224,28,good,addition,4.49536,0.038928,117.53999999999999
159,GPU_5,6089,111,66,bad,addition,4.62336,0.035456,130.38
160,GPU_5,6095,448,28,good,addition,4.75648,0.036064,132.715
161,GPU_5,6102,905,13,bad,addition,4.673536,0.0332,140.72500000000002
162,GPU_5,6148,576,11,good,addition,4.438016,0.029311999999999998,156.485
163,GPU_5,6170,640,11,good,addition,4.4907520000000005,0.033423999999999995,135.585
164,GPU_5,6254,1007,8,bad,addition,4.523008,0.038352,120.44
165,GPU_5,6271,512,18,good,addition,4.72576,0.03592,137.535
166,GPU_5,6725,229,52,bad,addition,4.43904,0.033007999999999996,150.075
167,GPU_5,6881,544,26,good,addition,4.74176,0.03304,145.75
168,GPU_5,7008,485,28,bad,addition,4.444176000000001,0.028144000000000002,158.84
169,GPU_5,7009,794,15,bad,addition,4.440576,0.030688,147.215
170,GPU_5,7066,576,19,good,addition,4.449344,0.040639999999999996,109.49
171,GPU_5,7260,704,12,good,addition,4.437504000000001,0.0356,127.875
172,GPU_5,7404,719,11,bad,addition,4.569088000000001,0.0376,121.645
173,GPU_5,7409,64,169,good,addition,4.514816,0.037088,121.995
174,GPU_5,7415,499,20,bad,addition,4.464784,0.0436,113.555
175,GPU_5,7497,217,56,bad,addition,4.4405920000000005,0.032016,147.42000000000002
176,GPU_5,7517,192,76,good,addition,4.635680000000001,0.043552,106.41
177,GPU_5,7648,992,9,good,addition,4.438528,0.045328,98.06
178,GPU_5,7650,256,51,good,addition,4.44416,0.048895999999999995,91.33
179,GPU_5,7653,586,17,bad,addition,4.438016,0.036096,125.605
180,GPU_5,7854,512,25,good,addition,4.747872,0.043008000000000005,110.82
181,GPU_5,7866,928,11,good,addition,4.531712000000001,0.04528,100.135
182,GPU_5,8019,828,16,bad,addition,4.9536,0.045008,110.42
183,GPU_5,8042,250,58,bad,addition,4.438528,0.036528,123.3
184,GPU_5,8229,753,16,bad,addition,4.749312,0.044112,107.67
185,GPU_5,8347,360,43,bad,addition,4.5537279999999996,0.045632,100.035
186,GPU_5,8360,640,28,good,addition,4.450864,0.039024,120.72999999999999
187,GPU_5,8535,474,21,bad,addition,4.714144,0.040608,116.19
188,GPU_5,8629,64,203,good,addition,4.700672,0.037264000000000005,128.91500000000002
189,GPU_5,8689,896,12,good,addition,4.619776,0.037424,124.98
190,GPU_5,8845,905,17,bad,addition,4.438528,0.043887999999999996,101.18
191,GPU_5,8873,456,36,bad,addition,4.448256000000001,0.045200000000000004,98.685
192,GPU_5,8890,960,13,good,addition,4.437024,0.034832,139.23000000000002
193,GPU_5,8925,675,24,bad,addition,4.6940159999999995,0.044176,106.63499999999999
194,GPU_5,8936,160,60,good,addition,4.676608,0.045328,103.28999999999999
195,GPU_5,9261,96,119,good,addition,4.535296000000001,0.047072,96.435
196,GPU_5,9388,402,43,bad,addition,4.482559999999999,0.047824000000000005,94.32
197,GPU_5,9508,125,139,bad,addition,4.50048,0.044464000000000004,101.255
198,GPU_5,9572,224,73,good,addition,4.871168,0.045967999999999995,105.97
199,GPU_5,9789,576,17,good,addition,4.6950400000000005,0.047568,98.685
200,GPU_5,9802,544,31,good,addition,4.471376,0.036432,125.145
201,GPU_5,9894,608,32,good,addition,4.79488,0.045808,104.75999999999999
202,GPU_5,9909,444,31,bad,addition,4.47232,0.044992000000000004,99.65
203,GPU_5,9992,544,22,good,addition,4.8414719999999996,0.053264,91.015
204,GPU_5,10339,119,97,bad,addition,4.435456,0.039984000000000006,111.155
205,GPU_5,10390,832,18,good,addition,4.854784,0.047552,102.16
206,GPU_5,10444,160,127,good,addition,4.5440000000000005,0.042816,106.14
207,GPU_5,10532,497,35,bad,addition,4.5537279999999996,0.050255999999999995,90.72999999999999
208,GPU_5,10613,960,19,good,addition,4.658688,0.043632000000000004,107.0
209,GPU_5,11107,768,16,good,addition,4.461568,0.048271999999999995,92.44999999999999
210,GPU_5,11274,880,13,bad,addition,4.466176,0.052864,84.5
211,GPU_5,11643,318,46,bad,addition,4.655616,0.049184000000000005,94.645
212,GPU_5,11700,386,35,bad,addition,4.458496,0.042064000000000004,108.46000000000001
213,GPU_5,11962,927,24,bad,addition,4.437504000000001,0.040959999999999996,113.315
214,GPU_5,12053,256,87,good,addition,4.57984,0.05208,88.11
215,GPU_5,12130,515,47,bad,addition,4.468223999999999,0.05216,85.67
216,GPU_5,12176,319,73,bad,addition,4.445328,0.041712,112.06
217,GPU_5,12315,589,35,bad,addition,4.545024,0.053488,85.005
218,GPU_5,12463,429,42,bad,addition,4.696064,0.047376,100.28999999999999
219,GPU_5,12523,608,24,good,addition,4.832768,0.053152000000000005,91.245
220,GPU_5,12603,268,69,bad,addition,4.595712000000001,0.051615999999999995,89.045
221,GPU_5,12688,67,208,bad,addition,4.515328,0.048816,92.49000000000001
222,GPU_5,12794,1014,17,bad,addition,4.435968,0.042176,106.32499999999999
223,GPU_5,13024,553,37,bad,addition,4.62848,0.046144000000000004,110.18
224,GPU_5,13190,192,133,good,addition,4.8353280000000005,0.052736,91.92
225,GPU_5,13271,986,27,bad,addition,4.440064,0.045663999999999996,97.3
226,GPU_5,13366,672,38,good,addition,4.456448,0.056288000000000005,79.24000000000001
227,GPU_5,13385,310,85,bad,addition,4.859904,0.06296,78.53
228,GPU_5,13597,224,108,good,addition,4.441088000000001,0.045696,102.875
229,GPU_5,13690,1024,27,good,addition,4.435968,0.052496,84.5
230,GPU_5,13779,672,35,good,addition,4.5568,0.04816,97.275
231,GPU_5,13831,773,28,bad,addition,4.63616,0.046512,106.31
232,GPU_5,13885,723,25,bad,addition,4.590592,0.05208,88.18
233,GPU_5,13947,704,36,good,addition,4.62592,0.055072,84.32499999999999
234,GPU_5,14006,544,36,good,addition,4.437024,0.04192,106.38
235,GPU_5,14186,696,21,bad,addition,4.469248,0.055136000000000004,81.23
236,GPU_5,14293,436,45,bad,addition,4.465152,0.056096,79.69
237,GPU_5,14316,256,81,good,addition,4.591616,0.049184,93.66499999999999
238,GPU_5,14434,909,27,bad,addition,4.441088000000001,0.04304,103.925
239,GPU_5,14624,709,24,bad,addition,4.435968,0.049248,90.315
240,GPU_5,14885,764,28,bad,addition,4.690944,0.060848,77.115
241,GPU_5,15062,944,16,bad,addition,4.546048,0.060911999999999994,74.685
242,GPU_5,15080,192,81,good,addition,4.526592,0.050352,90.065
243,GPU_5,15081,992,31,good,addition,4.569088000000001,0.05392,95.91499999999999
244,GPU_5,15425,160,180,good,addition,4.4627040000000004,0.04952,97.11
245,GPU_5,15428,993,20,bad,addition,4.4544,0.055296,80.565
246,GPU_5,15583,818,38,bad,addition,4.435536,0.050592,91.22999999999999
247,GPU_5,15719,544,33,good,addition,4.48512,0.067632,66.425
248,GPU_5,16002,672,46,good,addition,4.489216,0.056176000000000004,80.41
249,GPU_5,16225,320,71,good,addition,4.715008,0.059216,79.58500000000001
250,GPU_5,16451,928,30,good,addition,6.141311999999999,0.048144,131.35
251,GPU_5,16533,800,21,good,addition,6.698352,0.060495999999999994,110.85499999999999
252,GPU_5,16753,832,40,good,addition,6.4955680000000005,0.047920000000000004,137.77499999999998
253,GPU_5,16872,768,22,good,addition,6.778143999999999,0.059648,113.73
254,GPU_5,17030,512,61,good,addition,6.719136,0.063664,105.685
255,GPU_5,17109,570,48,bad,addition,6.581504000000001,0.058288,112.945
256,GPU_5,17208,193,173,bad,addition,6.759728,0.06328,106.83
257,GPU_5,17302,96,275,good,addition,6.849072,0.06192,110.94999999999999
258,GPU_5,17841,768,43,good,addition,6.567392,0.056832,117.85
259,GPU_5,17918,480,74,good,addition,6.770512,0.06168,110.16499999999999
260,GPU_5,18280,64,467,good,addition,6.371232,0.053472,132.125
261,GPU_5,18404,500,44,bad,addition,6.703104,0.065696,102.03
262,GPU_5,18990,760,26,bad,addition,6.992144,0.069056,101.355
263,GPU_5,19262,602,61,bad,addition,6.344367999999999,0.054335999999999995,119.16499999999999
264,GPU_5,19306,483,42,bad,addition,6.730752000000001,0.07024,96.785
265,GPU_5,19769,160,157,good,addition,6.431472,0.056624,113.58
266,GPU_5,19889,544,45,good,addition,6.914944,0.085536,80.96000000000001
267,GPU_5,20392,159,252,bad,addition,6.9550719999999995,0.07256,96.07499999999999
268,GPU_5,20731,64,505,good,addition,6.5269759999999994,0.06104,114.125
269,GPU_5,20869,426,84,bad,addition,6.770272,0.076928,88.08500000000001
270,GPU_5,20893,64,425,good,addition,6.5444960000000005,0.071824,91.12
271,GPU_5,20903,904,43,bad,addition,6.30232,0.060768,105.045
272,GPU_5,20935,544,75,good,addition,6.453792,0.075168,86.78
273,GPU_5,21269,608,48,good,addition,6.301696,0.062304,101.13499999999999
274,GPU_5,21462,330,73,bad,addition,7.072495999999999,0.07691200000000001,92.46000000000001
275,GPU_5,21926,90,455,bad,addition,6.1846239999999995,0.058112,112.44999999999999
276,GPU_5,22084,448,85,good,addition,6.788272,0.072864,93.24000000000001
277,GPU_5,22668,604,49,bad,addition,6.302336,0.056624,112.945
278,GPU_5,23273,576,43,good,addition,6.194736,0.05808,111.325
279,GPU_5,23517,419,76,bad,addition,6.812896,0.078368,86.97999999999999
280,GPU_5,23920,128,221,good,addition,6.8456,0.078432,89.195
281,GPU_5,24085,558,59,bad,addition,6.846655999999999,0.075728,90.86
282,GPU_5,24204,960,50,good,addition,6.61728,0.07680000000000001,86.16499999999999
283,GPU_5,24334,163,230,bad,addition,6.6696159999999995,0.075408,88.75
284,GPU_5,24802,224,163,good,addition,6.66648,0.08984,74.315
285,GPU_5,24934,261,114,bad,addition,6.203184,0.06424,99.515
286,GPU_5,25197,320,105,good,addition,6.947392000000001,0.078,89.05
287,GPU_5,25206,795,58,bad,addition,6.261392,0.077168,81.295
288,GPU_5,25534,928,41,good,addition,7.27776,0.082256,88.415
289,GPU_5,25639,635,57,bad,addition,6.612655999999999,0.07968,83.005
290,GPU_5,25670,800,57,good,addition,6.595376,0.076736,85.995
291,GPU_5,25750,416,84,good,addition,6.073136,0.067392,93.03999999999999
292,GPU_5,25765,650,71,bad,addition,6.724992,0.068704,97.83500000000001
293,GPU_5,26099,893,33,bad,addition,6.288768,0.06984,92.95
294,GPU_5,27298,912,41,bad,addition,6.48016,0.074048,87.725
295,GPU_5,27368,884,33,bad,addition,6.817264,0.099888,68.24000000000001
296,GPU_5,27461,1024,35,good,addition,6.8307839999999995,0.086704,78.785
297,GPU_5,27518,896,52,good,addition,6.573376,0.08476800000000001,77.53999999999999
298,GPU_5,27629,610,65,bad,addition,6.017328,0.07096,89.275
299,GPU_5,28144,480,85,good,addition,6.430448,0.073056,90.745
300,GPU_5,30271,672,68,good,addition,6.7850079999999995,0.10150400000000001,67.11500000000001
301,GPU_5,30468,384,114,good,addition,6.999088,0.091136,76.97
302,GPU_5,30578,226,253,bad,addition,6.9902239999999995,0.08715200000000001,80.185
303,GPU_5,30740,812,64,bad,addition,6.784544,0.099184,68.39500000000001
304,GPU_5,30835,96,352,good,addition,6.69088,0.094688,70.675
305,GPU_5,31268,384,82,good,addition,6.530992,0.07878399999999999,87.71000000000001
306,GPU_5,31330,70,857,bad,addition,6.659824,0.08913599999999999,74.72
307,GPU_5,31396,290,147,bad,addition,6.653248,0.104672,63.61
308,GPU_5,31458,248,158,bad,addition,6.37488,0.08412800000000001,76.815
309,GPU_5,31559,252,239,bad,addition,6.3033920000000006,0.073568,89.32
310,GPU_5,31719,879,42,bad,addition,6.3832,0.101552,63.175000000000004
311,GPU_5,31884,960,44,good,addition,6.324624,0.078592,82.46000000000001
312,GPU_5,32111,458,82,bad,addition,6.211600000000001,0.082576,80.11500000000001
313,GPU_5,32606,288,217,good,addition,6.214272,0.088992,70.215
314,GPU_5,33750,320,119,good,addition,6.27512,0.080352,80.465
315,GPU_5,34793,736,90,good,addition,6.7051680000000005,0.104272,64.43
316,GPU_5,35001,448,108,good,addition,6.355072,0.088496,79.16499999999999
317,GPU_5,35142,263,218,bad,addition,6.435248,0.09364800000000001,69.27000000000001
318,GPU_5,35208,78,605,bad,addition,6.773296,0.09606400000000001,70.72
319,GPU_5,35842,162,406,bad,addition,6.51536,0.098592,66.155
320,GPU_5,35876,443,113,bad,addition,6.1966719999999995,0.085952,74.56
321,GPU_5,36463,533,84,bad,addition,6.338368,0.084192,77.22
322,GPU_5,36516,417,127,bad,addition,6.07944,0.083344,77.505
323,GPU_5,37161,624,76,bad,addition,6.342032,0.099424,63.790000000000006
324,GPU_5,37198,1015,37,bad,addition,6.576592,0.086976,77.245
325,GPU_5,37212,409,111,bad,addition,6.3214559999999995,0.080176,82.72
326,GPU_5,38139,928,45,good,addition,6.4641280000000005,0.09878400000000001,65.43
327,GPU_5,38980,704,83,good,addition,6.5142880000000005,0.09695999999999999,67.525
328,GPU_5,39122,192,386,good,addition,6.553648,0.121488,55.09
329,GPU_5,39563,796,66,bad,addition,6.391168,0.100304,63.85
330,GPU_5,41442,256,184,good,addition,6.085488,0.0896,69.10499999999999
331,GPU_5,41961,177,399,bad,addition,7.1872799999999994,0.10848,66.305
332,GPU_5,42152,480,130,good,addition,6.881536,0.12144,57.095
333,GPU_5,42226,907,57,bad,addition,6.582704,0.137344,47.935
334,GPU_5,42628,646,114,bad,addition,6.27424,0.099184,64.095
335,GPU_5,42974,591,77,bad,addition,6.744032000000001,0.131488,51.635000000000005
336,GPU_5,43112,288,285,good,addition,6.139744,0.09990399999999999,63.26
337,GPU_5,43760,800,65,good,addition,6.507536,0.091552,74.775
338,GPU_5,44589,384,202,good,addition,6.601056,0.113712,58.435
339,GPU_5,45059,682,115,bad,addition,6.68744,0.115088,58.395
340,GPU_5,45807,992,89,good,addition,6.362976,0.113072,56.795
341,GPU_5,45853,721,108,bad,addition,7.036784,0.116592,60.47
342,GPU_5,47265,480,195,good,addition,6.793343999999999,0.126912,53.519999999999996
343,GPU_5,47399,1024,84,good,addition,6.992464,0.136064,51.43
344,GPU_5,47688,375,157,bad,addition,6.527936,0.106176,62.18000000000001
345,GPU_5,47708,963,84,bad,addition,6.937616,0.128224,54.150000000000006
346,GPU_5,49221,768,110,good,addition,7.188912,0.12217599999999999,59.085
347,GPU_5,49390,256,330,good,addition,6.194496,0.093968,65.935
348,GPU_5,49922,754,84,bad,addition,6.27528,0.08696000000000001,74.015
349,GPU_5,50283,137,651,bad,addition,6.122384,0.074432,83.14
350,GPU_5,51798,284,207,bad,addition,6.6304,0.100576,74.135
351,GPU_5,54518,896,61,good,addition,6.265936,0.11512,56.435
352,GPU_5,55198,352,284,good,addition,6.52848,0.144704,45.12
353,GPU_5,55291,51,1356,bad,addition,6.006112,0.11921599999999999,52.894999999999996
354,GPU_5,58452,633,156,bad,addition,6.564032,0.17443199999999998,37.69
355,GPU_5,58708,32,1902,good,addition,7.052784,0.169136,41.775
356,GPU_5,58831,68,1180,bad,addition,6.957039999999999,0.161664,43.44
357,GPU_5,58849,715,100,bad,addition,6.510256,0.153696,42.455
358,GPU_5,61206,454,228,bad,addition,6.113296,0.12912,49.864999999999995
359,GPU_5,61494,309,225,bad,addition,6.0590720000000005,0.13008,49.205
360,GPU_5,61749,736,124,good,addition,6.097776,0.134784,46.105000000000004
361,GPU_5,63000,1024,110,good,addition,6.456224000000001,0.167632,38.989999999999995
362,GPU_5,63555,496,198,bad,addition,7.154288,0.165216,43.33
363,GPU_5,66113,837,155,bad,addition,6.3508,0.16008,42.095
364,GPU_5,66788,896,116,good,addition,6.15832,0.136736,45.785
365,GPU_5,67098,224,590,good,addition,6.435744,0.156944,41.38
366,GPU_5,67860,738,104,bad,addition,6.192992,0.14955200000000002,41.41
367,GPU_5,68626,949,130,bad,addition,6.712,0.174,38.584999999999994
368,GPU_5,68919,448,226,good,addition,6.947728,0.204928,33.9
369,GPU_5,69048,768,150,good,addition,6.628624,0.188224,35.315
